"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"955","53256613","奇洛媚德股份有限公司","高雄市鼓山區裕誠路2126號13樓","","1500000","1000811","1040601"
"956","53256640","貝加國際貿易有限公司","高雄市橋頭區鹽田路48之1號1樓","","1000000","1000812","1040624"
"957","53256971","台灣地方特產行銷有限公司","高雄市苓雅區建民路69號","","1000000","1000816","1040609"
"958","53262214","十將餐廳有限公司","彰化縣彰化市忠孝里辭修路203號","","100000","0991111","1040601"
"959","53264613","華岳生醫科技有限公司","臺中市北屯區平心里安順東七街32號8樓","","500000","0991117","1040615"
"960","53265036","輝鵬實業有限公司","臺中市南屯區溝墘里大業路224號3樓","","10000000","0991118","1040605"
"961","53265900","鏡界媒體事業有限公司","臺中市西區民生里自由路1段101號14樓之5","","1500000","0991119","1040603"
"962","53266653","感芯科股份有限公司","新竹市光復里光復路2段760號5樓之2","","1000000","0991122","1040623"
"963","53266957","呼啦棒國際行銷有限公司","臺中市南區德義里仁義街18號1樓","","500000","0991123","1040616"
"964","53267061","佳崴機電股份有限公司","","","0","0991123","1040602"
"965","53268168","高祥建設有限公司","苗栗縣竹南鎮龍山里龍山路二段262巷12弄13號","","6000000","0991124","1040622"
"966","53273140","安昕開發有限公司","臺中市北屯區平田里旅順路二段320號3樓之1","","1000000","0991206","1040622"
"967","53274106","福慧資訊顧問有限公司","桃園市龜山區大同里大同路505號","","100000","0991207","1040625"
"968","53274149","欣隆發企業有限公司","臺中市豐原區社皮里西勢三街40號","","250000","0991207","1040611"
"969","53276913","富威光電有限公司","桃園市龜山區復興一路336號2樓","","500000","0991213","1040603"
"970","53283409","朝冠工業股份有限公司","臺中市太平區太平里新仁路一段14號","","500000","0991227","1040620"
"971","53291668","傑飛企業有限公司","桃園市平鎮區興華街101巷22弄28號7樓","","5000000","1000112","1040529"
"972","53291816","芳田國際企業有限公司","新竹市香山區頂福里中山路640巷518號2樓","","1500000","1000113","1040603"
"973","53293201","銘晟興業有限公司","桃園市桃園區汴洲里鹽庫街17巷12號5樓","","300000","1000117","1040624"
"974","53295685","朝美建設股份有限公司","臺中市沙鹿區竹林里中山路36巷2號之6 一樓","","8000000","1000120","1040603"
"975","53298780","素購生活有限公司","桃園市龍潭區大平里民治三街76巷3號1樓","","500000","1000126","1040605"
"976","53299839","正金不動產仲介經紀有限公司","新竹市北區文華里經國路一段538號","","500000","1000127","1040626"
"977","53301069","康福人力資源有限公司","新竹縣湖口鄉鳳凰村大勇路67號1樓","","600000","1000131","1040529"
"978","53304093","新車寶實業有限公司","桃園市平鎮區金陵里環南路三段183號6樓之1","","250000","1000215","1040624"
"979","53307985","青松不動產有限公司","新竹縣竹北市隘口里高鐵七路61號","","500000","1000223","1040602"
"980","53308128","傑耀國際有限公司","桃園市大溪區仁善一街117號1F","","1000000","1000224","1040605"
"981","53311361","威群興業有限公司","臺北市中山區錦州街46號9樓","","5000000","1000210","1040629"
"982","53311778","知訊實業有限公司","臺北市中正區八德路1段27號1樓","","550000","1000214","1040629"
"983","53316458","御全生技有限公司","臺北市大安區金華街243巷7號","","1000000","1000304","1040616"
"984","53318126","智聖電子股份有限公司","臺北市中山區南京東路3段70號8樓","","11640000","1000310","1040626"
"985","53322085","弘美開發有限公司","臺北市中山區中山北路2段185號11樓","","5000000","1000322","1040601"
"986","53325301","亞光醫療器材有限公司","臺北市信義區基隆路2段22號6樓之6","","5000000","1000330","1040629"
"987","53327119","伊飾傢有限公司","臺北市信義區永吉路189-1號1樓","","500000","1000407","1040602"
"988","53330402","扶鼎國際股份有限公司","新北市汐止區新台五路1段77號9樓之6","","10000000","1000418","1040529"
"989","53335504","三興發有限公司","臺北市信義區松德路12號3樓","","6000000","1000503","1040604"
"990","53336172","榮群國際貿易有限公司","臺北市信義區基隆路1段37巷24號2樓","","500000","1000505","1040615"
"991","53338220","頡爾有限公司","臺北市大安區四維路216巷7號","","5000000","1000513","1040612"
"992","53341175","意向空間有限公司","臺北市南港區東新街118巷91號3樓","","300000","1000524","1040610"
"993","53347305","聖馬誓系統有限公司","臺北市大同區南京西路410號9樓之4","","2000000","1000609","1040622"
"994","53354831","帆禾國際有限公司","臺北市中山區北安路458巷47弄18號2樓","","500000","1000704","1040629"
"995","53357582","琪響國際股份有限公司","臺北市中山區八德路2段260號7樓","","500000","1000713","1040615"
"996","53358148","朝植環科有限公司","臺北市大同區長安西路205號11樓之10","","100000","1000714","1040609"
"997","53362038","承虹國際貿易有限公司","臺中市西屯區惠來里惠來路三段142號1樓","","200000","1000304","1040615"
"998","53370023","冠程建設股份有限公司","彰化縣和美鎮和西里道周路596號","","2500000","1000318","1040622"
"999","53375667","睿博廣告有限公司","臺中市烏日區長春街142巷3號1樓","","1000000","1000329","1040629"
"1000","53376552","鋐泰科技有限公司","桃園市桃園區汴洲里峨嵋二街43號1樓","","200000","1000330","1040611"
"1001","53377291","宸謚國際有限公司","南投縣南投市軍功里中興路308之1號1樓","","1000000","1000331","1040608"
"1002","53381176","技佳機械有限公司","新竹縣湖口鄉德盛村新湖路470巷71弄69號","","4000000","1000408","1040612"
"1003","53385617","成鋒精密工業有限公司","臺中市大肚區自強村6鄰遊園路2段203巷3弄4號1樓","","2000000","1000418","1040611"
"1004","53387729","士暄有限公司","彰化縣員林鎮惠來里25鄰惠明街19巷46號1樓","","5000000","1000420","1040611"
"1005","53389199","禾益食品有限公司","桃園市龜山區大華里文化五路229號1樓","","1000000","1000422","1040611"
"1006","53389310","頂邑建設有限公司","臺南市安平區建平里府前四街100號1樓","","7500000","1000425","1040611"
"1007","53390301","新鉅建設股份有限公司","新竹縣竹北市中興里復興一街251號11樓之2","","10000000","1000426","1040602"
"1008","53395896","大謙電信有限公司","臺中市南屯區三厝里黎明路二段190號1樓","","500000","1000505","1040604"
"1009","53405402","一世有限公司","臺中市北屯區水景里東山路一段189-15、16號1樓","","1000000","1000523","1040603"
"1010","53408457","京渭爵有限公司","基隆市七堵區六堵二街33號","","500000","1000527","1040624"
"1011","53409977","觀心生命文化有限公司","新北市板橋區民族路170巷16之4號","","500000","1000518","1040624"
"1012","53411018","天福星室內裝修設計有限公司","臺北市大同區重慶北路3段296巷6之1號","","500000","1000520","1040604"
"1013","53412826","歐維特科技有限公司","新北市中和區中正路1206巷2號","","2000000","1000531","1040605"
"1014","53414697","東晁生化科技有限公司","新北市三重區重陽路3段5巷8弄22號(1樓)","","10000000","1000609","1040622"
"1015","53415210","御川有限公司","新北市汐止區合順街18巷23弄1號","","200000","1000613","1040604"
"1016","53415491","泓德裝潢工程有限公司","新北市中和區秀朗路3段10巷14弄24之1號11樓","","1000000","1000614","1040608"
"1017","53417049","展發針織有限公司","新北市板橋區公館街264號","","1000000","1000621","1040615"
"1018","53419031","虹暉都更股份有限公司","新北市板橋區中山路1段293之1號8樓","","1000000","1000628","1040602"
"1019","53419428","崧聖有限公司","新北市永和區中和路335巷18弄28號","","1000000","1000629","1040629"
"1020","53420591","名物國際有限公司","新北市三芝區埔尾9之67號5樓","","100000","1000705","1040626"
"1021","53422520","穎妍國際有限公司","臺北市中山區新生北路3段56巷18號","","250000","1000713","1040611"
"1022","53424668","亮達有限公司","新北市板橋區海山里長安街138巷5弄42號2樓","","500000","1000722","1040605"
"1023","53426835","展賦實業股份有限公司","新北市土城區延和路62巷6弄8號4樓","","1000000","1000801","1040615"
"1024","53427237","萬地實業有限公司","新北市板橋區四川路2段47巷2弄7號1樓","","1150000","1000802","1040626"
"1025","53427601","鑽寶電子有限公司","新北市板橋區中正路275巷3弄9號2樓","","1000000","1000803","1040625"
"1026","53428088","肯鼎國際有限公司","新北市新莊區民安里33鄰民安西路118之13號2樓","","1000000","1000805","1040609"
"1027","53436263","玉大有限公司","新北市新莊區南港里四維路212巷4弄4號10樓","","200000","1000909","1040603"
"1028","53437930","全球市訊有限公司","新北市新店區碧潭路75號6樓之6","","500000","1000921","1040608"
"1029","53439156","長亞開發股份有限公司","新北市樹林區復興路373巷7弄3號5樓","","10000000","1000927","1040609"
"1030","53450638","元濰有限公司","新北市新莊區中隆里中華路2段233號2樓","","200000","1001004","1040612"
"1031","53455063","龍威生命禮儀有限公司","新北市樹林區中正路81號5樓","","1000000","1001026","1040615"
"1032","53455113","亮偉科技有限公司","新北市三重區三和路3段16巷2號2樓","","5000000","1001026","1040601"
"1033","53459666","臻情整合行銷有限公司","新北市永和區信義里信義路17巷9弄14號2樓","","220000","1001118","1040629"
"1034","53459878","維爾國際教育諮詢有限公司","新北市板橋區民族路31號8樓","","100000","1001121","1040611"
"1035","53461620","友欣學苑事業有限公司","新北市板橋區忠孝路忠義巷9弄63號(1樓)","","250000","1001130","1040626"
"1036","53462304","時代鐘錶有限公司","新北市永和區仁愛路306巷22號8樓","","2580000","1001202","1040629"
"1037","53465386","樺億有限公司","新北市新莊區化成路43巷30號(1樓)","","6000000","1001219","1040626"
"1038","53465885","瑪思明特有限公司","新北市林口區南勢里文化三路1段623號","","700000","1001220","1040623"
"1039","53466884","每昌科技有限公司","新北市樹林區味王街39號","","5000000","1001227","1040624"
"1040","53467716","善的文化有限公司","新北市淡水區學府路100巷4之2號","","1000000","1010102","1040630"
"1041","53469566","秝業室內裝修設計有限公司","臺中市北屯區和平里和祥街33巷56號1樓","","300000","1000530","1040617"
"1042","53469876","天見設計工程有限公司","新竹縣竹北市新崙里光明十一路25號1樓","","1000000","1000531","1040624"
"1043","53472470","愛莉絲旅行社有限公司","桃園市平鎮區振興西路155巷12號3樓","","3000000","1000607","1040623"
"1044","53473750","詠鑫五金有限公司","臺中市東區東信里振興路280巷85弄42號1樓","","1000000","1000609","1040617"
"1045","53475201","金福田實業股份有限公司","臺北市大同區南京西路163號2樓之31","","0","1000610","1040625"
"1046","53477593","大耘不動產有限公司","苗栗縣竹南鎮聖福里環市路3段178號1樓","","1000000","1000616","1040612"
"1047","53478636","長琦實業有限公司","桃園市平鎮區龍恩里龍泉一街5巷20號","","1000000","1000617","1040604"
"1048","53478755","帥亨有限公司","桃園市桃園區武陵里民生路70號2樓及3樓","","100000","1000617","1040601"
"1049","53479467","巨邑有限公司","臺中市太平區鵬儀路296巷2弄6號1樓","","500000","1000620","1040603"
"1050","53479500","昱大工業有限公司","臺中市太平區建興里鵬儀路324號1樓","","1115000","1000620","1040603"
"1051","53479543","金邑金屬有限公司","臺中市太平區平安里精美路166巷126號1樓","","500000","1000620","1040603"
"1052","53480078","光長營造有限公司","","","0","1000621","1040626"
"1053","53486143","源富不動產開發股份有限公司","桃園市桃園區大業路一段426號2樓","","3000000","1000701","1040605"
"1054","53486208","上祺企業有限公司","臺中市北屯區水景里水景街88巷13號4樓","","1000000","1000701","1040621"
"1055","53487229","瑞力捷科技有限公司","臺中市西區臺灣大道二段181號12樓之7","","1000000","1000704","1040629"
"1056","53489107","群硯建設有限公司","桃園市桃園區同安街455巷1弄28號","","5000000","1000707","1040617"
"1057","53489583","泡泡堂音樂餐廳有限公司","桃園市龜山區山德里山鶯路6號1樓","","2000000","1000708","1040601"
"1058","53491005","誠義不動產經紀有限公司","臺中市南屯區大業里大業路185號","","1000000","1000712","1040605"
"1059","53492089","燊陽不動產有限公司","臺中市北屯區平福里熱河路二段220號1樓","","3000000","1000713","1040615"
"1060","53492932","同球村有限公司","臺南市永康區中華里忠勇街32巷18號","","15000000","1000714","1040612"
"1061","53493313","指天下資訊有限公司","桃園市龜山區新路里中興街366-2號1樓","","100000","1000715","1040624"
"1062","53495776","鉅偉鐵管用品有限公司","彰化縣彰化市茄南里茄苳路二段10巷35號1樓","","1000000","1000720","1040602"
"1063","53496108","環球聯合網有限公司","花蓮縣吉安鄉吉興路一段67號","","1000000","1000720","1040609"
"1064","53502827","力懋有限公司","臺中市大雅區大雅里中清路二段141巷13號","","1500000","1000802","1040622"
"1065","53507169","原始本色實業股份有限公司","臺中市北屯區平田里柳陽東街55號1樓","","4000000","1000810","1040609"
"1066","53508527","麒鼎建設有限公司","屏東縣萬巒鄉萬巒村民和路51-10號一樓","","500000","1000812","1040605"
"1067","53509103","麗鑫建設有限公司","臺南市安平區文平里建平七街296號1樓","","5000000","1000815","1040622"
"1068","53510495","萬建建設有限公司","臺中市潭子區東寶里大豐路一段157巷6之32號1樓","","1000000","1000817","1040617"
"1069","53515180","九大醫學科技有限公司","臺中市北區健行里忠明路502之7號6樓之7","","5000000","1000826","1040602"
"1070","53520590","豐安開發有限公司","新北市中和區中興里中興街204號12樓之5","","3000000","1000722","1040610"
"1071","53523180","第二生命科技有限公司","新北市樹林區大安路502號5樓之1","","1000000","1000729","1040611"
"1072","53523891","上上籤國際事業股份有限公司","臺北市中正區懷寧街78號9樓","","1500000","1000802","1040618"
"1073","53527664","永峰投資股份有限公司","臺北市中正區忠孝西路1段33號7樓","","1000000","1000816","1040624"
"1074","53528777","振軍資訊有限公司","臺北市中正區泉州街61號1樓","","2000000","1000818","1040615"
"1075","53539388","柏絲有限公司","臺北市中山區林森北路538號14樓之7","","1000000","1000926","1040601"
"1076","53545115","大稻埕文化志業有限公司","臺北市大安區信義路3段178號5樓","","3000000","1001013","1040612"
"1077","53547042","綺顏有限公司","臺北市大安區仁愛路4段410號","","500000","1001019","1040604"
"1078","53547985","台灣谷八股份有限公司","新北市汐止區大同路1段337巷16弄24號","","27437200","1001021","1040625"
"1079","53549718","雅奇思藝術股份有限公司","臺北市中正區中華路2段75巷17號2樓之2","","1300000","1001027","1040625"
"1080","53550572","杰勢美顧問有限公司","臺北市中山區南京東路1段16號6樓之1","","1000000","1001031","1040623"
"1081","53550947","首善五行生物科技有限公司","臺北市北投區中央北路4段300號","","2200000","1001101","1040629"
"1082","53555817","雲端事業股份有限公司","臺北市內湖區洲子街78號(1-2樓)","","15000000","1001118","1040622"
"1083","53555936","薇客兒寵物用品有限公司","臺北市中山區堤頂大道2段292號","","50000","1001118","1040626"
"1084","53557548","驊泰精密電子股份有限公司","臺北市中山區南京東路2段140號6樓","","5000000","1001124","1040609"
"1085","53559356","文隆有限公司","臺北市大安區仁愛路4段376號6樓之3","","500000","1001201","1040624"
"1086","53559573","依品服飾有限公司","臺北市士林區德行東路237號","","500000","1001202","1040615"
"1087","53570556","睿永有限公司","高雄市鹽埕區大安街181號2樓之1","","500000","1000921","1040611"
"1088","53575790","經緯電腦有限公司","高雄市苓雅區光華一路12號6樓之2","","1000000","1001109","1040608"
"1089","53582309","花鄉楠梓店旅館有限公司","高雄市楠梓區興泰街５５號","","2000000","1010111","1040603"
"1090","53582672","廣景企業有限公司","高雄市前鎮區鎮海六街１號","","500000","1010112","1040626"
"1091","53589865","台鑫資產管理有限公司","高雄市苓雅區四維三路80號5樓之3","","1000000","1010327","1040629"
"1092","53593571","宏洧礦業股份有限公司","高雄市燕巢區安招路439巷3號","","29500000","1010424","1040610"
"1093","53594305","兆田興業有限公司","高雄市左營區正心街116號17樓之1","","3000000","1010430","1040629"
"1094","53598132","禾郁國際有限公司","新北市永和區永貞路79號(1樓)","","2000000","1010531","1040602"
"1095","53600480","橙北科技有限公司","臺中市豐原區南陽里保康路66巷9號1樓","","890000","1000907","1040605"
"1096","53605083","上立環保顧問有限公司","雲林縣北港鎮華勝里仁愛路137巷22號","","1000000","1000919","1040601"
"1097","53607343","永佶豐有限公司","臺中市神岡區神洲里大洲路56號","","16000000","1000922","1040624"
"1098","53608737","松滿有限公司","桃園市桃園區泰昌三街65號8樓","","100000","1000926","1040602"
"1099","53608856","訊德光電科技股份有限公司","新北市土城區延和里金城路3段1號8樓之3","","4000000","1000926","1040604"
"1100","53609102","名盛興業有限公司","臺南市仁德區太子里太子一街43巷2號1樓","","500000","1000927","1040615"
"1101","53609481","我家開發有限公司","南投縣草屯鎮敦和里碧山南路93號","","1000000","1000927","1040615"
"1102","53611402","長哲工程有限公司","嘉義市西區安東二街36號1樓","","200000","1000930","1040603"
"1103","53614219","帝玨有限公司","新竹市綠水里3鄰博愛街81號2樓","","20000000","1001006","1040629"
"1104","53619734","瘋收有限公司","彰化縣彰化市五權里西勢街329-1號1樓","","1000000","1001018","1040610"
"1105","53622837","愛波爾國際有限公司","臺中市東勢區粵寧里新寧街16號1樓","","1000000","1001025","1040604"
"1106","53624574","辰佑科技有限公司","桃園市平鎮區義興里育達路85巷38號4樓","","2000000","1001027","1040609"
"1107","53628494","群上科技有限公司","臺中市北屯區崇武街72號1樓","","2000000","1001104","1040529"
"1108","53632384","燊達不動產有限公司","臺中市北屯區平和里崇德路二段209號","","1500000","1001115","1040615"
"1109","53636396","和智車業有限公司","雲林縣斗六市鎮西里明德路656號","","200000","1001123","1040616"
"1110","53640574","應用智能科技有限公司","基隆市中正區中正路611號7樓之4","","1000000","1001201","1040618"
"1111","53643426","聚點生物科技有限公司","苗栗縣苗栗市福星里18鄰福園街51號1樓","","500000","1001208","1040617"
"1112","53648359","台東深層海水豆腐有限公司","臺東縣臺東市興國里8鄰復興路186號1樓","","500000","1001216","1040529"
"1113","53680110","忠安不動產仲介經紀有限公司","新北市新店區安忠路4號(1樓)","","500000","1010116","1040611"
"1114","53680152","亞楠科技有限公司","新北市中和區瑞穗里中山路3段202號","","300000","1010116","1040617"
"1115","53680189","普天科有限公司","新北市中和區連城路258號17樓之9","","3000000","1010116","1040622"
"1116","53681217","海角九九有限公司","新北市三芝區大片頭77之3號","","1200000","1010119","1040609"
"1117","53685488","哈手機有限公司","新北市板橋區深丘里民族路83之1號","","200000","1010221","1040612"
"1118","53687367","康波那國際創意行銷有限公司","新北市永和區民有街9號2樓","","1000000","1010301","1040624"
"1119","53690200","新達商貿有限公司","新北市土城區大安里亞洲路11巷3弄5號(1樓)","","6500000","1010313","1040629"
"1120","53695900","麗祥實業有限公司","新北市汐止區茄苳路132之1號7樓","","500000","1010406","1040608"
"1121","53699791","亞沐企業有限公司","新北市中和區景新街145號","","10000000","1010424","1040624"
"1122","53708757","新凌科技有限公司","新北市板橋區南雅南路2段11之10號4樓","","5000000","1010604","1040618"
"1123","53712632","黑光設計有限公司","新北市新店區安和里安興路85之15號(1樓)","","1000000","1010621","1040617"
"1124","53712648","標典科技有限公司","新北市新店區安和路2段229巷6號5樓","","300000","1010621","1040623"
"1125","53714012","艾肯納生物科技有限公司","新北市板橋區翠華街6巷92之2號","","10000000","1010628","1040601"
"1126","53714527","駿興人力資源管理顧問有限公司","新北市淡水區民權路181巷22號2樓","","5000000","1010629","1040630"
"1127","53715906","巷左轉有限公司","新北市板橋區文化路1段270巷1弄3號1樓","","100000","1010706","1040612"
"1128","53716026","大金不動產仲介經紀有限公司","新北市三峽區中華路28巷2號(1樓與2樓)","","200000","1010709","1040630"
"1129","53717524","柏欣開發有限公司","新北市鶯歌區湖山路29巷11號(1樓)","","500000","1010717","1040601"
"1130","53718586","宏運國際有限公司","新北市林口區佳林路56巷6弄12號3樓","","100000","1010720","1040601"
"1131","53720318","峻望工程有限公司","新北市土城區中央路3段285號11樓","","5000000","1010727","1040604"
"1132","53721822","女人厨生技企業有限公司","新北市蘆洲區中華街59號2樓","","1200000","1010807","1040605"
"1133","53723455","鴻輝生物科技有限公司","新北市土城區明峯街52號","","500000","1010815","1040630"
"1134","53724193","中鼎地產有限公司","新北市板橋區松翠里雙十路2段146號(1樓)","","4000000","1010817","1040624"
"1135","53726262","台灣亞暉橡膠有限公司","新北市中和區安平路5巷6號","","500000","1010828","1040629"
"1136","53729774","田心食品科技有限公司","臺北市內湖區成功路4段30巷28弄19號2樓","","5000000","1010110","1040612"
"1137","53730081","品碩管理顧問有限公司","新北市林口區文化三路2段330號","","2000000","1010111","1040626"
"1138","53730358","譜世樂有限公司","臺北市中山區天祥路59號6樓之3","","450000","1010111","1040630"
"1139","53731672","台灣雙刃劍運動行銷有限公司","臺北市南港區忠孝東路6段6號3樓之2","","500000","1010117","1040603"
"1140","53731960","旭海商務顧問有限公司","臺北市信義區永吉路30巷148弄7號(1樓)","","1000000","1010117","1040610"
"1141","53734050","理財贏家生活事業有限公司","臺北市大安區樂業街75號5樓","","10000000","1010201","1040610"
"1142","53739230","億來國際有限公司","臺北市中山區合江街102巷40號","","5000000","1010222","1040602"
"1143","53742404","矽璋電子股份有限公司","新北市中和區碧河里中山路2段405號7樓","","9000000","1010305","1040616"
"1144","53745351","金東蓮國際有限公司","臺北市信義區忠孝東路5段71巷12弄8號4樓之1","","500000","1010312","1040610"
"1145","53747864","嘉竑股份有限公司","臺北市大同區市民大道1段211號10樓之19","","12000000","1010320","1040609"
"1146","53748792","悅樂堂生活實業有限公司","臺北市士林區文林路718號6樓","","100000","1010322","1040615"
"1147","53751297","和太鼓中心國際有限公司","臺北市松山區南京東路5段212號11樓之3","","1500000","1010330","1040605"
"1148","53752492","捷誠國際商業有限公司","臺北市信義區基隆路2段145號9樓之1","","100000","1010403","1040618"
"1149","53755343","忠家有限公司","臺北市大安區大安路2段51號","","3600000","1010412","1040603"
"1150","53759431","大地煮餐飲股份有限公司","臺北市南港區忠孝東路5段803號1樓","","15000000","1010425","1040630"
"1151","53760541","秋圃園農場股份有限公司","臺北市大安區忠孝東路4段233號7樓之11","","20000000","1010427","1040604"
"1152","53764321","拓宇國際有限公司","臺北市中山區新生北路3段7號3樓之3","","6000000","1010511","1040618"
"1153","53765953","賀盈開發有限公司","臺北市中山區松江路315號10樓","","1000000","1010516","1040625"
"1154","53768332","鴻昱有限公司","臺北市大同區長安西路212號1樓","","1000000","1010524","1040615"
"1155","53768375","億迅科技股份有限公司","臺北市信義區光復南路495號","","5000000","1010525","1040608"
"1156","53770225","威遠精密股份有限公司","桃園市平鎮區復旦路三段117號","","3000000","1010530","1040605"
"1157","53772321","傳筑室內裝修設計工程有限公司","臺北市松山區八德路4段135號5樓之2","","5000000","1010606","1040609"
"1158","53773399","霓亞國際有限公司","臺北市內湖區成功路4段294巷68弄7號(3樓)","","3000000","1010611","1040625"
"1159","53774046","樺柏有限公司","臺北市松山區南京東路4段130號2樓之1","","1000000","1010613","1040610"
"1160","53774279","永泰投資顧問有限公司","臺北市松山區民生東路5段37號1樓","","1000000","1010614","1040604"
"1161","53775903","億迅國際股份有限公司","臺北市信義區光復南路495號","","20000000","1010619","1040611"
"1162","53780292","永盛國際置業股份有限公司","臺中市西區英才路530號20樓之5","","5000000","1001221","1040611"
"1163","53780758","銘楷工程有限公司","臺南市南區大恩里國民路217巷24弄18號","","300000","1001222","1040616"
"1164","53786009","守富建設有限公司","花蓮縣花蓮市化道路160-2號1樓","","1000000","1010103","1040617"
"1165","53786535","寶慶資產有限公司","屏東縣屏東市北勢里中正路273號1樓","","8000000","1010104","1040625"
"1166","53786922","瑞申有限公司","新竹市牛埔里3鄰中華路4段298號","","500000","1010105","1040623"
"1167","53798363","永發農業生物科技股份有限公司","彰化縣芳苑鄉民生村建成路20號1樓","","2000000","1010208","1040624"
"1168","53798645","悅欣企業有限公司","臺南市安南區淵東里16鄰智安一街5號","","3000000","1010209","1040623"
"1169","53802795","點心米食品有限公司","臺中市西區昇平里忠明南路303號10樓之1 ","","200000","1010220","1040602"
"1170","53802845","弘創有限公司","臺北市松山區復興北路179號6樓之9","","2000000","1010220","1040618"
"1171","53806342","忍美食業有限公司","臺中市西區公益里華美街334號1樓","","500000","1010224","1040625"
"1172","53812914","讚美主國際有限公司","臺南市安平區郡平路454號10樓之4","","500000","1010309","1040610"
"1173","53813126","匯聚亞洲有限公司","臺中市北屯區平安里崇德路二段130號13樓","","1000000","1010312","1040605"
"1174","53814764","千程科技有限公司","臺南市北區中華北路一段105巷48號7樓之6","","100000","1010314","1040623"
"1175","53817946","家格實業有限公司","臺中市大肚區自強里中沙路164巷3弄105號","","1000000","1010320","1040605"
"1176","53818543","汯築建設有限公司","臺中市南屯區南屯路二段408號9樓之3","","10000000","1010321","1040615"
"1177","53819254","昕盟工程股份有限公司","桃園市桃園區長安里民光路202號1樓","","3000000","1010321","1040608"
"1178","53820858","百歲醫股份有限公司","臺中市西屯區上石里西屯路2段259-3號15樓之10","","4700000","1010323","1040623"
"1179","53822645","綠世界生態工程有限公司","臺中市北屯區平安里文昌三街95號1樓","","5000000","1010327","1040611"
"1180","53825853","金冠鈐生技有限公司","新竹市東區水源里太原路220號1樓","","6000000","1010402","1040604"
"1181","53834591","安德國際事業股份有限公司","花蓮縣吉安鄉吉安村吉興路一段67號一樓","","1000000","1010418","1040612"
"1182","53841559","力勝行銷有限公司","桃園市桃園區明德里中埔六街197巷4號","","1000000","1010502","1040604"
"1183","53843769","政揚金屬企業有限公司","彰化縣鹿港鎮頂番里6鄰人和巷114號1樓","","200000","1010507","1040629"
"1184","53845680","菲莉絲有限公司","桃園市中壢區中建里中山路286號壹樓．288號壹樓","","1000000","1010509","1040626"
"1185","53846409","中山工程顧問有限公司","臺中市東區振興里台中路151之2號5樓","","2000000","1010509","1040618"
"1186","53849567","德銳精密股份有限公司","彰化縣埔鹽鄉埔鹽村埔港路63之8號","","1035000","1010516","1040608"
"1187","53850212","迪佛利傳動控制有限公司","臺中市豐原區博愛街277號1樓","","5000000","1010517","1040617"
"1188","53851107","金宴餐飲有限公司","臺中市西區双龍里向上路一段56號1、2樓","","1000000","1010518","1040612"
"1189","53851211","俏寶寶服飾有限公司","新竹縣竹北市莊敬南路108號","","1000000","1010518","1040605"
"1190","53853013","巨碩科技有限公司","臺中市神岡區神岡里神清路56之12號","","100000","1010523","1040609"
"1191","53853837","旭祥實業有限公司","新竹縣新埔鎮照門里大坪23號","","300000","1010524","1040603"
"1192","53860921","新科洋國際開發有限公司","嘉義市西區福全里北港路157號","","12000000","1010607","1040623"
"1193","53862054","燊遠不動產有限公司","臺中市北屯區松和里松竹路二段331號1、2樓","","1500000","1010611","1040617"
"1194","53862224","千享實業有限公司","臺中市后里區墩東里7鄰福音路20號","","1000000","1010611","1040608"
"1195","53863878","珍財企業有限公司","臺中市南區工學里大慶街一段130巷6號6樓","","1000000","1010613","1040615"
"1196","53864378","即文創有限公司","臺中市西屯區何德里甘肅路一段9號2樓","","500000","1010614","1040622"
"1197","53864829","騰達科技有限公司","桃園市八德區陸光里仁愛街8巷7之1號12樓","","1000000","1010615","1040611"
"1198","53866158","易德室內裝修有限公司","桃園市中壢區中央里中山路88號15樓之1","","350000","1010618","1040603"
"1199","53866896","無專科有限公司","臺中市南區南門里南門路61號1樓","","2000000","1010621","1040604"
"1200","53872383","專長兵企業有限公司","臺中市南區國光里仁和路230號1樓","","1000000","1010629","1040626"
"1201","53877660","蘿威國際有限公司","臺北市中山區明水路606巷18號3樓","","3000000","1010711","1040616"
"1202","53881257","日日新企業有限公司","高雄市鳳山區鳳松路77巷2號1樓","","5000000","1010627","1040604"
"1203","53883712","長霖國際飲品食業有限公司","高雄市鼓山區南屏路579號","","3000000","1010720","1040608"
"1204","53885134","台灣雅麗有限公司","高雄市三民區懷安街136號3樓","","600000","1010803","1040601"
"1205","53885937","東豐雲端科技有限公司","高雄市新興區民權一路251號11樓之4","","1000000","1010810","1040601"
"1206","53886274","杉上國際貿易有限公司","高雄市仁武區安樂一街45之3號1樓","","100000","1010814","1040604"
"1207","53889217","上永實業有限公司","高雄市三民區九如二路150號14樓之1","","5000000","1010912","1040601"
"1208","53901492","新月股份有限公司","高雄市三民區鼎新路37號11樓之2","","1000000","1020103","1040625"
"1209","53905716","國豐生活事業有限公司","高雄市左營區博愛二路366號24樓之1","","500000","1020207","1040625"
"1210","53912049","德威智慧科技有限公司","臺北市南港區三重路19之13號3樓","","6000000","1010709","1040615"
"1211","53913315","藝者人文好咖啡興業有限公司","臺北市大安區信義路4段265巷9號1樓","","2000000","1010712","1040617"
"1212","53914829","大榮租賃有限公司","臺北市中正區漢口街1段85號10樓之3","","300000","1010718","1040609"
"1213","53916875","快樂精品屋有限公司","臺北市大安區信義路4段313號12樓","","300000","1010724","1040611"
