停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】新北市瑞芳區鼻頭里;濂新里;濂洞里;南雅里;海濱里;瑞濱里;深澳里;福住里;崇文里;基山里;頌德里;永慶里;新山里;銅山里;石山里;瓜山里;八號巷;山尖路;五號路;台電新村;永龍新村;石尾路;石崁巷;石埤巷;佛堂巷;坑尾巷;汽車路;明里路;金光路;長仁路;南雅路;建基新村;建基路一段;建基路一段弘祥新村;建基路二段;洞頂路;祈堂路;海濱路;烏勢巷;基山街;崙頂路;深澳路;粗坑口路;連福新城;街頂巷;新山路;瑞濱路;瑞濱路阿美家園;輕便路;鼻頭路;豎崎路;濱二路;籠山路,2015/12/09 10:0至2015/12/10 9:0,2015/12/10 9:0以後,02-24972411、24972006,2015/12/7~2015/12/11,224新北市瑞芳區     
【停水區域一】台中市豐原區文賢街;文昌街,2015/12/10 8:0至2015/12/20 17:0,2015/12/20 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/7~2015/12/21,420台中市豐原區     
【停水區域一】新北市土城區學成路雙號40-78號含巷弄;學府路1段126巷9-25號,2015/12/07 12:0至2015/12/10 17:0,2015/12/10 17:0以後,02-2265567202-22655172,2015/12/7~2015/12/11,236新北市土城區     
【停水區域一】台中市南屯區永春東二路.楓和路.楓樹東街.楓樹南街,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】高雄市左營區明建里、合群里、復興里、進學里、永清里、自治里、自立里、尾西里、尾北里、頂西里、?北里、?南里、路東里、海軍營區、海軍官校、海軍總醫院、左訓中心,2015/12/15 9:30至2015/12/15 19:30,2015/12/15 19:30以後,1910,2015/12/7~2015/12/16,813高雄市左營區     
【停水區域一】南投縣竹山鎮民生巷、沉潭巷及其部分巷道,2015/10/13 14:0至2016/02/29 18:0,2016/02/29 18:0以後,0492642074,2015/12/7~2016/3/1,557南投縣竹山鎮     557南投縣竹山鎮     
【停水區域一】台中市東區大公街;復興路四段;振興路;和平街;大勇街;立德街;大智路(新庄里)等附近,2015/12/14 8:30至2015/12/14 16:0,2015/12/14 16:0以後,22210169,2015/12/7~2015/12/15,401台中市東區       
【停水區域一】台中市南屯區永春東二路;楓和路.楓樹東街;楓樹南街(楓樹里)等附近,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】新北市板橋區篤行路二段1~75號(含巷弄)、大觀路3段193~199號(單號側),2015/12/10 9:0至2015/12/11 18:0,2015/12/11 18:0以後,02-26812254,2015/12/8~2015/12/12,220新北市板橋區     
【區域1】宜蘭縣礁溪鄉龍潭村;育龍路;龍潭路;龍泉路,2015/12/10 13:0至2015/12/10 17:0 ,2015/12/10 17:0以後,0919-934-411,2015/12/8~2015/12/11,262宜蘭縣礁溪鄉     
,,,05-5322362,2015/12/8~2015/12/12,
【停水區域一】桃園市蘆竹區龍安街二段、三段大新路及新生路沿線（含華通電腦）。,2015/12/19 9:0至2015/12/20 8:0,2015/12/20 8:0以後,免付費服務電話：1910   桃園服務所:03-3346128~9,2015/12/8~2015/12/21,338桃園市蘆竹區     
【停水區域一】台東縣台東市博愛路<馬亨亨起至四維路一段>(單號);強國街256巷;276巷;304巷;勝利街24巷;25巷;50巷;76巷;中山路<馬亨亨起至強國街>(雙號)等.,2015/12/09 8:0至2015/12/11 18:0,2015/12/11 18:0以後,0978-269976 盧俊維,2015/12/8~2015/12/12,950台東縣台東市     
【停水區域一】台南市永康區1. 二王路雙號側150~172號;2. 復華七街全部。;3. 復華八街全部。;4. 復華十街全部。;5. 國華街全部。,2015/11/30 8:0至2015/12/11 18:0,2015/12/11 18:0以後,1910   06-2325714,2015/12/9~2015/12/12,710台南市永康區     
【停水區域一】台中市豐原區水源路258巷（含巷弄）,2015/12/01 8:0至2015/12/11 18:0,2015/12/11 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/12/9~2015/12/12,420台中市豐原區     
【停水區域一】台南市官田區隆本里(全部無水);隆田里(全部無水);,2015/12/09 8:0至2015/12/14 18:0,2015/12/14 18:0以後,(06)5721166,2015/12/9~2015/12/15,720台南市官田區     
【停水區域一】屏東縣車城鄉除溫泉村、統埔村、保力村未停;屏東縣佳冬鄉全鄉;屏東縣枋山鄉全鄉;屏東縣枋寮鄉全鄉;屏東縣東港鎮全鎮;屏東縣林邊鄉全鄉;屏東縣南州鄉全鄉;屏東縣春日鄉全鄉;屏東縣崁頂鄉全鄉;屏東縣琉球鄉全鄉;屏東縣新園鄉全鄉;屏東縣獅子鄉全鄉,2015/12/15 9:0至2015/12/16 8:0,2015/12/16 8:0以後,1910,2015/12/9~2015/12/17,944屏東縣車城鄉     931屏東縣佳冬鄉     941屏東縣枋山鄉     940屏東縣枋寮鄉     928屏東縣東港鎮     927屏東縣林邊鄉     926屏東縣南州鄉     942屏東縣春日鄉     924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     943屏東縣獅子鄉     
【停水區域一】屏東縣佳冬鄉全部村里;屏東縣枋山鄉全部村里;屏東縣枋寮鄉全部村里;屏東縣東港鎮全部村里;屏東縣林邊鄉全部村里;屏東縣南州鄉全部村里;屏東縣春日鄉全部村里;屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里;屏東縣獅子鄉全部村里,2015/12/15 9:0至2015/12/16 8:0,2015/12/16 8:0以後,08-8325550,2015/12/9~2015/12/17,931屏東縣佳冬鄉     941屏東縣枋山鄉     940屏東縣枋寮鄉     928屏東縣東港鎮     927屏東縣林邊鄉     926屏東縣南州鄉     942屏東縣春日鄉     924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     943屏東縣獅子鄉     
【停水區域一】雲林縣四湖鄉四湖村;施湖村;湖西村;中正路;環湖西路;中湖街,2015/12/10 8:0至2015/12/11 18:0,2015/12/11 18:0以後,05-6982250,2015/12/9~2015/12/12,654雲林縣四湖鄉     
【停水區域一】嘉義市西區宣信里：嘉義市和平路5號至103號(單號)、南田路2號至97號、興業東路351至399號及國光新村全部,2015/12/09 8:0至2015/12/11 21:0,2015/12/11 21:0以後,05-2779117,2015/12/9~2015/12/12,600嘉義市西區       
【停水區域一】苗栗縣公館鄉全部村里;苗栗縣苗栗市新英里，南勢里，新川里，福麗里，恭敬里，高苗里，水源里等,2015/12/11 9:30至2015/12/11 19:30,2015/12/11 19:30以後,客服專線1910苗栗營運所320334,2015/12/9~2015/12/12,363苗栗縣公館鄉     360苗栗縣苗栗市     
【停水區域一】台中市大雅區文雅里;中清路三段;中山北路,2015/12/10 9:0至2015/12/10 17:0,2015/12/10 17:0以後,25661234,2015/12/9~2015/12/11,428台中市大雅區     
【停水區域一】南投縣草屯鎮育英街與太平路路口至育英街與中山街口,2015/12/10 8:30至2015/12/10 17:30,2015/12/10 17:30以後,049-2563505;2566689,2015/12/9~2015/12/11,542南投縣草屯鎮     
【區域1】新竹縣竹東鎮陸豐里;大同路,2015/12/09 9:0至2015/12/10 1:0 ,2015/12/10 1:0以後,1910 ; 035963356; 035963359,2015/12/9~2015/12/11,310新竹縣竹東鎮     
【區域1】新竹縣竹北市大眉里、大義里、尚義里、崇義里;新竹縣湖口鄉新竹工業區西區;鳳凰村;鳳山村;波羅村;新竹縣新豐鄉上坑村;中崙村;坡頭村;松林村;青埔村;後湖村;重興村;員山村;埔和村;新豐村;瑞興村;福興村;鳳坑村,2015/12/10 3:50至2015/12/10 6:0 ,2015/12/10 6:0以後,,2015/12/10~2015/12/11,302新竹縣竹北市     303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】新竹縣竹北市大眉里、大義里、尚義里、崇義里;新竹縣湖口鄉新竹工業區西區;鳳凰村;鳳山村;波羅村;新竹縣新豐鄉上坑村;中崙村;坡頭村;松林村;青埔村;後湖村;重興村;員山村;埔和村;新豐村;瑞興村;福興村;鳳坑村,2015/12/10 3:50至2015/12/10 8:0 ,2015/12/10 8:0以後,,2015/12/10~2015/12/11,302新竹縣竹北市     303新竹縣湖口鄉     304新竹縣新豐鄉     
【停水區域一】雲林縣斗六市石榴班 石榴班市區 光復路 南仁路,2015/12/10 3:0至2015/12/10 12:0,2015/12/10 12:0以後,05-5322362,2015/12/10~2015/12/11,640雲林縣斗六市     
【停水區域一】雲林縣林內鄉坪頂村,2015/12/10 7:0至2015/12/10 10:0,2015/12/10 10:0以後,05-5322362,2015/12/10~2015/12/11,643雲林縣林內鄉     
【停水區域一】嘉義縣番路鄉下坑村;內甕村;新福村;江西村,2015/12/10 8:15至2015/12/10 12:0,2015/12/10 12:0以後,05-2611075,2015/12/10~2015/12/11,602嘉義縣番路鄉     
【停水區域一】台中市大安區中庄里;永安里;西安里;東安里;松雅里;南庄里;南埔里;海墘里;頂安里;福住里;福興里;龜里;全部村里,2015/12/11 8:0至2015/12/11 18:0,2015/12/11 18:0以後,台電免費客服專線1911及04-26861224；免費客服專線1910；大甲營運所04-26872777,2015/12/10~2015/12/12,439台中市大安區     
【停水區域一】高雄市鳳山區忠誠路、福誠一~五街、自強二路、自強一路、自強二路五巷、一致街、二儀街、三光街、四海路、五常街、六法街、七雄街、忠誠路、瑞春街、三誠路、勇志街、鎮南街、永和路、龍成路、五甲三路、五甲三路28巷等附近地區,2015/12/10 9:0至2015/12/10 22:0,2015/12/10 22:0以後,7883714,2015/12/10~2015/12/11,830高雄市鳳山區     
【停水區域一】南投縣埔里鎮大城里、愛蘭里、鐵山里,2015/12/10 8:30至2015/12/10 14:30,2015/12/10 14:30以後,049-2915176,2015/12/10~2015/12/11,545南投縣埔里鎮     
【停水區域一】高雄市阿蓮區阿蓮里;玉庫,2015/12/10 9:0至2015/12/10 15:0,2015/12/10 15:0以後,07-6934819,2015/12/10~2015/12/11,822高雄市阿蓮區     
【停水區域一】台南市玉井區中山路;中華路,2015/12/10 8:30至2015/12/10 14:30,2015/12/10 14:30以後,06-5742323,2015/12/10~2015/12/11,714台南市玉井區     
【停水區域一】高雄市六龜區新威、新寮、新興里皆受影響。,2015/12/10 9:33至2015/12/10 14:0,2015/12/10 14:0以後,0933688276,2015/12/10~2015/12/11,844高雄市六龜區     
【停水區域一】屏東縣牡丹鄉四林村,2015/12/10 9:30至2015/12/10 13:0,2015/12/10 13:0以後,08-8892265,2015/12/10~2015/12/11,945屏東縣牡丹鄉     
【停水區域一】嘉義市東區後庄里林森東路701-901號含沿線巷弄等附近一帶全部,2015/12/10 9:30至2015/12/10 14:30,2015/12/10 14:30以後,05-2779117,2015/12/10~2015/12/11,600嘉義市東區       
【停水區域一】新北市土城區裕民路245-285號;裕民路258-278號;裕民路259巷全部;裕民路272巷全部;金城路2段200-216號;金城路2段205-247號;金城路2段245巷全部;金城路2段272巷全部,2015/12/11 8:30至2015/12/13 18:0,2015/12/13 18:0以後,02-22655172,2015/12/10~2015/12/14,236新北市土城區     
【停水區域一】屏東縣枋寮鄉全部村里,2015/12/10 9:30至2015/12/10 17:30,2015/12/10 17:30以後,08-8325550,2015/12/10~2015/12/11,940屏東縣枋寮鄉     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳)等。,2015/12/01 8:0至2015/12/31 18:0,2015/12/31 18:0以後,工務課-孫嘉福0972521066，承商-新榮工程行-工地負責人：毛淑茹0937573811或0927309896,2015/12/10~2016/1/1,608嘉義縣水上鄉     
【區域1】台南市北區長榮路五段含巷弄;大武街含巷弄,2015/12/10 10:0至2015/12/10 16:0【當日上午10點至下午4點】,2015/12/10 16:0以後,蔡先生     06-2370021#228   0981937221,2015/12/10~2015/12/11,704台南市北區       
【區域3】台南市北區長榮路五段含巷弄;大武街含巷弄,2015/12/10 10:0至2015/12/10 16:0【每日上午10點至下午4點】,2015/12/10 16:0以後,蔡先生     06-2370021#228   0981937221,2015/12/10~2015/12/11,704台南市北區       
【區域1】台中市石岡區九房里;石岡里;萬安里;萬興里,2015/12/10 10:15至2015/12/10 12:0 ,2015/12/10 12:0以後,,2015/12/10~2015/12/11,422台中市石岡區     
【停水區域一】高雄市阿蓮區復安里復安路(全部)及再興路(全部),2015/12/10 10:10至2015/12/10 16:0,2015/12/10 16:0以後,6934819,2015/12/10~2015/12/11,822高雄市阿蓮區     
【區域1】台中市石岡區九房里;石岡里;萬安里;萬興里,2015/12/10 10:15至2015/12/10 12:0 ,2015/12/10 12:0以後,,2015/12/10~2015/12/11,422台中市石岡區     
【停水區域一】宜蘭縣冬山鄉大安路;安平路;八甲路(客服專線1910;廣興給水廠服務電話9553098),2015/12/10 10:10至2015/12/10 12:30,2015/12/10 12:30以後,0937849892,2015/12/10~2015/12/11,269宜蘭縣冬山鄉     
【停水區域一】台南市安定區中沙里;新吉里;海寮里;沙崙,2015/12/09 11:0至2015/12/14 18:0,2015/12/14 18:0以後,065973437,2015/12/10~2015/12/15,745台南市安定區     
【停水區域一】宜蘭縣羅東鎮傳藝路三段,2015/12/10 11:0至2015/12/10 15:0,2015/12/10 15:0以後,039553098,2015/12/10~2015/12/11,265宜蘭縣羅東鎮     
【停水區域一】花蓮縣花蓮市中福路;重慶路;福德街,2015/12/10 9:30至2015/12/10 11:30,2015/12/10 11:30以後,(0308325304,2015/12/10~2015/12/11,970花蓮縣花蓮市     
【停水區域一】台南市新化區崙頂里,2015/12/10 11:0至2015/12/10 12:0,2015/12/10 12:0以後,065974290,2015/12/10~2015/12/11,712台南市新化區     
【停水區域一】屏東縣崁頂鄉全部村里,2015/12/10 10:0至2015/12/10 17:30,2015/12/10 17:30以後,08-8325550,2015/12/10~2015/12/11,924屏東縣崁頂鄉     
【停水區域一】新竹市東區力行一路;力行七路;力行二路;力行三路;力行五路;力行六路;力行四路;力行路;篤行路;介壽路,2015/12/10 11:12至2015/12/10 16:0,2015/12/10 16:0以後,03-5712141,2015/12/10~2015/12/11,300新竹市東區       
【停水區域一】台中市西屯區大進街;大隆路;大聖街;大容西街;大安街;大墩路;大墩二十街;大墩十九街;大墩十八街;大墩十七街;東興路三段;大業路;大洲街 等附近,2015/12/10 10:30至2015/12/10 15:30,2015/12/10 15:30以後,22442469-1910,2015/12/10~2015/12/11,407台中市西屯區     
【停水區域一】南投縣名間鄉炭寮村;炭寮巷,2015/12/10 11:30至2015/12/10 14:0,2015/12/10 14:0以後,0492222635,2015/12/10~2015/12/11,551南投縣名間鄉     
【停水區域一】苗栗縣竹南鎮山佳里地區,2015/12/10 12:30至2015/12/10 14:0,2015/12/10 14:0以後,623500   628000,2015/12/10~2015/12/11,350苗栗縣竹南鎮     
【停水區域一】高雄市六龜區文武里復興巷及舊庄地區皆受影響。,2015/12/14 9:0至2015/12/14 19:0,2015/12/14 19:0以後,0933688276,2015/12/10~2015/12/15,844高雄市六龜區     
【區域1】高雄市大寮區大寮區鳳林四路南側沿線(水源路口往鳳山方向約1500公尺靠近鳳東路口)(12/12~12/31);鳳林四路北側(自由路口到中正路口)與平等路、自由路巷弄(12/11當日),2015/12/11 9:0至2015/12/31 18:0【每日上午9點至下午6點】,2015/12/31 18:0以後,077883714,2015/12/10~2016/1/1,831高雄市大寮區     
【區域1】苗栗縣卓蘭鎮景山里;坪林里,2015/12/10 14:23至2015/12/10 20:0 ,2015/12/10 20:0以後,,2015/12/10~2015/12/11,369苗栗縣卓蘭鎮     
【區域1】苗栗縣卓蘭鎮景山里;坪林里,2015/12/10 14:23至2015/12/10 20:0 ,2015/12/10 20:0以後,,2015/12/10~2015/12/11,369苗栗縣卓蘭鎮     
【停水區域一】宜蘭縣宜蘭市延平里，東港路至還市東路二段及東港路及延平路,2015/12/16 0:0至2015/12/16 4:0,2015/12/16 4:0以後,1910,2015/12/10~2015/12/17,260宜蘭縣宜蘭市     
【停水區域一】新竹縣湖口鄉漢陽路全部,2015/12/10 14:0至2015/12/10 15:0,2015/12/10 15:0以後,客服專線：1910；湖口營運所：03-5981603,2015/12/10~2015/12/11,303新竹縣湖口鄉     
【區域1】台中市新社區東興里,2015/12/10 14:50至2015/12/10 18:0 ,2015/12/10 18:0以後,,2015/12/10~2015/12/11,426台中市新社區     
【區域1】台中市新社區東興里,2015/12/10 14:50至2015/12/10 18:0 ,2015/12/10 18:0以後,,2015/12/10~2015/12/11,426台中市新社區     
【停水區域一】台中市龍井區龍井區龍泉里沙田路5段112號至360號含巷弄,2015/12/10 15:0至2015/12/10 19:0,2015/12/10 19:0以後,26312127,2015/12/10~2015/12/11,434台中市龍井區     
【停水區域一】基隆市信義區東光路;東峰街;培德路;崇法街;教忠街;深澳坑路;福民街;東美一街;東美二街;孝東路,2015/12/10 10:30至2015/12/10 23:0,2015/12/10 23:0以後,24252103-59,2015/12/10~2015/12/11,201基隆市信義區     
【停水區域一】台南市永康區永康工業區全部,2015/12/10 15:50至2015/12/10 16:30,2015/12/10 16:30以後,1910、062325714,2015/12/10~2015/12/11,710台南市永康區     
【區域1】高雄市茄萣區金鑾路;仁愛路二段;信義路二段,2015/12/10 16:0至2015/12/10 18:0 ,2015/12/10 18:0以後,07-6934819,2015/12/10~2015/12/11,852高雄市茄萣區     
【區域1】高雄市茄萣區金鑾路;仁愛路二段;信義路二段,2015/12/10 16:0至2015/12/10 18:0 ,2015/12/10 18:0以後,07-6934819,2015/12/10~2015/12/11,852高雄市茄萣區     
【區域1】高雄市茄萣區金鑾路;仁愛路二段;信義路二段,2015/12/10 16:0至2015/12/10 18:0 ,2015/12/10 18:0以後,07-6934819,2015/12/10~2015/12/11,852高雄市茄萣區     
【停水區域一】南投縣草屯鎮中山街與育英街口至中山街與明賢街口,2015/12/11 9:0至2015/12/11 17:30,2015/12/11 17:30以後,049-2563505;2566689,2015/12/10~2015/12/12,542南投縣草屯鎮     
【停水區域一】屏東縣恆春鎮崁頭路;坪頂路;坪林路,2015/12/10 16:30至2015/12/10 19:30,2015/12/10 19:30以後,8892265.8880334,2015/12/10~2015/12/11,946屏東縣恆春鎮     
【停水區域一】新北市新莊區化成路163號~205-1號及化成路360號~424號含周邊巷弄,2015/12/12 9:0至2015/12/12 18:0,2015/12/12 18:0以後,29966681,2015/12/10~2015/12/13,242新北市新莊區     
【停水區域一】新北市新莊區化成路231~291號及267巷全部,2015/12/13 9:0至2015/12/13 18:0,2015/12/13 18:0以後,29966681,2015/12/10~2015/12/14,242新北市新莊區     
【停水區域一】高雄市鳳山區光復路、中正路、花園街、民生路、鳳崗路、鳳明街,2015/12/10 16:30至2015/12/10 20:30,2015/12/10 20:30以後,788-3714,2015/12/10~2015/12/11,830高雄市鳳山區     
【停水區域一】新竹縣新豐鄉新興路351~429號(單號),2015/12/10 17:20至2015/12/10 19:20,2015/12/10 19:20以後,客服專線：1910；湖口營運所：03-5981603,2015/12/10~2015/12/11,304新竹縣新豐鄉     
【停水區域一】彰化縣鹿港鎮彰化縣鹿港鎮輸水管線斷管連結，主要影響範圍東石里部分用戶;臨海路一段、二段全部及其連接周邊巷道用戶，請用戶傍晚六點過後再開啟加壓馬達，不便之處請諒解。,2015/12/11 10:0至2015/12/11 18:0,2015/12/11 18:0以後,04-7772127、04-7772609,2015/12/10~2015/12/12,505彰化縣鹿港鎮     
