停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】屏東縣琉球鄉上福村;杉福村,2015/05/04 8:0至2015/05/31 20:0 ,2015/05/31 20:0以後,08-8325550,2015/4/28~2015/6/1,929屏東縣琉球鄉     
【區域1】台中市太平區長龍路二段.長龍路三段.北田路.福利巷.南國巷.長龍路三段290巷.長龍路三段245巷等附近一帶,2015/05/04 8:0至2015/06/04 17:0【每日上午8點至下午5點】,2015/5/4至2015/6/4每日下午 05:00以後,22442469.1910,2015/4/28~2015/6/5,411台中市太平區     
【區域1】台中市太平區宜文街;新平路二段;溪洲西路;宜昌路;宜安街,2015/05/04 8:0至2015/06/30 6:30【每日上午8點至下午6點30分】,2015/06/30 6:30以後,04-22442469;1910,2015/4/29~2015/7/1,411台中市太平區     
【區域1】彰化縣伸港鄉全部;彰化縣和美鎮全部;彰化縣彰化市全部;彰化縣線西鄉全部,2015/05/04 12:0至2015/07/31 23:0【每日上午0點至上午7點 及每日中午12點至下午6點 及每日晚間10點至晚間12點】,2015/07/31 23:0以後,04-7353883,2015/5/4~2015/8/1,509彰化縣伸港鄉     508彰化縣和美鎮     500彰化縣彰化市     507彰化縣線西鄉     
【區域1】台中市霧峰區吉峰路1號至46號、中正路1224巷至草湖橋頭1340號雙向(含巷弄),2015/05/05 8:30至2015/05/20 18:0【:每日上午8點30分至下午6點】,2015/05/20 18:0以後,04-23393138,2015/5/5~2015/5/21,413台中市霧峰區     
【區域1】新北市五股區新北市/泰山區/泰山區全區停水， 山腳里、同榮里、明志里、同興里、泰友里、貴子里、貴和里、貴賢里、新明里、楓樹里、義仁里、義學里、福泰里、黎明里、全興里、福興里。;新北市/五股區/五股區新五路一段、二段以西（不含成泰路三段及御史路92號及77號前）、德音里、貿商里、陸一里、成泰里、五龍里、五福里、五股里、德泰里、水碓里、民義里、六福里、福德里（登林路91號及114-1號以前）（不含福德里登林路91號及114-1號以後）。;新北市泰山區新北市/泰山區/泰山區全區停水， 山腳里、同榮里、明志里、同興里、泰友里、貴子里、貴和里、貴賢里、新明里、楓樹里、義仁里、義學里、福泰里、黎明里、全興里、福興里。;新北市/五股區/五股區新五路一段、二段以西（不含成泰路三段及御史路92號及77號前）、德音里、貿商里、陸一里、成泰里、五龍里、五福里、五股里、德泰里、水碓里、民義里、六福里、福德里（登林路91號及114-1號以前）（不含福德里登林路91號及114-1號以後）。,2015/05/08 0:0至2015/05/31 0:0【 每星期五、六停水】,2015/05/31 0:0以後,1910,2015/5/5~2015/6/1,248新北市五股區     243新北市泰山區     
【區域1】新北市五股區新北市/泰山區/大科里、黎明里（黎明路9號以後、自強路、泰林路三段、同榮里犁頭窠）。;新北市/五股區/福德里（登林路91號及114-1號以後）。;;;轄內高地區或管線末端可能延後復水：;新北市泰山區新北市/泰山區/大科里、黎明里（黎明路9號以後、自強路、泰林路三段、同榮里犁頭窠）。;新北市/五股區/福德里（登林路91號及114-1號以後）。;;;轄內高地區或管線末端可能延後復水：,2015/05/06 0:0至2015/05/29 0:0【每星期三、四停水】,2015/05/29 0:0以後,1910,2015/5/5~2015/5/30,248新北市五股區     243新北市泰山區     
【區域1】彰化縣員林鎮三和里、、三條里、大明里、中正里，仁美里、中央里、民生里、光明里、東和里、忠孝里、浮圳里、崙雅里、惠來里、新生里、源潭里、萬年里、黎明里、溝皂里、大饒里及各沿線巷道等附近範圍。,2015/05/20 13:30至2015/05/20 15:0 ,2015/5/20 15:0以後,1910   員林營運所04-8320083   04-8321341,2015/5/6~2015/5/21,510彰化縣員林鎮     
【區域3】彰化縣大村鄉美港村、擺塘村及各沿線巷道等附近範圍。;彰化縣員林鎮三多里、三信里、三愛里、三義里、三橋里、大埔里、中山里、和平里、南平里、南興里、浮圳里、新生里、新興里、源潭里及各沿線巷道等附近範圍。,2015/5/20 13:30至2015/5/20 15:0 ,2015/5/20 15:0以後,1910   員林營運所04-8320083   04-8321341,2015/5/6~2015/5/21,515彰化縣大村鄉     510彰化縣員林鎮     
【區域1】嘉義縣溪口鄉三疊溪.下員林,2015/05/13 8:0至2015/06/18 18:0【每日上午8點至下午6點】,2015/06/18 18:0以後,0937355685,2015/5/7~2015/6/19,623嘉義縣溪口鄉     
【區域1】嘉義縣大林鎮溪口鄉三疊溪;下員林,2015/05/13 8:0至2015/06/18 18:0【每日上午8點至下午6點】,2015/06/18 18:0以後,05-2262806,2015/5/7~2015/6/19,622嘉義縣大林鎮     
【停水區域一】南投縣草屯鎮草溪路(溝墘巷至富貴巷)一帶,2015/05/08 8:0至2015/05/22 16:0,2015/05/22 16:0以後,049-2563505,2015/5/7~2015/5/23,542南投縣草屯鎮     
【停水區域一】桃園市中壢區健行路與中北路等地區(東興里;石頭里)。,2015/05/21 22:0至2015/05/22 9:0,2015/05/22 9:0以後,免付費服務電話：1910  中壢服務所:03-4251506,2015/5/8~2015/5/23,320桃園市中壢區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域1】新北市蘆洲區信義里 信義路280巷、292巷、302巷;鷺江里 信義路351巷、361巷,2015/05/05 9:0至2015/09/30 16:0【每日上午9點至下午4點】,2015/09/30 16:0以後,(02)22821817,2015/5/11~2015/10/1,247新北市蘆洲區     
【區域2】新北市蘆洲區鷺江里 信義路351巷、361巷,2015/05/18 9:0至2015/05/27 16:0【每日上午9點至下午4點】,2015/05/27 16:0以後,(02)22821817,2015/5/13~2015/5/28,247新北市蘆洲區     
【區域5】新北市蘆洲區信義里 信義路280巷、292巷、302巷，民族路167巷,2015/05/28 9:0至2015/06/05 16:0【每日上午9點至下午4點】,2015/06/05 16:0以後,(02)22821817,2015/5/14~2015/6/6,247新北市蘆洲區     
【停水區域一】台中市東區東光園路以東.樂業路以南.東光園路以西.振興路以北.(樂成里),2015/06/02 8:30至2015/06/02 16:0,2015/06/02 16:0以後,04-22210169,2015/5/14~2015/6/3,401台中市東區       
【停水區域一】台中市南屯區永春東二路以東.互榮巷以南.楓樹巷以西.楓和路以北(楓樹里),2015/06/04 8:30至2015/06/04 16:0,2015/06/04 16:0以後,04-22210169,2015/5/14~2015/6/5,408台中市南屯區     
【停水區域一】屏東縣屏東市建興南路、棒球路、自立南路、自立南路56、70、93、145、157、164、171巷等,2015/05/14 8:0至2015/05/22 18:0,2015/05/22 18:0以後,08-7226170、7220040,2015/5/14~2015/5/23,900屏東縣屏東市     
【停水區域一】雲林縣斗六市全部村里,2015/05/20 8:0至2015/05/20 18:0,2015/05/20 18:0以後,5322362,2015/5/18~2015/5/21,640雲林縣斗六市     
【區域1】台南市東區台南市東區崇明里;1.	中華東路三段(中華東路三段377巷至中華東路三段399巷16弄)(單號側);2.	中華東路三段377巷全;3.	中華東路三段399巷全;4.	中華東路三段399巷11弄全;5.	中華東路三段399巷16弄(1~31號);6.	中華東路三段399巷18弄(1~34號);7.	中華東路三段399巷20弄(1~30號);8.	中華東路三段399巷21弄全;9.	中華東路三段399巷22弄(1~31號);10.	中華東路三段399巷24弄(2~34號);11.	中華東路三段399巷29弄全,2015/05/21 8:0至2015/05/21 18:0【當日上午8點至下午6點】,2015/05/21 18:0以後,監造單位：王暐迪 0973-319240   施工單位：陳杉茂 0919-223343  客服電話：1910,2015/5/18~2015/5/22,701台南市東區       
【區域1】台南市東區台南市東區崇成里、崇明里;1.	崇德路(生產路至崇明二十四街)(雙號側);2.	崇明二十四街全;3.	崇明路(雙號側)(708號至1052號);4.	崇明路(單號側)(595號至603號),2015/05/22 18:0至2015/05/23 8:0【當日下午6點至隔日上午8點】,2015/05/23 8:0以後,監造單位：王暐迪 0973-319240   施工單位：陳杉茂 0919-223343   客服電話：1910,2015/5/18~2015/5/24,701台南市東區       
【區域1】台南市安平區台南市安平區建平里;1.	永華五街(永華五街至建平八街交叉口);2.	建平八街(永華五街與建平八街交叉口至永華三街至建平八街交叉口);3.	永華三街(永華三街至建平八街交叉口),2015/05/20 9:0至2015/05/20 17:0【梅日上午9點至下午5點】,2015/05/20 17:0以後,蔡先生     06-2370021#228   0981937221,2015/5/18~2015/5/21,708台南市安平區     
【停水區域一】南投縣埔里鎮枇杷里、北安里、泰安里、北梅里、大湳里、牛眠里、西門里、北門里,2015/05/18 23:0至2015/05/25 23:0,2015/05/25 23:0以後,049-2915176,2015/5/18~2015/5/26,545南投縣埔里鎮     
【停水區域一】台南市安平區(育平路以東、國平路以西、府平路以南、健康路三段以北)府平路、育平路、健康三街、育平二街、國平路,2015/05/19 9:0至2015/05/21 18:0,2015/05/21 18:0以後,06-2138101*308(工務課阮昌仁監工),2015/5/18~2015/5/22,708台南市安平區     
【停水區域一】彰化縣員林鎮員水路一段103巷,2015/05/19 8:0至2015/06/02 18:0,2015/06/02 18:0以後,承包商-雅喬工程有限公司蕭博鴻0984-459881，監工人員-梁福智04-7245031*302,2015/5/19~2015/6/3,510彰化縣員林鎮     
【停水區域一】彰化縣田尾鄉新生村、南鎮村、新興村、北曾村、南曾村、睦宜村、福德路、光復路、平和路、新民路、地政路、裕民路、新興路、民權路、延平路、斗中路、大社路、富農路、順圳巷、平生巷等一帶,2015/05/19 8:0至2015/06/02 18:0,2015/06/02 18:0以後,04-7245031-301監工人員楊凱鈞、0933-561826承包商沅盛工程有限公司,2015/5/19~2015/6/3,522彰化縣田尾鄉     
【停水區域一】嘉義市西區新厝里保安二路以東全部、湖邊里興達路以北全部等所有住戶。,2015/06/01 8:0至2015/06/02 18:0,2015/06/02 18:0以後,05-2779117,2015/5/19~2015/6/3,600嘉義市西區       
【停水區域一】新北市貢寮區復興街;美艷山街;和美街,2015/05/18 9:0至2015/05/22 16:0,2015/05/22 16:0以後,24941800,2015/5/19~2015/5/23,228新北市貢寮區     
【停水區域一】嘉義市西區嘉義市西區新厝里保安二路以西全部、保生里全部等所有住戶。,2015/06/03 8:0至2015/06/03 18:0,2015/06/03 18:0以後,05-2779117,2015/5/19~2015/6/4,600嘉義市西區       
【停水區域一】新竹市東區光復路一段;中興路;新竹縣竹東鎮中興路四段,2015/05/20 9:0至2015/05/20 18:0,2015/05/20 18:0以後,5712141  5733523    監造人員  竺正平 0928578810,2015/5/19~2015/5/21,300新竹市東區       310新竹縣竹東鎮     
【停水區域一】嘉義市西區嘉義市西區保福里興達路以南全部、福安里興達路以南，北港路以北，中興路以西全部等所有住戶。,2015/06/04 8:0至2015/06/05 18:0,2015/06/05 18:0以後,05-2779117,2015/5/19~2015/6/6,600嘉義市西區       
【停水區域一】嘉義市西區嘉義市福全里、後驛里部分區域，中興路以南、北港路以北，博愛路二段以西全部等所有住戶。,2015/06/08 8:0至2015/06/09 18:0,2015/06/09 18:0以後,05-2779117,2015/5/19~2015/6/10,600嘉義市西區       
【停水區域一】宜蘭縣頭城鎮中庸街;公園路;文雅路;民峰路;民鋒路;西一巷;西三巷;西五巷西四巷;沙成路;和平街;和平東路;東五巷;東興街;武營路;南興街;站舍巷;開蘭東路;開蘭路;開蘭舊路;新忠路;新興路;纘祥路;(水壓降低),2015/05/20 0:0至2015/05/20 4:0,2015/05/20 4:0以後,9233017,2015/5/19~2015/5/21,261宜蘭縣頭城鎮     
【停水區域一】屏東縣枋寮鄉屏南工業區,2015/05/22 10:0至2015/05/22 22:0,2015/05/22 22:0以後,08-8325550,2015/5/19~2015/5/23,940屏東縣枋寮鄉     
【區域1】宜蘭縣宜蘭市西安街3~11號{全部}、西安街1巷{全部}、西安街4巷{全部}、西安街7巷{全部} 、西安街16巷{全部}、文昌路63~69號{單號側},2015/05/21 13:0至2015/05/21 17:0 ,2015/05/21 17:0以後,9323255#50,2015/5/19~2015/5/22,260宜蘭縣宜蘭巿     
【停水區域一】新北市林口區菁湖里竹林路266號至380號(含巷弄)約300戶,2015/05/28 9:0至2015/05/28 16:30,2015/05/28 16:30以後,免付費服務電話：1910    林口服務所:02-26031880,2015/5/19~2015/5/29,244新北市林口區     
【停水區域一】桃園市觀音區新坡里(部分地區)、大同里(部分地區)、;        大堀里、金湖里、坑尾里、廣興里、藍埔;        里、新興里、三和里、武威里、白玉里、;        觀音里、大潭里、保生里。,2015/05/28 9:0至2015/06/06 17:0,2015/06/06 17:0以後,免付費服務電話：1910    大園服務所:03-3862156,2015/5/19~2015/6/7,328桃園市觀音區     
【停水區域一】新北市土城區中央路1段292巷全部包含巷弄,2015/05/20 9:0至2015/05/24 18:0,2015/05/24 18:0以後,02-22655172,2015/5/19~2015/5/25,236新北市土城區     236新北市土城區     236新北市土城區     
【停水區域一】高雄市鳥松區同富街;松埔路;神農路,2015/05/20 7:0至2015/05/25 18:0,2015/05/25 18:0以後,07-6512077,2015/5/19~2015/5/26,833高雄市鳥松區     
【停水區域一】桃園市中壢區新興里(全) 志航街 黃興街 自忠街~二街 逢甲一~三街 天祥一~三街 少康一~三街 執信一~二街 林森路10巷16巷等 以上含所有巷道(施工沿線時停水),2015/05/01 8:0至2015/08/31 18:0,2015/08/31 18:0以後,03-4259492,2015/5/19~2015/9/1,320桃園市中壢區     
【停水區域一】桃園市中壢區桃園市/中壢區/新興里(全) 志航街 黃興街 自忠街~二街 逢甲一~三街 天祥一~三街 少康一~三街 執信一~二街 林森路10巷16巷等 以上含所有巷道(施工沿線時停水),2015/05/01 8:0至2015/08/31 18:0,2015/08/31 18:0以後,03-4259492,2015/5/19~2015/9/1,320桃園市中壢區     
【停水區域一】雲林縣斗六市公正里-莊敬路347巷、凱旋街,2015/05/19 16:0至2015/05/20 23:0,2015/05/20 23:0以後,5322362,2015/5/19~2015/5/21,640雲林縣斗六市     
【停水區域一】雲林縣斗六市公正里-中正路,2015/05/20 8:0至2015/05/20 18:0,2015/05/20 18:0以後,5322362,2015/5/19~2015/5/21,640雲林縣斗六市     
【停水區域一】雲林縣東勢鄉四美村;同安村;安南村;昌南村;新坤村;同安路;四美路;安南路;昌南路,2015/05/20 8:0至2015/05/31 18:0,2015/05/31 18:0以後,05-6622545,2015/5/19~2015/6/1,635雲林縣東勢鄉     
【區域1】桃園市大園區果林里35.36鄰,2015/05/19 19:17至2015/05/20 9:0 ,2015/05/20 9:0以後,,2015/5/19~2015/5/21,337桃園市大園區     
【區域1】基隆市信義區東信路.東光路.培德路.崇法街含各巷弄,2015/05/19 19:52至2015/05/20 6:0 ,2015/05/20 6:0以後,,2015/5/19~2015/5/21,201基隆市信義區     
【停水區域一】台中市南區大慶街一.二段.復興北路.文心南路.文心南10路.樹德一巷.復興路.一二段.德富路.東興路一段.樹義一巷.德吉街一帶,2015/05/19 19:0至2015/05/20 1:0,2015/05/20 1:0以後,1910,2015/5/19~2015/5/21,402台中市南區       
【停水區域一】桃園市中壢區內定一~二十二街、合圳北路二段、內定里等地區水壓降低,2015/05/19 22:15至2015/05/20 12:0,2015/05/20 12:0以後,03-4251506,2015/5/19~2015/5/21,320桃園市中壢區     
【停水區域一】嘉義縣番路鄉江西村,2015/05/20 13:0至2015/05/20 19:0,2015/05/20 19:0以後,05-2611075,2015/5/20~2015/5/21,602嘉義縣番路鄉     
【停水區域一】嘉義縣竹崎鄉鹿滿村;鹿山路;鹿寮堀,2015/05/20 7:56至2015/05/20 16:0,2015/05/20 16:0以後,05-2611075,2015/5/20~2015/5/21,604嘉義縣竹崎鄉     
【停水區域一】台南市安南區安和路一段、郡安路三.四段、府安路三.四段,2015/05/20 8:0至2015/05/20 18:0,2015/05/20 18:0以後,06-3036097,2015/5/20~2015/5/21,709台南市安南區     
【停水區域一】台南市永康區中華路;大武街;正新街等,2015/05/20 8:0至2015/05/20 10:0,2015/05/20 10:0以後,06-2325714  06-2022621,2015/5/20~2015/5/21,710台南市永康區     
【停水區域一】桃園市桃園區三元、大有、會稽、寶山、忠義里等局部區域,2015/05/22 0:0至2015/05/22 6:0,2015/05/22 6:0以後,,2015/5/20~2015/5/23,330桃園市桃園區     
【停水區域一】南投縣南投市中興轄區停水;光明里;光華里;光榮里;光輝里;營北里等;,2015/05/20 8:30至2015/05/20 12:0,2015/05/20 12:0以後,049-2563505,2015/5/20~2015/5/21,540南投縣南投市     
【停水區域一】花蓮縣吉安鄉勝安一街;勝安二街;慈惠四街,2015/05/20 8:0至2015/05/20 11:0,2015/05/20 11:0以後,8325304,2015/5/20~2015/5/21,973花蓮縣吉安鄉     
【停水區域一】台東縣台東市知本路二段;知本路三段等全部,2015/05/20 9:0至2015/05/20 11:0,2015/05/20 11:0以後,089-322138,2015/5/20~2015/5/21,950台東縣台東市     
【停水區域一】嘉義市東區興村街,2015/05/20 7:30至2015/05/20 10:0,2015/05/20 10:0以後,0978060560,2015/5/20~2015/5/21,600嘉義市東區       
【停水區域一】台南市佳里區中山路;六安,2015/05/20 9:0至2015/05/20 13:0,2015/05/20 13:0以後,7222477,2015/5/20~2015/5/21,722台南市佳里區     
【停水區域一】台東縣台東市青海路三段91巷全部,2015/05/20 8:45至2015/05/20 12:0,2015/05/20 12:0以後,0978-775829,2015/5/20~2015/5/21,950台東縣台東市     
【停水區域一】台中市潭子區豐興路二段龍興巷;豐興路二段龍興山莊,2015/05/20 7:0至2015/05/20 15:0,2015/05/20 15:0以後,25722643,2015/5/20~2015/5/21,427台中市潭子區     
【停水區域一】桃園市大溪區三元一街;三元二街;三元三街;員林路一段;員林路一段;員林路二段;頂好新村;齋明街 員林路一段211巷及503巷,2015/05/18 8:0至2015/06/30 19:0,2015/06/30 19:0以後,03-4712002,2015/5/20~2015/7/1,335桃園市大溪區     
【停水區域一】新竹縣五峰鄉大隘村;桃山村;新竹縣竹東鎮上坪里;瑞峰里,2015/05/20 8:0至2015/05/20 16:0,2015/05/20 16:0以後,03-5963356、03-5963359、1910,2015/5/20~2015/5/21,311新竹縣五峰鄉     310新竹縣竹東鎮     
【停水區域一】雲林縣斗六市重光里 林頭里,2015/05/20 9:20至2015/05/20 18:0,2015/05/20 18:0以後,05-5322362,2015/5/20~2015/5/21,640雲林縣斗六市     
【停水區域一】台中市大甲區幸福里,2015/05/20 9:34至2015/05/20 11:34,2015/05/20 11:34以後,免費客服專線1910；大甲營運所04-26872777,2015/5/20~2015/5/21,437台中市大甲區     
【停水區域一】南投縣草屯鎮敦和里;中正里;中山里;炎峰里等;(中正路;碧山路;碧山南路;成功路;成功路一段;敦和路;敦和南路;仁愛路;仁愛街;信義街;忠孝街;草溪路;中山街;建國街;炎峰街等;草屯鎮市區部份水壓降低),2015/05/22 8:30至2015/05/22 10:30,2015/05/22 10:30以後,049-2563505,2015/5/20~2015/5/23,542南投縣草屯鎮     
【停水區域一】高雄市三民區灣興里民族一路265巷(民族一路265巷1號至民族一路265巷30號)一帶,2015/05/20 10:0至2015/05/20 17:0,2015/05/20 17:0以後,3312292-237,2015/5/20~2015/5/21,807高雄市三民區     
【停水區域一】台南市新化區中興路;信義路,2015/05/20 9:30至2015/05/20 11:30,2015/05/20 11:30以後,06-5973437,2015/5/20~2015/5/21,712台南市新化區     
【停水區域一】苗栗縣西湖鄉湖東村(湖東社區),2015/05/20 9:47至2015/05/20 13:0,2015/05/20 13:0以後,037-986206  037-986218,2015/5/20~2015/5/21,368苗栗縣西湖鄉     
【停水區域一】南投縣埔里鎮枇杷里,2015/05/20 10:0至2015/05/20 15:0,2015/05/20 15:0以後,0492915176,2015/5/20~2015/5/21,545南投縣埔里鎮     
【停水區域一】台南市東區府連路、府連東路、光華街、府東街、東門路一.二段、長榮路一段、林森路一段,2015/05/20 8:0至2015/05/20 17:0,2015/05/20 17:0以後,06-3036097,2015/5/20~2015/5/21,701台南市東區       
【停水區域一】高雄市湖內區中正路一段;中正路二段;中華街;成功街;保生路;湖中路,2015/05/20 10:20至2015/05/20 12:20,2015/05/20 12:20以後,6934819,2015/5/20~2015/5/21,829高雄市湖內區     
【停水區域一】高雄市苓雅區苓昇里;永平路.昇平街.苓雅二路附近一帶,2015/05/20 10:0至2015/05/20 13:0,2015/05/20 13:0以後,07-7321319,2015/5/20~2015/5/21,802高雄市苓雅區     
【停水區域一】南投縣竹山鎮竹山里;中山里;雲林里,2015/05/20 10:30至2015/05/20 14:30,2015/05/20 14:30以後,0492642074,2015/5/20~2015/5/21,557南投縣竹山鎮     
【停水區域一】宜蘭縣冬山鄉冬山路一段(免費客服電話1910;廣興給水廠服務電話9553098),2015/05/20 10:30至2015/05/20 12:30,2015/05/20 12:30以後,0937849872,2015/5/20~2015/5/21,269宜蘭縣冬山鄉     
【停水區域一】嘉義市東區義教里義教街以南全部、仁義里忠孝路396巷以北全部、頂庄里義教街以南全部(包括義教街542巷全部)等所有住戶。,2015/06/12 8:0至2015/06/12 18:0,2015/06/12 18:0以後,05-2779117,2015/5/20~2015/6/13,600嘉義市東區       
【停水區域一】彰化縣大城鄉潭墘村,2015/05/20 10:0至2015/05/20 13:0,2015/05/20 13:0以後,8960240,2015/5/20~2015/5/21,527彰化縣大城鄉     
【停水區域一】嘉義市西區北湖里全部、下埤里全部(不包括下埤、烏岫仔及北港路部分)等所有住戶。,2015/06/15 8:0至2015/06/16 18:0,2015/06/16 18:0以後,05-2779117,2015/5/20~2015/6/17,600嘉義市西區       
【停水區域一】宜蘭縣羅東鎮羅東鎮和平路33號至134-3號;羅東鎮民權1號至14號;羅東鎮民生東路33號至134-3號,2015/05/20 14:0至2015/05/20 18:0,2015/05/20 18:0以後,03-9589176,2015/5/20~2015/5/21,265宜蘭縣羅東鎮     
【停水區域一】嘉義市西區大溪里全部 (不包括北港路及高鐵大道部分)等所有住戶。,2015/06/17 8:0至2015/06/18 18:0,2015/06/18 18:0以後,05-2779117,2015/5/20~2015/6/19,600嘉義市西區       
【停水區域一】屏東縣枋寮鄉東海村,2015/05/20 12:0至2015/05/20 18:0,2015/05/20 18:0以後,08-8325550,2015/5/20~2015/5/21,940屏東縣枋寮鄉     
【停水區域一】台南市南區新都路、永成路三段、金華路一段、大成路二段,2015/05/20 12:0至2015/05/20 18:0,2015/05/20 18:0以後,06-3036097,2015/5/20~2015/5/21,702台南市南區       
【停水區域一】嘉義市東區和平路以東、民國路以西、中山路以南、民族路以北等所有住戶。,2015/06/22 8:0至2015/06/22 18:0,2015/06/22 18:0以後,05-2779117,2015/5/20~2015/6/23,600嘉義市東區       
【停水區域一】嘉義市西區博愛路一段以東、縱貫鐵路以西、文化路以南、北興陸橋以北等所有住戶。,2015/06/23 8:0至2015/06/23 18:0,2015/06/23 18:0以後,05-2779117,2015/5/20~2015/6/24,600嘉義市西區       
【停水區域一】宜蘭縣五結鄉四結村;五結村;中興村;二結村;鎮安村;上四村;三興村(免費客服電話1910;廣興給水廠服務電話9553098),2015/05/20 11:50至2015/05/20 15:0,2015/05/20 15:0以後,0937849881,2015/5/20~2015/5/21,268宜蘭縣五結鄉     
【停水區域一】高雄市內門區木柵里;石坑里,2015/05/20 13:0至2015/05/20 15:0,2015/05/20 15:0以後,06-5742323,2015/5/20~2015/5/21,845高雄市內門區     
【區域1】新竹縣湖口鄉湖南村(全)湖新路一帶,2015/05/20 14:0至2015/05/20 16:0 ,2015/05/20 16:0以後,,2015/5/20~2015/5/21,303新竹縣湖口鄉     
