停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】新北市新莊區新樹路333巷至531號含周邊巷弄,2015/10/17 9:0至2015/10/17 18:0 ,2015/10/17 18:0以後,1910,2015/10/15~2015/10/18,242新北市新莊區     
【停水區域一】桃園市中壢區明德里(全) 長沙路、環中東路二段(龍岡路二段~福州路)、桂林街、合浦街、五華街、昆明街、珠江街、苑平街、吉長街、惠州街、昆明街、內江街、南雄街、廈門街等(以上含所有巷道),2015/10/16 9:0至2015/10/16 16:0,2015/10/16 16:0以後,4251506,2015/10/15~2015/10/17,320桃園市中壢區     
【停水區域一】宜蘭縣礁溪鄉礁溪鄉地區水壓降低或排水區域局部用戶無水,2015/10/16 0:0至2015/10/16 4:0,2015/10/16 4:0以後,9233017,2015/10/15~2015/10/17,262宜蘭縣礁溪鄉     
【停水區域一】新北市板橋區重慶路308巷1~22號、重慶路290~290-5號、國慶路256號~280號,2015/10/15 9:0至2015/10/22 16:0,2015/10/22 16:0以後,29612196.29612197,2015/10/15~2015/10/23,220新北市板橋區     
【停水區域一】嘉義縣竹崎鄉灣橋村,2015/10/24 10:30至2015/10/24 14:30,2015/10/24 14:30以後,05-2611075,2015/10/15~2015/10/25,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣東石鄉西崙村,2015/10/16 8:0至2015/10/16 18:0,2015/10/16 18:0以後,05-3412045,2015/10/15~2015/10/17,614嘉義縣東石鄉     
【停水區域一】嘉義縣東石鄉三家村;下揖村;永屯村;東石村;型厝村;海埔村;副瀨村;頂揖村;港口村;塭港村;溪下村;猿樹村;龍港村;鰲鼓村;彩霞大道;蚶子寮;頂厝子;頂揖子寮;頂寮;港林街;新生一街;新生二街;新生三街;新結庄;觀海三路;觀海二路;觀海一路;灣子埔;黎明四路;黎明六路;黎明五路;黎明三路;黎明二路;黎明七路;黎明一路;黎明;溪子下;港墘厝,2015/10/19 8:0至2015/10/19 18:0,2015/10/19 18:0以後,05-3412045,2015/10/15~2015/10/20,614嘉義縣東石鄉     
【停水區域一】嘉義縣東石鄉全部村里;三家村;下揖村;永屯村;東石村;型厝村;海埔村;副瀨村;頂揖村;港口村;塭港村;溪下村;猿樹村;蔦松村;龍港村;鰲鼓村;屯子頭;山寮;下舊埔;下蔦松;下揖子寮;三塊厝;四股;型厝寮;彩霞大道;蚶子寮;頂厝子;頂揖子寮;頂寮;港林街;港墘;港墘厝;新生一街;新生二街;新生三街;新結庄;溪子下;黎明;黎明一路;黎明七路;黎明二路;黎明三路;黎明五路;黎明六路;黎明四路;灣子埔;觀海一路;觀海二路;觀海三路,2015/10/16 8:0至2015/10/16 18:0,2015/10/16 18:0以後,05-3414045,2015/10/15~2015/10/17,614嘉義縣東石鄉     
,,,1910;04-22442469,2015/10/15~2015/10/18,
【停水區域一】彰化縣溪湖鎮大庭里;西溪里;忠覺里;頂庄里,2015/10/13 9:0至2015/10/16 18:0,2015/10/16 18:0以後,04-8851778,2015/10/15~2015/10/17,514彰化縣溪湖鎮     
【停水區域一】屏東縣屏東市和平路西市場,2015/10/16 8:0至2015/10/17 18:0,2015/10/17 18:0以後,08-7226170、7220040,2015/10/15~2015/10/18,900屏東縣屏東市     
【停水區域一】彰化縣埔鹽鄉西湖村,2015/10/14 9:0至2015/10/22 18:0,2015/10/22 18:0以後,04-8851778,2015/10/15~2015/10/23,516彰化縣埔鹽鄉     
【停水區域一】屏東縣屏東市博愛路(勝利路~信義路)、青島街、康定街、公園西路、昆明街、成功路、忠孝路,2015/10/19 8:0至2015/10/31 18:0,2015/10/31 18:0以後,08-7226170《7220040,2015/10/15~2015/11/1,900屏東縣屏東市     
【停水區域一】雲林縣斗六市科工七路、科工八路、科工十二路、嘉祿路、崙仔路,2015/10/17 9:0至2015/10/17 16:0,2015/10/17 16:0以後,5322362,2015/10/15~2015/10/18,640雲林縣斗六市     
【區域1】新北市平溪區十分里;望古里,2015/10/15 17:0至2015/10/16 17:0 ,2015/10/16 17:0以後,02-26631096,2015/10/15~2015/10/17,226新北市平溪區     
【區域1】新北市平溪區十分里;望古里,2015/10/15 16:30至2015/10/16 16:30 ,2015/10/16 16:30以後,02-26631096,2015/10/15~2015/10/17,226新北市平溪區     
【停水區域一】台南市北區育德二路;文成三路,2015/10/17 8:0至2015/10/27 18:0,2015/10/27 18:0以後,06-3036097-301-0931955660,2015/10/15~2015/10/28,704台南市北區       
【停水區域一】台南市北區文成三路;育德二路,2015/10/17 8:0至2015/10/27 18:0,2015/10/27 18:0以後,06-3036097-301-0931955660,2015/10/15~2015/10/28,704台南市北區       
【停水區域一】台中市西區五廊街;五權一街;五權二街;五權三街;五權四街;五權五街;五權六街;五權七街;五權八街;五權西一街;五權西二街;五權西四街;五權西五街;五權西六街;五權西路一段;五權新一巷;五權新二巷;五權路;忠明南路;忠信街;忠勤街;忠仁街;三民西路;三民路一段;大全街;南屯路一段;林森路;柳川西路二段;柳川東路二段;美村路一段;柳川西路一段;柳川東路一段;;樂群街;公館路;朝陽街;貴和街;民興街;永安街;永成街 等附近,2015/10/15 16:10至2015/10/16 0:0,2015/10/16 0:0以後,22442469-1910,2015/10/15~2015/10/17,403台中市西區       
,,,1910.22442469,2015/10/15~2015/10/17,
【停水區域一】花蓮縣富里鄉永豐村,2015/10/16 13:0至2015/10/16 18:0,2015/10/16 18:0以後,(03)8882403,2015/10/15~2015/10/17,983花蓮縣富里鄉     
【停水區域一】花蓮縣富里鄉永豐村,2015/10/17 13:0至2015/10/17 18:0,2015/10/17 18:0以後,(03)8882403,2015/10/15~2015/10/18,983花蓮縣富里鄉     
【停水區域一】花蓮縣富里鄉永豐村,2015/10/18 13:0至2015/10/18 18:0,2015/10/18 18:0以後,(03)8882403,2015/10/15~2015/10/19,983花蓮縣富里鄉     
【停水區域一】雲林縣四湖鄉箔東路;箔子寮,2015/10/18 8:0至2015/10/20 16:0,2015/10/20 16:0以後,05-6982250,2015/10/15~2015/10/21,654雲林縣四湖鄉     
【停水區域一】台中市東區復興路四段;大公街;立德街;立德東街;互助街;和平街;大智路;大勇街;台中路等附近一帶,2015/10/15 16:0至2015/10/16 2:0,2015/10/16 2:0以後,04-22442469.1910,2015/10/15~2015/10/17,401台中市東區       
【停水區域一】嘉義縣中埔鄉義仁村,2015/10/16 8:30至2015/10/16 15:0,2015/10/16 15:0以後,05-2611075,2015/10/16~2015/10/17,606嘉義縣中埔鄉     
【停水區域一】嘉義縣民雄鄉秀林村,2015/10/16 10:0至2015/10/16 19:0,2015/10/16 19:0以後,05-2611075,2015/10/16~2015/10/17,621嘉義縣民雄鄉     
【停水區域一】雲林縣斗六市龍潭里-永興路、保庄里-雲林路三段20巷、久安里、長平里-雲林路三段;雲林縣斗南鎮東明里-雲林路三段,2015/10/17 8:0至2015/10/24 18:0,2015/10/24 18:0以後,5322362,2015/10/16~2015/10/25,640雲林縣斗六市     630雲林縣斗南鎮     
【停水區域一】台中市南屯區文心南路以東.建國南路一段以南.德富路以西.德祥街以北(樹德里),2015/10/17 8:30至2015/10/17 16:0,2015/10/17 16:0以後,22210169,2015/10/16~2015/10/18,408台中市南屯區     
【停水區域一】台中市西屯區玉門路以東.國安二路以南.福林路以西.國安一路以北(永安里),2015/10/19 8:30至2015/10/19 16:0,2015/10/19 16:0以後,22210169,2015/10/16~2015/10/20,407台中市西屯區     
【停水區域一】高雄市鳳山區裕昌街、中山西路、中泰街、中利街、中信街、中和街、信義街、澄清路、青年路、文聖街、中立街、自立街、忠義街、光復路、中正路、自由路、五權路、文建街、府前路、議會路、國泰路等附近地區,2015/10/16 9:0至2015/10/16 20:0,2015/10/16 20:0以後,7883714,2015/10/16~2015/10/17,830高雄市鳳山區     
【停水區域一】台中市北屯區昌平東二路以東.崇德九路以南.昌平東五路以西.昌平三街以北(松強里),2015/10/16 8:30至2015/10/16 16:0,2015/10/16 16:0以後,222210169,2015/10/16~2015/10/17,406台中市北屯區     
【停水區域一】雲林縣斗六市龍潭里-永興路、保庄里-雲林路三段20巷、久安里、長平里-雲林路三段;雲林縣斗南鎮東明里-雲林路三段,2015/10/17 8:0至2015/10/23 18:0,2015/10/23 18:0以後,5322362,2015/10/16~2015/10/24,640雲林縣斗六市     630雲林縣斗南鎮     
【區域1】台中市東勢區茂興里;石城街竹山巷,2015/10/16 8:30至2015/10/16 12:0 ,2015/10/16 12:0以後,,2015/10/16~2015/10/17,423台中市東勢區     
【區域1】台中市東勢區茂興里;石城街竹山巷,2015/10/16 8:30至2015/10/16 12:0 ,2015/10/16 12:0以後,,2015/10/16~2015/10/17,423台中市東勢區     
【停水區域一】台中市北屯區太順東街以東.太順二街以南.太順三街以西.太順路以北(?子里),2015/10/21 8:30至2015/10/21 16:0,2015/10/21 16:0以後,22210169,2015/10/16~2015/10/22,406台中市北屯區     
【停水區域一】高雄市大社區嘉誠里水哮巷一帶,2015/10/16 8:32至2015/10/17 19:0,2015/10/17 19:0以後,(07)3513332,2015/10/16~2015/10/18,815高雄市大社區     
【停水區域一】台中市北區雙十路2段以東.育樂街以南.進化路以西.興進路以北(金華、錦祥里),2015/10/26 8:30至2015/10/26 16:0,2015/10/26 16:0以後,22210169,2015/10/16~2015/10/27,404台中市北區       
【停水區域一】台中市南屯區新富二街以東.龍富十一街以南.益豐路三段以西.龍富十路以北(新生里、永定里、鎮平里),2015/10/27 8:30至2015/10/27 16:0,2015/10/27 16:0以後,22210169,2015/10/16~2015/10/28,408台中市南屯區     
【停水區域一】高雄市鳳山區南華路、南江街、正義街、鳳南路、五甲路、南榮路、保泰路、瑞福路、華興街、光榮街、南昌街、南正二路、龍成路、鎮南街等附近地區,2015/10/16 9:0至2015/10/16 21:0,2015/10/16 21:0以後,7883714,2015/10/16~2015/10/17,830高雄市鳳山區     
【停水區域一】花蓮縣吉安鄉中山路三段;慶豐十五街;慶豐十四街;慶豐十三街,2015/10/16 8:30至2015/10/16 12:30,2015/10/16 12:30以後,8325304,2015/10/16~2015/10/17,973花蓮縣吉安鄉     
【停水區域一】台南市東區小東路,2015/10/16 8:30至2015/10/16 17:0,2015/10/16 17:0以後,06-3036097,2015/10/16~2015/10/17,701台南市東區       
【停水區域一】雲林縣斗六市鎮南里 鎮南路 中堅東路,2015/10/16 10:0至2015/10/16 15:0,2015/10/16 15:0以後,05-5322362,2015/10/16~2015/10/17,640雲林縣斗六市     
【停水區域一】新北市樹林區保順街全部、保安街1段1~50號(雙號側)含巷弄、樹新路2~14號(雙號側)含巷弄,2015/10/16 9:15至2015/10/16 12:15,2015/10/16 12:15以後,02-26812526,2015/10/16~2015/10/17,238新北市樹林區     
【停水區域一】新竹縣寶山鄉大崎三峰;五仙路;新湖路等附近區域,2015/10/16 9:0至2015/10/16 16:0,2015/10/16 16:0以後,1910;03-5733523;03-5712141,2015/10/16~2015/10/17,308新竹縣寶山鄉     
【停水區域一】新北市三峽區中正路一段,2015/10/16 9:10至2015/10/16 16:0,2015/10/16 16:0以後,26792224,2015/10/16~2015/10/17,237新北市三峽區     
【區域1】宜蘭縣宜蘭市建軍路,2015/10/16 13:0至2015/10/16 17:0 ,2015/10/16 17:0以後,,2015/10/16~2015/10/17,260宜蘭縣宜蘭市     
【停水區域一】彰化縣芬園鄉芬草路嘉北街;嘉東街;嘉興村;嘉中街;芬草路一段;芬草路二段;芬草路三路;茄荖路等含巷弄,2015/10/16 9:0至2015/10/16 13:0,2015/10/16 13:0以後,0492563505,2015/10/16~2015/10/17,502彰化縣芬園鄉     
【停水區域一】高雄市小港區松信路36巷46號前面附近一帶,2015/10/16 9:15至2015/10/16 12:15,2015/10/16 12:15以後,07-7321319,2015/10/16~2015/10/17,812高雄市小港區     
【停水區域一】雲林縣虎尾鎮興中里,2015/10/16 9:0至2015/10/16 12:0,2015/10/16 12:0以後,6322047,2015/10/16~2015/10/17,632雲林縣虎尾鎮     
【停水區域一】台南市安平區光州1.2.3.4.5街,2015/10/16 8:0至2015/10/16 17:0,2015/10/16 17:0以後,06-3036097,2015/10/16~2015/10/17,708台南市安平區     
【停水區域一】高雄市六龜區荖濃及建山一帶皆受影響。,2015/10/16 9:35至2015/10/16 17:0,2015/10/16 17:0以後,0933376319,2015/10/16~2015/10/17,844高雄市六龜區     
【停水區域一】雲林縣林內鄉坪頂村,2015/10/16 10:0至2015/10/16 16:0,2015/10/16 16:0以後,05-5322362,2015/10/16~2015/10/17,643雲林縣林內鄉     
【停水區域一】嘉義市東區仁義里仁義新村全部;頂庄里義教街731巷全部,2015/10/16 9:30至2015/10/16 12:0,2015/10/16 12:0以後,05-2779117,2015/10/16~2015/10/17,600嘉義市東區       
【停水區域一】新北市三峽區復興路.文化路.和平路,2015/10/16 10:0至2015/10/16 14:0,2015/10/16 14:0以後,26792527.26792224,2015/10/16~2015/10/17,237新北市三峽區     
【停水區域一】嘉義市東區忠孝北街,2015/10/16 10:0至2015/10/16 12:0,2015/10/16 12:0以後,05-2262806,2015/10/16~2015/10/17,600嘉義市東區       
【停水區域一】桃園市大園區果林里,2015/10/16 9:50至2015/10/16 17:0,2015/10/16 17:0以後,3862156,2015/10/16~2015/10/17,337桃園市大園區     
【停水區域一】台中市霧峰區育群路;中正路817巷;育仁路,2015/10/16 9:45至2015/10/16 12:0,2015/10/16 12:0以後,04-23393138,2015/10/16~2015/10/17,413台中市霧峰區     
【停水區域一】桃園市桃園區新埔八街,2015/10/16 11:0至2015/10/16 14:0,2015/10/16 14:0以後,03-3346128   0921-922132,2015/10/16~2015/10/17,330桃園市桃園區     
