停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】南投縣國姓鄉北山村,2014/12/29 9:0至2015/01/31 18:0【每日上午9點至下午6點】,2015/01/31 18:0以後,0492915176,2014/12/29~2015/2/1,544南投縣國姓鄉     
【區域3】彰化縣鹿港鎮全部村里;彰化縣福興鄉二港村;三汴村;三和村;同安村;外埔村;西勢村;秀厝村;社尾村;頂粘村;麥厝村;番婆村;廈粘村;萬豐村;福南村;福興村;福寶村;橋頭村;鎮平村,2015/01/05 23:0至2015/01/31 23:0 ,2015/01/31 23:0以後,04-7772127，04-7772609,2015/1/5~2015/2/1,505彰化縣鹿港鎮     506彰化縣福興鄉     
【區域1】台中市豐原區一心路185巷;社興路;社皮路（含巷弄）,2015/01/06 8:30至2015/02/09 18:30 ,2015/1/6至2015/2/9每日下午 06:30以後,04-25722643,2015/1/6~2015/2/10,420台中市豐原區     
【區域1】新北市五股區外寮路;登林路;登林路貿商巷    新北市五股區全區夜間減壓供水;新北市泰山區 新北市泰山區全區夜間減壓供水,2015/01/15 21:0至2015/01/31 8:0【21:00----08:00】,2015/01/31 8:0以後,1910,2015/1/9~2015/2/1,248新北市五股區     243新北市泰山區     
【區域1】台南市南區1.南區明興路1181巷2號 2.南區明興路1183號~1283號(含巷弄),2015/01/19 8:0至2015/01/31 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水，遇雨順延】,2015/1/19至2015/1/31每日下午 06:00以後,06-3036097,2015/1/15~2015/2/1,702台南市南區       
【區域1】南投縣草屯鎮草屯轄區,2015/01/17 0:0至2015/02/13 23:59 ,2015/02/13 23:59以後,049-2563505;2566689,2015/1/17~2015/2/14,542南投縣草屯鎮     
【區域1】嘉義市東區保仁三街等用戶,2015/01/23 8:0至2015/02/13 18:0【每日上午8點至下午6點(管線末端用戶至下午8點)】,2015/02/13 18:0以後,05-2252670轉252,2015/1/21~2015/2/14,600嘉義市東區       
【區域1】台中市霧峰區吉峰西路74、76、78、80巷全部(含巷弄),2015/01/22 8:0至2015/02/10 18:0【每日上午8點至下午6點(晚上恢復供水)】,2015/02/10 18:0以後,04-23393138,2015/1/22~2015/2/11,413台中市霧峰區     
【區域1】桃園市桃園區秀山路、秀山路86巷、秀山路96巷、大同西路、大同西路47巷、大同西路61巷、大同西路69巷等,2015/01/22 9:0至2015/02/06 17:0【每日上午9點至下午5點】,2015/02/06 17:0以後,03-3346127,2015/1/22~2015/2/7,330桃園市桃園區     
【區域1】台南市南區明興路1285巷至1457號(含巷弄),2015/01/25 8:0至2015/02/07 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水】,2015/1/25至2015/2/7每日下午 06:00以後,06-3036097,2015/1/22~2015/2/8,702台南市南區       
【區域1】新竹縣湖口鄉新竹工業區西區、鳳凰村、鳳山村;新竹縣新豐鄉松林村、松柏村、山崎村、忠孝村、員山村、崎頂村,2015/01/31 16:0至2015/02/01 2:0 ,2015/02/01 2:0以後,03-5981603  1910,2015/1/26~2015/2/2,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域3】新竹縣湖口鄉波羅村;新竹縣新豐鄉中崙村、重興村、鳳坑村、上坑村、新豐村、坡頭村、埔和村、青埔村、瑞興村,2015/01/31 16:0至2015/02/01 2:0 ,2015/02/01 2:0以後,03-5981603  1910,2015/1/26~2015/2/2,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】嘉義縣竹崎鄉和平村;田寮;田寮仔;過溪;過溪仔,2015/01/19 8:0至2015/02/02 20:0【每日上午8點至下午6點】,2015/02/02 20:0以後,05-2611075,2015/1/26~2015/2/3,604嘉義縣竹崎鄉     
【區域1】桃園市大溪區中新里;瑞興里,2015/01/26 9:0至2015/01/31 17:0 ,2015/1/26至2015/1/31每日下午 05:00以後,4712002#307,2015/1/26~2015/2/1,335桃園市大溪區     
【區域1】彰化縣永靖鄉湳港村、新庄村、永社路等一帶;彰化縣田尾鄉平和路一帶,2015/01/26 8:0至2015/02/09 18:0【每日上午8點至下午6點】,2015/1/26至2015/2/9每日下午 06:00以後,04-7245031-301監工人員楊凱鈞、0933-561826承包商沅盛工程有限公司,2015/1/26~2015/2/10,512彰化縣永靖鄉     522彰化縣田尾鄉     
【區域1】彰化縣員林鎮山腳路6段、山腳路6段254巷、山腳路6段132巷、東北巷、東北巷90弄、;山腳路5段186巷79弄、山腳路5段186巷45弄、山腳路1段坡姜巷、山腳路1段48巷2弄等,2015/01/26 8:0至2015/02/09 18:0【每日上午8點至下午6點】,2015/1/26至2015/2/9每日下午 06:00以後,04-7245031*301(承包商：上校水管工程行，張圳益0920-900823),2015/1/26~2015/2/10,510彰化縣員林鎮     
【區域1】高雄市鼓山區鼓山三路-鼓山三51巷、青泉街、明德路、正德路影響用戶用水約200戶附近一帶,2015/01/27 8:0至2015/02/01 18:0 ,2015/1/27至2015/2/1每日下午 06:00以後,07-7311111-260,2015/1/27~2015/2/2,804高雄市鼓山區     
【區域1】雲林縣西螺鎮振興里;藍厝庄,2015/01/28 8:0至2015/02/04 18:0【每日上午8點至下午6點】,2015/02/04 18:0以後,05-5862163,2015/1/27~2015/2/5,648雲林縣西螺鎮     
【區域1】台中市霧峰區五福路五福西五福路468巷,2015/01/27 8:0至2015/02/06 17:30【每日上午8點至下午6點】,2015/1/27至2015/2/6每日下午 05:30以後,23393138,2015/1/27~2015/2/7,413台中市霧峰區     
【區域1】台中市北屯區大連路一段以東.瀋陽路一段以南.麻園西街以西.中清東一街以北,2015/02/03 8:30至2015/02/03 16:0 ,2015/02/03 16:0以後,22210169,2015/1/27~2015/2/4,406台中市北屯區     
【區域1】新北市土城區中央路4段10號至56號包含巷弄,2015/01/28 9:0至2015/01/31 18:0【上午9點至下午6點】,2015/02/04 18:0以後,02-29606971;29606971,2015/1/27~2015/2/1,236新北市土城區     
【區域2】新北市土城區中央路56號至100號包含巷弄,2015/02/01 9:0至2015/02/04 18:0【上午9點至下午6點】,2015/02/04 18:0以後,02-29606971;29606971,2015/1/27~2015/2/5,236新北市土城區     
【區域1】新北市五股區新北市五股區;外寮路;登林路;登林路貿商巷 新北市五股區全區夜間減壓供水;新北市泰山區新北市泰山區全區夜間減壓供水,2015/01/31 21:0至2015/02/15 8:0【21:00--08:00】,2015/02/15 8:0以後,1910,2015/1/28~2015/2/16,248新北市五股區     243新北市泰山區     
【區域1】台中市北屯區建和路一段以東.景賢路以南.太和路二段以西.太原路三段以北.,2015/02/13 8:30至2015/02/13 16:0 ,2015/02/13 16:0以後,22210169,2015/1/28~2015/2/14,406台中市北屯區     
【區域1】南投縣南投市南投市中正路(中學西路至內轆僑)含中正路巷弄及仁心街.仁政街.仁智街.仁德街38巷,2015/02/02 8:0至2015/02/13 17:0【每日上午8點至下午5點(例假日不施工)】,2015/2/2至2015/2/13每日下午 05:00以後,049-2563505,2015/1/28~2015/2/14,540南投縣南投市     
【區域1】台中市北屯區東山路二段附近一帶、〈含東山樂園、維也納社區、原村社區〉。,2015/02/05 13:0至2015/02/05 17:0 ,2015/02/05 17:0以後,1910，04-22452143,2015/1/29~2015/2/6,406台中市北屯區     
【區域1】新竹縣湖口鄉新竹工業區西區、鳳凰村、鳳山村;新竹縣新豐鄉松林村、松柏村、山崎村、忠孝村、員山村、崎頂村,2015/01/31 16:0至2015/02/01 2:0 ,2015/02/01 2:0以後,03-5981603  1910,2015/1/29~2015/2/2,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域3】新竹縣湖口鄉波羅村;新竹縣新豐鄉中崙村、重興村、鳳坑村、上坑村、新豐村、坡頭村、埔和村、青埔村、瑞興村,2015/1/31 16:0至2015/2/1 2:0 ,2015/2/1 2:0以後,03-5981603  1910,2015/1/29~2015/2/2,303新竹縣湖口鄉     304新竹縣新豐鄉     
【區域1】台中市霧峰區錦州路328號至429號(含巷弄),2015/01/29 9:0至2015/01/31 18:0【每日上午8點至下午6點】,2015/01/31 18:0以後,04-23393138,2015/1/29~2015/2/1,413台中市霧峰區     
【區域1】台中市霧峰區豐正路;象鼻路;南阡巷;板橋路;光明路;北岸路;北豐路;丁台路等部分停水或水壓降低,2015/02/02 9:0至2015/02/02 18:0 ,2015/02/02 18:0以後,04-23393138,2015/1/29~2015/2/3,413台中市霧峰區     
【區域1】彰化縣彰化市岸頭巷、英士路、環山路、南校街6巷、寶山路126巷、大埔路;埔陽街、埔東街、埔南街、瑞陽街、延平街等,2015/01/26 8:0至2015/02/09 18:0【每日上午8點至下午8點】,2015/02/09 18:0以後,04-7245031*309(承包商：旺威工程有限公司，陳欽賢0932535188),2015/1/29~2015/2/10,500彰化縣彰化市     
【區域1】桃園市龜山區復興ㄧ路(雙號側264~392-1號).文化三路.興華一街.興華二街.興華三街.興華五街等(含巷弄),2015/01/30 9:0至2015/02/01 17:0【每日上午9點至下午5點】,2015/02/01 17:0以後,033294999,2015/1/29~2015/2/2,333桃園市龜山區     
【區域1】高雄市前鎮區明道路明正1.2.3街明道路61.75巷,2015/01/30 14:0至2015/01/31 17:0 ,2015/01/31 17:0以後,07-3312292-237,2015/1/30~2015/2/1,806高雄市前鎮區     
【區域1】高雄市左營區福山里榮總路東側(由大中一路北側至榮佑路北側)一帶,2015/01/30 13:0至2015/01/31 18:0【每日下午1點至下午6點】,2015/01/31 18:0以後,07-3312292轉237,2015/1/30~2015/2/1,813高雄市左營區     
【區域1】新北市土城區青仁路單號1-25號,2015/01/31 9:0至2015/02/01 18:0【上午9點至下午6點】,2015/02/01 18:0以後,02-22655172,2015/1/30~2015/2/2,236新北市土城區     
【區域1】台南市安平區(建平里)(怡平里)(華平里)  1.建平十七街(全部含巷弄)  2.慶平路1至687號(單號側含巷弄)2至446號(雙號側含巷弄)  3.華平路632至690號(雙號側含巷弄)581至619號(單號側含巷弄)  4.文平路449至545號(單號側含巷弄)  5.建平十二街103至177號(單號側含巷弄)140至396號(雙號側含巷弄)  6.建平十一街232至336號(雙號側含巷弄)  7.永華六街街182至218號(雙號側含巷弄)235至287號(單號側含巷弄)8.國平路全部9.育平9街全部,2015/01/13 8:0至2015/02/02 18:0【預計每日上午8點至下午18點 停水至18點以後恢復供水，遇雨順延】,2015/1/13至2015/2/2每日下午 06:00以後,06-3036097*301,2015/1/30~2015/2/3,708台南市安平區     
【區域1】新北市板橋區文化路一、二段單、雙號；光正街單、雙號；漢生東路1~83號；介壽街單、雙號；民生路二段119~249號；民生路三段(以上包含巷、弄全部。),2015/01/30 23:0至2015/01/31 6:0 ,2015/01/31 6:0以後,29612196or1910,2015/1/30~2015/2/1,220新北市板橋區     
【區域1】台中市大肚區社腳里;王田里;中和里;福山里;營埔里,2015/01/30 11:30至2015/02/02 12:0 ,2015/02/02 12:0以後,04-26312127,2015/1/30~2015/2/3,432台中市大肚區     
【區域1】台南市仁德區正義三街1-67號.忠義三街11巷全部(含巷弄).中正路三段136巷全部(含巷弄),2015/01/31 9:0至2015/01/31 17:0 ,2015/01/31 17:0以後,,2015/1/30~2015/2/1,717台南市仁德區     
【區域1】台南市南區明興路837號至917號,2015/02/02 8:0至2015/02/13 18:0【預計每日上午8點至下午18點 ，18點以後恢復供水，遇雨順延】,2015/02/13 18:0以後,06-3036097,2015/1/30~2015/2/14,702台南市南區       
【區域1】高雄市三民區寶華里覺民路(由陽明路至澄清路)一帶,2015/01/31 10:0至2015/01/31 17:0【每日上午10點至下午5點】,2015/01/31 17:0以後,07-3312292轉237,2015/1/30~2015/2/1,807高雄市三民區     
【區域1】彰化縣員林鎮溝皂里中山路一段162~298號及各沿線巷道等附近範圍。,2015/01/31 9:0至2015/01/31 14:0 ,2015/01/31 14:0以後,1910   員林營運所04-8320083   04-8321341,2015/1/30~2015/2/1,510彰化縣員林鎮     
【區域1】雲林縣虎尾鎮三合里;新吉里;工專一街,2015/01/31 10:0至2015/01/31 16:0 ,2015/01/31 16:0以後,05-6322047,2015/1/30~2015/2/1,632雲林縣虎尾鎮     
【區域1】台南市安南區(淵西里)(淵中里) 1.安中路四段4巷全部(含巷弄)  2.安中路四段94巷及154巷全部(含巷弄)  3.安中路四段290巷220號至268號雙號(含巷弄)  4.安中路四段116號至210號(含巷弄),2015/02/02 8:30至2015/02/06 18:0【預計每日上午8點30分至下午18點 停水至18點30分以後恢復供水，遇雨順延】,2015/2/2至2015/2/6每日下午 06:00以後,06-3036097,2015/1/30~2015/2/7,709台南市安南區     
【區域1】高雄市橋頭區橋頭里;白樹里;德松里;東林里一帶,2015/01/31 9:0至2015/01/31 18:0 ,2015/01/31 18:0以後,07-6222814,2015/1/30~2015/2/1,825高雄市橋頭區     
【區域1】高雄市鳳山區博愛路以東;埤北路以西;建國路一段以南;中山東路以北,2015/01/31 9:0至2015/01/31 18:0 ,2015/01/31 18:0以後,7883714,2015/1/30~2015/2/1,830高雄市鳳山區     
【區域1】桃園市桃園區經國路沿線(慈文路至南平路),2015/01/31 11:30至2015/01/31 16:30 ,2015/01/31 16:30以後,3346127,2015/1/30~2015/2/1,330桃園市桃園區     
【區域1】宜蘭縣五結鄉利澤村;利澤東路;利澤西路;利成路二段;協和路;親河路一段,2015/01/31 13:0至2015/01/31 17:0 ,2015/01/31 17:0以後,0937157750    0937849881,2015/1/30~2015/2/1,268宜蘭縣五結鄉     
【區域1】雲林縣莿桐鄉饒平村、興貴村(興中、興南、興北)、麻園村等地區部分用戶。,2015/01/31 8:0至2015/02/06 18:0 ,2015/02/06 18:0以後,05-5862163,2015/1/30~2015/2/7,647雲林縣莿桐鄉     
【區域1】台南市下營區乳;台南市官田區官田區.拔林里.隆田里.東莊.隆本里.及麻豆區,2015/01/30 17:40至2015/01/31 17:0【17.00-17.00】,2015/01/31 17:0以後,5721165,2015/1/30~2015/2/1,735台南市下營區     720台南市官田區     
【區域1】新北市土城區土城區明德路二段99巷 2-8號.15-21號;明德路二段99巷2弄2-8號;明德路二段119巷2-12號;明德路二段65-117號,2015/02/03 9:0至2015/02/05 17:0【上午9點至下午5點】,2015/02/05 17:0以後,02-22655172,2015/1/30~2015/2/6,236新北市土城區     
【區域1】苗栗縣通霄鎮五南里(翡翠加壓站後),2015/01/31 13:30至2015/01/31 18:0 ,2015/01/31 18:0以後,037986206  037986218,2015/1/30~2015/2/1,357苗栗縣通霄鎮     
【區域1】台南市安平區文平路,2015/01/31 8:0至2015/01/31 17:0 ,2015/01/31 17:0以後,06-3036097,2015/1/30~2015/2/1,708台南市安平區     
【區域1】桃園市楊梅區新江路,2015/01/30 14:0至2015/01/31 20:0 ,2015/01/31 20:0以後,03-4789261,2015/1/30~2015/2/1,326桃園市楊梅區     
【區域1】屏東縣恆春鎮全區水壓降低,2015/01/30 10:30至2015/01/31 1:0 ,2015/01/31 1:0以後,088892256,2015/1/30~2015/2/1,946屏東縣恆春鎮     
【區域1】台南市仁德區文賢路一段以南;省道86縣以北,2015/01/31 8:42至2015/01/31 12:0 ,2015/01/31 12:0以後,,2015/1/31~2015/2/1,717台南市仁德區     
【區域1】台南市中西區府前路二段,2015/01/31 9:5至2015/01/31 12:0 ,2015/01/31 12:0以後,,2015/1/31~2015/2/1,700台南市中西區     
【區域1】嘉義市東區信興街,2015/01/31 9:0至2015/01/31 11:0 ,2015/01/31 11:0以後,,2015/1/31~2015/2/1,600嘉義市東區       
【區域1】嘉義縣竹崎鄉紫雲村,2015/01/31 9:11至2015/01/31 17:0 ,2015/01/31 17:0以後,05-2611075,2015/1/31~2015/2/1,604嘉義縣竹崎鄉     
【區域1】台南市中西區府前路二段,2015/01/31 9:0至2015/01/31 12:0 ,2015/01/31 12:0以後,0912988465,2015/1/31~2015/2/1,700台南市中西區     
【區域1】嘉義縣義竹鄉義工一路;義工二路;義工三路,2015/01/31 9:40至2015/01/31 17:40 ,2015/01/31 17:40以後,05-3412045,2015/1/31~2015/2/1,624嘉義縣義竹鄉     
【區域1】新北市鶯歌區尖山路,2015/01/31 12:0至2015/01/31 17:0 ,2015/01/31 17:0以後,02-26792224,2015/1/31~2015/2/1,239新北市鶯歌區     
【區域1】雲林縣斗六市保庄里,2015/01/31 9:51至2015/01/31 12:0 ,2015/01/31 12:0以後,05-5322362,2015/1/31~2015/2/1,640雲林縣斗六市     
【區域1】高雄市前金區前金二街,2015/01/31 9:53至2015/01/31 13:0 ,2015/01/31 13:0以後,,2015/1/31~2015/2/1,801高雄市前金區     
【區域1】台中市北屯區旱溪西路三段、松竹路一段、東山路一段附近一帶,2015/01/31 10:0至2015/01/31 12:0 ,2015/01/31 12:0以後,22442469,2015/1/31~2015/2/1,406台中市北屯區     
【區域1】嘉義縣布袋鎮新吉庄,2015/01/31 11:0至2015/01/31 17:0 ,2015/01/31 17:0以後,05-3412045,2015/1/31~2015/2/1,625嘉義縣布袋鎮     
【區域1】台南市南區灣里路;明興路;興南路;本工一街;二街;三街,2015/01/31 10:6至2015/01/31 13:0 ,2015/01/31 13:0以後,,2015/1/31~2015/2/1,702台南市南區       
【區域1】台南市南區灣里路;明興路;興南路;省躬一街;二街;三街,2015/01/31 10:6至2015/01/31 13:0 ,2015/01/31 13:0以後,,2015/1/31~2015/2/1,702台南市南區       
【區域1】台南市永康區復國一路6巷66弄;復興路54巷;復興路56巷等,2015/01/31 10:0至2015/01/31 14:30 ,2015/01/31 14:30以後,06-2325714  06-2022621,2015/1/31~2015/2/1,710台南市永康區     
【區域1】台中市大肚區大肚區.山陽里.頂街里.大東里.大肚里.永和里.新興里;台中市沙鹿區沙鹿區.竹林里.美仁里.北勢里.福興里.興仁里.洛泉里.沙鹿里.鹿寮里.斗抵里;台中市梧棲區梧棲區.大庄里.大村里.永安里.興農里.永寧里;台中市龍井區龍井區.龍泉里.山腳里.龍崗里.竹坑里,2015/01/31 11:0至2015/01/31 15:0 ,2015/01/31 15:0以後,26312127,2015/1/31~2015/2/1,432台中市大肚區     433台中市沙鹿區     435台中市梧棲區     434台中市龍井區     
【區域1】台中市大里區立仁路以東、公教街209巷以西、新仁路一段以南、公教街以北一帶。,2015/02/02 10:0至2015/02/02 17:0【上午10點至下午5點】,2015/02/02 17:0以後,24821831 24820158,2015/1/31~2015/2/3,412台中市大里區     
【區域3】台中市大里區立仁路以東、公教街209巷以西、新仁路一段以南、公教街以北一帶。,2015/02/02 10:0至2015/02/02 17:0【上午10點至下午5點】,2015/02/02 17:0以後,24821831 24820158,2015/1/31~2015/2/3,412台中市大里區     
【區域1】新北市板橋區東門街2巷,2015/01/31 11:4至2015/01/31 17:0 ,2015/01/31 17:0以後,,2015/1/31~2015/2/1,220新北市板橋區     
【區域1】台中市神岡區大明路;神洲路;豐洲路;大洲路,2015/01/31 11:0至2015/01/31 14:0 ,2015/01/31 14:0以後,04-25722643,2015/1/31~2015/2/1,429台中市神岡區     
【區域1】台中市大肚區自強.蔗蔀.瑞井等3里;台中市西屯區協和里、福恩里、福中里、福和里、福安里、福雅里、福林里、福聯里、福瑞里、永安里、林厝里。;通山路以南(國安二路、西屯路三段、福林路、福科路、福雅路;台灣大道三段、東海大學等一帶);國際街以東至國道1號;台中工業區;台中市南屯區春社里、文山里、寶山里;永春南路以北(嶺東路、向上路五段、安和路、忠勇路、嶺東科技大學一帶);台中市烏日區學田里、三和里;學田路、成功東路、溫泉路、便行巷一帶;台中市龍井區東海.新東.新庄.南寮等4里,2015/01/30 14:0至2015/01/31 14:0【（含一般地區復水時間，大肚、龍井及清新溫泉飯店週邊高地區復水時間順延12小時）】,2015/01/31 14:0以後,22210169.26312127;23381614,2015/1/31~2015/2/1,432台中市大肚區     407台中市西屯區     408台中市南屯區     414台中市烏日區     434台中市龍井區     
【區域1】台南市仁德區中山路;台南市歸仁區中山路三段,2015/01/31 11:50至2015/01/31 15:0 ,2015/01/31 15:0以後,,2015/1/31~2015/2/1,717台南市仁德區     711台南市歸仁區     
【區域1】台中市西屯區寧夏路、甘肅路一段、文心路三段、漢口路二段、永昌街、永昌1街、永昌2街、永昌3街、重慶路、寧夏西一街、寧夏西二街、寧夏西三街、寧夏西四街、寧夏五街、成都路、大信街等附近一帶,2015/01/31 12:30至2015/01/31 16:30 ,2015/01/31 16:30以後,1910  22442469,2015/1/31~2015/2/1,407台中市西屯區     
【區域1】桃園市中壢區龍清街、龍興路、龍吉一(二)街無水。;龍岡路二~三段、龍仁路、龍勇路、龍智路、龍德里水壓降低。,2015/01/31 12:35至2015/01/31 15:30 ,2015/01/31 15:30以後,03-4251506,2015/1/31~2015/2/1,320桃園市中壢區     
【區域1】雲林縣斗六市府文路;大學路;埤口路雲林路全部,2015/01/31 13:30至2015/01/31 18:0 ,2015/01/31 18:0以後,05-5322362,2015/1/31~2015/2/1,640雲林縣斗六市     
【區域1】台中市太平區合利街15巷,2015/01/31 13:30至2015/01/31 17:30 ,2015/01/31 17:30以後,1910  22442469,2015/1/31~2015/2/1,411台中市太平區     
【區域1】台中市太平區樹孝路(全部)附近一帶,2015/01/31 13:30至2015/01/31 18:30 ,2015/01/31 18:30以後,1910   22442469,2015/1/31~2015/2/1,411台中市太平區     
【區域1】屏東縣高樹鄉泰山村;南華村;廣福村,2015/01/31 14:0至2015/01/31 17:30 ,2015/01/31 17:30以後,087963973,2015/1/31~2015/2/1,906屏東縣高樹鄉     
【區域1】桃園市楊梅區環南路151巷,2015/01/31 13:35至2015/01/31 16:0 ,2015/01/31 16:0以後,,2015/1/31~2015/2/1,326桃園市楊梅區     
【區域1】花蓮縣壽豐鄉平和村,2015/01/31 13:30至2015/01/31 15:0 ,2015/01/31 15:0以後,,2015/1/31~2015/2/1,974花蓮縣壽豐鄉     
【區域1】台南市永康區復國一路6巷66弄;復興路54巷;復興路56巷等,2015/01/31 10:0至2015/01/31 15:0 ,2015/01/31 15:0以後,06-2325714  06-2022621,2015/1/31~2015/2/1,710台南市永康區     
【區域1】嘉義市東區大雅路二段;雅竹路,2015/01/31 14:25至2015/01/31 15:30 ,2015/01/31 15:30以後,,2015/1/31~2015/2/1,600嘉義市東區       
【區域1】台東縣卑南鄉富源村,2015/01/31 14:10至2015/01/31 18:10 ,2015/01/31 18:10以後,,2015/1/31~2015/2/1,954台東縣卑南鄉     
【區域1】新竹縣竹北市中華路明新巷;新竹縣湖口鄉鳳山村明科街,2015/01/31 14:0至2015/01/31 16:0 ,2015/01/31 16:0以後,,2015/1/31~2015/2/1,302新竹縣竹北市     303新竹縣湖口鄉     
【區域1】高雄市前鎮區明正1~3街.明道路,2015/01/31 14:57至2015/01/31 18:0 ,2015/01/31 18:0以後,,2015/1/31~2015/2/1,806高雄市前鎮區     
【區域1】台南市南區中華南路二段,2015/01/31 17:0至2015/01/31 20:0 ,2015/01/31 20:0以後,,2015/1/31~2015/2/1,702台南市南區       
【區域1】台中市沙鹿區沙鹿區鎮南路2段510號-610號含巷弄,2015/01/31 17:45至2015/01/31 19:45 ,2015/01/31 19:45以後,26312127,2015/1/31~2015/2/1,433台中市沙鹿區     
【區域1】台中市大雅區上楓里;上雅里;三和里;二和里;文雅里;員林里;四德里;上山一路;上山二路;上山三路;上山六路;上山路;中和一路;中和七路;中和二路;中和三路;中和五路;中和六路;中和路;中科路;中清南路;民富街;民興街;民富街;民興街;民豐街;民權街;永和路三甲巷;永和路;永和路中興巷;永和路六甲巷;永和路文雅巷;永和路永昌巷;永和路東昌巷;永和路富貴一巷;永和路富貴二巷;永和路富貴三巷;永和路富貴四巷;永和路華新巷;振興一路;振興二路;振興三路;振興六路;振興路;神林南路;神林南路文葉巷;神林路一段;清泉崗郵政;科雅一路;科雅二路;科雅三路;科雅五路;科雅西路;科雅東路;科雅路,2015/01/31 18:0至2015/02/01 0:0【下午6點至上午0點】,2015/02/01 0:0以後,25661234,2015/1/31~2015/2/2,428台中市大雅區     
