停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】嘉義市西區鐵路以西所有用戶。;嘉義市東區鐵路以東，由博東路以南，接圓福街以西接民權路(圓福街至啟明路)接啟明路以西、接彌陀路以西，八掌溪以北。;嘉義縣水上鄉民生村、三和村、內溪村、寬士村、柳鄉村、柳林村、柳新村、回歸村、下寮村、粗溪村、大堀村、水上村、水頭村、南和村、靖和村、龍德村等16村。,2015/12/01 8:0至2016/01/17 0:0,2016/01/17 0:0以後,05-2762286，05-2681580,2015/11/30~2016/1/18,600嘉義市西區       600嘉義市東區       608嘉義縣水上鄉     
【停水區域一】高雄市甲仙區光華路;高雄市杉林區通仙巷,2015/11/10 8:0至2016/05/20 21:0,2016/05/20 21:0以後,076613807,2015/11/30~2016/5/21,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】台中市霧峰區南阡巷全部,2015/12/01 11:30至2015/12/31 19:0,2015/12/31 19:0以後,23393138,2015/12/2~2016/1/1,413台中市霧峰區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2015/12/03 19:0至2015/12/31 23:0,2015/12/31 23:0以後,26312127,2015/12/3~2016/1/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台中市霧峰區丁台路471號後全部及豐正路至南仟巷,2015/12/05 8:0至2015/12/31 18:0,2015/12/31 18:0以後,23393138,2015/12/4~2016/1/1,413台中市霧峰區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2015/12/31 18:0,2015/12/31 18:0以後,04-23381614,2015/12/4~2016/1/1,414台中市烏日區     
【停水區域一】彰化縣埤頭鄉光復東路;光復路,2015/12/08 8:0至2015/12/21 18:0,2015/12/21 18:0以後,04-8882073     0912975533,2015/12/7~2015/12/22,523彰化縣埤頭鄉     
【停水區域一】台中市豐原區文賢街;文昌街,2015/12/10 8:0至2015/12/20 17:0,2015/12/20 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/7~2015/12/21,420台中市豐原區     
【停水區域一】台中市南屯區永春東二路.楓和路.楓樹東街.楓樹南街,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】南投縣竹山鎮民生巷、沉潭巷及其部分巷道,2015/10/13 14:0至2016/02/29 18:0,2016/02/29 18:0以後,0492642074,2015/12/7~2016/3/1,557南投縣竹山鎮     557南投縣竹山鎮     
【停水區域一】台中市南屯區永春東二路;楓和路.楓樹東街;楓樹南街(楓樹里)等附近,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】桃園市蘆竹區龍安街二段、三段大新路及新生路沿線（含華通電腦）。,2015/12/19 9:0至2015/12/20 8:0,2015/12/20 8:0以後,免付費服務電話：1910   桃園服務所:03-3346128~9,2015/12/8~2015/12/21,338桃園市蘆竹區     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳)等。,2015/12/01 8:0至2015/12/31 18:0,2015/12/31 18:0以後,工務課-孫嘉福0972521066，承商-新榮工程行-工地負責人：毛淑茹0937573811或0927309896,2015/12/10~2016/1/1,608嘉義縣水上鄉     
【區域1】高雄市大寮區大寮區鳳林四路南側沿線(水源路口往鳳山方向約1500公尺靠近鳳東路口)(12/12~12/31);鳳林四路北側(自由路口到中正路口)與平等路、自由路巷弄(12/11當日),2015/12/11 9:0至2015/12/31 18:0【每日上午9點至下午6點】,2015/12/31 18:0以後,077883714,2015/12/10~2016/1/1,831高雄市大寮區     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段,2015/12/14 9:0至2015/12/31 18:0,2015/12/31 18:0以後,1910、(04)22442469,2015/12/14~2016/1/1,408台中市南屯區     
【停水區域一】雲林縣褒忠鄉中民村;馬鳴村;新湖村;有才村;中民路;泰安;泰安路;馬鳴;勝平;新湖;新湖路;鎮安路,2015/12/14 8:0至2015/12/31 18:0,2015/12/31 18:0以後,05-6622545,2015/12/14~2016/1/1,634雲林縣褒忠鄉     
【停水區域一】彰化縣竹塘鄉新慶村一帶,2015/12/14 11:0至2015/12/28 18:0,2015/12/28 18:0以後,承包商-天佑營造有限公司05-5849193、監工人員-蘇健源04-7245031*302,2015/12/14~2015/12/29,525彰化縣竹塘鄉     
【停水區域一】高雄市田寮區七星里、田寮里,2015/12/22 9:0至2015/12/22 16:30,2015/12/22 16:30以後,1910,2015/12/14~2015/12/23,823高雄市田寮區     
【停水區域一】彰化縣溪湖鎮太平里;西寮里,2015/12/15 9:0至2015/12/28 18:0,2015/12/28 18:0以後,04-8858585,2015/12/14~2015/12/29,514彰化縣溪湖鎮     
【停水區域一】苗栗縣銅鑼鄉中平村(苗27線沿線),2015/12/14 9:0至2015/12/24 17:0,2015/12/24 17:0以後,037-986206  037-986218,2015/12/14~2015/12/25,366苗栗縣銅鑼鄉     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉民生村忠孝街1號至251號。,2015/12/18 8:0至2015/12/25 18:0,2015/12/25 18:0以後,2252670*310,2015/12/14~2015/12/26,608嘉義縣水上鄉     
【停水區域一】新北市土城區仁愛路雙號2-36號,2015/12/21 12:0至2015/12/24 17:0,2015/12/24 17:0以後,02-22655172,2015/12/16~2015/12/25,236新北市土城區     
【停水區域一】南投縣南投市軍功里;軍功路(含巷弄);下雨天不施工順延,2015/12/21 8:30至2016/01/20 18:0,2016/01/20 18:0以後,049-2563505,2015/12/16~2016/1/21,540南投縣南投市     
【停水區域一】台中市霧峰區峰谷路352號至459號,2015/12/17 9:10至2015/12/30 18:0,2015/12/30 18:0以後,23393138,2015/12/17~2015/12/31,413台中市霧峰區     
【停水區域一】南投縣仁愛鄉大同村,2015/12/21 21:0至2015/12/22 8:0,2015/12/22 8:0以後,049-2915176,2015/12/17~2015/12/23,546南投縣仁愛鄉     
【區域1】台南市安南區工業二路、工業三路及本田路二段區域內側街廓,2015/12/24 8:0至2015/12/24 17:0【當日上午8點至下午5點】,2015/12/24 17:0以後,劉先生  06-2370021#268  0963496812,2015/12/17~2015/12/25,709台南市安南區     
【停水區域一】台南市南區灣裡路,2015/12/19 8:0至2015/12/20 18:0,2015/12/20 18:0以後,06-3036097,2015/12/17~2015/12/21,702台南市南區       
【停水區域一】新北市鶯歌區德昌街140巷及周邊道路,2015/12/19 9:0至2015/12/25 17:0,2015/12/25 17:0以後,26792224,2015/12/17~2015/12/26,239新北市鶯歌區     
【區域1】台中市新社區協成里;大南里;永源里;復盛里;新社里;月湖里;中正里;崑山里,2015/12/21 8:0至2015/12/21 11:0 ,2015/12/21 11:0以後,,2015/12/18~2015/12/22,426台中市新社區     
【區域1】台中市新社區協成里;大南里;永源里;復盛里;新社里;月湖里;中正里;崑山里,2015/12/21 8:0至2015/12/21 11:0 ,2015/12/21 11:0以後,,2015/12/18~2015/12/22,426台中市新社區     
【停水區域一】新北市林口區南勢三街;南勢街278號至280號之間{雙號};南勢街1號至9號之間{單號};南勢街17號至53號之間{全部};忠福路265號至269號之間{單號},2015/12/21 9:0至2015/12/21 17:0,2015/12/21 17:0以後,02-26031880,2015/12/18~2015/12/22,244新北市林口區     
【停水區域一】新北市林口區南勢三街;南勢街278號至280號之間{雙號};南勢街1號至9號之間{單號};南勢街17號至53號之間{全部};忠福路265號至269號之間{單號},2015/12/22 9:0至2015/12/22 17:0,2015/12/22 17:0以後,02-26031880,2015/12/18~2015/12/23,244新北市林口區     
【停水區域一】新北市林口區南勢三街;南勢街278號至280號之間{雙號};南勢街1號至9號之間{單號};南勢街17號至53號之間{全部};忠福路265號至269號之間{單號},2015/12/23 9:0至2015/12/23 17:0,2015/12/23 17:0以後,02-26031880,2015/12/18~2015/12/24,244新北市林口區     
【停水區域一】台中市大里區新仁里;台中市太平區太平里,2015/11/16 8:0至2015/12/31 17:30,2015/12/31 17:30以後,04-22442469,2015/12/18~2016/1/1,412台中市大里區     411台中市太平區     
【區域1】台南市東區東門路二段285~411號等全部,2015/12/21 8:0至2015/12/25 18:0【每日上午8點至下午6點】,每日18:00恢復供水,1910（免付費電話）或06-2138101-304林幸輝先生,2015/12/18~2015/12/26,701台南市東區       
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2015/12/20 9:0至2015/12/20 17:0,2015/12/20 17:0以後,03-3346127,2015/12/18~2015/12/21,338桃園市蘆竹區     
【停水區域一】新北市八里區中山路一段276~396雙號側、268巷、398巷。文昌路91~101單號側、112雙號側、忠孝路488-1~496號雙號側、仁愛路全、仁一街、仁三街、博物館路全、挖子尾街全、忠孝路15~209單號側、2~462雙號側、忠二~八街、文化街、文心路、觀海大道,2015/12/17 9:0至2015/12/25 17:0,2015/12/25 17:0以後,22821817,2015/12/18~2015/12/26,249新北市八里區     
【停水區域一】雲林縣林內鄉坪頂村,2015/12/18 11:0至2015/12/21 8:0,2015/12/21 8:0以後,05-5322362,2015/12/19~2015/12/22,643雲林縣林內鄉     
【停水區域一】雲林縣元長鄉後湖村;山內村;雲林縣台西鄉五榔村;和豐村;富琦村;雲林縣東勢鄉全部村里;雲林縣褒忠鄉全部村里,2015/12/21 9:0至2015/12/21 18:0,2015/12/21 18:0以後,05-6622545,2015/12/19~2015/12/22,655雲林縣元長鄉     636雲林縣台西鄉     635雲林縣東勢鄉     634雲林縣褒忠鄉     
【停水區域一】雲林縣台西鄉五榔村;和豐村;富琦村;雲林縣東勢鄉全部村里,2015/12/22 9:0至2015/12/22 18:0,2015/12/22 18:0以後,05-6622545,2015/12/19~2015/12/23,636雲林縣台西鄉     635雲林縣東勢鄉     
【停水區域一】雲林縣虎尾鎮建國里;建國里,2015/12/20 9:30至2015/12/20 15:0,2015/12/20 15:0以後,056322047,2015/12/19~2015/12/21,632雲林縣虎尾鎮     
【停水區域一】雲林縣褒忠鄉中民村;三民路東側大蔀村落停水修理,2015/12/20 9:0至2015/12/20 11:0,2015/12/20 11:0以後,05-6622545        0912-*12-532,2015/12/20~2015/12/21,634雲林縣褒忠鄉     
【停水區域一】台中市西屯區工業區三十三路等附近一帶,2015/12/20 8:20至2015/12/20 13:0,2015/12/20 13:0以後,1910.22452143,2015/12/20~2015/12/21,407台中市西屯區     
【區域1】高雄市小港區大林蒲(六個里);高雄市旗津區全區,2015/12/20 8:49至2015/12/20 18:0 ,2015/12/20 18:0以後,,2015/12/20~2015/12/21,812高雄市小港區     805高雄市旗津區     
【區域1】新北市土城區延吉街22號~120號(包含巷弄),2015/12/20 10:6至2015/12/20 14:6 ,2015/12/20 14:6以後,,2015/12/20~2015/12/21,236新北市土城區     
【區域1】桃園市觀音區觀音里、廣興里、白玉里、大潭里、武威里,2015/12/20 10:57至2015/12/20 18:0 ,2015/12/20 18:0以後,,2015/12/20~2015/12/21,328桃園市觀音區     
【停水區域一】台中市西屯區工業區一路到工業區七路.工業區十九路到24路.五權西路三段,2015/12/20 11:5至2015/12/20 18:0,2015/12/20 18:0以後,1910,2015/12/20~2015/12/21,407台中市西屯區     
【區域1】高雄市鳳山區五甲地區附近一帶,2015/12/20 10:0至2015/12/20 18:0 ,2015/12/20 18:0以後,,2015/12/20~2015/12/21,830高雄市鳳山區     
【停水區域一】台中市北屯區環中路一段全部.更生巷全部,2015/12/20 12:3至2015/12/20 17:0,2015/12/20 17:0以後,1910,2015/12/20~2015/12/21,406台中市北屯區     
【區域1】桃園市大園區海口里,2015/12/20 13:36至2015/12/20 18:0 ,2015/12/20 18:0以後,,2015/12/20~2015/12/21,337桃園市大園區     
【停水區域一】新竹縣湖口鄉八德路一段、湖南村、湖鏡村,2015/12/20 14:30至2015/12/20 17:0,2015/12/20 17:0以後,03-5981603,2015/12/20~2015/12/21,303新竹縣湖口鄉     
【停水區域一】台南市仁德區中正路二段全部(含巷弄),2015/12/20 15:30至2015/12/20 19:30,2015/12/20 19:30以後,06-2303756,2015/12/20~2015/12/21,717台南市仁德區     
【區域1】雲林縣虎尾鎮建國里;建國里,2015/12/20 9:30至2015/12/20 18:0 ,2015/12/20 18:0以後,056322047,2015/12/20~2015/12/21,632雲林縣虎尾鎮     
【停水區域一】嘉義縣六腳鄉溪墘厝;溪厝村,2015/12/20 15:30至2015/12/20 18:0,2015/12/20 18:0以後,05-3792117,2015/12/20~2015/12/21,615嘉義縣六腳鄉     
【區域1】桃園市大溪區仁和路一段;仁和路二段,2015/12/20 18:0至2015/12/21 8:0 ,2015/12/21 8:0以後,,2015/12/20~2015/12/22,335桃園市大溪區     
【區域1】桃園市觀音區文化路、廣興里,2015/12/20 16:17至2015/12/20 23:0 ,2015/12/20 23:0以後,,2015/12/20~2015/12/21,328桃園市觀音區     
【區域1】台東縣台東市中興路一段(泰安街-更生路)附近一帶,2015/12/20 16:5至2015/12/20 19:0 ,2015/12/20 19:0以後,,2015/12/20~2015/12/21,950台東縣台東市     
【停水區域一】台中市西屯區工業區一路到工業區七路.工業區十九路到二十四路.五權西路三段,2015/12/20 18:35至2015/12/20 23:59,2015/12/20 23:59以後,1910   22442469,2015/12/20~2015/12/21,407台中市西屯區     
【停水區域一】桃園市桃園區武陵里、萬壽里、南門里;桃園市龜山區山頂里、山德里,2015/12/21 9:0至2015/12/21 18:0,2015/12/21 18:0以後,3346128,2015/12/21~2015/12/22,330桃園市桃園區     333桃園市龜山區     
【停水區域一】高雄市旗山區上洲里,2015/12/21 10:0至2015/12/21 15:0,2015/12/21 15:0以後,076613807,2015/12/21~2015/12/22,842高雄市旗山區     
【區域1】台中市東勢區泰興里;茂興里;埤頭里,2015/12/22 8:30至2015/12/22 19:30 ,2015/12/22 19:30以後,,2015/12/21~2015/12/23,423台中市東勢區     
【區域1】台中市東勢區泰興里;茂興里;埤頭里,2015/12/22 8:30至2015/12/22 19:30 ,2015/12/22 19:30以後,,2015/12/21~2015/12/23,423台中市東勢區     
【停水區域一】高雄市左營區新下里新莊一路南側(由華夏路至新勝街)及南屏路265巷一帶,2015/12/21 11:0至2015/12/21 17:0,2015/12/21 17:0以後,3312292-237,2015/12/21~2015/12/22,813高雄市左營區     
【停水區域一】花蓮縣秀林鄉崇德村,2015/12/21 8:25至2015/12/21 12:0,2015/12/21 12:0以後,03-8325304,2015/12/21~2015/12/22,972花蓮縣秀林鄉     
【停水區域一】南投縣魚池鄉金天巷,2015/12/21 8:30至2015/12/21 9:30,2015/12/21 9:30以後,049-2915176,2015/12/21~2015/12/22,555南投縣魚池鄉     
【停水區域一】高雄市大寮區萬隆街、工商路、鳳屏一路、四維路、自立路、立德路、信義路、民安街、興中街等附近地區,2015/12/21 9:0至2015/12/21 18:0,2015/12/21 18:0以後,7883714,2015/12/21~2015/12/22,831高雄市大寮區     
【停水區域一】桃園市大溪區永昌路190巷全停，聯和路二段減壓供水,2015/12/21 8:0至2015/12/21 17:0,2015/12/21 17:0以後,4712002,2015/12/21~2015/12/22,335桃園市大溪區     
【停水區域一】台中市沙鹿區沙鹿區.興人里.斗抵里.北勢里.興安里.沙鹿里全部,2015/12/21 8:30至2015/12/21 12:30,2015/12/21 12:30以後,26312127,2015/12/21~2015/12/22,433台中市沙鹿區     
【停水區域一】台南市善化區六分里,2015/12/21 9:30至2015/12/21 12:0,2015/12/21 12:0以後,065974290,2015/12/21~2015/12/22,741台南市善化區     
【停水區域一】高雄市大寮區興隆路、忠隆街、永芳路、信隆街、三隆路、永隆街、東隆街、光明路、萬丹路、琉球路、明隆街、上寮路、秀隆街、大信街、安隆街、慈隆街、正隆街、瑞隆街等附近地區,2015/12/21 9:0至2015/12/21 19:0,2015/12/21 19:0以後,7883714,2015/12/21~2015/12/22,831高雄市大寮區     
【停水區域一】南投縣埔里鎮大城里、薰化里、西門里,2015/12/21 12:0至2015/12/21 18:0,2015/12/21 18:0以後,049-2915176,2015/12/21~2015/12/22,545南投縣埔里鎮     
【停水區域一】高雄市鳳山區鳳明街、曹公路、中正路、花園街、光復路、光遠路、鳳崗路、經武路等附近地區,2015/12/21 9:0至2015/12/21 20:0,2015/12/21 20:0以後,7883714,2015/12/21~2015/12/22,830高雄市鳳山區     
【停水區域一】嘉義市西區文化路許厝庄等ㄧ帶,2015/12/21 8:50至2015/12/21 12:0,2015/12/21 12:0以後,0960,2015/12/21~2015/12/22,600嘉義市西區       
【停水區域一】南投縣草屯鎮防汎路;含巷弄,2015/12/21 8:45至2015/12/21 12:0,2015/12/21 12:0以後,049-2563505,2015/12/21~2015/12/22,542南投縣草屯鎮     
【停水區域一】桃園市龍潭區永昌路全停`中正路三坑段全停,2015/12/21 9:0至2015/12/21 17:0,2015/12/21 17:0以後,03-4712002,2015/12/21~2015/12/22,325桃園市龍潭區     
【停水區域一】屏東縣高樹鄉廣福村;產業路,2015/12/21 9:20至2015/12/21 11:30,2015/12/21 11:30以後,087962041,2015/12/21~2015/12/22,906屏東縣高樹鄉     
【停水區域一】花蓮縣花蓮市建林街78號至150號之間{雙號};和平路592號至號之間{雙號};林森路315巷2弄7號至15號之間{單號},2015/12/22 8:0至2015/12/23 18:0,2015/12/23 18:0以後,8325304,2015/12/21~2015/12/24,970花蓮縣花蓮市     
【停水區域一】台南市安南區公學路七段,2015/12/21 9:0至2015/12/21 17:0,2015/12/21 17:0以後,06-3036097,2015/12/21~2015/12/22,709台南市安南區     
【停水區域一】高雄市楠梓區旗楠路785巷與旗楠路769號等用戶新裝工程新設管線與舊有管線連接,2015/12/21 9:20至2015/12/21 12:20,2015/12/21 12:20以後,073513332,2015/12/21~2015/12/22,811高雄市楠梓區     
【停水區域一】嘉義縣民雄鄉台一線東側(由埤角166線~忠孝北街段)172號;164號~146號(雙號);第一商城內(124巷126巷128巷144巷146巷);144-1號;144號;142-2號;142-1號;142號~130號(雙號);128-2號;128-1號;128號;76號~122號;74-1號;52號~74號(雙號);南嘉汽車;南都汽車;忠孝路808巷內(808~1號~808~13號);忠孝路798巷內全部;忠孝北街北側(由全家便利商店~172號止);南側忠孝路790-55號及大寶鎮全部,2015/12/24 8:0至2015/12/24 18:0,2015/12/24 18:0以後,05-2262806,2015/12/21~2015/12/25,621嘉義縣民雄鄉     
【停水區域一】新北市中和區民安街含巷弄全部。,2015/12/21 9:30至2015/12/21 12:0,2015/12/21 12:0以後,29612196 or 0921900055,2015/12/21~2015/12/22,235新北市中和區     
【停水區域一】嘉義縣民雄鄉台一線西側(由頭橋陸橋~166線段)頭橋69號;71號;83號;87號;89號;93號;105號;123號;125號;127號;129號;129-1號;137號;139號;141號;143號;149號;151號;153號;155號;159號;161號;165號;59-1號~6號;59-22號~29號;59-7~13號;59-14~21號及民雄工業區嘉義酒廠,2015/12/23 8:0至2015/12/23 18:0,2015/12/23 18:0以後,05-2262806,2015/12/21~2015/12/24,621嘉義縣民雄鄉     
【停水區域一】雲林縣台西鄉牛厝村;泉州村;丘厝;成功;泉州;舊泉州;雲林縣東勢鄉程海村;程南路;程海路,2015/12/21 9:50至2015/12/21 12:50,2015/12/21 12:50以後,05-6982250,2015/12/21~2015/12/22,636雲林縣台西鄉     635雲林縣東勢鄉     
【停水區域一】台中市豐原區田心路二段;市政路5巷,2015/12/21 9:45至2015/12/21 17:30,2015/12/21 17:30以後,04-25722643,2015/12/21~2015/12/22,420台中市豐原區     
【停水區域一】雲林縣斗六市湖山里;雲林縣林內鄉九芎村 湖本村,2015/12/21 9:40至2015/12/21 12:0,2015/12/21 12:0以後,05-5322362,2015/12/21~2015/12/22,640雲林縣斗六市     643雲林縣林內鄉     
【停水區域一】高雄市鼓山區鼓山一路161巷50弄31號附近一帶,2015/12/21 9:45至2015/12/21 12:0,2015/12/21 12:0以後,07-7321319,2015/12/21~2015/12/22,804高雄市鼓山區     
【區域1】桃園市桃園區莊一街(沿線)、中埔七街(沿線),2015/12/21 9:30至2015/12/21 13:0 ,2015/12/21 13:0以後,033346127,2015/12/21~2015/12/22,330桃園市桃園區     
【停水區域一】雲林縣虎尾鎮虎尾高鐵特定區內,2015/12/21 10:0至2015/12/21 17:0,2015/12/21 17:0以後,056322047,2015/12/21~2015/12/22,632雲林縣虎尾鎮     
【停水區域一】新竹市東區竹美路一.二路.竹中路.員山路.下員山路.光復路一段;新竹縣寶山鄉竹美路一.二路.竹中路.員山路.下員山路.光復路一段,2015/12/21 10:0至2015/12/21 15:0,2015/12/21 15:0以後,1910.5712141,2015/12/21~2015/12/22,300新竹市東區       308新竹縣寶山鄉     
【停水區域一】台中市北區梅川西路三段;梅川東路三段;太原路二段;山西路一段;山西路二段;進化北路;大德街;綏遠路一段;漢口路四段;東漢街;賴厝街;衛道一街;衛道二街;衛道三街;衛道四街;衛道五街;衛道六街;衛道七街;衛道八街;北興街;永興街 等附近,2015/12/21 10:0至2015/12/21 14:0,2015/12/21 14:0以後,22442469-1910,2015/12/21~2015/12/22,404台中市北區       
【停水區域一】台中市太平區宜欣十街 等附近,2015/12/21 10:8至2015/12/21 13:10,2015/12/21 13:10以後,22442469-1910,2015/12/21~2015/12/22,411台中市太平區     
【停水區域一】台中市大里區文化街;仁化路;成功路;塗城路;瑞城一街;向學一路;向學路;向學一路;五福三街;五福二街;五福一街等附近一帶,2015/12/21 10:0至2015/12/21 15:0,2015/12/21 15:0以後,04-22442469.1910,2015/12/21~2015/12/22,412台中市大里區     
【停水區域一】台中市西區模範街;英才路;向上北路;向上路一段 等附近,2015/12/21 10:15至2015/12/21 14:15,2015/12/21 14:15以後,22442469-1910,2015/12/21~2015/12/22,403台中市西區       
【停水區域一】基隆市仁愛區愛一路及忠一路含各巷、弄等一帶。,2015/12/21 10:14至2015/12/21 12:0,2015/12/21 12:0以後,24252103-59,2015/12/21~2015/12/22,200基隆市仁愛區     
【停水區域一】台南市後壁區菁寮2-1至43-3號墨林338號至346-9號前暫停供水,2015/12/21 10:30至2015/12/21 13:0,2015/12/21 13:0以後,06-6852135,2015/12/21~2015/12/22,731台南市後壁區     
【停水區域一】南投縣南投市南崗三路中華路口往上;自立二路;自立三路全部,2015/12/21 10:0至2015/12/21 13:0,2015/12/21 13:0以後,0492222635,2015/12/21~2015/12/22,540南投縣南投市     
【停水區域一】台中市太平區大勇街、中平路、大仁街、大智街一帶,2015/12/22 10:0至2015/12/22 17:0,2015/12/22 17:0以後,24821831 24820158,2015/12/21~2015/12/23,411台中市太平區     
【停水區域一】台南市永康區蔦松一街、蔦松二街、中正北路、及鄰近路段,2015/12/21 10:30至2015/12/21 12:0,2015/12/21 12:0以後,1910   06-2325714,2015/12/21~2015/12/22,710台南市永康區     
【停水區域一】高雄市彌陀區梓官區;信義里;彌陀區全部村里,2015/12/21 10:0至2015/12/21 18:0,2015/12/21 18:0以後,07-6222814,2015/12/21~2015/12/22,827高雄市彌陀區     
【停水區域一】南投縣南投市自立二路,2015/12/21 10:20至2015/12/21 15:20,2015/12/21 15:20以後,2222635,2015/12/21~2015/12/22,540南投縣南投市     
【停水區域一】台中市北屯區環中路一段;松竹路三段 等附近,2015/12/21 10:50至2015/12/21 14:0,2015/12/21 14:0以後,22442469-1910,2015/12/21~2015/12/22,406台中市北屯區     
【停水區域一】高雄市阿蓮區民權路;民生路,2015/12/21 10:45至2015/12/21 15:0,2015/12/21 15:0以後,(07)6934819,2015/12/21~2015/12/22,822高雄市阿蓮區     
【停水區域一】彰化縣彰化市平安街;林森路;精誠路,2015/12/21 11:0至2015/12/21 16:0,2015/12/21 16:0以後,047353883,2015/12/21~2015/12/22,500彰化縣彰化市     
【停水區域一】雲林縣虎尾鎮建國里,2015/12/21 11:0至2015/12/21 17:0,2015/12/21 17:0以後,056322047,2015/12/21~2015/12/22,632雲林縣虎尾鎮     
【停水區域一】屏東縣林邊鄉林邊村,2015/12/21 13:30至2015/12/21 17:30,2015/12/21 17:30以後,08-8325550,2015/12/21~2015/12/22,927屏東縣林邊鄉     
【停水區域一】高雄市小港區高坪十一路與高坪三街交叉口附近(中聯資源圍牆外)附近一帶,2015/12/21 11:0至2015/12/21 14:0,2015/12/21 14:0以後,07-7321319,2015/12/21~2015/12/22,812高雄市小港區     
【停水區域一】台中市北區公園路;五權路;中華西街;中華路二段;中央街;篤行路;福龍街;光大街;英士路;柳川西路三段;柳川東路四段;原子街 等附近;台中市西區成功路;中華路一段 等附近,2015/12/21 11:0至2015/12/21 14:0,2015/12/21 14:0以後,22442469-1910,2015/12/21~2015/12/22,404台中市北區       403台中市西區       
【停水區域一】高雄市鳳山區中山東路以南、光遠路以東、萬丹路以北、前庄路以西、鳳東路、中興路、鳳林四路、鳳林路、鳳學路整條路及附近地區,2015/12/21 9:0至2015/12/21 23:0,2015/12/21 23:0以後,7883714,2015/12/21~2015/12/22,830高雄市鳳山區     
【停水區域一】屏東縣三地門鄉青山村;青葉村;屏東縣高樹鄉建興村;興中路;永興巷,2015/12/21 8:50至2015/12/21 13:0,2015/12/21 13:0以後,087963973,2015/12/21~2015/12/22,901屏東縣三地門鄉   906屏東縣高樹鄉     
