Content,AreaName,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,雲嘉南,70 - 90,懸浮微粒,5 - 8,2015-11-24,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,中部,75 - 95,懸浮微粒,5 - 8,2015-11-24,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,竹苗,45 - 65,懸浮微粒,2 - 3,2015-11-24,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,北部,50 - 70,懸浮微粒,2 - 4,2015-11-24,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,澎湖,25 - 45,,1 - 3,2015-11-23,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,金門,45 - 65,懸浮微粒,2 - 4,2015-11-23,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,馬祖,35 - 55,懸浮微粒,2 - 3,2015-11-23,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,花東,15 - 35,,1 - 2,2015-11-23,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,宜蘭,20 - 40,,1 - 3,2015-11-23,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,高屏,75 - 95,臭氧,4 - 7,2015-11-23,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,雲嘉南,70 - 90,臭氧,4 - 8,2015-11-23,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,中部,70 - 90,臭氧,3 - 6,2015-11-23,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,竹苗,30 - 50,,1 - 3,2015-11-23,2015-11-23 11:59
1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒。2.23日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.24至25日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他地區為低至中等級。,北部,30 - 50,,1 - 3,2015-11-23,2015-11-23 11:59
