停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域2】高雄市鳳山區鳳山區中山東路以北、黃埔路以東、黃埔路32巷以南,2015/10/08 9:0至2015/10/09 18:0【每日上午9點至下午6點】,2015/10/09 18:0以後,07-7883714,2015/10/5~2015/10/10,830高雄市鳳山區     
【區域1】高雄市鳳山區鳳山區園墘路以北、溪濱路以東、園中路以南、園盛路以西,2015/10/06 9:0至2015/10/07 18:0【每日上午9點至下午6點】,2015/10/07 18:0以後,07-7883714,2015/10/5~2015/10/8,830高雄市鳳山區     
【區域2】高雄市鳳山區鳳山區中山東路以北、黃埔路以東、黃埔路32巷以南,2015/10/8 9:0至2015/10/9 18:0【每日上午9點至下午6點】,2015/10/9 18:0以後,07-7883714,2015/10/5~2015/10/10,830高雄市鳳山區     
【停水區域一】高雄市旗津區復興里(由中洲三路145號至中洲三路663號)一帶,2015/10/06 10:0至2015/10/07 18:0,2015/10/07 18:0以後,3312292-237,2015/10/6~2015/10/8,805高雄市旗津區     
【停水區域一】花蓮縣光復鄉中山路一段;中山路二段;中興路;大進街;復興街;糖廠街,2015/10/07 9:30至2015/10/08 17:30,2015/10/08 17:30以後,03-8351141,2015/10/6~2015/10/9,976花蓮縣光復鄉     
【停水區域一】新北市泰山區泰林路二段、仁愛路含週邊巷弄,2015/10/06 10:30至2015/10/07 8:30,2015/10/07 8:30以後,29097480,2015/10/6~2015/10/8,243新北市泰山區     
【停水區域一】高雄市美濃區民族路、廣興街、興隆路、民權路、圓山街、雙峰街、福美路及中山路等一帶皆受影響（下午六時以後至隔天八點以前，前述路段皆減壓供水）。,2015/10/06 10:0至2015/11/05 23:59,2015/11/05 23:59以後,0933376319,2015/10/6~2015/11/6,843高雄市美濃區     
【停水區域一】雲林縣斗六市社口里-鎮南路、鎮南路220巷、鎮南路240巷、中堅東路、中堅東路130巷、中堅西路、大智街、大仁街、鎮南路120巷、中山路330巷,2015/10/02 8:30至2015/10/15 18:30,2015/10/15 18:30以後,5322362,2015/10/6~2015/10/16,640雲林縣斗六市     
【停水區域一】高雄市三民區民族路以東（含高醫、博惠里、安康里、安寧里、安發里、安吉里、寶獅里、寶盛里、寶安里、寶中里、寶興里、寶泰里、寶德里、寶國里、寶慶里、寶民里、寶華里、寶業里、寶龍里、寶珠里、寶玉里、正興里、正順里、本武里、本元里、本安里、本上里、本揚里、本文里、本和里、本館里、灣復里、灣中里、灣華里、灣勝里、灣利里、灣成里、灣子里、灣愛里、灣復里、鼎中里、鼎西里、鼎金里、鼎力里、鼎強里、鼎盛里）;高雄市左營區全區;高雄市鳥松區大華里、夢裡里、鳥松里、?埔里的鳥松國中一帶、長庚醫院、圓山飯店、正修科技大學、文山綜合高中、本處觀光區、宿舍一、二、三村;高雄市鼓山區全區;高雄市鳳山區忠孝里、忠義里、中和里、文德里、武慶里、武漢里、新強里高速公路以西、新武里,2015/10/18 6:30至2015/10/18 19:30,2015/10/18 19:30以後,1910,2015/10/6~2015/10/19,807高雄市三民區     813高雄市左營區     833高雄市鳥松區     804高雄市鼓山區     830高雄市鳳山區     
【停水區域一】南投縣集集鎮吳厝里;民生路;民生東路;水源巷;文心街;文化街;民權路;玉映巷;佛廟巷;吳厝巷;育才街;車路巷;和平街;林厝巷;初中一街;初中二街;初中街;集中巷;集民街;集鹿路;集集街;集賢街,2015/10/06 15:0至2015/10/07 18:0,2015/10/07 18:0以後,0492762076,2015/10/6~2015/10/8,552南投縣集集鎮     
【停水區域一】南投縣草屯鎮復興里;敦和里;碧洲里;碧峰里;成功路一段;成功路一段冠華巷;成功路一段慧音巷;保安街;草溪路;復興路;碧山路;碧峰路;碧興路一段;碧興路二段;立人路(均含巷弄),2015/10/07 8:30至2015/10/07 13:0,2015/10/07 13:0以後,049-2563505,2015/10/6~2015/10/8,542南投縣草屯鎮     
【停水區域一】雲林縣麥寮鄉三盛村;新吉村;雷厝村;橋頭村;施厝村,2015/10/07 8:30至2015/10/07 16:0,2015/10/07 16:0以後,05-6982250,2015/10/6~2015/10/8,638雲林縣麥寮鄉     
【區域1】台東縣台東市更生北路514、496巷單、雙號,2015/10/07 8:0至2015/10/11 18:0【每日上午8點至下午6點】,2015/10/11 18:0以後,承包商電話:0937-390925(陳連文)    監造人員電話:0932-559811(謝仲科),2015/10/6~2015/10/12,950台東縣台東市     
【停水區域一】台中市南屯區台中市南屯區永春東七路以東.三和街以南.三厝街以西.五權西路2段以北(永定里),2015/10/15 8:30至2015/10/15 16:0,2015/10/15 16:0以後,22210169,2015/10/6~2015/10/16,408台中市南屯區     
【區域1】台中市東勢區上城里;下新里,2015/10/06 18:0至2015/10/07 8:0 ,2015/10/07 8:0以後,,2015/10/6~2015/10/8,423台中市東勢區     
【區域1】台中市東勢區上城里;下新里,2015/10/06 18:0至2015/10/07 8:0 ,2015/10/07 8:0以後,,2015/10/6~2015/10/8,423台中市東勢區     
【停水區域一】宜蘭縣羅東鎮羅東鎮站前南路16號至200號、站前南路22巷1號至4號  間附近用戶，共計約120戶,2015/10/07 13:0至2015/10/07 17:0,2015/10/07 17:0以後,9589176,2015/10/6~2015/10/8,265宜蘭縣羅東鎮     
【區域1】苗栗縣卓蘭鎮坪林里;雙連,2015/10/06 18:0至2015/10/07 12:0 ,2015/10/07 12:0以後,,2015/10/6~2015/10/8,369苗栗縣卓蘭鎮     
【區域1】苗栗縣卓蘭鎮坪林里;雙連,2015/10/06 18:0至2015/10/07 12:0 ,2015/10/07 12:0以後,,2015/10/6~2015/10/8,369苗栗縣卓蘭鎮     
【區域1】新北市平溪區白石里;菁桐里,2015/10/06 17:0至2015/10/07 17:0 ,2015/10/07 17:0以後,02-26631096,2015/10/6~2015/10/8,226新北市平溪區     
【停水區域一】新北市土城區中華路2段88-214號.慶祥街全部.慶樂街47-57號,2015/10/07 8:30至2015/10/07 12:0,2015/10/07 12:0以後,02-22655172,2015/10/6~2015/10/8,236新北市土城區     
【停水區域一】新北市土城區永寧路32巷弄全部,2015/10/07 13:30至2015/10/07 17:0,2015/10/07 17:0以後,02-22655172,2015/10/6~2015/10/8,236新北市土城區     
【停水區域一】新北市鶯歌區中正二路,2015/10/06 21:0至2015/10/07 3:0,2015/10/07 3:0以後,26792527.26792224,2015/10/6~2015/10/8,239新北市鶯歌區     
【停水區域一】高雄市大社區嘉誠里水哮巷一帶,2015/10/08 8:0至2015/10/08 18:0,2015/10/08 18:0以後,(07)3513332,2015/10/6~2015/10/9,815高雄市大社區     
【停水區域一】高雄市大社區嘉誠里水哮巷一帶,2015/10/09 8:0至2015/10/09 18:0,2015/10/09 18:0以後,(07)3513332,2015/10/6~2015/10/10,815高雄市大社區     
【停水區域一】高雄市大社區三奶里、觀音里、翠屏里等三民路一帶、三民路321巷、光明街、復興4巷,2015/10/08 8:0至2015/10/09 19:0,2015/10/09 19:0以後,(07)3513332,2015/10/6~2015/10/10,815高雄市大社區     
【停水區域一】高雄市大社區嘉誠里水哮巷一帶,2015/10/07 8:0至2015/10/09 18:0,2015/10/09 18:0以後,(07)3513332,2015/10/6~2015/10/10,815高雄市大社區     
【停水區域一】南投縣南投市營盤路58巷,2015/10/07 9:0至2015/10/07 12:0,2015/10/07 12:0以後,0492563505,2015/10/7~2015/10/8,540南投縣南投市     
【停水區域一】桃園市楊梅區光華里;埔心里;永美路1-400號;陸橋南路,2015/10/07 8:0至2015/10/07 10:0,2015/10/07 10:0以後,4789261,2015/10/7~2015/10/8,326桃園市楊梅區     
【停水區域一】嘉義縣中埔鄉隆興村,2015/10/07 8:22至2015/10/07 18:0,2015/10/07 18:0以後,05-2611075,2015/10/7~2015/10/8,606嘉義縣中埔鄉     
【停水區域一】新北市瑞芳區濂新里;明里路;長仁路,2015/10/07 8:30至2015/10/07 13:30,2015/10/07 13:30以後,02-24972411、24972006,2015/10/7~2015/10/8,224新北市瑞芳區     
【停水區域一】高雄市大寮區巷尾路、光明路、林厝路、黃厝路、永芳路、翁園路、琉球路、萬丹路、前庄路、興隆路、致學路、農場路、溪寮路、三隆路、上寮路、東隆街、大信街、信隆街、義隆街、忠隆街、佳隆街等附近地區,2015/10/07 9:0至2015/10/07 20:0,2015/10/07 20:0以後,7883714,2015/10/7~2015/10/8,831高雄市大寮區     
【停水區域一】台南市新營區工業區(嘉芳里),2015/10/07 8:15至2015/10/07 15:0,2015/10/07 15:0以後,06-6322240,2015/10/7~2015/10/8,730台南市新營區     
【停水區域一】苗栗縣竹南鎮山佳里,2015/10/07 8:30至2015/10/07 10:30,2015/10/07 10:30以後,623500,2015/10/7~2015/10/8,350苗栗縣竹南鎮     
【停水區域一】花蓮縣鳳林鎮鳳信里;中正路一段,2015/10/07 12:0至2015/10/07 17:0,2015/10/07 17:0以後,8762058,2015/10/7~2015/10/8,975花蓮縣鳳林鎮     
【停水區域一】花蓮縣鳳林鎮鳳信里;中正路一段,2015/10/07 12:0至2015/10/07 17:0,2015/10/07 17:0以後,8762058,2015/10/7~2015/10/8,975花蓮縣鳳林鎮     
【區域1】台中市東勢區中嵙里,2015/10/07 9:0至2015/10/07 12:0 ,2015/10/07 12:0以後,,2015/10/7~2015/10/8,423台中市東勢區     
【區域1】台中市東勢區中嵙里,2015/10/07 9:0至2015/10/07 12:0 ,2015/10/07 12:0以後,,2015/10/7~2015/10/8,423台中市東勢區     
【停水區域一】雲林縣崙背鄉羅厝村;東興;因150mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2015/10/07 10:30至2015/10/07 14:30,2015/10/07 14:30以後,05-5862163,2015/10/7~2015/10/8,637雲林縣崙背鄉     
【停水區域一】南投縣名間鄉弓鞋巷、粗坑巷,2015/10/07 9:0至2015/10/07 12:0,2015/10/07 12:0以後,2222635,2015/10/7~2015/10/8,551南投縣名間鄉     
【停水區域一】台中市龍井區中山二路2~24號  中央路3段24巷  (含巷弄)  中央路2段200巷 (含巷弄),2015/10/07 13:0至2015/10/07 16:0,2015/10/07 16:0以後,26312127,2015/10/7~2015/10/8,434台中市龍井區     
【停水區域一】嘉義市東區忠孝北街,2015/10/08 8:30至2015/10/08 16:0,2015/10/08 16:0以後,05-2262806,2015/10/7~2015/10/9,600嘉義市嘉義市     
【停水區域一】宜蘭縣羅東鎮民意街(客服電話1910;廣興給水廠服務電話9553098),2015/10/07 9:30至2015/10/07 11:30,2015/10/07 11:30以後,0937849881,2015/10/7~2015/10/8,265宜蘭縣羅東鎮     
【停水區域一】苗栗縣苗栗市新川里*福麗里龍坑里文山里,2015/10/07 9:0至2015/10/07 16:0,2015/10/07 16:0以後,037330637*320334*0933545775,2015/10/7~2015/10/8,360苗栗縣苗栗市     
【停水區域一】苗栗縣苗栗市新川里*福麗里龍坑里文山里,2015/10/07 9:0至2015/10/07 16:0,2015/10/07 16:0以後,037330637*320334*0933545775,2015/10/7~2015/10/8,360苗栗縣苗栗市     
【停水區域一】台南市新市區大社里;大營里,2015/10/07 10:0至2015/10/07 14:0,2015/10/07 14:0以後,065973437,2015/10/7~2015/10/8,744台南市新市區     
【停水區域一】台中市太平區永豐北路;永豐路;永豐路永新巷;中興路;中平路;中平路信義巷;中平路順昌巷;中南路;太平二十八街;太平十九街;太平二十街;太平九街;中平九街;中平七街近一帶,2015/10/07 9:50至2015/10/07 13:50,2015/10/07 13:50以後,22442469.1910,2015/10/7~2015/10/8,411台中市太平區     
【停水區域一】新北市三峽區大同路;介壽路一段;永安街;中華路;正義街;光明路含周邊道路;中正路一段,2015/10/07 10:0至2015/10/07 14:0,2015/10/07 14:0以後,26792224,2015/10/7~2015/10/8,237新北市三峽區     
【停水區域一】台中市潭子區大成街;中興路;頭張東路;中山路一段;中興北路,2015/10/07 9:50至2015/10/07 15:50,2015/10/07 15:50以後,豐原服務所25269895豐原給水廠25722643,2015/10/7~2015/10/8,427台中市潭子區     
【停水區域一】苗栗縣頭份鎮流東里,2015/10/07 10:0至2015/10/07 12:0,2015/10/07 12:0以後,623500,2015/10/7~2015/10/8,351苗栗縣頭份鎮     
【停水區域一】桃園市桃園區蘆竹區南崁路一段沿線,2015/10/07 9:25至2015/10/07 12:0,2015/10/07 12:0以後,03-3346128,2015/10/7~2015/10/8,330桃園市桃園區     
【停水區域一】嘉義縣中埔鄉和興村305巷、283巷全部,2015/10/08 8:0至2015/10/20 18:0,2015/10/20 18:0以後,承辦人洪國彬電話0978060558，承商負責人蔡秉幸電話：0953-266366    05-2765505,2015/10/7~2015/10/21,606嘉義縣中埔鄉     
【停水區域一】嘉義縣太保市麻寮里中山路二段;民生路;民生路90巷;中山路二段137巷,2015/10/07 10:50至2015/10/07 17:0,2015/10/07 17:0以後,05-3742044,2015/10/7~2015/10/8,612嘉義縣太保市     
【停水區域一】台中市潭子區大富路一段;大明二路;大明一路;大德二路;大德二路,2015/10/07 10:50至2015/10/07 12:50,2015/10/07 12:50以後,25722643,2015/10/7~2015/10/8,427台中市潭子區     
【停水區域一】台南市鹽水區岸內里/武廟里/汫水港/溪洲寮,2015/10/07 9:0至2015/10/08 18:0,2015/10/08 18:0以後,06-6322240,2015/10/7~2015/10/9,737台南市鹽水區     
【停水區域一】台南市白河區草店里.內角里,2015/10/07 11:5至2015/10/07 15:0,2015/10/07 15:0以後,06-6852135,2015/10/7~2015/10/8,732台南市白河區     
【停水區域一】南投縣南投市東山路443巷,2015/10/07 11:0至2015/10/07 16:0,2015/10/07 16:0以後,049-2563505,2015/10/7~2015/10/8,540南投縣南投市     
【停水區域一】新北市新莊區思源路419巷全部。,2015/10/07 10:0至2015/10/07 18:0,2015/10/07 18:0以後,02-29966681~3,2015/10/7~2015/10/8,242新北市新莊區     
【停水區域一】南投縣埔里鎮蜈蚣里,2015/10/07 11:0至2015/10/07 15:0,2015/10/07 15:0以後,049-2915176,2015/10/7~2015/10/8,545南投縣埔里鎮     
