停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;義仁村,2015/12/14 8:0至2016/03/15 18:0,2016/03/15 18:0以後,05-2611075,2015/11/27~2016/3/16,606嘉義縣中埔鄉     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/04/29 18:0,2016/04/29 18:0以後,049-2762076#203,2015/11/30~2016/4/30,553南投縣水里鄉     
【停水區域一】嘉義市西區鐵路以西所有用戶。;嘉義市東區鐵路以東，由博東路以南，接圓福街以西接民權路(圓福街至啟明路)接啟明路以西、接彌陀路以西，八掌溪以北。;嘉義縣水上鄉民生村、三和村、內溪村、寬士村、柳鄉村、柳林村、柳新村、回歸村、下寮村、粗溪村、大堀村、水上村、水頭村、南和村、靖和村、龍德村等16村。,2015/12/01 8:0至2016/01/17 0:0,2016/01/17 0:0以後,05-2762286，05-2681580,2015/11/30~2016/1/18,600嘉義市西區       600嘉義市東區       608嘉義縣水上鄉     
【停水區域一】高雄市甲仙區光華路;高雄市杉林區通仙巷,2015/11/10 8:0至2016/05/20 21:0,2016/05/20 21:0以後,076613807,2015/11/30~2016/5/21,847高雄市甲仙區     846高雄市杉林區     
,,,7883714,2015/12/2~2015/12/19,
【停水區域一】台中市霧峰區南阡巷全部,2015/12/01 11:30至2015/12/31 19:0,2015/12/31 19:0以後,23393138,2015/12/2~2016/1/1,413台中市霧峰區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2015/12/03 19:0至2015/12/31 23:0,2015/12/31 23:0以後,26312127,2015/12/3~2016/1/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台中市霧峰區丁台路471號後全部及豐正路至南仟巷,2015/12/05 8:0至2015/12/31 18:0,2015/12/31 18:0以後,23393138,2015/12/4~2016/1/1,413台中市霧峰區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2015/12/31 18:0,2015/12/31 18:0以後,04-23381614,2015/12/4~2016/1/1,414台中市烏日區     
【區域1】台中市潭子區圓通南路(鐵路以東);復興路一段;復興路二段;大智街,2015/12/02 8:0至2015/12/18 18:0【每日上午8點至下午6點】,2015/12/18 18:0以後,04-25722643豐原給水廠,2015/12/5~2015/12/19,427台中市潭子區     
【停水區域一】彰化縣埤頭鄉光復東路;光復路,2015/12/08 8:0至2015/12/21 18:0,2015/12/21 18:0以後,04-8882073     0912975533,2015/12/7~2015/12/22,523彰化縣埤頭鄉     
【停水區域一】台中市豐原區文賢街;文昌街,2015/12/10 8:0至2015/12/20 17:0,2015/12/20 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/7~2015/12/21,420台中市豐原區     
【停水區域一】台中市南屯區永春東二路.楓和路.楓樹東街.楓樹南街,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】南投縣竹山鎮民生巷、沉潭巷及其部分巷道,2015/10/13 14:0至2016/02/29 18:0,2016/02/29 18:0以後,0492642074,2015/12/7~2016/3/1,557南投縣竹山鎮     557南投縣竹山鎮     
【停水區域一】台中市南屯區永春東二路;楓和路.楓樹東街;楓樹南街(楓樹里)等附近,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】桃園市蘆竹區龍安街二段、三段大新路及新生路沿線（含華通電腦）。,2015/12/19 9:0至2015/12/20 8:0,2015/12/20 8:0以後,免付費服務電話：1910   桃園服務所:03-3346128~9,2015/12/8~2015/12/21,338桃園市蘆竹區     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳)等。,2015/12/01 8:0至2015/12/31 18:0,2015/12/31 18:0以後,工務課-孫嘉福0972521066，承商-新榮工程行-工地負責人：毛淑茹0937573811或0927309896,2015/12/10~2016/1/1,608嘉義縣水上鄉     
【區域1】高雄市大寮區大寮區鳳林四路南側沿線(水源路口往鳳山方向約1500公尺靠近鳳東路口)(12/12~12/31);鳳林四路北側(自由路口到中正路口)與平等路、自由路巷弄(12/11當日),2015/12/11 9:0至2015/12/31 18:0【每日上午9點至下午6點】,2015/12/31 18:0以後,077883714,2015/12/10~2016/1/1,831高雄市大寮區     
【停水區域一】新北市八里區忠孝路15~209單號側、2~462雙號側、忠二~八街、文化街、文心路、觀海大道(含周邊巷弄),2015/12/11 9:0至2015/12/18 17:0,2015/12/18 17:0以後,22821817,2015/12/11~2015/12/19,249新北市八里區     
【停水區域一】新北市土城區中華路二段89巷全巷弄及順風路38至40號及47至66號,2015/12/14 8:0至2015/12/19 18:0,2015/12/19 18:0以後,02-29968961-311,2015/12/11~2015/12/20,236新北市土城區     
台南市東區東門路二段245~411號、東門路二段8弄、東門路二段12弄、東門路二段301巷10~37號、東門路二段365巷11~17號、崇學路190~232號(均含巷弄)等全部,2015/12/14 8:0至2015/12/18 18:0【每日上午8點至下午6點】,每日18:00恢復供水,無,2015/12/12~2015/12/19,701台南市東區       
【停水區域一】台南市東區東門路二段245~411號、東門路二段8弄、東門路二段12弄、東門路二段301巷10~37號、東門路二段365巷11~17號、崇學路190~232號(均含巷弄)等全部,2015/12/14 8:0至2015/12/18 18:0,每日18:00恢復供水,1910或(06)2370021,2015/12/12~2015/12/19,701台南市東區       
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段,2015/12/14 9:0至2015/12/31 18:0,2015/12/31 18:0以後,1910、(04)22442469,2015/12/14~2016/1/1,408台中市南屯區     
【停水區域一】雲林縣褒忠鄉中民村;馬鳴村;新湖村;有才村;中民路;泰安;泰安路;馬鳴;勝平;新湖;新湖路;鎮安路,2015/12/14 8:0至2015/12/31 18:0,2015/12/31 18:0以後,05-6622545,2015/12/14~2016/1/1,634雲林縣褒忠鄉     
【停水區域一】彰化縣竹塘鄉新慶村一帶,2015/12/14 11:0至2015/12/28 18:0,2015/12/28 18:0以後,承包商-天佑營造有限公司05-5849193、監工人員-蘇健源04-7245031*302,2015/12/14~2015/12/29,525彰化縣竹塘鄉     
【停水區域一】高雄市田寮區七星里、田寮里,2015/12/22 9:0至2015/12/22 16:30,2015/12/22 16:30以後,1910,2015/12/14~2015/12/23,823高雄市田寮區     
【停水區域一】彰化縣溪湖鎮太平里;西寮里,2015/12/15 9:0至2015/12/28 18:0,2015/12/28 18:0以後,04-8858585,2015/12/14~2015/12/29,514彰化縣溪湖鎮     
【停水區域一】苗栗縣銅鑼鄉中平村(苗27線沿線),2015/12/14 9:0至2015/12/24 17:0,2015/12/24 17:0以後,037-986206  037-986218,2015/12/14~2015/12/25,366苗栗縣銅鑼鄉     
【停水區域一】花蓮縣光復鄉大同村;大安村;大華村;大進村;北富村;西富村;東富村;南富村,2015/12/18 8:30至2015/12/18 17:30,2015/12/18 17:30以後,038351141,2015/12/14~2015/12/19,976花蓮縣光復鄉     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉民生村忠孝街1號至251號。,2015/12/18 8:0至2015/12/25 18:0,2015/12/25 18:0以後,2252670*310,2015/12/14~2015/12/26,608嘉義縣水上鄉     
【區域1】台東縣台東市光明里、豐樂里及北起正氣北路南至豐谷北路東起太原路二段西至民航路,2015/12/17 22:0至2015/12/18 0:0【每日晚上10點至晚上12點】,2015/12/18 0:0以後,承包商電話:0937-390925(陳連文)    監造人員電話:0928-306122(李高伯),2015/12/15~2015/12/19,950台東縣台東市     
【區域1】台東縣台東市光明里、豐樂里及北起正氣北路南至豐谷北路東起太原路二段西至民航路,2015/12/17 22:0至2015/12/18 4:0【每日晚上10點至翌日凌晨4點】,2015/12/18 4:0以後,承包商電話:0937-390925(陳連文)    監造人員電話:0928-306122(李高伯),2015/12/15~2015/12/19,950台東縣台東市     
【停水區域一】新北市土城區仁愛路雙號2-36號,2015/12/21 12:0至2015/12/24 17:0,2015/12/24 17:0以後,02-22655172,2015/12/16~2015/12/25,236新北市土城區     
【停水區域一】新北市土城區學成路76巷全部,2015/12/17 12:0至2015/12/18 17:0,2015/12/18 17:0以後,02-22655172,2015/12/16~2015/12/19,236新北市土城區     
【停水區域一】南投縣南投市軍功里;軍功路(含巷弄);下雨天不施工順延,2015/12/21 8:30至2016/01/20 18:0,2016/01/20 18:0以後,049-2563505,2015/12/16~2016/1/21,540南投縣南投市     
【停水區域一】南投縣仁愛鄉大同村,2015/12/18 21:0至2015/12/19 8:0,2015/12/19 8:0以後,049-2915176,2015/12/17~2015/12/20,546南投縣仁愛鄉     
【停水區域一】台中市霧峰區峰谷路352號至459號,2015/12/17 9:10至2015/12/30 18:0,2015/12/30 18:0以後,23393138,2015/12/17~2015/12/31,413台中市霧峰區     
【停水區域一】南投縣仁愛鄉大同村,2015/12/21 21:0至2015/12/22 8:0,2015/12/22 8:0以後,049-2915176,2015/12/17~2015/12/23,546南投縣仁愛鄉     
【停水區域一】嘉義縣東石鄉西崙村;東崙村,2015/12/18 8:0至2015/12/19 18:0,2015/12/19 18:0以後,05-3412045,2015/12/17~2015/12/20,614嘉義縣東石鄉     
【區域1】台南市安南區工業二路、工業三路及本田路二段區域內側街廓,2015/12/24 8:0至2015/12/24 17:0【當日上午8點至下午5點】,2015/12/24 17:0以後,劉先生  06-2370021#268  0963496812,2015/12/17~2015/12/25,709台南市安南區     
【停水區域一】台南市南區灣裡路,2015/12/19 8:0至2015/12/20 18:0,2015/12/20 18:0以後,06-3036097,2015/12/17~2015/12/21,702台南市南區       
【停水區域一】新北市鶯歌區德昌街140巷及周邊道路,2015/12/19 9:0至2015/12/25 17:0,2015/12/25 17:0以後,26792224,2015/12/17~2015/12/26,239新北市鶯歌區     
【停水區域一】高雄市彌陀區彌靖里;彌壽里;光和里;過港里;鹽埕里一帶,2015/12/18 9:0至2015/12/19 18:0,2015/12/19 18:0以後,07-6222814,2015/12/17~2015/12/20,827高雄市彌陀區     
【停水區域一】高雄市前鎮區1.鎮中路282巷(含弄)2.鎮中路292巷(含弄)3.衙孝街1-100號4.德昌路228~296號5.鎮中路266~296路6.衙中路1~51路7.德昌路300巷(含弄)。,2015/12/18 8:0至2015/12/18 18:0,2015/12/18 18:0以後,洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2015/12/17~2015/12/19,806高雄市前鎮區     
【停水區域一】新北市淡水區英專路,2015/12/17 16:30至2015/12/18 0:0,2015/12/18 0:0以後,26213170,2015/12/17~2015/12/19,251新北市淡水區     
【停水區域一】雲林縣台西鄉五港村;台西村;海口村;海北村;海南村;富琦村;五榔村;光華村;山寮;中山路;五港路;中央南三路;中央路;五榔;文化路;民生路;民族路;民權路;瓦厝;光華;海豐路;海豐路二段,2015/12/18 13:0至2015/12/18 18:0,2015/12/18 18:0以後,05-6982250,2015/12/17~2015/12/19,636雲林縣台西鄉     
【停水區域一】台中市烏日區學田路451號至701號(單號),2015/12/18 8:30至2015/12/18 17:30,2015/12/18 17:30以後,04-23381614,2015/12/17~2015/12/19,414台中市烏日區     
【停水區域一】台中市南區國光路;興大路;南門路;正義街;仁和路;忠明南路台中路;七中路;明德街;瑞光街;合作街等附近一帶,2015/12/17 16:30至2015/12/18 1:0,2015/12/18 1:0以後,04-22442469.1910,2015/12/17~2015/12/19,402台中市南區       
【停水區域一】新竹縣竹東鎮民德路;自強路;榮樂街;興農街,2015/12/18 8:0至2015/12/18 14:0,2015/12/18 14:0以後,03-5963356;1910,2015/12/18~2015/12/19,310新竹縣竹東鎮     
【停水區域一】彰化縣鹿港鎮彰化縣鹿港鎮輸水管線斷管連結，主要影響範圍永安二路及其連接周邊巷道;頂厝里;埔崙里部分用戶，請用戶傍晚六點過後再開啟加壓馬達，不便之處請諒解。,2015/12/18 12:0至2015/12/18 18:0,2015/12/18 18:0以後,04-7772127、04-7772609,2015/12/18~2015/12/19,505彰化縣鹿港鎮     
【區域1】台中市新社區協成里;大南里;永源里;復盛里;新社里;月湖里;中正里;崑山里,2015/12/21 8:0至2015/12/21 11:0 ,2015/12/21 11:0以後,,2015/12/18~2015/12/22,426台中市新社區     
【區域1】台中市新社區協成里;大南里;永源里;復盛里;新社里;月湖里;中正里;崑山里,2015/12/21 8:0至2015/12/21 11:0 ,2015/12/21 11:0以後,,2015/12/18~2015/12/22,426台中市新社區     
【停水區域一】台南市七股區海埔;十份;三股,2015/12/18 8:54至2015/12/18 12:0,2015/12/18 12:0以後,7222477,2015/12/18~2015/12/19,724台南市七股區     
【停水區域一】苗栗縣苗栗市中苗里、建功里、青苗里、至公路以北之中正路中山路至建功街等,2015/12/18 9:0至2015/12/18 17:0,2015/12/18 17:0以後,037-320334、客服專線1910,2015/12/18~2015/12/19,360苗栗縣苗栗市     
【停水區域一】新北市林口區南勢三街;南勢街278號至280號之間{雙號};南勢街1號至9號之間{單號};南勢街17號至53號之間{全部};忠福路265號至269號之間{單號},2015/12/21 9:0至2015/12/21 17:0,2015/12/21 17:0以後,02-26031880,2015/12/18~2015/12/22,244新北市林口區     
【停水區域一】新北市林口區南勢三街;南勢街278號至280號之間{雙號};南勢街1號至9號之間{單號};南勢街17號至53號之間{全部};忠福路265號至269號之間{單號},2015/12/22 9:0至2015/12/22 17:0,2015/12/22 17:0以後,02-26031880,2015/12/18~2015/12/23,244新北市林口區     
【停水區域一】宜蘭縣頭城鎮金面路,2015/12/18 9:0至2015/12/18 16:0,2015/12/18 16:0以後,1910,2015/12/18~2015/12/19,261宜蘭縣頭城鎮     
【停水區域一】新北市林口區南勢三街;南勢街278號至280號之間{雙號};南勢街1號至9號之間{單號};南勢街17號至53號之間{全部};忠福路265號至269號之間{單號},2015/12/23 9:0至2015/12/23 17:0,2015/12/23 17:0以後,02-26031880,2015/12/18~2015/12/24,244新北市林口區     
【停水區域一】台中市大里區新仁里;台中市太平區太平里,2015/11/16 8:0至2015/12/31 17:30,2015/12/31 17:30以後,04-22442469,2015/12/18~2016/1/1,412台中市大里區     411台中市太平區     
【停水區域一】桃園市大溪區石園路703巷全,2015/12/18 9:0至2015/12/18 12:0,2015/12/18 12:0以後,03-4712002,2015/12/18~2015/12/19,335桃園市大溪區     
【停水區域一】苗栗縣頭份鎮斗煥里大營路 下新店 地區,2015/12/18 9:30至2015/12/18 11:0,2015/12/18 11:0以後,623500,2015/12/18~2015/12/19,351苗栗縣頭份鎮     
【停水區域一】南投縣中寮鄉永平路 376-6號至445-23號之間,2015/12/18 10:0至2015/12/18 20:0,2015/12/18 20:0以後,2222635,2015/12/18~2015/12/19,541南投縣中寮鄉     
【停水區域一】台南市東區小東路、光明街、林森路二段,2015/12/18 9:30至2015/12/18 12:0,2015/12/18 12:0以後,06-3036097,2015/12/18~2015/12/19,701台南市東區       
【停水區域一】雲林縣西螺鎮漢光里;延平路;因150mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2015/12/18 9:50至2015/12/18 12:50,2015/12/18 12:50以後,05-5862163,2015/12/18~2015/12/19,648雲林縣西螺鎮     
【停水區域一】高雄市楠梓區金田里學專路800巷用戶新裝工程新設管線與舊有管線連接,2015/12/18 10:0至2015/12/18 12:0,2015/12/18 12:0以後,073513332,2015/12/18~2015/12/19,811高雄市楠梓區     
【停水區域一】台中市北屯區文昌東八街;文昌東九街;文昌東十街;天津路四段;青島路四段 等附近,2015/12/18 10:5至2015/12/18 13:10,2015/12/18 13:10以後,22442469-1910,2015/12/18~2015/12/19,406台中市北屯區     
【停水區域一】高雄市大樹區姑山里;中興北路,2015/12/18 10:10至2015/12/18 14:20,2015/12/18 14:20以後,07-6512077,2015/12/18~2015/12/19,840高雄市大樹區     
【停水區域一】彰化縣埔心鄉瓦中村明聖路四段,2015/12/18 10:30至2015/12/18 18:0,2015/12/18 18:0以後,04-8882073,2015/12/18~2015/12/19,513彰化縣埔心鄉     
【停水區域一】苗栗縣大湖鄉大南村;社寮角,2015/12/18 10:10至2015/12/18 12:0,2015/12/18 12:0以後,037-991026,2015/12/18~2015/12/19,364苗栗縣大湖鄉     
【停水區域一】雲林縣二崙鄉大義村;崙西村;中正路;因125mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。;中興路,2015/12/18 10:0至2015/12/18 14:0,2015/12/18 14:0以後,05-5862163,2015/12/18~2015/12/19,649雲林縣二崙鄉     
【停水區域一】台南市中西區府前路二段、永華一街,2015/12/18 10:0至2015/12/18 17:0,2015/12/18 17:0以後,06-3036097,2015/12/18~2015/12/19,700台南市中西區     
【停水區域一】高雄市大社區翠屏里.中正路,2015/12/18 10:22至2015/12/18 14:52,2015/12/18 14:52以後,3513332,2015/12/18~2015/12/19,815高雄市大社區     
【停水區域一】台中市太平區光興路1343巷;1463巷全部 等附近一帶,2015/12/18 10:20至2015/12/18 15:0,2015/12/18 15:0以後,22442469.1910,2015/12/18~2015/12/19,411台中市太平區     
【停水區域一】南投縣水里鄉新興村,2015/12/18 10:30至2015/12/18 15:0,2015/12/18 15:0以後,049-2915176,2015/12/18~2015/12/19,553南投縣水里鄉     
【停水區域一】台南市南化區西阿里關,2015/12/16 8:30至2015/12/19 17:30,2015/12/19 17:30以後,06-5742323,2015/12/18~2015/12/20,716台南市南化區     
【停水區域一】屏東縣車城鄉埔墘村,2015/12/18 10:30至2015/12/18 14:0,2015/12/18 14:0以後,08-8892265,2015/12/18~2015/12/19,944屏東縣車城鄉     
【停水區域一】南投縣竹山鎮中崎里;中崎里;中和里;;,2015/12/18 9:30至2015/12/18 16:30,2015/12/18 16:30以後,2642074,2015/12/18~2015/12/19,557南投縣竹山鎮     
【停水區域一】南投縣南投市中興路;東山路;軍功路;(含巷弄),2015/12/18 10:30至2015/12/18 17:30,2015/12/18 17:30以後,049-2563505,2015/12/18~2015/12/19,540南投縣南投市     
【停水區域一】苗栗縣銅鑼鄉中平村;中興路,2015/12/18 11:20至2015/12/18 12:20,2015/12/18 12:20以後,037-986206,2015/12/18~2015/12/19,366苗栗縣銅鑼鄉     
【停水區域一】台南市後壁區後壁里台一線以西(約於後壁里40號至96號之間),2015/12/18 9:5至2015/12/18 16:0,2015/12/18 16:0以後,06-6852135,2015/12/18~2015/12/19,731台南市後壁區     
【停水區域一】屏東縣獅子鄉楓林村,2015/12/18 11:30至2015/12/18 16:30,2015/12/18 16:30以後,08-8892265,2015/12/18~2015/12/19,943屏東縣獅子鄉     
【停水區域一】高雄市前鎮區和義街;和誠街.和祥街.和昌街;和清街22號前方附近一帶,2015/12/18 11:40至2015/12/18 14:40,2015/12/18 14:40以後,07-7321319,2015/12/18~2015/12/19,806高雄市前鎮區     
【停水區域一】新北市林口區竹林路318號至380號(含巷弄),2015/12/18 12:30至2015/12/18 15:30,2015/12/18 15:30以後,02-26031880,2015/12/18~2015/12/19,244新北市林口區     
【停水區域一】嘉義市西區國城二街附近一帶全部。,2015/12/18 12:0至2015/12/18 14:0,2015/12/18 14:0以後,2779117,2015/12/18~2015/12/19,600嘉義市西區       
,,,0425570236,2015/12/18~2015/12/19,
【停水區域一】台中市大里區元堤路一段;東文街;益民路一段;新仁路二段;新仁路二段福溝巷;新光路;東榮路一段;日新路;內新街;內新街頂庄巷;元堤路一段等附近一帶,2015/12/18 12:0至2015/12/18 16:0,2015/12/18 16:0以後,04-22442469.1910,2015/12/18~2015/12/19,412台中市大里區     
【停水區域一】桃園市大溪區環湖路二段全部;懷德街全部,2015/12/18 13:0至2015/12/18 16:0,2015/12/18 16:0以後,03-3883760,2015/12/18~2015/12/19,335桃園市大溪區     
【停水區域一】新北市林口區文化一路47號至235號(含周邊巷弄),2015/12/18 13:30至2015/12/18 17:30,2015/12/18 17:30以後,26031880,2015/12/18~2015/12/19,244新北市林口區     
【停水區域一】台南市七股區竹橋;義合,2015/12/18 14:0至2015/12/18 18:0,2015/12/18 18:0以後,7222477,2015/12/18~2015/12/19,724台南市七股區     
【停水區域一】桃園市觀音區樹林里,2015/12/18 13:38至2015/12/18 17:0,2015/12/18 17:0以後,3862156,2015/12/18~2015/12/19,328桃園市觀音區     
【停水區域一】新竹市東區光復路一段.埔頂路.埔頂路一路,2015/12/18 13:0至2015/12/18 17:0,2015/12/18 17:0以後,1910.5712141,2015/12/18~2015/12/19,300新竹市東區       
,,,623500,2015/12/18~2015/12/19,
【停水區域一】嘉義市西區國城二街附近一帶全部。,2015/12/18 12:0至2015/12/18 18:0,2015/12/18 18:0以後,2779117,2015/12/18~2015/12/19,600嘉義市西區       
【停水區域一】苗栗縣竹南鎮開元里 開元路,2015/12/18 13:30至2015/12/18 17:30,2015/12/18 17:30以後,623500,2015/12/18~2015/12/19,350苗栗縣竹南鎮     
【停水區域一】南投縣南投市光華四路;光華路(含巷弄),2015/12/18 14:0至2015/12/18 16:0,2015/12/18 16:0以後,049-2563505,2015/12/18~2015/12/19,540南投縣南投市     
【停水區域一】基隆市七堵區明德二路;泰安路;泰和街含各巷、弄等一帶。,2015/12/18 14:0至2015/12/18 16:0,2015/12/18 16:0以後,24252103-59,2015/12/18~2015/12/19,206基隆市七堵區     
【停水區域一】嘉義市西區福全里北港路;中興路;國賢一二三四街;四維路;泰瑞一二三四街;竹圍路;竹圍一二三路;國城一二三街;興達路;德安路;國賢;國聖;國治及保安里等附近一帶含巷弄全部,2015/12/18 14:0至2015/12/18 18:0,2015/12/18 18:0以後,05-2779117,2015/12/18~2015/12/19,600嘉義市西區       
【停水區域一】苗栗縣大湖鄉水尾坪,2015/12/18 15:0至2015/12/18 17:30,2015/12/18 17:30以後,037-991026,2015/12/18~2015/12/19,364苗栗縣大湖鄉     
【停水區域一】台南市永康區蔦松二街;中正北路429巷等(含巷弄),2015/12/18 14:0至2015/12/18 18:0,2015/12/18 18:0以後,06-2325714  06-2022621,2015/12/18~2015/12/19,710台南市永康區     
【停水區域一】南投縣魚池鄉新城村,2015/12/18 14:30至2015/12/18 17:0,2015/12/18 17:0以後,0492915176,2015/12/18~2015/12/19,555南投縣魚池鄉     
【區域1】高雄市楠梓區八德南路100巷停水,2015/12/18 14:0至2015/12/18 17:30 ,2015/12/18 17:30以後,,2015/12/18~2015/12/19,811高雄市楠梓區     
【停水區域一】台中市北屯區崇德二路二段;崇德五路;崇德路二段;松竹南街;松竹北二街;松竹北路;松竹路二段;梅川東路五段;大連路二段;河北一街;河北二街;河北西街;河北東街;河北路三段 等附近,2015/12/18 14:46至2015/12/18 17:35,2015/12/18 17:35以後,22442469-1910,2015/12/18~2015/12/19,406台中市北屯區     
【停水區域一】台中市南屯區五權西路二段;河南路四段;黎明東街;黎明路二段;三和街;三厝街;永春東七路;向上路二段;向上路三段;大墩十一街;公益路二段;大墩十二街;干城街 等附近,2015/12/18 10:50至2015/12/18 17:50,2015/12/18 17:50以後,22442469-1910,2015/12/18~2015/12/19,408台中市南屯區     
【停水區域一】台南市柳營區桶頭腳、匏仔園,2015/12/18 11:30至2015/12/18 17:30,2015/12/18 17:30以後,06-6322191,2015/12/18~2015/12/19,736台南市柳營區     
【區域1】高雄市仁武區八德南路100巷停水,2015/12/18 14:0至2015/12/18 17:30 ,2015/12/18 17:30以後,,2015/12/18~2015/12/19,814高雄市仁武區     
【停水區域一】台東縣卑南鄉富源村第3及第4加壓站間,2015/12/18 14:40至2015/12/18 18:0,2015/12/18 18:0以後,0978-775832 周泰雄,2015/12/18~2015/12/19,954台東縣卑南鄉     
【停水區域一】雲林縣斗六市溪洲里 長安里 十三里 中興路,2015/12/18 14:20至2015/12/18 18:0,2015/12/18 18:0以後,05-5322362,2015/12/18~2015/12/19,640雲林縣斗六市     
【停水區域一】嘉義縣中埔鄉後庄.和美路一帶,2015/12/18 15:40至2015/12/18 17:0,2015/12/18 17:0以後,0960223494,2015/12/18~2015/12/19,606嘉義縣中埔鄉     
【停水區域一】基隆市仁愛區仁一路;仁二路;忠一路;忠二路;孝一路;孝二路;愛一路;愛一路;愛二路;孝三路;孝四路;忠三路;忠四路;仁四路;仁三路;愛三路;愛四路含各巷、弄等一帶。,2015/12/18 10:0至2015/12/18 21:0,2015/12/18 21:0以後,24252103-59,2015/12/18~2015/12/19,200基隆市仁愛區     
【停水區域一】雲林縣虎尾鎮東仁里;埒內里,2015/12/18 13:30至2015/12/18 17:0,2015/12/18 17:0以後,056322047,2015/12/18~2015/12/19,632雲林縣虎尾鎮     
【停水區域一】雲林縣虎尾鎮建國里;建國里,2015/12/19 13:0至2015/12/19 18:0,2015/12/19 18:0以後,056322047,2015/12/18~2015/12/20,632雲林縣虎尾鎮     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2015/12/19 9:0至2015/12/19 17:0,2015/12/19 17:0以後,3346127,2015/12/18~2015/12/20,338桃園市蘆竹區     
【區域1】台南市東區東門路二段285~411號等全部,2015/12/21 8:0至2015/12/25 18:0【每日上午8點至下午6點】,每日18:00恢復供水,1910（免付費電話）或06-2138101-304林幸輝先生,2015/12/18~2015/12/26,701台南市東區       
