"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1730","42655141","恬庄有限公司","臺北市大安區敦化南路1段169巷8號","吳綺芸","2000000","1041023"
"1731","42655156","江財投資事業股份有限公司","臺北市中山區長安東路2段52號3樓","楊江財","8000000","1041023"
"1732","42655162","紡盈實業有限公司","臺北市中正區重慶南路1段83號7樓","陳怡蓉","1200000","1041023"
"1733","42655178","星空娛樂國際有限公司","臺北市中山區新生北路2段131之3號","宋宜軒","900000","1041023"
"1734","42655183","利易管理顧問有限公司","臺北市中正區仁愛路2段34號11樓","謝煜中","300000","1041023"
"1735","42655199","興彥國際有限公司","臺北市信義區莊敬路289巷3弄37號","陳彥妤","500000","1041023"
"1736","42655212","祥煇環保科技有限公司","臺北市中山區松江路25巷1-3號1樓","吳瑞祥","10000000","1041023"
"1737","42655228","安邑有限公司","臺北市大同區長安西路45之1號9樓之1","林靈","600000","1041023"
"1738","42655233","星玥有限公司","臺北市大安區市民大道4段102號地下1樓","向詠強","1000000","1041023"
"1739","42655249","立信公關顧問股份有限公司","臺北市中山區林森北路575號7樓之7","張益寧","3000000","1041023"
"1740","42655254","承創文化社企股份有限公司","臺北市大同區民生西路290號10樓","林以山","10000000","1041023"
"1741","42655260","迷玖十股份有限公司","臺北市中山區植福路215號","李婉伊","5000000","1041023"
"1742","42655276","詠翊機電工程有限公司","臺北市中山區新生北路2段121之3號1樓","李宗桓","12000000","1041023"
"1743","42655281","凱睿精品眼鏡有限公司","臺北市信義區松德路98號","周駿霖","2000000","1041023"
"1744","42655297","阡意廣告行銷有限公司","臺北市中山區民權東路2段146號3樓","廖婉芝","500000","1041023"
"1745","42655304","東翰企業有限公司","臺北市信義區基隆路2段149之49號11樓之4","林宜瑩","1000000","1041023"
"1746","42655310","北城文創有限公司","臺北市士林區重慶北路4段220巷41號","鄭景中","100000","1041023"
"1747","42655326","安雅開發股份有限公司","臺北市內湖區行善路351號5樓","李啟民","600000","1041026"
"1748","42655347","晶硯生活有限公司","臺北市大安區忠孝東路4段295號3樓","呂美珍","1010000","1041026"
"1749","42655352","飛訊資通網路股份有限公司","臺北市大安區忠孝東路4段220號11樓","石佳相","1000000","1041023"
"1750","42655368","博達研究服務有限公司","臺北市中山區新生北路1段110號2樓之2","李昱愽","20000","1041023"
"1751","42655374","華愛台服飾股份有限公司","臺北市信義區基隆路2段189號13樓之5","傅菊英","7500000","1041023"
"1752","42655389","台灣茵蝶美學有限公司","臺北市大同區南京西路163號2樓之86","呂慶盛","1010000","1041026"
"1753","42655395","甲子國際貿易有限公司","臺北市內湖區舊宗路2段97號3樓","陳和一","5000000","1041026"
"1754","42655402","薑母六三有限公司","臺北市中山區長安東路1段63號1樓","詹德元","4800000","1041023"
"1755","42655418","欣耀國際股份有限公司","臺北市中山區南京東路3段70號4樓","林尹川","1000000","1041023"
"1756","42655424","庫博食材供應科技有限公司","臺北市中山區南京西路1之1號11樓","趙仲成","30000","1041023"
"1757","42655439","安美生醫有限公司","臺北市中山區北安路829號8樓之1","謝懷敏","100000","1041023"
"1758","42655450","鴻巖人本有限公司","臺北市信義區忠孝東路5段1之6號10樓","謝維珊","1000000","1041023"
"1759","42655466","禾鑫貿易有限公司","臺北市大同區寧夏路22-2號","陳建德","3000000","1041023"
"1760","42655472","幸呼有限公司","臺北市大安區光復南路260巷34號","邱智淵","6000000","1041023"
"1761","42655487","明治室內設計有限公司","臺北市信義區光復南路419巷49號4樓","游勝智","500000","1041023"
"1762","42655509","釗昇有限公司","臺北市松山區復興北路309號3樓","張維盛","1000000","1041026"
"1763","42655515","秀泰廣場股份有限公司","臺北市中山區林森北路247號","廖林詹明英","1000000","1041023"
"1764","42655521","巨凡企業有限公司","臺北市中山區林森北路107巷10號1樓","謝幸凌","2500000","1041023"
"1765","42655536","大日金超創意整合行銷股份有限公司","臺北市文山區木新路2段161巷6弄12號","鄭志軒","300000","1041023"
"1766","42655542","微醺酒窖有限公司","臺北市松山區富錦街118號","林才右","6000000","1041023"
"1767","42655557","朵瑞思企業有限公司","臺北市大安區通化街26之6號2樓","詹慧莉","500000","1041023"
"1768","42655563","富利興中有限公司","臺北市中山區長春路348之5號5樓","張瑋鑫","1000000","1041023"
"1769","42655579","勤創投資有限公司","臺北市中山區南京東路2段216號2樓","陳玟錚","100000","1041023"
"1770","42655584","旺旺照明有限公司","臺北市中山區長春路100號10樓之3","吳育和","500000","1041023"
"1771","42655590","厚德投資有限公司","臺北市中山區南京東路2段216號2樓","林淑美","100000","1041023"
"1772","42655607","商隆實業有限公司","臺北市中山區新生北路3段76號3樓","林煒智","2000000","1041023"
"1773","42655613","東居股份有限公司","臺北市中正區許昌街42-1號7樓","蔡秀麗","1000000","1041023"
"1774","42655629","寰宇科技服務有限公司","臺北市大同區南京西路163號2樓之51","紀賢謀","3000000","1041026"
"1775","42655634","智盟國際有限公司","臺北市中正區重慶南路3段65巷6弄8號","隆美群","1000000","1041026"
"1776","42655655","好奇密碼數位製作有限公司","臺北市大安區復興南路1段200號12樓","毛元杰","500000","1041026"
"1777","42655661","巨量資訊有限公司","臺北市萬華區西園路2段279-5號1樓","王旭文","1000000","1041026"
"1778","42655677","宇稀有限公司","臺北市萬華區中華路1段170號5樓之1","施尚宏","300000","1041026"
"1779","42655682","舒柏麥國際有限公司","臺北市大安區敦化南路2段97號2樓","翁素珠","1000000","1041026"
"1780","42655698","飛鳥文化事業有限公司","臺北市大安區杭州南路2段107號7樓","賴進國","1000000","1041026"
"1781","42655705","連盈電子有限公司","臺北市大同區承德路3段111號2樓","陳敬凱","10000000","1041026"
"1782","42655711","禪舞文創有限公司","臺北市萬華區中華路1段74號10樓","林蔓繻","1000000","1041026"
"1783","42655727","永津投資股份有限公司","臺北市信義區忠孝東路5段1之10號3樓","朱永根","400000","1041026"
"1784","42655732","協和餐飲管理顧問有限公司","臺北市信義區中坡南路24號2樓","趙仲明","1000000","1041026"
"1785","42655748","雀爾喜旅館有限公司","臺北市大同區南京西路288號5樓之15","張雅婷","2400000","1041026"
"1786","42655769","角窩國際餐飲有限公司","臺北市信義區基隆路2段10號","蔡培毅","5100000","1041026"
"1787","42655775","香豆有限公司","臺北市士林區中山北路6段160號1樓","黃婉婷","1000000","1041026"
"1788","42655780","凱晞國際有限公司","臺北市中山區民權西路27號6樓之2","張淳淵","18000000","1041026"
"1789","42655796","奇卓科技股份有限公司","臺北市內湖區內湖路1段91巷17號2樓之4","戴光正","30000000","1041026"
"1790","42655803","大家好實業有限公司","臺北市中山區天祥路48巷2號地下之1","蔡真蓉","10000000","1041026"
"1791","42655825","全娛行銷有限公司","臺北市中山區南京西路1之1號11樓","劉曉芬","500000","1041026"
"1792","42655830","麥克善股份有限公司","臺北市大安區忠孝東路4段166號10樓","張善良","15000000","1041028"
"1793","42655846","道海國際教育事業有限公司","臺北市內湖區行善路89號","周慧芬","600000","1041026"
"1794","42655851","安伯合股份有限公司","臺北市中正區博愛路60號","林伯勛","1500000","1041026"
"1795","42655867","金榛岑有限公司","臺北市中山區樂群二路198號4樓","楊素芬","1000000","1041026"
"1796","42655873","隨意果有限公司","臺北市中山區長安東路1段13號","陳弘軒","300000","1041026"
"1797","42655888","台灣晶芯交通器材有限公司","臺北市中山區民權西路48號7樓之1","李思嬑","1000000","1041026"
"1798","42655894","即至國際商務有限公司","臺北市中山區復興北路164號4樓","楊舜帆","4000000","1041026"
"1799","42655901","新德曼有限公司","臺北市大安區信義路4段6號6樓","呂慶盛","1010000","1041027"
"1800","42655917","采宥有限公司","臺北市松山區南京東路4段171號12樓之1","莊琇惠","100000","1041027"
"1801","42655923","京有漁水產有限公司","臺北市南港區興中路68巷10號5樓之1","李佳芳","100000","1041026"
"1802","42655938","無事生活創意開發有限公司","臺北市信義區吳興街461號1樓","吳曉柔","100000","1041026"
"1803","42655959","三進投資有限公司","臺北市信義區忠孝東路5段1之7號7樓","梁卉庭","500000","1041027"
"1804","42655965","紅創數位科技股份有限公司","臺北市松山區南京東路4段56號10樓之2","范玟君","2500000","1041026"
"1805","42655971","穎昌工業有限公司","臺北市大安區金山南路2段200號10樓","黃柏豐","3000000","1041026"
"1806","42655986","威摩科技股份有限公司","臺北市松山區南京東路3段303巷3弄8號2樓","葉強生","6000000","1041026"
"1807","42656009","昌傑工程有限公司","臺北市中山區南京東路1段34號7樓","謝秉昌","100000","1041026"
"1808","42656015","帝博雲峰顧問有限公司","臺北市松山區南京東路5段48號3樓之1","陳君詠","1000000","1041026"
"1809","42656021","影子電影製作股份有限公司","臺北市大安區仁愛路3段26號3樓之1","楊寶源","1200000","1041027"
"1810","42656036","駿騰創意整合行銷有限公司","臺北市士林區重慶北路4段253號4樓","陳昱瑋","1000000","1041026"
"1811","42656042","華山雙寶有限公司","臺北市信義區光復南路495號2樓之1","蔡永富","500000","1041026"
"1812","42656057","向陽花海園藝有限公司","臺北市中山區中山北路2段45巷23號4樓之1","王文傑","1000000","1041026"
"1813","42656063","音一投資股份有限公司","臺北市信義區基隆路1段420號3樓","廖豐力","110950000","1041027"
"1814","42656079","佳采股份有限公司","臺北市中正區林森南路4之2號7樓","林玉婷","5000000","1041026"
"1815","42656084","鈞濠豐國際貿易有限公司","臺北市信義區永吉路201號地下一層","張崴豪","30000","1041026"
"1816","42656090","綠雷德文創股份有限公司","臺北市內湖區行愛路77巷56號4樓","吳奇靜","6000000","1041027"
"1817","42656107","東南亞國際人力資源有限公司","臺北市松山區南京東路5段63號9樓之2","許瓊　","5000000","1041027"
"1818","42656113","岸汐有限公司","臺北市信義區福德街268巷30弄5號","蘇義傑","250000","1041027"
"1819","42656129","百樂仕運動行銷有限公司","臺北市信義區基隆路2段111號5樓","林世斌","5000000","1041027"
"1820","42656134","仁惠股份有限公司","臺北市中正區館前路34號7樓","董惠美","12000000","1041027"
"1821","42656140","軒暉國際有限公司","臺北市中山區長安東路2段67號9樓之3","張焯彥","5000000","1041027"
"1822","42656155","新思微汽車有限公司","臺北市信義區福德街101號1樓","華書賢","300000","1041027"
"1823","42656161","格力雅股份有限公司","臺北市松山區南京東路4段133巷8弄20號","曾淳宜","6000000","1041027"
"1824","42656177","大員隆實業有限公司","臺北市中正區重慶南路1段20號1樓至10樓","侯克瀛","5000000","1041027"
"1825","42656182","海洋咖啡企業有限公司","臺北市大安區忠孝東路4段223巷69號","王衍嵐","400000","1041027"
"1826","42656198","欣展貿易有限公司","臺北市中正區林森北路5巷10之1號6樓","陳淑鈴","2000000","1041027"
"1827","42656205","御時空創意整合有限公司","臺北市北投區中山北路7段219巷3弄15號3樓","曹怡真","1000000","1041027"
"1828","42656211","普驛實業有限公司","臺北市松山區八德路2段383號9樓之4","許智富","500000","1041027"
"1829","42656227","佳里有限公司","臺北市中山區長春路328號7樓之4","邱映綺","500000","1041027"
"1830","42656232","海利號實業有限公司","臺北市大安區仁愛路3段127號4樓","何燦坤","300000","1041027"
"1831","42656248","嘉宏日常用品有限公司","臺北市中山區樂群二路297號10樓之1","張婉婷","500000","1041027"
"1832","42656253","加達興業有限公司","臺北市中山區樂群二路297號10樓之1","林義鈞","500000","1041027"
"1833","42656269","龍福興業股份有限公司","臺北市中正區許昌街17號18樓","於知慶","1000000","1041027"
"1834","42656275","廣利美股份有限公司","臺北市信義區基隆路1段200號8樓之1","郭冠群","112335500","1041027"
"1835","42656280","翔鍚有限公司","臺北市大安區安和路2段133號3樓","張加玉","400000","1041027"
"1836","42656296","百程精密機械有限公司","臺北市士林區中正路201巷69號","陳盈頻","300000","1041027"
"1837","42656303","杭拓科技有限公司","臺北市大安區忠孝東路3段305號6樓之1","賴勁瑋","1000000","1041027"
"1838","42656319","禾苙鋐興業股份有限公司","臺北市中山區長安東路1段101號6樓","莊豐銘","1000000","1041027"
"1839","42656325","富甲陞有限公司","臺北市大同區雙連街53巷7號","陳俊智","1000000","1041027"
"1840","42656330","寅樂人企業有限公司","臺北市信義區基隆路1段368號1樓","高振御","200000","1041027"
"1841","42656346","豐僑國際有限公司","臺北市大安區信義路2段72號12樓之1 ","鄭秀蘭","1000000","1041027"
"1842","42656351","台灣網飛服務有限公司","臺北市松山區敦化北路168號15樓","Reginald Thompson","250000","1041027"
"1843","42656367","狄卡科技股份有限公司","臺北市大安區復興南路2段160巷18號2樓","林裕欽","19814500","1041027"
"1844","42656373","天馳科技有限公司","臺北市松山區復興北路367號8樓","楊蕙慈","1000000","1041027"
"1845","42656388","台灣糖猴子有限公司","臺北市大安區忠孝東路4段148號7樓","中町秀慶","200000","1041027"
"1846","42656394","熱窩文化傳播有限公司","臺北市中山區長安東路2段171號2樓之1","陳紀雄","500000","1041027"
"1847","42656401","宇超貿易有限公司","臺北市信義區忠孝東路5段669號6樓","張柏松","200000","1041028"
"1848","42656417","永豐順建設股份有限公司","臺北市中正區仁愛路2段27號7樓之1","黃文安","110000000","1041027"
"1849","42656438","昇生國際開發有限公司","臺北市中山區南京東路2段174號12樓","沈旻慧","5000000","1041028"
"1850","42656459","阿爾發有限公司","臺北市北投區關渡路52之1號5樓","吳俊志","1100000","1041027"
"1851","42656465","明軒有限公司","臺北市中正區羅斯福路4段68號7樓之18","余明璇","700000","1041028"
"1852","42656471","心寬資產管理顧問股份有限公司","臺北市南港區富康街33號1樓","華秋香","5000000","1041027"
"1853","42656486","承業投資股份有限公司","臺北市信義區基隆路1段420號2樓之1","廖崧廷","300000000","1041028"
"1854","42656492","鴻翊投資有限公司","臺北市內湖區新湖三路168號3樓之2","邱方瑤","1000000","1041027"
"1855","42656508","聯益系統整合有限公司","臺北市內湖區內湖路1段120巷19號6樓","黃緗璟","500000","1041027"
"1856","42656514","訊竣有限公司","臺北市信義區吳興街354號1樓","季永峻","2500000","1041027"
"1857","42656520","華造建設股份有限公司","臺北市中山區建國北路2段120號3樓","丁德澤","12000000","1041027"
"1858","42656535","安妞有限公司","臺北市大同區南京西路308號","張環麟","1000000","1041027"
"1859","42656541","小暖股份有限公司","臺北市松山區民權東路3段102號8樓","湯志祥","900000","1041028"
"1860","42656556","海旺生醫科技有限公司","臺北市士林區福國路95號","王佑文","1000000","1041028"
"1861","42656562","慧隆科技股份有限公司","臺北市南港區成功路1段32號9樓之3","周神安","10000000","1041027"
"1862","42656583","得翔國際股份有限公司","臺北市信義區松德路159號2樓之2","蘇峯佑","2000000","1041028"
"1863","42656599","艾吉斯國際有限公司","臺北市萬華區漢中街147巷5號6樓之10","巫進謙","1000000","1041021"
"1864","42656606","金廣福投資有限公司","臺北市大安區富陽街119號4樓","姜靜惠","100000","1041028"
"1865","42656612","泰吉餐飲股份有限公司","臺北市大安區忠孝東路4段220號13樓","章以坤","3000000","1041027"
"1866","42656628","台灣身力舒有限公司","臺北市大安區復興南路1段200號12樓","涂琦臻","2000000","1041027"
"1867","42656633","熹樸有限公司","臺北市大安區信義路3段152巷3號","翁鈺強","5000000","1041027"
"1868","42656649","台灣皆普國際股份有限公司","臺北市信義區基隆路1段333號12樓","SENOO SATOSHI妹尾智","25000000","1041028"
"1869","42656654","建達餐廳有限公司","臺北市松山區八德路4段461號","陳思羽","1000000","1041027"
"1870","42656660","北投石事業有限公司","臺北市北投區北投路2段9號10樓之2","周奕如","1000000","1041028"
"1871","42656676","美翠時股份有限公司","臺北市中山區民權東路2段42號6樓","簡正興","7000000","1041027"
"1872","42656681","富仕宇股份有限公司","臺北市中正區忠孝西路1段4號18樓","丁廣鋐","10000000","1041027"
"1873","42656697","可園投資有限公司","臺北市大安區富陽街119號4樓","姜古月梅","100000","1041028"
"1874","42656704","大創意科技商店有限公司","臺北市大安區復興南路1段200號12樓","張有銀","300000","1041028"
"1875","42656710","奇臨科技有限公司","臺北市大安區和平東路1段10號12樓","陳威成","6500000","1041028"
"1876","42656726","騰晉國際有限公司","臺北市大同區承德路3段267號3樓","亓瓊玲","29000000","1041028"
"1877","42656731","台灣強勢投資股份有限公司","臺北市內湖區堤頂大道2段301號9樓之1","高健祐","400000","1041028"
"1878","42656747","瞻園投資有限公司","臺北市士林區通河街25號4樓","楊俊輝","100000","1041028"
"1879","42656752","陞智有限公司","臺北市松山區民權東路3段160巷2號7樓之6","林吉祥","5000000","1041028"
"1880","42656768","宜嘉工程有限公司","臺北市中正區忠孝東路2段130號9樓之7","江芬紅","1000000","1041028"
"1881","42656774","星聚點壹號文創股份有限公司","臺北市萬華區成都路81號6樓","劉馨雅","300000000","1041028"
"1882","42656802","恩利科技有限公司","臺北市松山區八德路3段12巷5弄42號4樓","張青傑","5000000","1041028"
"1883","42656818","芸軒照明有限公司","臺北市中山區長安東路2段178號11樓之6","陳卉芸","821000","1041028"
"1884","42656824","谷岱企業有限公司","臺北市中山區民權東路2段92巷6號","鄭喬文","1000000","1041028"
"1885","42656839","鉑鈺企業有限公司","臺北市信義區吳興街156巷2弄20號","夏正操","3000000","1041028"
"1886","42656845","德源光電有限公司","臺北市中山區民生東路2段178號11樓之6","陳天德","820000","1041028"
"1887","42656850","比利創有限公司","臺北市大安區信義路4段1號6樓之5","黃翠雀","1000000","1041028"
"1888","42656866","瑞博國際有限公司","臺北市內湖區康寧路3段189巷51號","王凌祥","120000","1041028"
"1889","42656872","力貝國際有限公司","臺北市信義區忠孝東路5段1之1號11樓","鄭元凱","2000000","1041028"
"1890","42656887","樸陽房屋股份有限公司","臺北市中山區建國北路2段147號13樓之2","凌培暘","840000","1041029"
"1891","42656893","台灣塑聯有限公司","臺北市信義區中坡南路24號2樓","吳麗華","2000000","1041028"
"1892","42656900","亞生石建材有限公司","臺北市松山區光復南路58巷15號","陳子彬","100000","1041028"
"1893","42656916","台灣塑華有限公司","臺北市信義區中坡南路24號2樓","賴慶華","2000000","1041028"
"1894","42656922","臻美饌貿易有限公司","臺北市中山區長春路348之4號6樓","鄧基泰","900000","1041028"
"1895","42656937","悅行國際有限公司","臺北市松山區南京東路4段133巷7弄15號","林鴻忠","1000000","1041028"
"1896","42656943","竑寬有限公司","臺北市北投區石牌路2段62號","何順正","5000000","1041028"
"1897","42656958","喬允餐飲有限公司","臺北市信義區松山路594號","翁志豪","1000000","1041028"
"1898","42656964","光建系統有限公司","臺北市大安區復興南路2段173號6樓","傅善德","1000000","1041028"
"1899","42656970","華人創意股份有限公司","臺北市信義區基隆路1段333號4樓","溫泰鈞","5000000","1041029"
"1900","42656985","愷昱企業有限公司","臺北市中山區德惠街9號5樓之6","黃琪璐","3650000","1041028"
"1901","42656991","慈雲國際有限公司","臺北市大安區臥龍街188巷8號","吳麗貞","3000000","1041028"
"1902","42657008","晟盟國際有限公司","臺北市大安區忠孝東路4段221號10樓","廖勝雄","500000","1041028"
"1903","42657014","韋德伍斯健身有限公司","臺北市大同區迪化街1段80號","柯智文","500000","1041028"
"1904","42657020","桃采有限公司","臺北市中山區中山北路3段49之5號","黃筱棻","5000000","1041023"
"1905","42657035","兆薪科技有限公司","臺北市大安區忠孝東路4段59號10樓之2","吳怡瑩","1000000","1041029"
"1906","42657041","大興先進股份有限公司","臺北市松山區民權東路3段142號8樓之1","楊麗雲","5000000","1041028"
"1907","42657056","極地鮮股份有限公司","臺北市中山區松江路139號5樓之2","吳磺慶","500000","1041028"
"1908","42657062","養聲堂科技有限公司","臺北市大同區華陰街91號7樓之5","羅煥倫","1500000","1041028"
"1909","42657078","台灣略云通信技術有限公司","臺北市文山區木新路3段56號3樓","陳進賢","16800","1041030"
"1910","42657083","昇尚光電科技有限公司","臺北市松山區民族東路672號1樓","彭信衡","500000","1041028"
"1911","42657099","傳醫國際顧問有限公司","臺北市內湖區文湖街80號3樓","沈智超","100000","1041028"
"1912","42657106","杏鼎國際生物科技有限公司","臺北市信義區忠孝東路5段1之3號13樓","陳庭庭","1000000","1041028"
"1913","42657112","柏宣國際有限公司","臺北市大安區浦城街4巷14號4樓","呂曉棟","500000","1041028"
"1914","42657128","有戲創意有限公司","臺北市中山區松江路1之1號","陳牧謙","3100000","1041028"
"1915","42657133","安得烈利達投資股份有限公司","臺北市中正區衡陽路85號4樓之6","何武良","92000000","1041029"
"1916","42657149","瑋生國際貿易有限公司","臺北市中正區臨沂街19巷9號","林育員","30000","1041028"
"1917","42657154","日出東方國際貿易有限公司","臺北市中正區臨沂街19巷9號","陳政瑋","30000","1041028"
"1918","42657160","小米國際貿易有限公司","臺北市中正區臨沂街19巷9號","陳金樺","30000","1041028"
"1919","42657176","品鳳專利商標開發股份有限公司","臺北市內湖區新明路159號2樓","張品鳳","5000000","1041028"
"1920","42657181","明銳光學科技有限公司","臺北市信義區忠孝東路5段1之3號10樓","董先雄","2500000","1041030"
"1921","42657197","個園投資有限公司","臺北市大安區富陽街119號4樓","黃莉婷","100000","1041029"
"1922","42657210","冠昇資產管理有限公司","臺北市大同區南京西路163號2樓之52","林政緯","500000","1041029"
"1923","42657226","真萃有限公司","臺北市大安區忠孝東路4段162號10樓之2","李芳儀","30000","1041029"
"1924","42657231","亞柯迪士有限公司","臺北市信義區基隆路2段15號10樓","師瑞德","5000000","1041029"
"1925","42657247","台灣安進藥品有限公司","臺北市信義區信義路5段8號14樓","Henry Kit-Wan Woo","32000000","1041029"
"1926","42657252","金票有限公司","臺北市大安區仁愛路4段151巷11號","林俊傑 (Steven Jun Kit Lam)","500000","1041029"
"1927","42657268","牧羊者有限公司","臺北市信義區松智路1號11樓","梁明元","500000","1041029"
"1928","42657274","汎美企業有限公司","臺北市中正區羅斯福路2段7之6號","詹勝雄","1000000","1041029"
"1929","42657295","愛加倍興業有限公司","臺北市信義區基隆路1段380巷42號11樓","黃小珍","1000000","1041029"
"1930","42657324","愛意芝豆國際股份有限公司","臺北市松山區復興北路73號12樓","吳鋐遠","1000000","1041029"
"1931","42657339","序邦財務顧問股份有限公司","臺北市信義區信義路4段415號6樓之3","葉敏枝","1000000","1041029"
"1932","42657345","有故事股份有限公司","臺北市信義區基隆路1段178號3樓","羅國俊","10000000","1041029"
"1933","42657350","理尊環境清潔股份有限公司","臺北市內湖區新湖一路141號5樓","陳奕同","3000000","1041029"
"1934","42657366","奧創傳媒股份有限公司","臺北市信義區基隆路2段189號4樓之7","紀文富","300000","1041029"
"1935","42657372","藏御有限公司","臺北市大安區忠孝東路4段166號10樓","董彬","5000000","1041029"
"1936","42657387","先行智庫股份有限公司","臺北市大安區和平東路2段265巷3號","王誌慶","500000","1041030"
"1937","42657393","莉智有限公司","臺北市中正區汀州路3段104巷4號1樓","徐潔宜","300000","1041029"
"1938","42657400","無界設計有限公司","臺北市大安區安和路2段145號3樓","許瑞劭","1000000","1041029"
"1939","42657416","台灣金盛投資顧問有限公司","臺北市信義區松德路159號4樓之3","黃彥豪","2000000","1041029"
"1940","42657422","美加貝爾維諾有限公司","臺北市松山區八德路2段399號9樓之12","陳靜華","200000","1041029"
"1941","42657437","物聯工坊股份有限公司","臺北市信義區忠孝東路5段510號17樓之3","林文雄","2000000","1041029"
"1942","42657458","利昕投資有限公司","臺北市大安區新生南路1段143之1號5樓","陳名","3000000","1041029"
"1943","42657464","小確幸國際有限公司","臺北市信義區忠孝東路5段1之1號8樓","孫有土","50000","1041029"
"1944","42657470","達宸國際顧問有限公司","臺北市內湖區東湖路113巷93號","林韋達","1000000","1041029"
"1945","42657485","佑星工程有限公司","臺北市中山區松江路328號6樓","林世堂","1000000","1041029"
"1946","42657491","午屹萬投資股份有限公司","臺北市信義區松德路171號10樓之1","謝菁菁","30000000","1041030"
"1947","42657507","興廣豐科技有限公司","臺北市信義區永吉路278巷47弄12號1樓","劉兆豐","500000","1041029"
"1948","42657513","環資資源有限公司","臺北市大安區忠孝東路4段166號10樓","徐秀香","3000000","1041029"
"1949","42657529","沃田創發有限公司","臺北市信義區基隆路1段155號7樓","內片貴子","500000","1041029"
"1950","42657534","藍鯨出海國際文化有限公司","臺北市中山區中山北路2段52號11樓之1","李菁菁","500000","1041029"
"1951","42657540","維詳顧問有限公司","臺北市中山區錦州街46號9樓之1","陳幀辰","3000000","1041029"
"1952","42657555","瑞峯國際地產股份有限公司","臺北市松山區長春路422號2樓","梁光裕","1000000","1041029"
"1953","42657561","芷鈺有限公司","臺北市中山區松江路297巷16號1樓","謝麗珠","200000","1041029"
"1954","42657577","健全生醫股份有限公司","臺北市內湖區瑞光路439號9樓","張適恆","5000000","1041029"
"1955","42657582","貝德力國際事業股份有限公司","臺北市中山區長安東路2段78號8樓","羅濟廷","10000000","1041029"
"1956","42657598","藍誠貿易有限公司","臺北市中山區南京東路2段95號11樓","吳健芬","6028940","1041029"
"1957","42657605","米熟食品有限公司","臺北市中山區伊通街106巷25號1樓","蘇品綺","1000000","1041029"
"1958","42657611","昶立傢俱有限公司","臺北市內湖區堤頂大道2段497號13樓之9","林昶憲","500000","1041029"
"1959","42657627","捷弘有限公司","臺北市中山區南京東路2段95號11樓","蘇穎","12067050","1041029"
"1960","42657632","愛老皮有限公司","臺北市士林區文林路699號2樓","蔡奕人","1000000","1041029"
"1961","42657648","邑境聯合股份有限公司","臺北市士林區德行西路114號2樓","許菁芬","1000000","1041030"
"1962","42657653","龍銀投資股份有限公司","臺北市大安區信義路4段306號14樓之2","徐郁潔","20000000","1041030"
"1963","42657669","瑞拉薩朵國際貿易有限公司","臺北市大安區通化街170巷11之1號","鄧淑方","200000","1041030"
"1964","42657675","金瑋有限公司","臺北市中山區明水路557巷8號地下","葉金枝","1000000","1041030"
"1965","42657680","麗絲摩國際企業有限公司","臺北市大安區和平東路2段265巷18號","張孟婷","5000000","1041030"
"1966","42657696","車爺小客車租賃有限公司","臺北市大安區辛亥路3段157巷22弄4號","劉科宏","5000000","1041030"
"1967","42657703","赫爾巴德創新文教股份有限公司","臺北市文山區興隆路2段61巷5號","黃美齡","2000000","1041030"
"1968","42657719","台霖創建有限公司","臺北市大同區南京西路103號5樓","張芷霖","5000000","1041030"
"1969","42657730","鑫興萊有限公司","臺北市大安區信義路3段23之1號3樓","林素敏","1000000","1041030"
"1970","42657746","阿德工程有限公司","臺北市北投區新興路72號1樓","高俊德","250000","1041030"
"1971","42657751","紅記珠寶有限公司","臺北市中山區林森北路109號1樓","巫易珊","1000000","1041030"
"1972","42657767","百宜特有限公司","臺北市士林區後港街129號","蔡正弘","1000000","1041030"
"1973","42657773","奔騰國際資訊有限公司","臺北市松山區南京東路4段51號11樓之3","楊雲翔","1000000","1041030"
"1974","42657788","彩鮮有限公司","臺北市萬華區環河南路2段280巷20號","呂文吉","500000","1041030"
"1975","42657794","恆大資產管理有限公司","臺北市大安區忠孝東路4段221號8樓","葉欣怡","500000","1041030"
"1976","42657801","凰祿食品股份有限公司","臺北市萬華區長順街99巷16弄5號3樓","黃世榮","1000000","1041030"
"1977","42657817","芊浤行銷有限公司","臺北市士林區福國路19之2號2樓","黃浤菲","1000000","1041030"
"1978","42657823","逢時有限公司","臺北市中山區民權東路1段72號","張重文","1000000","1041030"
"1979","42657838","築工設計有限公司","臺北市大安區敦化南路2段207號16樓","吳國樟","2000000","1041030"
"1980","42657859","清榮室內裝修設計有限公司","臺北市大同區承德路3段165之1號4樓之6","莊志清","300000","1041030"
"1981","42657886","銀河遊戲代理有限公司","臺北市信義區忠孝東路5段236巷3弄25號3樓","蔣文輝","500000","1041030"
"1982","42657909","莎菲特股份有限公司","臺北市大安區敦化南路1段205號12樓之4","盧子卿","5000000","1041030"
"1983","42657921","欣藍海股份有限公司","臺北市信義區基隆路1段380號6樓","陳順源","1000000","1041030"
"1984","42657957","永檒國際有限公司","臺北市信義區忠孝東路5段1之8號5樓","張雙儀","300000","1041030"
"1985","42657984","樺漢國際有限公司","臺北市萬華區環河南路1段75號1樓","張緯華","1500000","1041030"
"1986","42657990","開來國際有限公司","臺北市信義區基隆路1段420號3樓","黃明珣","100000","1041030"
"1987","42658007","昌泰數位行銷有限公司","臺北市中山區民權東路1段53號2樓","陳怡榮","2000000","1041030"
