停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】雲林縣虎尾鎮新興里;平和里;東仁里,2015/11/01 8:0至2015/11/30 18:0,2015/11/30 18:0以後,05-6322047,2015/10/26~2015/12/1,632雲林縣虎尾鎮     
【停水區域一】台中市豐原區向陽路直興街愛國街自強街自成街自立街惠陽街豐陽路中陽路同安街,2015/11/01 8:30至2015/11/30 18:30,2015/11/30 18:30以後,04-25722643,2015/10/27~2015/12/1,420台中市豐原區     
【停水區域一】嘉義縣番路鄉民和村;客庄;岩仔後;半天岩;埔尾;頂客庄,2015/10/06 8:0至2015/11/16 20:0,2015/11/16 20:0以後,05-2611075,2015/10/27~2015/11/17,602嘉義縣番路鄉     
【停水區域一】桃園市龜山區嶺頂里、新嶺里、兔坑里、精忠里、龜山里、舊路里、楓樹里、樂善里、長庚里、公西里、大崗里、大湖里、大華里、文化里、大坑里。;新北市五股區登林路(福德里)部份、外寮路(德音里)部份。;新北市林口區全區。;新北市泰山區南林路(1~116號)。臨時供水站:(1)林口區佳林路40號前(林口服務所)(2)林口區仁愛路一段378號前(林口區公所前)(3)林口區竹林路(林口國小大門口)(4)林口區公園路(麗林國小大門口)(5)林口區南勢路與南勢四街口(7-11)(6)林口區自強三路與自強四路口(贊天宮)(7)林口區麗園一街(麗園郵局)(8)林口區粉寮醒吾新村13號旁空地。,2015/11/19 8:0至2015/11/20 7:0,2015/11/20 7:0以後,免付費服務電話：1910    林口服務所:02-26031880   龜山服務所:03-3294999  桃園服務所:03-3346128,2015/10/28~2015/11/21,333桃園市龜山區     248新北市五股區     244新北市林口區     243新北市泰山區     
【停水區域一】彰化縣埔鹽鄉角樹村;彰化縣溪湖鎮西寮里;西寮里,2015/11/01 9:0至2015/11/13 18:0,2015/11/13 18:0以後,04-8851778,2015/10/30~2015/11/14,516彰化縣埔鹽鄉     514彰化縣溪湖鎮     
【停水區域一】嘉義市西區磚嗂里玉山路158巷等所有住戶。,2015/11/02 8:0至2015/11/13 18:0,2015/11/13 18:0以後,05-2252670轉252,2015/10/30~2015/11/14,600嘉義市西區       
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳),2015/11/04 8:0至2015/11/30 18:0,2015/11/30 18:0以後,工地負責人：毛淑茹093757381,2015/11/2~2015/12/1,608嘉義縣水上鄉     
【停水區域一】雲林縣莿桐鄉雲56線(四合村)、四合村(后埔)、四合村、麻園村、麻園村(園仔)、饒平村,2015/10/30 8:0至2015/11/30 18:0,2015/11/30 18:0以後,05-5862163,2015/11/3~2015/12/1,647雲林縣莿桐鄉     
【停水區域一】新北市樹林區北市/樹林區/日新街與育英街口至日新街與文化街口全段及其巷弄、文化街1~29號全部及其巷弄,2015/11/04 9:0至2015/11/30 18:0,2015/11/30 18:0以後,02-26812254,2015/11/3~2015/12/1,238新北市樹林區     
【停水區域一】台中市豐原區水源路258巷（含巷弄）,2015/11/04 8:0至2015/11/30 18:0,2015/11/30 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/12/1,420台中市豐原區     
【停水區域一】台中市豐原區鐮村路605巷、465巷、271巷、690巷、683巷、金豐社區（含巷弄）,2015/11/03 8:0至2015/11/11 18:0,2015/11/11 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/11/12,420台中市豐原區     
【停水區域一】台中市豐原區水源路(豐原大道以東)、水源路115巷、北陽路（含巷弄）,2015/11/20 8:0至2015/11/20 18:0,2015/11/20 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/11/21,420台中市豐原區     
【停水區域一】桃園市桃園區桃園區：福林里、南門里、豐林里、福安里、大豐里、建國里、雲林里、大林里、東山里、萬壽里。(含:聖保祿醫院、住都飯店)桃園區其餘地區水壓降低。<BR>龜山工業區：縱貫鐵路以西(桃園後站方向)。;桃園市龜山區龜山區：山德村。,2015/11/21 0:0至2015/11/21 18:0,2015/11/21 18:0以後,免付費服務電話：1910   桃園服務所:03-3346128~9,2015/11/3~2015/11/22,330桃園市桃園區     333桃園市龜山區     
【停水區域一】高雄市苓雅區1.正言路78~164號(含巷弄)。2.正大路(含巷弄)。3.安東路(含巷弄)。4.安溪路(含巷弄)。5.安樂路(含巷弄)。6.建國一路76~210號(雙號側)(含巷弄)。7.福德一路(含巷弄)8.輔仁路146~379號(含巷弄)。,2015/11/05 8:0至2015/11/20 18:0,2015/11/20 18:0以後,洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2015/11/3~2015/11/21,802高雄市苓雅區     
【停水區域一】台南市北區1.文成二路42至286號雙號側(含巷弄)  2.育德路491至613號單號側(含巷弄)  3.育德路440至496號雙號側(含巷弄)  4.文成一路57至85號單號側(含巷弄)  5.育德路605巷1至46號巷內全部,2015/11/06 8:0至2015/11/14 18:0,2015/11/14 18:0以後,06-3036097,2015/11/3~2015/11/15,704台南市北區       
【停水區域一】台南市後壁區烏樹里烏樹林部落,2015/11/04 8:0至2015/11/14 18:0,2015/11/14 18:0以後,06-6852135,2015/11/4~2015/11/15,731台南市後壁區     
【停水區域一】高雄市小港區大林蒲、龍鳳里、鳳鳴里地勢較高地區;高雄市前鎮區草衙里、明孝里、明義里及62~70號碼頭;高雄市旗津區全區,2015/11/24 9:0至2015/11/24 17:0,2015/11/24 17:0以後,1910,2015/11/4~2015/11/25,812高雄市小港區     806高雄市前鎮區     805高雄市旗津區     806高雄市前鎮區     805高雄市旗津區     
【停水區域一】台南市西港區西港區劉厝里1~35號,2015/11/05 8:0至2015/11/12 18:0,2015/11/12 18:0以後,06-7222477,2015/11/4~2015/11/13,723台南市西港區     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉民生村忠孝路34巷、60巷、74巷及莊敬街及信義街等巷弄。,2015/11/09 8:0至2015/11/21 18:0,2015/11/21 18:0以後,2252670*310,2015/11/5~2015/11/22,608嘉義縣水上鄉     
【停水區域一】南投縣名間鄉頂部巷、小崎巷、庄仔巷、董門巷、名山路、名山路137巷、名松路一段、(中正村、南雅村),2015/11/10 9:0至2015/11/18 17:30,2015/11/18 17:30以後,2222635,2015/11/6~2015/11/19,551南投縣名間鄉     
【區域1】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳),2015/11/04 8:0至2015/11/30 18:0【每日上午8點至下午6點】,2015/11/30 18:0以後,工地負責人：毛淑茹093757381,2015/11/6~2015/12/1,608嘉義縣水上鄉     
【停水區域一】高雄市大社區嘉誠里水哮巷一帶,2015/11/09 8:30至2015/11/11 18:0,2015/11/11 18:0以後,(07)3513332,2015/11/9~2015/11/12,815高雄市大社區     
【停水區域一】彰化縣埤頭鄉豐崙村;光復東路;光復路;沙崙路;豊崙路,2015/11/10 8:0至2015/11/16 17:30,2015/11/16 17:30以後,04-8882073     0912975533,2015/11/9~2015/11/17,523彰化縣埤頭鄉     
【停水區域一】基隆市中山區中山三路;中山四路;復旦路;通明街;中華路;光華路;太白街;仁安街;文化路含各巷、弄等一帶。,2015/11/11 9:0至2015/11/11 12:0,2015/11/11 12:0以後,24252103-59,2015/11/9~2015/11/12,203基隆市中山區     
【停水區域一】南投縣草屯鎮中山里;中正里;玉峰里;和平里;明正里;石川里;炎峰里;御史里;敦和里;新庄里;復興里;北投里;新厝里;(大成街;中山街;中山街幸福巷;中正路;中正路大觀巷;中正路正芬巷;中興路;仁愛街;仁愛街育德巷;太平路一段;太平路二段;文化街;玉峰街;成功路一段;成功路一段冠華巷;自由街;育才巷;育英街;和平街;和興一街;和興二街;和興三街;和興街;忠孝街;信義街;明正巷;明賢街;明賢街一段;東美街;炎峰街;炎峰街青年巷;炎峰街館前巷;芬草路;芬草路一段;芬草路育新巷;青雲街;信義街;建國街;勝和街;博愛路;敦化街;敦和南路;敦和路;敦和路大明巷;敦和路仁和巷;敦和路民族巷;敦和路自立巷;敦和路敦成巷;敦和路新和巷;敦和路廟前巷;儒林街;平等街;復興路;立人路;碧山路;碧峰路;碧興路;草溪路;虎山路;建興一街;建興二街;建興四街;建興五街等處(均含巷弄)草屯地區部份水壓降低,2015/10/19 8:30至2015/12/01 17:30,2015/12/01 17:30以後,049-2563505,2015/11/9~2015/12/2,542南投縣草屯鎮     
【停水區域一】高雄市杉林區通仙巷240至400號;高雄市旗山區光華路1至116號,2015/11/10 8:0至2016/05/20 18:0,2016/05/20 18:0以後,076613807,2015/11/9~2016/5/21,846高雄市杉林區     842高雄市旗山區     
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段。,2015/11/18 8:30至2015/11/18 12:30,2015/11/18 12:30以後,免付費服務電話：1910  楊梅服務所:03-4789261,2015/11/9~2015/11/19,326桃園市楊梅區     
【停水區域一】新北市五股區登林路  外寮路   含所有巷弄;新北市泰山區泰林路三段   大科路   含所有巷弄,2015/11/19 8:0至2015/11/20 8:0,2015/11/20 8:0以後,1910,2015/11/9~2015/11/21,248新北市五股區     243新北市泰山區     
【停水區域一】南投縣國姓鄉國姓村、石門村、北山村、大石村、福龜村、柑林村、墘溝村、,2015/11/11 10:0至2015/11/11 18:0,2015/11/11 18:0以後,0492915176,2015/11/10~2015/11/12,544南投縣國姓鄉     
【停水區域一】南投縣埔里鎮合成里,2015/11/11 8:0至2015/11/11 18:0,2015/11/11 18:0以後,0492915176,2015/11/10~2015/11/12,545南投縣埔里鎮     
【停水區域一】雲林縣台西鄉和豐村;保安林;雲林縣麥寮鄉麥津村;麥豐村;西濱路一段;西濱路二段;西濱路三段;保安林,2015/11/12 8:0至2015/11/13 18:0,2015/11/13 18:0以後,05-6982250,2015/11/10~2015/11/14,636雲林縣台西鄉     638雲林縣麥寮鄉     
【停水區域一】雲林縣麥寮鄉三盛村;中興村;,2015/11/13 8:0至2015/11/14 18:0,2015/11/14 18:0以後,05-6982250,2015/11/10~2015/11/15,638雲林縣麥寮鄉     
【停水區域一】新北市土城區青雲路362巷至青雲路與明德路口前(含此範圍內單號側所有巷弄內),2015/11/11 9:0至2015/11/11 18:0,2015/11/11 18:0以後,02-29968961-311,2015/11/10~2015/11/12,236新北市土城區     
【停水區域一】雲林縣口湖鄉下崙村;崙東村;崙中村;雲林縣台西鄉溪頂村;雲林縣四湖鄉三姓村;羊調村;林東村;林厝村;飛沙村;飛東村;崙北村;崙南村;溪尾村;廣溝村;箔子村;箔東村,2015/11/11 8:0至2015/11/11 18:0,2015/11/11 18:0以後,05-6982250,2015/11/10~2015/11/12,653雲林縣口湖鄉     636雲林縣台西鄉     654雲林縣四湖鄉     
【停水區域一】宜蘭縣羅東鎮民權路;中華路 (客服專線1910;廣興給水廠服務電話9553098);,2015/11/11 14:0至2015/11/11 18:0,2015/11/11 18:0以後,039553098 ; 0932087863,2015/11/10~2015/11/12,265宜蘭縣羅東鎮     
【停水區域一】新北市五股區成泰路一、二段、工商路、中興路三段、四段、五股工業區（新北產業園區）、五福路、水碓路、水碓一路、二路、三路、五路、六路、七路、九路、民義路一段、二段、自強路、明德路、御史路、登林路、新五路一段、蓬萊路、壟鉤路。;新北市泰山區全部;新北市新莊區五股工業區（新北產業園區）,2015/11/21 0:0至2015/11/21 21:0,2015/11/21 21:0以後,1910,2015/11/10~2015/11/22,248新北市五股區     243新北市泰山區     242新北市新莊區     
【停水區域一】台中市西屯區環中路三段以東.臺灣大道三段以南.黎明路二段以西.朝馬路以北(潮洋里),2015/11/11 8:30至2015/11/11 16:0,2015/11/11 16:0以後,22210169,2015/11/10~2015/11/12,407台中市西屯區     
【區域1】台中市東勢區上城里;下城里;新盛里;福隆里;隆興里;中嵙里,2015/11/10 17:30至2015/11/11 17:30 ,2015/11/11 17:30以後,,2015/11/10~2015/11/12,423台中市東勢區     
【區域1】台中市東勢區上城里;下城里;新盛里;福隆里;隆興里;中嵙里,2015/11/10 17:30至2015/11/11 17:30 ,2015/11/11 17:30以後,,2015/11/10~2015/11/12,423台中市東勢區     
【區域1】台中市東勢區上城里;下城里;新盛里;福隆里;隆興里;中嵙里,2015/11/10 17:30至2015/11/11 17:30 ,2015/11/11 17:30以後,,2015/11/10~2015/11/12,423台中市東勢區     
【區域1】台東縣海端鄉瀧下;台東縣關山鎮日新,2015/11/10 19:0至2015/11/11 12:0 ,2015/11/11 12:0以後,,2015/11/10~2015/11/12,957台東縣海端鄉     956台東縣關山鎮     
【區域1】台東縣海端鄉瀧下;台東縣關山鎮日新,2015/11/10 19:0至2015/11/11 9:0 ,2015/11/11 9:0以後,,2015/11/10~2015/11/12,957台東縣海端鄉     956台東縣關山鎮     
【停水區域一】台中市北區興進路全部;進化路全部;自強街全部;國泰街全部等附近區域,2015/11/10 20:0至2015/11/11 2:0,2015/11/11 2:0以後,0422442469,2015/11/10~2015/11/12,404台中市北區       
【停水區域一】台中市北區工業區九路等附近,2015/11/10 20:0至2015/11/11 2:0,2015/11/11 2:0以後,0422442469,2015/11/10~2015/11/12,404台中市北區       
【停水區域一】台中市西屯區工業區九路等附近,2015/11/10 20:0至2015/11/11 2:0,2015/11/11 2:0以後,0422442469,2015/11/10~2015/11/12,407台中市西屯區     
【停水區域一】台中市北區興進路全部;進化路全部;自強街全部;國泰街全部;梅豐街全部;國瑞街全部;天祥街全部;太原路全部;文心路全部;北屯路全部;南京東路全部;健行路全部;梅亭街全部;德化街全部;榮華街全部;衛道路全部;益華街全部;三民路三段全部;三光北一街全部;三光北二街全部;東山路全部;九龍街全部;九龍東街全部;昌平路全部;北平路全部;興安路全部;文昌東九街全部;文昌東八街全部;漢口路全部;天津路全部;漢口路全部;青島路全部等含各巷弄附近區域,2015/11/10 20:0至2015/11/11 6:0,2015/11/11 6:0以後,0422442469,2015/11/11~2015/11/12,404台中市北區       
【停水區域一】台中市北區興進路全部;進化路全部;自強街全部;國泰街全部;梅豐街全部;國瑞街全部;天祥街全部;太原路全部;文心路全部;北屯路全部;南京東路全部;健行路全部;梅亭街全部;德化街全部;榮華街全部;衛道路全部;益華街全部;三民路三段全部;三光北一街全部;三光北二街全部;東山路全部;九龍街全部;九龍東街全部;昌平路全部;北平路全部;興安路全部;文昌東九街全部;文昌東八街全部;漢口路全部;天津路全部;漢口路全部;青島路全部等含各巷弄附近區域,2015/11/11 2:0至2015/11/11 7:50,2015/11/11 7:50以後,0422442469,2015/11/11~2015/11/12,404台中市北區       
【停水區域一】雲林縣虎尾鎮廉使里,2015/11/13 8:0至2015/11/19 18:0,2015/11/19 18:0以後,05-6322047,2015/11/11~2015/11/20,632雲林縣虎尾鎮     
【停水區域一】雲林縣虎尾鎮惠來里,2015/11/12 8:0至2015/11/16 18:0,2015/11/16 18:0以後,05-6322047,2015/11/11~2015/11/17,632雲林縣虎尾鎮     
【停水區域一】桃園市龜山區公園路.文興路(含巷弄),2015/11/11 9:20至2015/11/11 12:0,2015/11/11 12:0以後,033294999,2015/11/11~2015/11/12,333桃園市龜山區     
【停水區域一】南投縣埔里鎮大城里,2015/11/11 8:30至2015/11/11 14:0,2015/11/11 14:0以後,049-2915176,2015/11/11~2015/11/12,545南投縣埔里鎮     
【停水區域一】台南市安南區城西路1.2.3段,2015/11/11 8:0至2015/11/11 17:0,2015/11/11 17:0以後,06-3036097,2015/11/11~2015/11/12,709台南市安南區     
【停水區域一】南投縣魚池鄉水社村、頭社村、武登村,2015/11/11 8:30至2015/11/11 16:0,2015/11/11 16:0以後,049-2915176,2015/11/11~2015/11/12,555南投縣魚池鄉     
【停水區域一】南投縣名間鄉萬丹村,2015/11/11 8:27至2015/11/11 11:28,2015/11/11 11:28以後,0492222635,2015/11/11~2015/11/12,551南投縣名間鄉     
【停水區域一】台南市北區文成三路、文成路、文賢1.2.3街,2015/11/11 8:0至2015/11/11 17:0,2015/11/11 17:0以後,06-3036097,2015/11/11~2015/11/12,704台南市北區       
【停水區域一】高雄市旗山區旗文路,2015/11/11 8:50至2015/11/11 17:50,2015/11/11 17:50以後,076613807,2015/11/11~2015/11/12,842高雄市旗山區     
【停水區域一】嘉義市西區磚嗂里玉山路102號至218號;130巷;158巷,2015/11/12 8:0至2015/11/12 18:0,2015/11/12 18:0以後,05-2252670轉252,2015/11/11~2015/11/13,600嘉義市西區       
【停水區域一】高雄市林園區王公路、廣應街、王公一路、王公二路、仁愛路、和平路、文聖街、文昌街、東林西路、康樂街、文化街、開南街、福興街,2015/11/11 9:0至2015/11/11 18:0,2015/11/11 18:0以後,7883714,2015/11/11~2015/11/12,832高雄市林園區     
【停水區域一】宜蘭縣員山鄉思源路189巷(全),2015/11/11 8:56至2015/11/11 10:56,2015/11/11 10:56以後,1910,2015/11/11~2015/11/12,264宜蘭縣員山鄉     
【停水區域一】新北市五股區自強路、水碓路、明德路,2015/11/11 9:30至2015/11/11 18:0,2015/11/11 18:0以後,29097480,2015/11/11~2015/11/12,248新北市五股區     
【停水區域一】高雄市前金區市中一路與七賢二路一帶,2015/11/11 9:30至2015/11/11 11:30,2015/11/11 11:30以後,07-3312292-237,2015/11/11~2015/11/12,801高雄市前金區     
【停水區域一】台南市南區鹽埕路、新都路、金華路一段,2015/11/11 9:0至2015/11/11 17:0,2015/11/11 17:0以後,06-3036097,2015/11/11~2015/11/12,702台南市南區       
【停水區域一】高雄市左營區進學路與進學路32巷與海功路等一帶,2015/11/11 14:0至2015/11/11 17:0,2015/11/11 17:0以後,07-3312292-237,2015/11/11~2015/11/12,813高雄市左營區     
【停水區域一】台南市將軍區長榮;忠興,2015/11/11 9:24至2015/11/11 14:0,2015/11/11 14:0以後,7222477,2015/11/11~2015/11/12,725台南市將軍區     
【停水區域一】新北市五股區凌雲路一 二 三段   中直路   田埔巷   含所有巷弄,2015/11/11 8:0至2015/11/12 8:0,2015/11/12 8:0以後,1910,2015/11/11~2015/11/13,248新北市五股區     
【停水區域一】台中市大肚區大肚區頂街里.山陽里自由路305號至960號及華山80號至140號路含巷弄,2015/11/11 9:20至2015/11/11 14:20,2015/11/11 14:20以後,26312127,2015/11/11~2015/11/12,432台中市大肚區     
【停水區域一】雲林縣斗六市府前街、太平路、中山路、城頂街,2015/11/11 9:0至2015/11/11 11:0,2015/11/11 11:0以後,5322362,2015/11/11~2015/11/12,640雲林縣斗六市     
【停水區域一】新北市鶯歌區中湖路.東湖路.大湖路,2015/11/11 9:30至2015/11/11 14:30,2015/11/11 14:30以後,26792527.26792224,2015/11/11~2015/11/12,239新北市鶯歌區     
【停水區域一】南投縣水里鄉城安街.城福街.市場街,2015/11/11 9:30至2015/11/11 12:0,2015/11/11 12:0以後,0492762076,2015/11/11~2015/11/12,553南投縣水里鄉     
【停水區域一】屏東縣高樹鄉大埔村;菜寮村,2015/11/11 9:40至2015/11/11 10:40,2015/11/11 10:40以後,08-7962041,2015/11/11~2015/11/12,906屏東縣高樹鄉     
【停水區域一】南投縣草屯鎮富寮里;中正路;中正路富光巷;富中路;富昌路;富林路一段;富頂路一段;富德街;富春路(均含巷弄),2015/11/11 9:30至2015/11/11 13:0,2015/11/11 13:0以後,049-2563505,2015/11/11~2015/11/12,542南投縣草屯鎮     
【停水區域一】台南市新市區三舍里,2015/11/11 9:30至2015/11/11 12:0,2015/11/11 12:0以後,06-5973437,2015/11/11~2015/11/12,744台南市新市區     
【停水區域一】嘉義縣民雄鄉秀林村溪底寮;大崎村十四甲,2015/11/11 9:45至2015/11/11 11:0,2015/11/11 11:0以後,0932978332,2015/11/11~2015/11/12,621嘉義縣民雄鄉     
【停水區域一】台中市北區東光六街全部;東成一街全部;東成二街全部 等附近一帶,2015/11/11 9:45至2015/11/11 12:0,2015/11/11 12:0以後,22442469.1910,2015/11/11~2015/11/12,404台中市北區       
【區域1】台南市安南區南市郡安路4段南側全部，郡安路4段45～135號,2015/11/12 9:0至2015/11/12 16:0【每日上午9點至下午4點】,2015/11/12 16:0以後,黃秀華2370021-127、0953516099,2015/11/11~2015/11/13,709台南市安南區     
【停水區域一】新竹縣湖口鄉湖口鄉德盛村德和路360巷19號以後,2015/11/11 10:0至2015/11/11 12:0,2015/11/11 12:0以後,免付費客服電話：1910；湖口營運所：03-5981603,2015/11/11~2015/11/12,303新竹縣湖口鄉     
【停水區域一】嘉義市西區湖子內路,2015/11/11 10:0至2015/11/11 13:30,2015/11/11 13:30以後,0978060560,2015/11/11~2015/11/12,600嘉義市西區       
【停水區域一】桃園市平鎮區環南路(延平路二段~育達路),2015/11/11 11:0至2015/11/11 15:0,2015/11/11 15:0以後,4251506,2015/11/11~2015/11/12,324桃園市平鎮區     
【區域1】台中市和平區梨山里;中興路一段;中興路二段;中興路三段,2015/11/11 11:0至2015/11/11 17:0 ,2015/11/11 17:0以後,0425989246,2015/11/11~2015/11/12,424台中市和平區     
【停水區域一】花蓮縣瑞穗鄉中山路二段;中山路三段;民權東路;仁愛路,2015/11/11 11:15至2015/11/11 12:15,2015/11/11 12:15以後,(03)8882403,2015/11/11~2015/11/12,978花蓮縣瑞穗鄉     
【停水區域一】桃園市中壢區領航北路,2015/11/11 11:15至2015/11/11 12:30,2015/11/11 12:30以後,4251506,2015/11/11~2015/11/12,320桃園市中壢區     
【停水區域一】台南市北區育德路500至598號(含巷弄)  文成二路1至32號(含巷弄),2015/11/12 8:0至2015/11/20 18:0,2015/11/20 18:0以後,06-3036097,2015/11/11~2015/11/21,704台南市北區       
【停水區域一】花蓮縣壽豐鄉五區;吳全,2015/11/11 10:30至2015/11/11 12:30,2015/11/11 12:30以後,8325304,2015/11/11~2015/11/12,974花蓮縣壽豐鄉     
【停水區域一】台南市鹽水區中正路3巷全部,2015/11/11 11:30至2015/11/11 17:30,2015/11/11 17:30以後,06-6322191,2015/11/11~2015/11/12,737台南市鹽水區     
【停水區域一】彰化縣彰化市中山路二段624巷、644巷全部,2015/11/11 11:30至2015/11/11 15:30,2015/11/11 15:30以後,04-7353883,2015/11/11~2015/11/12,500彰化縣彰化市     
【停水區域一】嘉義縣民雄鄉國稅局.隔壁演藝廳.隔壁消防隊停水;西安村;中樂村;東榮村水壓下降,2015/11/11 11:30至2015/11/11 12:0,2015/11/11 12:0以後,0932978332,2015/11/11~2015/11/12,621嘉義縣民雄鄉     
【停水區域一】嘉義市西區湖內里全部,2015/11/11 12:0至2015/11/11 14:0,2015/11/11 14:0以後,05-2779117,2015/11/11~2015/11/12,600嘉義市西區       
【停水區域一】台中市梧棲區梧棲區草楠里.文昌路.建國東街.建國北街.建國南街含巷弄,2015/11/11 12:10至2015/11/11 16:10,2015/11/11 16:10以後,26312127,2015/11/11~2015/11/12,435台中市梧棲區     
【停水區域一】嘉義縣太保市北新里;南新里;過溝里;麻寮里,2015/11/11 12:30至2015/11/12 8:0,2015/11/12 8:0以後,053742044,2015/11/11~2015/11/13,612嘉義縣太保市     
【停水區域一】南投縣南投市彰南路二段568巷.596巷,2015/11/11 12:35至2015/11/11 15:30,2015/11/11 15:30以後,2222635,2015/11/11~2015/11/12,540南投縣南投市     
【停水區域一】南投縣南投市工業東路,2015/11/11 14:0至2015/11/11 16:30,2015/11/11 16:30以後,2222635,2015/11/11~2015/11/12,540南投縣南投市     
【停水區域一】新北市林口區竹林路278號至370號(含周邊巷弄),2015/11/11 14:0至2015/11/11 16:0,2015/11/11 16:0以後,02-26031880,2015/11/11~2015/11/12,244新北市林口區     
【停水區域一】台中市大里區好來三街;好來五街;好來一街;立仁路等附近一帶,2015/11/11 14:0至2015/11/11 17:0,2015/11/11 17:0以後,04-22442469.1910,2015/11/11~2015/11/12,412台中市大里區     
【停水區域一】新北市瑞芳區深澳里;深澳路,2015/11/11 14:0至2015/11/11 17:0,2015/11/11 17:0以後,02-24972411、24972006,2015/11/11~2015/11/12,224新北市瑞芳區     
【停水區域一】南投縣水里鄉城中村市場街,2015/11/11 14:0至2015/11/11 17:30,2015/11/11 17:30以後,0492762076,2015/11/11~2015/11/12,553南投縣水里鄉     
【停水區域一】高雄市阿蓮區峰山里,2015/11/11 14:0至2015/11/11 18:0,2015/11/11 18:0以後,07-6934819,2015/11/11~2015/11/12,822高雄市阿蓮區     
【停水區域一】台中市烏日區學田路;山頂巷;便行巷;論仔巷;成功東路,2015/11/11 13:30至2015/11/11 15:30,2015/11/11 15:30以後,0423381614,2015/11/11~2015/11/12,414台中市烏日區     
【停水區域一】台南市學甲區八德街;四維街;公館路;公園街;華宗路;自強路;中正路;寶發路,2015/11/11 12:41至2015/11/11 14:14,2015/11/11 14:14以後,7222477,2015/11/11~2015/11/12,726台南市學甲區     
【停水區域一】台中市南屯區嶺東路以東.五權西路三段以南.忠勇路以西.向上路五段以北,2015/11/11 13:30至2015/11/11 15:30,2015/11/11 15:30以後,22210169,2015/11/11~2015/11/12,408台中市南屯區     
