停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市豐原區水源路258巷、水源路(豐原大道以東) 、北陽路397巷、水源路115巷、北陽路（以上含巷弄）,2015/12/10 8:0至2015/12/11 18:0,2015/12/11 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/12/2~2015/12/12,420台中市豐原區     
【停水區域一】苗栗縣苗栗市建功里、上苗里、中正路、中山路、建國街、建民街等,2015/12/02 8:0至2015/12/02 17:0,2015/12/02 17:0以後,037-320334、客服專線1910,2015/12/2~2015/12/3,360苗栗縣苗栗市     
【停水區域一】雲林縣二崙鄉三和村;三和;三塊厝;深坑十八張犁{全部}、民生路部份;因150mm管線破於涵洞下方修理不易必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2015/12/02 9:30至2015/12/02 14:30,2015/12/02 14:30以後,05-5862163,2015/12/2~2015/12/3,649雲林縣二崙鄉     
【停水區域一】新北市林口區文化三路一段29號之前{單號}A9捷運站。,2015/12/02 9:0至2015/12/02 17:0,2015/12/02 17:0以後,(02)2603-1880,2015/12/2~2015/12/3,244新北市林口區     
【停水區域一】澎湖縣馬公市全部村里,2015/12/02 9:10至2015/12/02 14:0,2015/12/02 14:0以後,06-9273840,2015/12/2~2015/12/3,880澎湖縣馬公市     
【停水區域一】南投縣南投市仁愛路;仁義南路;仁義路;仁德路;光興街;中正路(含巷弄),2015/12/02 9:0至2015/12/02 16:0,2015/12/02 16:0以後,049-2563505,2015/12/2~2015/12/3,540南投縣南投市     
【停水區域一】高雄市旗山區旗文路,2015/12/02 9:10至2015/12/02 17:0,2015/12/02 17:0以後,076613807,2015/12/2~2015/12/3,842高雄市旗山區     
【停水區域一】花蓮縣光復鄉大同村;大安村;大華村;大進村;北富村;西富村;東富村;南富村,2015/12/03 8:30至2015/12/03 17:30,2015/12/03 17:30以後,038351141,2015/12/2~2015/12/4,976花蓮縣光復鄉     
【停水區域一】嘉義市東區圳頭里林森東路470巷及附近一代含巷弄全部,2015/12/02 9:0至2015/12/02 12:0,2015/12/02 12:0以後,05-2779117,2015/12/2~2015/12/3,600嘉義市東區       
【停水區域一】桃園市中壢區大德街;桃園市平鎮區金陵路二段369巷,2015/12/02 9:20至2015/12/02 12:0,2015/12/02 12:0以後,4251506,2015/12/2~2015/12/3,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】新北市淡水區淡海路、沙崙路、新市路五段、新市鎮等區域,2015/12/02 9:30至2015/12/02 18:0,2015/12/02 18:0以後,2621-2267、1910(免付費電話 ),2015/12/2~2015/12/3,251新北市淡水區     
【停水區域一】新北市淡水區北新路一段(全部)、日若山莊,2015/12/02 9:30至2015/12/02 18:0,2015/12/02 18:0以後,2621-2267、1910(免付費電話),2015/12/2~2015/12/3,251新北市淡水區     
【停水區域一】高雄市鼓山區登山街.千光路.萬壽路附近一帶,2015/12/02 10:0至2015/12/02 12:0,2015/12/02 12:0以後,07-731111轉257,2015/12/2~2015/12/3,804高雄市鼓山區     
【停水區域一】桃園市大園區竹圍里,2015/12/02 9:30至2015/12/02 16:0,2015/12/02 16:0以後,3862156,2015/12/2~2015/12/3,337桃園市大園區     
【停水區域一】台南市中西區文賢路;台南市北區文賢路,2015/12/02 9:0至2015/12/02 17:0,2015/12/02 17:0以後,06-3036097,2015/12/2~2015/12/3,700台南市中西區     704台南市北區       
【停水區域一】南投縣國姓鄉石門村;大石村;柑林村;國姓村,2015/12/02 9:30至2015/12/02 15:0,2015/12/02 15:0以後,049-2915176,2015/12/2~2015/12/3,544南投縣國姓鄉     
【停水區域一】高雄市鳳山區明和街、立行路、鳳仁路、北平路、北賢街、北文街、北維街、經武路、鳳北路、鳳松路、鳳誠路、北辰街、北盛街、北仁街等附近地區,2015/12/02 10:0至2015/12/02 21:0,2015/12/02 21:0以後,7883714,2015/12/2~2015/12/3,830高雄市鳳山區     
【停水區域一】台東縣大武鄉大武村;尚武村;大鳥村,2015/12/02 13:0至2015/12/02 18:0,2015/12/02 18:0以後,089-782902,2015/12/2~2015/12/3,965台東縣大武鄉     
【停水區域一】宜蘭縣冬山鄉永鎮路,2015/12/02 13:0至2015/12/02 17:0,2015/12/02 17:0以後,039553098 ; 0932087863,2015/12/2~2015/12/3,269宜蘭縣冬山鄉     
【停水區域一】雲林縣斗南鎮中山路,2015/12/02 9:50至2015/12/02 12:0,2015/12/02 12:0以後,05-5972682,2015/12/2~2015/12/3,630雲林縣斗南鎮     
【停水區域一】台中市太平區太平路全部;中平路全部;中平路和平巷全部;中平九街全部;太平二十街全部;太平二十二街全部 等附近一帶,2015/12/02 9:50至2015/12/02 12:0,2015/12/02 12:0以後,22442469.1910,2015/12/2~2015/12/3,411台中市太平區     
【停水區域一】苗栗縣竹南鎮竹南里 .營盤里  及 建國路地區。,2015/12/02 10:0至2015/12/02 12:20,2015/12/02 12:20以後,623500,2015/12/2~2015/12/3,350苗栗縣竹南鎮     
【停水區域一】雲林縣褒忠鄉中民村;中勝村;田洋村;有才村;龍岩村;中勝路;太湖路;北興;頂田,2015/12/02 10:20至2015/12/02 18:0,2015/12/02 18:0以後,05-6622545,2015/12/2~2015/12/3,634雲林縣褒忠鄉     
【區域1】宜蘭縣五結鄉季水路;季水北巷;新店路;清水大鎮,2015/12/02 14:0至2015/12/02 15:0 ,2015/12/02 15:0以後,,2015/12/2~2015/12/3,268宜蘭縣五結鄉     
【停水區域一】彰化縣二林鎮華崙里,2015/12/02 10:30至2015/12/02 13:30,2015/12/02 13:30以後,04-8851778,2015/12/2~2015/12/3,526彰化縣二林鎮     
【停水區域一】花蓮縣瑞穗鄉中山路二段;仁愛路,2015/12/02 10:30至2015/12/02 12:0,2015/12/02 12:0以後,(03)8882403,2015/12/2~2015/12/3,978花蓮縣瑞穗鄉     
【停水區域一】桃園市桃園區福林里、南門里、豐林里、福安里、大豐里、建國里、雲林里、大林里、東山里、萬壽里。(含聖保祿醫院、住都飯店);桃園市龜山區山德村、龜山工業區：縱貫鐵路以西(桃園後站方向),2015/12/02 9:0至2015/12/02 13:0,2015/12/02 13:0以後,03-3346127,2015/12/2~2015/12/3,330桃園市桃園區     333桃園市龜山區     
【區域1】宜蘭縣宜蘭市中山路三段1號至89號(單號);武營街1號至9號(單號),2015/12/02 10:40至2015/12/02 12:0 ,2015/12/02 12:0以後,03-9323255,2015/12/2~2015/12/3,260宜蘭縣宜蘭市     
【停水區域一】台中市豐原區中正路,2015/12/02 10:50至2015/12/02 15:50,2015/12/02 15:50以後,04-25722643,2015/12/2~2015/12/3,420台中市豐原區     
【停水區域一】台中市大里區中興路二段;中新街;內新街;新仁路三段;新仁路二段;鐵路街;日新路等附近一帶,2015/12/02 11:0至2015/12/02 15:0,2015/12/02 15:0以後,04-22442469.1910,2015/12/2~2015/12/3,412台中市大里區     
【停水區域一】南投縣信義鄉自強村,2015/12/02 11:0至2015/12/02 14:0,2015/12/02 14:0以後,0492762076,2015/12/2~2015/12/3,556南投縣信義鄉     
【停水區域一】台中市潭子區仁愛路二段;仁愛路三段;光陽路;潭興路二段;潭陽路;潭子街一段;潭子街三段,2015/12/02 13:0至2015/12/02 17:0,2015/12/02 17:0以後,04-25722643豐原給水廠,2015/12/2~2015/12/3,427台中市潭子區     
【停水區域一】台中市西區林森路;自治街;柳川東路二段;柳川西路二段;樂群街 等附近,2015/12/02 11:7至2015/12/02 16:7,2015/12/02 16:7以後,22442469-1910,2015/12/2~2015/12/3,403台中市西區       
【停水區域一】高雄市岡山區大莊里漢翔公司一帶,2015/12/05 8:0至2015/12/05 18:0,2015/12/05 18:0以後,07-6222814,2015/12/2~2015/12/6,820高雄市岡山區     
【停水區域一】花蓮縣鳳林鎮北林里;榮開路;平善路,2015/12/02 11:30至2015/12/02 16:30,2015/12/02 16:30以後,8762058,2015/12/2~2015/12/3,975花蓮縣鳳林鎮     
【停水區域一】花蓮縣鳳林鎮北林里;榮開路;平善路,2015/12/02 11:30至2015/12/02 16:30,2015/12/02 16:30以後,8762058,2015/12/2~2015/12/3,975花蓮縣鳳林鎮     
【停水區域一】台南市左鎮區澄山里,2015/12/02 11:0至2015/12/02 13:30,2015/12/02 13:30以後,06-5973437,2015/12/2~2015/12/3,713台南市左鎮區     
【停水區域一】嘉義市西區福全里北港路;福全街;福嘉街;友忠路;友愛路;中興路;僑嘉一街至三街等附近一帶全部,2015/12/02 12:30至2015/12/02 17:30,2015/12/02 17:30以後,05-2779117,2015/12/2~2015/12/3,600嘉義市西區       
【停水區域一】雲林縣土庫鎮竹圍,2015/12/02 11:40至2015/12/02 12:10,2015/12/02 12:10以後,05-6622545,2015/12/2~2015/12/3,633雲林縣土庫鎮     
【停水區域一】新竹市東區民享一街、民享二街、民享街、育民街、愛民街、民治街、惠民街、民有街、民有一街、民有二街、科學園路、裕民街,2015/12/02 12:0至2015/12/02 17:0,2015/12/02 17:0以後,1910,2015/12/2~2015/12/3,300新竹市東區       
【停水區域一】桃園市龜山區民安街、萬全街、萬壽街、頂興路、明興街、興光街、興一街、興二街、興中街(含巷弄),2015/12/02 13:0至2015/12/02 17:0,2015/12/02 17:0以後,03-3294999,2015/12/2~2015/12/3,333桃園市龜山區     
【停水區域一】雲林縣斗六市久安里-雲林路三段(北上車道-斗南往久安路路口);雲林縣斗南鎮東明里-雲林路三段,2015/12/03 8:30至2015/12/07 18:30,2015/12/07 18:30以後,5322362,2015/12/2~2015/12/8,640雲林縣斗六市     630雲林縣斗南鎮     
【停水區域一】台中市太平區成功東路全部;成功東路27巷;42巷;55巷;58巷;70巷;98巷;103巷;166巷全部;中平路全部;中平路順昌巷全部 等附近一帶,2015/12/02 11:50至2015/12/02 15:0,2015/12/02 15:0以後,22442469.1910,2015/12/2~2015/12/3,411台中市太平區     
【停水區域一】屏東縣來義鄉南和村;屏東縣春日鄉七佳村;力里村;歸崇村;軍營;養雞場,2015/12/05 9:0至2015/12/05 18:0,2015/12/05 18:0以後,08-8325550,2015/12/2~2015/12/6,922屏東縣來義鄉     942屏東縣春日鄉     
【區域1】台東縣台東市中華路二段;文山街;文心街;梧州街;漢陽南路;豐谷南路;豐盛路等全部,2015/12/02 8:0至2015/12/02 17:30 ,2015/12/02 17:30以後,0978-775829 周泰雄,2015/12/2~2015/12/3,950台東縣台東市     
【區域1】台東縣台東市中華路二段;文山街;文心街;梧州街;漢陽南路;豐谷南路;豐盛路等全部,2015/12/02 8:0至2015/12/02 17:30 ,2015/12/02 17:30以後,0978-775829 周泰雄,2015/12/2~2015/12/3,950台東縣台東市     
【區域1】台東縣台東市中華路二段;文山街;文心街;梧州街;漢陽南路;豐谷南路;豐盛路等全部,2015/12/02 8:0至2015/12/02 17:30 ,2015/12/02 17:30以後,0978-775829 周泰雄,2015/12/2~2015/12/3,950台東縣台東市     
【停水區域一】新北市汐止區;;;;;;;;;;;;;;;;;;;;,2015/12/02 13:15至2015/12/02 19:0,2015/12/02 19:0以後,86478218*205,2015/12/2~2015/12/3,221新北市汐止區     
【停水區域一】新北市汐止區;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,2015/12/02 13:15至2015/12/02 19:0,2015/12/02 19:0以後,86478218*205,2015/12/2~2015/12/3,221新北市汐止區     
【區域1】宜蘭縣宜蘭市中山路三段1號至89號(單號);武營街1號至9號(單號),2015/12/02 10:40至2015/12/02 15:0 ,2015/12/02 15:0以後,03-9323255,2015/12/2~2015/12/3,260宜蘭縣宜蘭市     
【停水區域一】基隆市七堵區大同街含各巷、弄等一帶。,2015/12/02 13:0至2015/12/02 17:0,2015/12/02 17:0以後,24252103-59,2015/12/2~2015/12/3,206基隆市七堵區     
【停水區域一】基隆市中正區新豐街含各巷、弄等一帶。,2015/12/02 13:20至2015/12/02 17:30,2015/12/02 17:30以後,24252103-59,2015/12/2~2015/12/3,202基隆市中正區     
【停水區域一】雲林縣斗六市梅林里梅林路,2015/12/02 13:40至2015/12/02 17:0,2015/12/02 17:0以後,0912312835,2015/12/2~2015/12/3,640雲林縣斗六市     
【停水區域一】桃園市龜山區桃園市龜山區中興里.龜山里.新路里.山頂里.山德里.山福里;萬壽路二段及1199巷,2015/12/02 10:0至2015/12/02 18:0,2015/12/02 18:0以後,329-4999,2015/12/2~2015/12/3,333桃園市龜山區     
【停水區域一】台中市霧峰區南阡巷全部,2015/12/01 11:30至2015/12/31 19:0,2015/12/31 19:0以後,23393138,2015/12/2~2016/1/1,413台中市霧峰區     
【停水區域一】台中市大甲區日南里,2015/12/02 14:0至2015/12/02 17:0,2015/12/02 17:0以後,免費客服專線1910；大甲營運所04-26872777,2015/12/2~2015/12/3,437台中市大甲區     
,,,1910.22442469,2015/12/2~2015/12/3,
【停水區域一】新竹市北區中華路一段;公道五路三段;溪埔路;經國路一段,2015/12/02 14:0至2015/12/02 18:0,2015/12/02 18:0以後,1910,2015/12/2~2015/12/3,300新竹市北區       
