停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】彰化縣溪湖鎮西寮里,2015/12/01 9:0至2015/12/14 18:0,2015/12/14 18:0以後,04-8851778,2015/11/30~2015/12/15,514彰化縣溪湖鎮     
【停水區域一】雲林縣元長鄉後湖村.山內村;雲林縣台西鄉和豐村;富琦村;五榔村;雲林縣東勢鄉東勢鄉全區;雲林縣褒忠鄉褒忠鄉全區,2015/11/30 9:0至2015/12/05 18:0,2015/12/05 18:0以後,05-6622545     0953-148346,2015/11/30~2015/12/6,655雲林縣元長鄉     636雲林縣台西鄉     635雲林縣東勢鄉     634雲林縣褒忠鄉     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/04/29 18:0,2016/04/29 18:0以後,049-2762076#203,2015/11/30~2016/4/30,553南投縣水里鄉     
【停水區域一】嘉義市西區鐵路以西所有用戶。;嘉義市東區鐵路以東，由博東路以南，接圓福街以西接民權路(圓福街至啟明路)接啟明路以西、接彌陀路以西，八掌溪以北。;嘉義縣水上鄉民生村、三和村、內溪村、寬士村、柳鄉村、柳林村、柳新村、回歸村、下寮村、粗溪村、大堀村、水上村、水頭村、南和村、靖和村、龍德村等16村。,2015/12/01 8:0至2016/01/17 0:0,2016/01/17 0:0以後,05-2762286，05-2681580,2015/11/30~2016/1/18,600嘉義市西區       600嘉義市東區       608嘉義縣水上鄉     
【停水區域一】台南市官田區隆田里{全部無水};隆本里{全部無水};西庄里{全部無水};東庄里{全部無水};渡頭里;瓦窯{全部無水};拔子林{全部無水};台南市麻豆區全部村里{水壓降低},2015/12/03 9:0至2015/12/04 8:0,2015/12/04 8:0以後,(06)5721166,2015/11/30~2015/12/5,720台南市官田區     721台南市麻豆區     
【區域1】台南市北區元寶里 國興里  北園街八巷與開元路485巷;開元路467號至555號,2015/12/01 8:0至2015/12/05 18:0【每日上午8點至下午6點】,2015/12/05 18:0以後,蔡先生     06-2370021#228   0981937221,2015/11/30~2015/12/6,704台南市北區       
【停水區域一】高雄市甲仙區光華路;高雄市杉林區通仙巷,2015/11/10 8:0至2016/05/20 21:0,2016/05/20 21:0以後,076613807,2015/11/30~2016/5/21,847高雄市甲仙區     846高雄市杉林區     
,,,7883714,2015/12/2~2015/12/19,
【停水區域一】台中市豐原區水源路258巷（含巷弄）,2015/12/01 8:0至2015/12/10 18:0,2015/12/10 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/12/2~2015/12/11,420台中市豐原區     
【停水區域一】台中市豐原區水源路258巷、水源路(豐原大道以東) 、北陽路397巷、水源路115巷、北陽路（以上含巷弄）,2015/12/10 8:0至2015/12/11 18:0,2015/12/11 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/12/2~2015/12/12,420台中市豐原區     
【停水區域一】高雄市岡山區大莊里漢翔公司一帶,2015/12/05 8:0至2015/12/05 18:0,2015/12/05 18:0以後,07-6222814,2015/12/2~2015/12/6,820高雄市岡山區     
【停水區域一】雲林縣斗六市久安里-雲林路三段(北上車道-斗南往久安路路口);雲林縣斗南鎮東明里-雲林路三段,2015/12/03 8:30至2015/12/07 18:30,2015/12/07 18:30以後,5322362,2015/12/2~2015/12/8,640雲林縣斗六市     630雲林縣斗南鎮     
【停水區域一】屏東縣來義鄉南和村;屏東縣春日鄉七佳村;力里村;歸崇村;軍營;養雞場,2015/12/05 9:0至2015/12/05 18:0,2015/12/05 18:0以後,08-8325550,2015/12/2~2015/12/6,922屏東縣來義鄉     942屏東縣春日鄉     
【停水區域一】台中市霧峰區南阡巷全部,2015/12/01 11:30至2015/12/31 19:0,2015/12/31 19:0以後,23393138,2015/12/2~2016/1/1,413台中市霧峰區     
【停水區域一】新北市土城區學成路139號至147號,2015/12/04 9:0至2015/12/05 17:0,2015/12/05 17:0以後,02-22655172,2015/12/3~2015/12/6,236新北市土城區     
【停水區域一】雲林縣莿桐鄉饒平村、興貴村、四合村、麻園村...等部分用戶；麻園村部分區域;麻園村榮貫路南側用戶,2015/11/27 8:0至2015/12/06 19:0,2015/12/06 19:0以後,05-5862163,2015/12/3~2015/12/7,647雲林縣莿桐鄉     
【停水區域一】桃園市楊梅區裕成里,2015/12/04 7:0至2015/12/04 23:30,2015/12/04 23:30以後,03-4789261-307,2015/12/3~2015/12/5,326桃園市楊梅區     
【停水區域一】新北市樹林區柑園街1段、田尾街含周邊巷道,2015/12/04 22:0至2015/12/05 6:0,2015/12/05 6:0以後,02-26792224,2015/12/3~2015/12/6,238新北市樹林區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2015/12/03 19:0至2015/12/31 23:0,2015/12/31 23:0以後,26312127,2015/12/3~2016/1/1,433台中市沙鹿區     434台中市龍井區     
【區域1】台南市北區國興里元寶里  北園街(含巷弄)實踐街(含巷弄),2015/12/05 8:0至2015/12/11 18:0【每日上午8點至下午6點】,2015/12/11 18:0以後,蔡先生     06-2370021#228   0981937221,2015/12/3~2015/12/12,704台南市北區       
【區域3】台南市北區實踐街部分地區,2015/12/05 8:0至2015/12/11 18:0【每日上午8點至下午6點】,2015/12/11 18:0以後,蔡先生     06-2370021#228   0981937221,2015/12/3~2015/12/12,704台南市北區       
【停水區域一】宜蘭縣羅東鎮宜蘭縣/羅東鎮/民族路60巷、義和巷,2015/12/04 13:0至2015/12/04 17:0,2015/12/04 17:0以後,03-9589176,2015/12/3~2015/12/5,265宜蘭縣羅東鎮     
,,,06-7222477,2015/12/3~2015/12/13,
【停水區域一】台中市太平區橫坑巷.大興路.義大.部仔路長安東路一帶地區,2015/12/03 23:0至2015/12/04 4:0,2015/12/04 4:0以後,1910,2015/12/3~2015/12/5,411台中市太平區     
【停水區域一】南投縣草屯鎮 ;南投縣/草屯鎮/大成街與育英街口至大成街與中正路口,2015/12/04 8:0至2015/12/04 17:0,2015/12/04 17:0以後,0492563505;2566689,2015/12/4~2015/12/5,542南投縣草屯鎮     542南投縣草屯鎮     542南投縣草屯鎮     
【停水區域一】嘉義縣竹崎鄉昇平村,2015/12/04 7:59至2015/12/04 18:0,2015/12/04 18:0以後,05-2611075,2015/12/4~2015/12/5,604嘉義縣竹崎鄉     
【停水區域一】台南市將軍區忠寮;仁巷,2015/12/04 8:40至2015/12/04 12:0,2015/12/04 12:0以後,7222477,2015/12/4~2015/12/5,725台南市將軍區     
【停水區域一】南投縣埔里鎮枇杷里,2015/12/04 8:30至2015/12/04 14:0,2015/12/04 14:0以後,049-2915176,2015/12/4~2015/12/5,545南投縣埔里鎮     
【停水區域一】嘉義縣番路鄉番路村,2015/12/04 8:30至2015/12/04 15:0,2015/12/04 15:0以後,05-2611075,2015/12/4~2015/12/5,602嘉義縣番路鄉     
【停水區域一】嘉義縣中埔鄉中埔村,2015/12/04 12:0至2015/12/04 21:0,2015/12/04 21:0以後,05-2611075,2015/12/4~2015/12/5,606嘉義縣中埔鄉     
【停水區域一】苗栗縣苗栗市中苗里,2015/12/04 8:30至2015/12/04 17:0,2015/12/04 17:0以後,客服專線1910苗栗營運所320334,2015/12/4~2015/12/5,360苗栗縣苗栗市     
【停水區域一】嘉義縣竹崎鄉和平村,2015/12/04 15:0至2015/12/04 21:0,2015/12/04 21:0以後,05-2611075,2015/12/4~2015/12/5,604嘉義縣竹崎鄉     
【區域1】新北市石碇區格頭里,2015/12/04 9:0至2015/12/05 8:0 ,2015/12/05 8:0以後,02-26631096,2015/12/4~2015/12/6,223新北市石碇區     
【停水區域一】高雄市林園區文賢南路,2015/12/04 9:0至2015/12/04 17:0,2015/12/04 17:0以後,788-3714,2015/12/4~2015/12/5,832高雄市林園區     
【停水區域一】高雄市鳳山區瑞竹路、瑞興路、光遠路、鎮東路,2015/12/04 9:0至2015/12/04 17:0,2015/12/04 17:0以後,788-3714,2015/12/4~2015/12/5,830高雄市鳳山區     
【停水區域一】苗栗縣竹南鎮中華. 竹興.中英里.及(營盤里一部份),2015/12/04 9:16至2015/12/04 11:30,2015/12/04 11:30以後,623500,2015/12/4~2015/12/5,350苗栗縣竹南鎮     
【停水區域一】澎湖縣馬公市五福路201巷8弄附近一帶,2015/12/04 9:10至2015/12/04 11:10,2015/12/04 11:10以後,06-9273841,2015/12/4~2015/12/5,880澎湖縣馬公市     
【停水區域一】花蓮縣新城鄉嘉新村;嘉北一街;嘉北二街;嘉新路,2015/12/04 9:15至2015/12/04 16:15,2015/12/04 16:15以後,03-8325304,2015/12/4~2015/12/5,971花蓮縣新城鄉     
【停水區域一】高雄市林園區文昌街、文賢北路、忠義街、文聖街,2015/12/04 11:0至2015/12/04 18:0,2015/12/04 18:0以後,788-3714,2015/12/4~2015/12/5,832高雄市林園區     
【停水區域一】嘉義市東區頂庄里;義教里;後湖里,2015/12/04 9:40至2015/12/04 10:40,2015/12/04 10:40以後,0978060560,2015/12/4~2015/12/5,600嘉義市東區       
【停水區域一】南投縣南投市虎山路單號(府西派出所-虎山國小),2015/12/04 9:30至2015/12/04 13:30,2015/12/04 13:30以後,049-2563505,2015/12/4~2015/12/5,540南投縣南投市     
【停水區域一】苗栗縣頭屋鄉北坑村,2015/12/04 9:30至2015/12/04 17:0,2015/12/04 17:0以後,客服專線1910苗栗營運所320334,2015/12/4~2015/12/5,362苗栗縣頭屋鄉     
【停水區域一】台南市大內區頭社里,2015/12/04 9:39至2015/12/04 12:0,2015/12/04 12:0以後,065973437,2015/12/4~2015/12/5,742台南市大內區     
,,,2222635,2015/12/4~2015/12/5,
【區域1】台中市東勢區新盛里;延平里;福隆里;中嵙里,2015/12/04 9:51至2015/12/04 14:0 ,2015/12/04 14:0以後,,2015/12/4~2015/12/5,423台中市東勢區     
【區域1】台中市東勢區新盛里;延平里;福隆里;中嵙里,2015/12/04 9:51至2015/12/04 14:0 ,2015/12/04 14:0以後,,2015/12/4~2015/12/5,423台中市東勢區     
【區域1】台中市東勢區新盛里;延平里;福隆里;中嵙里,2015/12/04 9:51至2015/12/04 14:0 ,2015/12/04 14:0以後,,2015/12/4~2015/12/5,423台中市東勢區     
【停水區域一】新北市板橋區民生路三段2號至252號雙號側、光武街1號至49號單號側，以上均含巷弄全部,2015/12/04 9:0至2015/12/04 18:0,2015/12/04 18:0以後,29612196 or 0921900055,2015/12/4~2015/12/5,220新北市板橋區     
【停水區域一】台中市烏日區烏日區溪南路1段126巷91弄,2015/12/04 9:30至2015/12/04 17:30,2015/12/04 17:30以後,04-23381614,2015/12/4~2015/12/5,414台中市烏日區     
【停水區域一】南投縣草屯鎮碧山路一帶(含巷弄),2015/12/04 11:0至2015/12/04 16:0,2015/12/04 16:0以後,049-2563505,2015/12/4~2015/12/5,542南投縣草屯鎮     
【停水區域一】基隆市中山區中和路;中平街含各巷、弄等一帶。,2015/12/04 10:0至2015/12/04 17:0,2015/12/04 17:0以後,24252103-59,2015/12/4~2015/12/5,203基隆市中山區     
【停水區域一】新北市土城區學成路雙號40-78號含巷弄,2015/12/07 12:0至2015/12/10 17:0,2015/12/10 17:0以後,02-2265567202-22655172,2015/12/4~2015/12/11,236新北市土城區     
【停水區域一】嘉義縣中埔鄉義仁村;樹頭埔,2015/12/04 10:9至2015/12/04 12:0,2015/12/04 12:0以後,05-2611075,2015/12/4~2015/12/5,606嘉義縣中埔鄉     
【停水區域一】基隆市中正區八斗街;中正路;中船路;北寧路;平一路;平二路;平三路;正義路;正榮街;正濱路;正豐街;立德路;和一路;和二路;和平街;東海街;武昌街;信一路;信七路;信二路;信三路;信五路;信六路;信四路;祥豐街;新豐街;義一路;義二路;義三路;漁港一街;漁港二街;漁港三街;調和街;環港街;豐稔街;觀海街含各巷、弄等一帶。;基隆市仁愛區仁愛區水壓降低。;基隆市信義區中興路;仁一路;六和街;月眉路;孝東路;正信路;東光路;東明路;東信路;東美一街;東美二街;東峰街;花源一街;花源七街;花源九街;花源二街;花源三街;花源五街;信一路;信二路;培德路;崇法街;教孝街;教忠街;深美街;深溪路;深澳坑路;義七路;義九路;義三路;義五路;義六路;義四路;壽山路;福民街含各巷、弄等一帶。,2015/12/09 10:0至2015/12/10 9:0,2015/12/10 9:0以後,24252103-59,2015/12/4~2015/12/11,202基隆市中正區     200基隆市仁愛區     201基隆市信義區     
【停水區域一】苗栗縣大湖鄉民族路，和平路，信義路，民權路，民生路,2015/12/04 10:0至2015/12/04 16:0,2015/12/04 16:0以後,客服專線1910苗栗營運所320334,2015/12/4~2015/12/5,364苗栗縣大湖鄉     
【停水區域一】南投縣草屯鎮草屯鎮/敦和里、中正里、中山里、炎峰里;復興里;碧峰里;碧洲里;敦和路;敦和南路;仁愛街;信義街;忠孝街;碧山路;碧山南路;草溪路;成功路;成功路一段;太平路;太平路一段;中正路;中山街;建國街;炎峰街;立人路;保安街;保福街;復興路;碧山路中華巷.美華巷.陳平巷.碧華巷.興華巷.興業巷;碧峰路;碧興路一段;碧興路二段等均含巷弄;草屯鎮市區部份水壓降低,2015/12/04 10:0至2015/12/04 17:30,2015/12/04 17:30以後,049-2563505,2015/12/4~2015/12/5,542南投縣草屯鎮     
【停水區域一】台南市柳營區柳營區義士路二段至台一線義士路口及五軍營村全部,2015/12/04 10:50至2015/12/04 18:0,2015/12/04 18:0以後,06-6322191-30,2015/12/4~2015/12/5,736台南市柳營區     
【停水區域一】花蓮縣吉安鄉中興路;中央路二段等高地區用戶,2015/12/04 9:0至2015/12/04 12:0,2015/12/04 12:0以後,(03)8325304,2015/12/4~2015/12/5,973花蓮縣吉安鄉     
【停水區域一】高雄市美濃區祿興里;中壇里,2015/12/04 11:0至2015/12/04 16:0,2015/12/04 16:0以後,6812250,2015/12/4~2015/12/5,843高雄市美濃區     
【停水區域一】台中市西屯區文心路三段;青海路一段;青海路二段;重慶路;西屯路二段;甘肅路一段;四川路;惠中路;長安路一段;洛陽東街;洛陽南街;洛陽路;櫻花路;台中港路二段;文中路;四川一街;四川二街;四川三街;四川五街;四川西一街;四川西二街;四川東街;何厝街;天水中街;天水西一街;天水西二街;天水西三街;天水西五街;天水西六街;天水西四街;天水西街;天水東一街;天水東二街;天水東街 等附近,2015/12/04 11:0至2015/12/04 18:0,2015/12/04 18:0以後,22442469-1910,2015/12/4~2015/12/5,407台中市西屯區     
【停水區域一】屏東縣里港鄉信國新村、精忠新村,2015/12/04 11:0至2015/12/04 16:0,2015/12/04 16:0以後,08-7226170、220040,2015/12/4~2015/12/5,905屏東縣里港鄉     
【停水區域一】新竹市東區明湖路;南大路,2015/12/04 11:0至2015/12/04 17:0,2015/12/04 17:0以後,5712141-5733523,2015/12/4~2015/12/5,300新竹市東區       
【停水區域一】花蓮縣吉安鄉山下路;山下三街～四街;干城二街～干城三街;吉安路六段;花蓮南華監獄,2015/12/04 11:0至2015/12/04 16:0,2015/12/04 16:0以後,(03)8325304,2015/12/4~2015/12/5,973花蓮縣吉安鄉     
【停水區域一】嘉義市東區水源地;東洋新?;盧義路;大雅路;幼獅路;文雅街等附近一帶全部,2015/12/04 10:30至2015/12/04 14:30,2015/12/04 14:30以後,05-2779117,2015/12/4~2015/12/5,600嘉義市東區       
【停水區域一】台中市豐原區豐原大道6段,2015/12/04 11:20至2015/12/04 18:20,2015/12/04 18:20以後,04-25722643,2015/12/4~2015/12/5,420台中市豐原區     
【停水區域一】雲林縣斗六市溪洲里 中南路290巷全部,2015/12/04 11:20至2015/12/04 13:0,2015/12/04 13:0以後,05-5322362,2015/12/4~2015/12/5,640雲林縣斗六市     
【停水區域一】高雄市大樹區大樹里;小坪里;水寮里;水寮里;姑山里;和山里;龍目里;檨腳里,2015/12/04 11:0至2015/12/04 15:0,2015/12/04 15:0以後,6512077,2015/12/4~2015/12/5,840高雄市大樹區     
【停水區域一】台中市霧峰區丁台路471號後全部及豐正路至南仟巷,2015/12/05 8:0至2015/12/31 18:0,2015/12/31 18:0以後,23393138,2015/12/4~2016/1/1,413台中市霧峰區     
,,,04-25570236,2015/12/4~2015/12/5,
【區域1】台中市東勢區新盛里;延平里;隆興里;福隆里;中嵙里,2015/12/04 14:0至2015/12/04 18:0 ,2015/12/04 18:0以後,,2015/12/4~2015/12/5,423台中市東勢區     
【區域1】台中市東勢區新盛里;延平里;隆興里;福隆里;中嵙里,2015/12/04 14:0至2015/12/04 18:0 ,2015/12/04 18:0以後,,2015/12/4~2015/12/5,423台中市東勢區     
【區域1】台中市東勢區新盛里;延平里;隆興里;福隆里;中嵙里,2015/12/04 14:0至2015/12/04 18:0 ,2015/12/04 18:0以後,,2015/12/4~2015/12/5,423台中市東勢區     
【區域1】台中市東勢區新盛里;延平里;隆興里;福隆里;中嵙里,2015/12/04 14:0至2015/12/04 18:0 ,2015/12/04 18:0以後,,2015/12/4~2015/12/5,423台中市東勢區     
【停水區域一】新竹市北區北大路、府後街、世界街,2015/12/04 11:45至2015/12/04 14:0,2015/12/04 14:0以後,1910,2015/12/4~2015/12/5,300新竹市北區       
【停水區域一】台南市大內區二溪里;其子瓦,2015/12/04 11:30至2015/12/04 14:0,2015/12/04 14:0以後,06-5973437,2015/12/4~2015/12/5,742台南市大內區     
【停水區域一】南投縣草屯鎮 ;南投縣/草屯鎮/大成街與育英街口至大成街與中正路口;明賢街;大成街;育英街;中興路;碧山路;虎山路等均含巷弄,2015/12/04 8:0至2015/12/04 17:0,2015/12/04 17:0以後,0492563505;2566689,2015/12/4~2015/12/5,542南投縣草屯鎮     542南投縣草屯鎮     542南投縣草屯鎮     
【停水區域一】雲林縣虎尾鎮新興里,2015/12/04 13:30至2015/12/04 17:30,2015/12/04 17:30以後,056322047,2015/12/4~2015/12/5,632雲林縣虎尾鎮     
【停水區域一】台南市左鎮區中正里;左鎮里;台南市玉井區層林里,2015/12/04 15:0至2015/12/04 19:0,2015/12/04 19:0以後,06-5973437,2015/12/4~2015/12/5,713台南市左鎮區     714台南市玉井區     
【停水區域一】新北市八里區忠孝路15~209單號側、2~462雙號側、忠二~八街、文化街、文心路、觀海大道(含周邊巷弄),2015/12/07 9:0至2015/12/11 17:0,2015/12/11 17:0以後,22821817,2015/12/4~2015/12/12,249新北市八里區     
【停水區域一】新竹縣湖口鄉中正村;中勢村;孝勢村;信勢村;愛勢村;德盛村,2015/12/04 14:0至2015/12/04 18:0,2015/12/04 18:0以後,客服專線：1910；湖口營運所：03-5981603,2015/12/4~2015/12/5,303新竹縣湖口鄉     
【停水區域一】台中市太平區中源街全部;中源四街全部 等附近一帶;中山路二段477巷全部; 等附近一帶,2015/12/04 13:20至2015/12/04 16:0,2015/12/04 16:0以後,22442469.1910,2015/12/4~2015/12/5,411台中市太平區     
【停水區域一】高雄市彌陀區光和里;過港里;彌仁里;彌靖里;彌壽里;鹽埕里,2015/12/08 8:0至2015/12/08 18:0,2015/12/08 18:0以後,07-6222814,2015/12/4~2015/12/9,827高雄市彌陀區     
【區域1】新北市深坑區文山路一段;雲鄉路;北深路一段249巷,2015/12/04 14:0至2015/12/04 18:0 ,2015/12/04 18:0以後,02-26631096,2015/12/4~2015/12/5,222新北市深坑區     
【停水區域一】花蓮縣吉安鄉吉祥一街,2015/12/04 14:5至2015/12/04 15:5,2015/12/04 15:5以後,(0308325304,2015/12/4~2015/12/5,973花蓮縣吉安鄉     
【停水區域一】台南市南區金華路二段、健康路二段、慶南街、聖南街、尊南街、惠南街、賢南街、中華西路一段、新孝路、新建路,2015/12/04 11:0至2015/12/04 18:0,2015/12/04 18:0以後,06-3036097,2015/12/4~2015/12/5,702台南市南區       
【停水區域一】南投縣埔里鎮籃城里,2015/12/04 14:0至2015/12/04 18:0,2015/12/04 18:0以後,049-2915176,2015/12/4~2015/12/5,545南投縣埔里鎮     
【停水區域一】高雄市楠梓區後昌路105巷,2015/12/04 14:25至2015/12/04 17:38,2015/12/04 17:38以後,3513332,2015/12/4~2015/12/5,811高雄市楠梓區     
【停水區域一】高雄市仁武區灣內一巷16弄口處.灣內二巷.灣內三巷用戶新裝工程新設管線與舊有管線連接,2015/12/04 14:0至2015/12/04 17:0,2015/12/04 17:0以後,073513332,2015/12/4~2015/12/5,814高雄市仁武區     
【停水區域一】桃園市楊梅區頭湖里、三湖里、上湖里及水美里部分地區。,2015/12/14 8:0至2015/12/14 12:0,2015/12/14 12:0以後,免付費服務電話：1910  楊梅服務所:03-4789261,2015/12/4~2015/12/15,326桃園市楊梅區     
【停水區域一】台南市玉井區層林,2015/12/04 15:0至2015/12/04 20:0,2015/12/04 20:0以後,06-5742323,2015/12/4~2015/12/5,714台南市玉井區     
【停水區域一】台中市西區忠明南路;五權西路一段;美村路一段;南屯路一段;五權一街;五權七街;五權二街;五權八街;五權三街;五權五街;五權六街;五權四街;五權西一街;五權西二街;五權西三街;五權西五街;五權西六街;五權西四街;五權新一巷;五權新二巷;大忠南街 等附近,2015/12/04 14:25至2015/12/04 18:30,2015/12/04 18:30以後,22442469-1910,2015/12/4~2015/12/5,403台中市西區       
【停水區域一】基隆市仁愛區南榮路含;仁四路含各巷、弄等一帶。,2015/12/04 14:30至2015/12/04 20:0,2015/12/04 20:0以後,24252103-59,2015/12/4~2015/12/5,200基隆市仁愛區     
【停水區域一】苗栗縣頭份鎮蟠桃.成功.建國里,2015/12/04 14:30至2015/12/04 16:30,2015/12/04 16:30以後,623500,2015/12/4~2015/12/5,351苗栗縣頭份鎮     
【停水區域一】花蓮縣花蓮市明禮路;大同街,2015/12/04 14:50至2015/12/04 16:50,2015/12/04 16:50以後,(03)8325623,2015/12/4~2015/12/5,970花蓮縣花蓮市     
【停水區域一】花蓮縣秀林鄉崇德村;;崇德村;;,2015/12/04 13:0至2015/12/04 21:0,2015/12/04 21:0以後,03-8325304,2015/12/4~2015/12/5,972花蓮縣秀林鄉     
【停水區域一】彰化縣社頭鄉新雅路全部;彰化縣員林市大明里員集路1段全部,2015/12/04 14:30至2015/12/04 18:0,2015/12/04 18:0以後,04-8793211 8793277,2015/12/4~2015/12/5,511彰化縣社頭鄉     510彰化縣員林市     
【停水區域一】高雄市大樹區佛光山;高雄市旗山區溪洲地區;高雄市燕巢區深水里牧場路一帶、嶺口南勝里,2015/12/12 8:0至2015/12/12 20:0,2015/12/12 20:0以後,1910,2015/12/4~2015/12/13,840高雄市大樹區     842高雄市旗山區     824高雄市燕巢區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     824高雄市燕巢區     
【停水區域一】新北市貢寮區福連里;福隆里;龍門里,2015/12/04 15:45至2015/12/04 18:0,2015/12/04 18:0以後,24941800,2015/12/4~2015/12/5,228新北市貢寮區     
