Content,AreaName,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,雲嘉南,75 - 90,懸浮微粒,4 - 8,2015-11-27,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,中部,50 - 70,懸浮微粒,3 - 6,2015-11-27,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,竹苗,35 - 55,懸浮微粒,1 - 3,2015-11-27,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,北部,40 - 60,懸浮微粒,1 - 3,2015-11-27,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,澎湖,40 - 60,懸浮微粒,1 - 3,2015-11-26,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,金門,50 - 70,懸浮微粒,2 - 4,2015-11-26,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,馬祖,50 - 70,懸浮微粒,2 - 4,2015-11-26,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,花東,35 - 55,懸浮微粒,1 - 2,2015-11-26,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,宜蘭,40 - 60,懸浮微粒,1 - 3,2015-11-26,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,高屏,55 - 75,懸浮微粒,4 - 8,2015-11-26,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,雲嘉南,85 - 105,懸浮微粒,4 - 7,2015-11-26,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,中部,55 - 75,懸浮微粒,3 - 6,2015-11-26,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,竹苗,40 - 60,懸浮微粒,2 - 3,2015-11-26,2015-11-26 11:30
1.26日雲嘉南地區PSI為不良好等級，局部地區受地表風速增強影響，出現揚塵天氣，環保署提醒過敏族群減少戶外活動時間。其他地區及外島地區PSI為普通等級，指標污染物為懸浮微粒。2.26日雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.27至28日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；高屏PM2.5為中至高等級；其他地區為低至中等級。,北部,45 - 65,懸浮微粒,2 - 4,2015-11-26,2015-11-26 11:30
