Content,AreaName,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,雲嘉南,70 - 90,懸浮微粒,4 - 7,2015-12-15,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,中部,60 - 80,懸浮微粒,4 - 7,2015-12-15,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,竹苗,55 - 75,懸浮微粒,2 - 4,2015-12-15,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,北部,60 - 80,懸浮微粒,3 - 6,2015-12-15,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,澎湖,20 - 45,,1 - 3,2015-12-14,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,金門,40 - 60,臭氧,2 - 4,2015-12-14,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,馬祖,35 - 55,懸浮微粒,2 - 5,2015-12-14,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,花東,20 - 45,,1 - 3,2015-12-14,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,宜蘭,25 - 50,,1 - 3,2015-12-14,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,高屏,80 - 100,臭氧,4 - 8,2015-12-14,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,雲嘉南,45 - 65,臭氧,3 - 5,2015-12-14,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,中部,40 - 65,臭氧,3 - 5,2015-12-14,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,竹苗,35 - 55,懸浮微粒,1 - 3,2015-12-14,2015-12-14 12:00
1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧。2.14日高屏地區PM2.5指標為中到高，其他地區為低至中等級。3.15日全臺各地及外島地區PSI為良好至普通等級，指標污染物為懸浮微粒。16日全臺各地PSI為普通等級，指標污染物為懸浮微粒；中部、雲嘉南及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。,北部,40 - 60,懸浮微粒,2 - 3,2015-12-14,2015-12-14 12:00
