停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳),2015/11/04 8:0至2015/11/30 18:0【每日上午8點至下午6點】,2015/11/30 18:0以後,工地負責人：毛淑茹093757381,2015/11/6~2015/12/1,608嘉義縣水上鄉     
【區域1】屏東縣屏東市和平路西市場,2015/11/07 23:30至2015/11/08 8:0 ,2015/11/08 8:0以後,,2015/11/7~2015/11/9,900屏東縣屏東市     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉民生村仁愛街1號至34號等巷弄及忠孝路2號至266號(雙號停水)及忠孝街34巷及莊敬街等巷弄,2015/11/02 8:0至2015/11/08 18:0,2015/11/08 18:0以後,2252670*310,2015/11/7~2015/11/9,608嘉義縣水上鄉     
【區域1】嘉義縣竹崎鄉竹崎村、和平村,2015/11/07 8:14至2015/11/07 16:0 ,2015/11/07 16:0以後,,2015/11/7~2015/11/8,604嘉義縣竹崎鄉     
【停水區域一】台南市將軍區忠寮;苓和;仁巷,2015/11/07 9:0至2015/11/07 13:0,2015/11/07 13:0以後,7222477,2015/11/7~2015/11/8,725台南市將軍區     
【停水區域一】新北市三峽區復興路.民生街,2015/11/07 9:0至2015/11/07 14:0,2015/11/07 14:0以後,26792527.26792224,2015/11/7~2015/11/8,237新北市三峽區     
【停水區域一】苗栗縣通霄鎮烏眉里,2015/11/07 9:15至2015/11/07 16:0,2015/11/07 16:0以後,037-986206,2015/11/7~2015/11/8,357苗栗縣通霄鎮     
【停水區域一】高雄市林園區王公路、王公一路、王公二路、仁愛路、忠孝西路、林園北路、東林西路、文賢南路等附近地區,2015/11/07 9:0至2015/11/07 18:0,2015/11/07 18:0以後,7883714,2015/11/7~2015/11/8,832高雄市林園區     
【停水區域一】高雄市大寮區鳳林路、中正路、中興路、文化路、明德路、平等路、莊敬路、光華路、商協路等附近地區,2015/11/07 9:0至2015/11/07 18:0,2015/11/07 18:0以後,7883714,2015/11/7~2015/11/8,831高雄市大寮區     
【區域1】嘉義縣水上鄉中義路全部,2015/11/07 9:28至2015/11/07 12:0 ,2015/11/07 12:0以後,,2015/11/7~2015/11/8,608嘉義縣水上鄉     
【停水區域一】高雄市鳳山區鳳東路ˋ、鳳林路、灣頭南巷、杭州東街、誠體街、誠智街、中山東路、中山東路各巷子、鳳捷路、東門街、西湖街、鳳林四路等附近地區,2015/11/07 9:0至2015/11/07 18:0,2015/11/07 18:0以後,7883714,2015/11/7~2015/11/8,830高雄市鳳山區     
【停水區域一】台中市西屯區宏安巷3弄;5弄;7弄;9弄;11弄;13弄附近一帶,2015/11/07 9:30至2015/11/07 15:0,2015/11/07 15:0以後,22442469,2015/11/7~2015/11/8,407台中市西屯區     
【停水區域一】台中市西屯區宏安巷3弄;5弄;7弄;9弄;11弄;13弄附近一帶,2015/11/07 9:30至2015/11/07 15:0,2015/11/07 15:0以後,22442469,2015/11/7~2015/11/8,407台中市西屯區     
【停水區域一】新竹市北區東大路三段、天府路、中清路、中清一路、富美路、舊港路,2015/11/07 10:0至2015/11/07 12:0,2015/11/07 12:0以後,1910、新竹服務所 03-5714321、區管理處03-5712141～3,2015/11/7~2015/11/8,300新竹市北區       
【區域1】桃園市大園區橫峰里,2015/11/07 10:21至2015/11/07 16:0 ,2015/11/07 16:0以後,,2015/11/7~2015/11/8,337桃園市大園區     
【停水區域一】雲林縣台西鄉五港村;和豐村,2015/11/07 10:25至2015/11/07 13:25,2015/11/07 13:25以後,05-6982250,2015/11/7~2015/11/8,636雲林縣台西鄉     
【區域1】屏東縣恆春鎮省北路(機場前),2015/11/07 10:26至2015/11/07 13:0 ,2015/11/07 13:0以後,,2015/11/7~2015/11/8,946屏東縣恆春鎮     
【停水區域一】高雄市林園區文化街、開南街、鳳林路一段、安和街、福興街、林園南路、田厝路、西溪路等附近地區,2015/11/07 9:0至2015/11/07 19:0,2015/11/07 19:0以後,7883714,2015/11/7~2015/11/8,832高雄市林園區     
【停水區域一】桃園市中壢區新生路(中美路一段至中央西路一段),2015/11/07 10:40至2015/11/07 15:0,2015/11/07 15:0以後,03-4251506,2015/11/7~2015/11/8,320桃園市中壢區     
【區域1】台中市烏日區學田路、便行巷~成功領3號門(附近一帶),2015/11/07 10:48至2015/11/07 12:0 ,2015/11/07 12:0以後,,2015/11/7~2015/11/8,414台中市烏日區     
【區域1】台中市東勢區中嵙里;福隆里;隆興里,2015/11/07 11:0至2015/11/07 18:0 ,2015/11/07 18:0以後,,2015/11/7~2015/11/8,423台中市東勢區     
【區域1】高雄市岡山區三和里,2015/11/07 11:46至2015/11/07 14:0 ,2015/11/07 14:0以後,,2015/11/7~2015/11/8,820高雄市岡山區     
【停水區域一】台中市南屯區南屯路一段;大全街附近一帶,2015/11/07 12:20至2015/11/07 16:30,2015/11/07 16:30以後,22442469,2015/11/7~2015/11/8,408台中市南屯區     
【區域1】台南市新市區潭頂里,2015/11/07 12:56至2015/11/07 18:30 ,2015/11/07 18:30以後,,2015/11/7~2015/11/8,744台南市新市區     
【區域1】台中市潭子區國光生技、聚欣里,2015/11/07 13:1至2015/11/07 15:0 ,2015/11/07 15:0以後,,2015/11/7~2015/11/8,427台中市潭子區     
【停水區域一】台中市大里區立新街,2015/11/07 13:20至2015/11/07 17:0,2015/11/07 17:0以後,22442469;1910,2015/11/7~2015/11/8,412台中市大里區     
【區域1】桃園市中壢區龍山街、長沙路、珠江街、合浦街,2015/11/07 13:37至2015/11/07 15:0 ,2015/11/07 15:0以後,,2015/11/7~2015/11/8,320桃園市中壢區     
【停水區域一】新竹市北區牛埔北路;成功路;虎林街;延平路三段;延平路二段,2015/11/07 13:50至2015/11/07 17:50,2015/11/07 17:50以後,03-5712141,2015/11/7~2015/11/8,300新竹市北區       
【停水區域一】新竹市北區牛埔北路;成功路;虎林街;延平路三段;延平路二段,2015/11/07 13:50至2015/11/07 17:50,2015/11/07 17:50以後,03-5712141,2015/11/7~2015/11/8,300新竹市北區       
【區域1】新北市瑞芳區中正路、明燈路二、三段、民權路,2015/11/07 14:0至2015/11/07 17:0 ,2015/11/07 17:0以後,,2015/11/7~2015/11/8,224新北市瑞芳區     
【停水區域一】台中市西屯區環中路二段;西屯路三段附近一帶,2015/11/07 13:50至2015/11/07 19:0,2015/11/07 19:0以後,22442469,2015/11/7~2015/11/8,407台中市西屯區     
【區域1】新北市土城區石門路全部,2015/11/07 13:51至2015/11/07 18:51 ,2015/11/07 18:51以後,,2015/11/7~2015/11/8,236新北市土城區     
【區域1】屏東縣恆春鎮茄湖路至軍營,2015/11/07 14:10至2015/11/07 17:0 ,2015/11/07 17:0以後,,2015/11/7~2015/11/8,946屏東縣恆春鎮     
【停水區域一】新北市三峽區中園街、民族街、民權街(含週邊巷弄),2015/11/07 14:0至2015/11/07 18:0,2015/11/07 18:0以後,26792224 26792527,2015/11/7~2015/11/8,237新北市三峽區     
【停水區域一】台中市大里區中興路一段;仁化路;北湖街;德昌街;塗城路;國寶街;金德街;凰城街;長春路等附近一帶,2015/11/07 9:30至2015/11/07 20:0,2015/11/07 20:0以後,22442469,2015/11/7~2015/11/8,412台中市大里區     
【停水區域一】台中市西屯區工業一路2巷;6巷;28巷附近一帶,2015/11/07 14:50至2015/11/07 20:0,2015/11/07 20:0以後,22442469,2015/11/7~2015/11/8,407台中市西屯區     
【區域1】台中市東勢區下城里;上城里;新盛里,2015/11/07 14:55至2015/11/08 18:0 ,2015/11/08 18:0以後,,2015/11/7~2015/11/9,423台中市東勢區     
【區域1】台中市東勢區下城里;上城里;新盛里,2015/11/07 14:55至2015/11/08 18:0 ,2015/11/08 18:0以後,,2015/11/7~2015/11/9,423台中市東勢區     
【區域1】台中市東勢區中嵙里;隆興里;福隆里,2015/11/07 18:0至2015/11/08 18:0 ,2015/11/08 18:0以後,,2015/11/7~2015/11/9,423台中市東勢區     
【區域1】台中市東勢區中嵙里;隆興里;福隆里,2015/11/07 18:0至2015/11/08 18:0 ,2015/11/08 18:0以後,,2015/11/7~2015/11/9,423台中市東勢區     
【區域1】基隆市信義區崇法街、東信路、培德路2巷,2015/11/07 15:30至2015/11/07 17:30 ,2015/11/07 17:30以後,,2015/11/7~2015/11/8,201基隆市信義區     
【區域1】澎湖縣湖西鄉隘門村,2015/11/08 10:0至2015/11/08 18:0 ,2015/11/08 18:0以後,,2015/11/7~2015/11/9,885澎湖縣湖西鄉     
【停水區域一】苗栗縣銅鑼鄉福興村;復興路,2015/11/07 15:40至2015/11/07 18:40,2015/11/07 18:40以後,037-986206,2015/11/7~2015/11/8,366苗栗縣銅鑼鄉     
【區域1】台中市潭子區國光生技、聚欣里,2015/11/07 13:1至2015/11/07 22:0 ,2015/11/07 22:0以後,,2015/11/7~2015/11/8,427台中市潭子區     
【停水區域一】台中市西屯區福中十六街,2015/11/07 15:40至2015/11/07 20:0,2015/11/07 20:0以後,22442469;1910,2015/11/7~2015/11/8,407台中市西屯區     
【區域1】南投縣竹山鎮育英路、大禮路,2015/11/07 16:15至2015/11/07 18:0 ,2015/11/07 18:0以後,,2015/11/7~2015/11/8,557南投縣竹山鎮     
【停水區域一】宜蘭縣羅東鎮羅東鎮崇德街127號前,2015/11/07 17:0至2015/11/07 19:0,2015/11/07 19:0以後,0931155909,2015/11/7~2015/11/8,265宜蘭縣羅東鎮     
【區域1】彰化縣田中鎮山腳路四段、五段，太平路、平和路,2015/11/07 19:0至2015/11/07 21:0 ,2015/11/07 21:0以後,,2015/11/7~2015/11/8,520彰化縣田中鎮     
【區域1】台中市沙鹿區自強路,2015/11/08 8:5至2015/11/08 12:0 ,2015/11/08 12:0以後,,2015/11/8~2015/11/9,433台中市沙鹿區     
【停水區域一】雲林縣斗六市梅林里 湖山路,2015/11/08 8:30至2015/11/08 12:0,2015/11/08 12:0以後,055322844,2015/11/8~2015/11/9,640雲林縣斗六市     
【區域1】台東縣台東市更生北路747號附近一帶,2015/11/08 8:57至2015/11/08 14:0 ,2015/11/08 14:0以後,,2015/11/8~2015/11/9,950台東縣台東市     
【區域1】高雄市阿蓮區玉庫路,2015/11/08 9:0至2015/11/08 12:0 ,2015/11/08 12:0以後,,2015/11/8~2015/11/9,822高雄市阿蓮區     
【停水區域一】新北市新莊區八德街雙號側+成德街+四維路單號側+富國路178號至204號+民安路166號至208號全部含巷弄。,2015/11/08 10:0至2015/11/08 20:0,2015/11/08 20:0以後,02-29966681~3,2015/11/8~2015/11/9,242新北市新莊區     
【區域1】台南市新市區中正路,2015/11/08 9:23至2015/11/08 11:0 ,2015/11/08 11:0以後,,2015/11/8~2015/11/9,744台南市新市區     
【區域1】台中市東勢區上城里.下城里.新盛里.中科所水壓低甚至無水,2015/11/08 9:39至2015/11/09 17:30 ,2015/11/09 17:30以後,,2015/11/8~2015/11/10,423台中市東勢區     
【區域1】台中市東勢區上城里.下城里.新盛里.中科所水壓低甚至無水,2015/11/08 9:39至2015/11/09 17:30 ,2015/11/09 17:30以後,,2015/11/8~2015/11/10,423台中市東勢區     
【區域1】台中市東勢區東關路沿線.福隆里.上城里.下城里.新盛里.中科里水壓低甚至無水,2015/11/08 9:39至2015/11/09 17:30 ,2015/11/09 17:30以後,,2015/11/8~2015/11/10,423台中市東勢區     
