停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2015/11/30 8:30至2016/04/29 18:0,2016/04/29 18:0以後,049-2762076#203,2015/11/30~2016/4/30,553南投縣水里鄉     
【停水區域一】嘉義市西區鐵路以西所有用戶。;嘉義市東區鐵路以東，由博東路以南，接圓福街以西接民權路(圓福街至啟明路)接啟明路以西、接彌陀路以西，八掌溪以北。;嘉義縣水上鄉民生村、三和村、內溪村、寬士村、柳鄉村、柳林村、柳新村、回歸村、下寮村、粗溪村、大堀村、水上村、水頭村、南和村、靖和村、龍德村等16村。,2015/12/01 8:0至2016/01/17 0:0,2016/01/17 0:0以後,05-2762286，05-2681580,2015/11/30~2016/1/18,600嘉義市西區       600嘉義市東區       608嘉義縣水上鄉     
【停水區域一】高雄市甲仙區光華路;高雄市杉林區通仙巷,2015/11/10 8:0至2016/05/20 21:0,2016/05/20 21:0以後,076613807,2015/11/30~2016/5/21,847高雄市甲仙區     846高雄市杉林區     
,,,7883714,2015/12/2~2015/12/19,
【停水區域一】台中市霧峰區南阡巷全部,2015/12/01 11:30至2015/12/31 19:0,2015/12/31 19:0以後,23393138,2015/12/2~2016/1/1,413台中市霧峰區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2015/12/03 19:0至2015/12/31 23:0,2015/12/31 23:0以後,26312127,2015/12/3~2016/1/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】台中市霧峰區丁台路471號後全部及豐正路至南仟巷,2015/12/05 8:0至2015/12/31 18:0,2015/12/31 18:0以後,23393138,2015/12/4~2016/1/1,413台中市霧峰區     
【停水區域一】桃園市楊梅區頭湖里、三湖里、上湖里及水美里部分地區。,2015/12/14 8:0至2015/12/14 12:0,2015/12/14 12:0以後,免付費服務電話：1910  楊梅服務所:03-4789261,2015/12/4~2015/12/15,326桃園市楊梅區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2015/12/31 18:0,2015/12/31 18:0以後,04-23381614,2015/12/4~2016/1/1,414台中市烏日區     
【區域1】台中市潭子區圓通南路(鐵路以東);復興路一段;復興路二段;大智街,2015/12/02 8:0至2015/12/18 18:0【每日上午8點至下午6點】,2015/12/18 18:0以後,04-25722643豐原給水廠,2015/12/5~2015/12/19,427台中市潭子區     
【停水區域一】彰化縣埤頭鄉光復東路;光復路,2015/12/08 8:0至2015/12/21 18:0,2015/12/21 18:0以後,04-8882073     0912975533,2015/12/7~2015/12/22,523彰化縣埤頭鄉     
【停水區域一】台中市豐原區文賢街;文昌街,2015/12/10 8:0至2015/12/20 17:0,2015/12/20 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/7~2015/12/21,420台中市豐原區     
【停水區域一】台中市南屯區永春東二路.楓和路.楓樹東街.楓樹南街,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】高雄市左營區明建里、合群里、復興里、進學里、永清里、自治里、自立里、尾西里、尾北里、頂西里、?北里、?南里、路東里、海軍營區、海軍官校、海軍總醫院、左訓中心,2015/12/15 9:30至2015/12/15 19:30,2015/12/15 19:30以後,1910,2015/12/7~2015/12/16,813高雄市左營區     
【停水區域一】南投縣竹山鎮民生巷、沉潭巷及其部分巷道,2015/10/13 14:0至2016/02/29 18:0,2016/02/29 18:0以後,0492642074,2015/12/7~2016/3/1,557南投縣竹山鎮     557南投縣竹山鎮     
【停水區域一】台中市東區大公街;復興路四段;振興路;和平街;大勇街;立德街;大智路(新庄里)等附近,2015/12/14 8:30至2015/12/14 16:0,2015/12/14 16:0以後,22210169,2015/12/7~2015/12/15,401台中市東區       
【停水區域一】台中市南屯區永春東二路;楓和路.楓樹東街;楓樹南街(楓樹里)等附近,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】桃園市蘆竹區龍安街二段、三段大新路及新生路沿線（含華通電腦）。,2015/12/19 9:0至2015/12/20 8:0,2015/12/20 8:0以後,免付費服務電話：1910   桃園服務所:03-3346128~9,2015/12/8~2015/12/21,338桃園市蘆竹區     
【停水區域一】屏東縣車城鄉除溫泉村、統埔村、保力村未停;屏東縣佳冬鄉全鄉;屏東縣枋山鄉全鄉;屏東縣枋寮鄉全鄉;屏東縣東港鎮全鎮;屏東縣林邊鄉全鄉;屏東縣南州鄉全鄉;屏東縣春日鄉全鄉;屏東縣崁頂鄉全鄉;屏東縣琉球鄉全鄉;屏東縣新園鄉全鄉;屏東縣獅子鄉全鄉,2015/12/15 9:0至2015/12/16 8:0,2015/12/16 8:0以後,1910,2015/12/9~2015/12/17,944屏東縣車城鄉     931屏東縣佳冬鄉     941屏東縣枋山鄉     940屏東縣枋寮鄉     928屏東縣東港鎮     927屏東縣林邊鄉     926屏東縣南州鄉     942屏東縣春日鄉     924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     943屏東縣獅子鄉     
【停水區域一】屏東縣佳冬鄉全部村里;屏東縣枋山鄉全部村里;屏東縣枋寮鄉全部村里;屏東縣東港鎮全部村里;屏東縣林邊鄉全部村里;屏東縣南州鄉全部村里;屏東縣春日鄉全部村里;屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里;屏東縣獅子鄉全部村里,2015/12/15 9:0至2015/12/16 8:0,2015/12/16 8:0以後,08-8325550,2015/12/9~2015/12/17,931屏東縣佳冬鄉     941屏東縣枋山鄉     940屏東縣枋寮鄉     928屏東縣東港鎮     927屏東縣林邊鄉     926屏東縣南州鄉     942屏東縣春日鄉     924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     943屏東縣獅子鄉     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳)等。,2015/12/01 8:0至2015/12/31 18:0,2015/12/31 18:0以後,工務課-孫嘉福0972521066，承商-新榮工程行-工地負責人：毛淑茹0937573811或0927309896,2015/12/10~2016/1/1,608嘉義縣水上鄉     
【停水區域一】台南市安定區中沙里;新吉里;海寮里;沙崙,2015/12/09 11:0至2015/12/14 18:0,2015/12/14 18:0以後,065973437,2015/12/10~2015/12/15,745台南市安定區     
【停水區域一】高雄市六龜區文武里復興巷及舊庄地區皆受影響。,2015/12/14 9:0至2015/12/14 19:0,2015/12/14 19:0以後,0933688276,2015/12/10~2015/12/15,844高雄市六龜區     
【區域1】高雄市大寮區大寮區鳳林四路南側沿線(水源路口往鳳山方向約1500公尺靠近鳳東路口)(12/12~12/31);鳳林四路北側(自由路口到中正路口)與平等路、自由路巷弄(12/11當日),2015/12/11 9:0至2015/12/31 18:0【每日上午9點至下午6點】,2015/12/31 18:0以後,077883714,2015/12/10~2016/1/1,831高雄市大寮區     
【停水區域一】宜蘭縣宜蘭市延平里，東港路至還市東路二段及東港路及延平路,2015/12/16 0:0至2015/12/16 4:0,2015/12/16 4:0以後,1910,2015/12/10~2015/12/17,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市農權路二段 三段等,2015/12/14 13:0至2015/12/14 17:0【下午13點至下午17點】,2015/12/14 17:0以後,0972399122,2015/12/11~2015/12/15,260宜蘭縣宜蘭市     
【停水區域一】台中市豐原區豐原大道五段東側至北陽路、水源路258巷、水源路(豐原大道以東) 、北陽路397巷、水源路115巷、北陽路（以上含巷弄）,2015/12/10 8:0至2015/12/14 18:0,2015/12/14 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/12/11~2015/12/15,420台中市豐原區     
【停水區域一】新北市土城區學成路99巷全部,2015/12/14 12:0至2015/12/15 17:0,2015/12/15 17:0以後,02-2265567202-22655172,2015/12/11~2015/12/16,236新北市土城區     
【停水區域一】新北市八里區忠孝路15~209單號側、2~462雙號側、忠二~八街、文化街、文心路、觀海大道(含周邊巷弄),2015/12/11 9:0至2015/12/18 17:0,2015/12/18 17:0以後,22821817,2015/12/11~2015/12/19,249新北市八里區     
【停水區域一】新北市土城區中華路二段60號至中華路二段190號即中華路二段105巷內,2015/12/14 8:0至2015/12/15 18:0,2015/12/15 18:0以後,02-29968961-311,2015/12/11~2015/12/16,236新北市土城區     
【停水區域一】新北市土城區中華路二段89巷全巷弄及順風路38至40號及47至66號,2015/12/14 8:0至2015/12/19 18:0,2015/12/19 18:0以後,02-29968961-311,2015/12/11~2015/12/20,236新北市土城區     
台南市東區東門路二段245~411號、東門路二段8弄、東門路二段12弄、東門路二段301巷10~37號、東門路二段365巷11~17號、崇學路190~232號(均含巷弄)等全部,2015/12/14 8:0至2015/12/18 18:0【每日上午8點至下午6點】,每日18:00恢復供水,無,2015/12/12~2015/12/19,701台南市東區       
【停水區域一】台南市東區東門路二段245~411號、東門路二段8弄、東門路二段12弄、東門路二段301巷10~37號、東門路二段365巷11~17號、崇學路190~232號(均含巷弄)等全部,2015/12/14 8:0至2015/12/18 18:0,每日18:00恢復供水,1910或(06)2370021,2015/12/12~2015/12/19,701台南市東區       
【區域1】苗栗縣卓蘭鎮雙連、景山附近用戶,2015/12/13 9:0至2015/12/14 18:0 ,2015/12/14 18:0以後,,2015/12/13~2015/12/15,369苗栗縣卓蘭鎮     
【區域1】雲林縣斗六市斗六巿全區;雲林縣古坑鄉古坑鄉部份斗六所供水區域;雲林縣林內鄉林內鄉全區;雲林縣莿桐鄉莿桐鄉斗六所供水區域等,2015/12/13 17:15至2015/12/14 23:0 ,2015/12/14 23:0以後,05-5322362,2015/12/13~2015/12/15,640雲林縣斗六市     646雲林縣古坑鄉     643雲林縣林內鄉     647雲林縣莿桐鄉     
【區域1】雲林縣斗六市斗六巿長平.虎溪.三平.公誠及保庄等減壓供水(管末部份居民眾可能無水);雲林縣古坑鄉古坑鄉部份斗六所供水區域;雲林縣林內鄉林內鄉全區;雲林縣莿桐鄉莿桐鄉斗六所供水區域等,2015/12/13 17:15至2015/12/14 23:0 ,2015/12/14 23:0以後,05-5322362,2015/12/13~2015/12/15,640雲林縣斗六市     646雲林縣古坑鄉     643雲林縣林內鄉     647雲林縣莿桐鄉     
【區域1】雲林縣斗六市斗六巿長平.虎溪.三平.公誠及保庄等減壓供水(管末部份居民眾可能無水),2015/12/13 17:15至2015/12/14 23:0 ,2015/12/14 23:0以後,05-5322362,2015/12/13~2015/12/15,640雲林縣斗六市     
【區域1】新北市淡水區北投里商工路附近一帶,2015/12/13 11:10至2015/12/14 10:0 ,2015/12/14 10:0以後,,2015/12/14~2015/12/15,251新北市淡水區     
【停水區域一】高雄市鳳山區忠誠路、福誠一~五街、自強二路、自強一路、自強二路五巷、一致街、二儀街、三光街、四海路、五常街、六法街、七雄街、忠誠路、瑞春街、三誠路、勇志街、鎮南街、永和路、龍成路、五甲三路、五甲三路28巷等附近地區,2015/12/14 9:0至2015/12/14 20:0,2015/12/14 20:0以後,7883714,2015/12/14~2015/12/15,830高雄市鳳山區     
【區域1】嘉義縣竹崎鄉昇平村;嘉義縣番路鄉民和村;番路村,2015/12/14 8:14至2015/12/14 18:0 ,2015/12/14 18:0以後,05-2611075,2015/12/14~2015/12/15,604嘉義縣竹崎鄉     602嘉義縣番路鄉     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段,2015/12/14 9:0至2015/12/31 18:0,2015/12/31 18:0以後,1910、(04)22442469,2015/12/14~2016/1/1,408台中市南屯區     
【停水區域一】雲林縣斗六市文生路505巷,2015/12/14 8:0至2015/12/14 11:0,2015/12/14 11:0以後,05-5322362,2015/12/14~2015/12/15,640雲林縣斗六市     
【停水區域一】桃園市龜山區萬壽路一段.萬壽路二段.東萬壽路.龍校街.茶專路.茶專一街.茶專二街.華美街.寶石街.新領一街.新嶺三街.集美街.紅寶1.3.5.7.街 (含巷弄),2015/12/14 10:0至2015/12/14 17:0,2015/12/14 17:0以後,033294999,2015/12/14~2015/12/15,333桃園市龜山區     
【停水區域一】高雄市仁武區善德街、八德西路、八德一路427巷,2015/12/14 8:30至2015/12/14 18:0,2015/12/14 18:0以後,(07)3513332,2015/12/14~2015/12/15,814高雄市仁武區     
【停水區域一】苗栗縣苗栗市建功里,2015/12/14 8:0至2015/12/14 17:0,2015/12/14 17:0以後,客服專線1910苗栗營運所320334,2015/12/14~2015/12/15,360苗栗縣苗栗市     
【停水區域一】高雄市鳳山區鳳明街、花園街、民生路、中正路、經武路、光遠路、維新路、博愛路、光復路、曹公路、復興街、自由路、中山西路、大東一路、三民路、光明路等附近地區,2015/12/14 9:0至2015/12/14 20:0,2015/12/14 20:0以後,7883714,2015/12/14~2015/12/15,830高雄市鳳山區     
【停水區域一】高雄市大社區觀音里和平路二段170-1號至神農里和平路二段36號,2015/12/14 8:45至2015/12/14 18:0,2015/12/14 18:0以後,(07)3513332,2015/12/14~2015/12/15,815高雄市大社區     
【停水區域一】高雄市阿蓮區復安,2015/12/14 9:0至2015/12/14 11:0,2015/12/14 11:0以後,07-6934819,2015/12/14~2015/12/15,822高雄市阿蓮區     
【停水區域一】桃園市桃園區春日路1711~1725號、莊敬路一段(春日路至經國路)、經國路(莊敬路至南崁溪段),2015/12/14 10:0至2015/12/14 17:0,2015/12/14 17:0以後,03-3346127,2015/12/14~2015/12/15,330桃園市桃園區     
【停水區域一】新竹市北區東大路二段、鐵道路三段、中正路、吉羊路,2015/12/14 9:0至2015/12/14 12:0,2015/12/14 12:0以後,1910,2015/12/14~2015/12/15,300新竹市北區       
【停水區域一】彰化縣鹿港鎮彰化縣鹿港鎮輸水管線斷管連結，主要影響範圍頂厝里、詔安里、廖厝里部分用戶;鹿和路一段、二段及其連接周邊巷道用戶，請用戶傍晚六點過後再開啟加壓馬達，不便之處請諒解。,2015/12/14 11:0至2015/12/14 18:0,2015/12/14 18:0以後,04-7772127、04-7772609,2015/12/14~2015/12/15,505彰化縣鹿港鎮     
【停水區域一】雲林縣褒忠鄉中民村;馬鳴村;新湖村;有才村;中民路;泰安;泰安路;馬鳴;勝平;新湖;新湖路;鎮安路,2015/12/14 8:0至2015/12/31 18:0,2015/12/31 18:0以後,05-6622545,2015/12/14~2016/1/1,634雲林縣褒忠鄉     
【停水區域一】台南市東區東安路,2015/12/14 8:30至2015/12/14 16:0,2015/12/14 16:0以後,06-3036097,2015/12/14~2015/12/15,701台南市東區       
【停水區域一】彰化縣鹿港鎮彰化縣鹿港鎮輸水管線斷管連結，主要影響範圍洋厝里部分用戶;鹿草路三段206號後及其連接周邊巷道用戶，請用戶傍晚六點過後再開啟加壓馬達，不便之處請諒解。,2015/12/14 11:0至2015/12/14 18:0,2015/12/14 18:0以後,04-7772127、04-7772609,2015/12/14~2015/12/15,505彰化縣鹿港鎮     
【停水區域一】彰化縣鹿港鎮彰化縣鹿港鎮輸水管線斷管連結，主要影響範圍洋厝里部分用戶;鹿草路三段206號後及其連接周邊巷道用戶，請用戶傍晚六點過後再開啟加壓馬達，不便之處請諒解。,2015/12/14 11:0至2015/12/14 18:0,2015/12/14 18:0以後,04-7772127、04-7772609,2015/12/14~2015/12/15,505彰化縣鹿港鎮     
【停水區域一】新竹縣湖口鄉新興路236號至458號雙號部份,2015/12/14 9:0至2015/12/14 12:0,2015/12/14 12:0以後,免費客服專線1910；湖口營運所035-981603,2015/12/14~2015/12/15,303新竹縣湖口鄉     
【區域1】新竹縣湖口鄉八德路361號~683號、湖鏡村、湖南村,2015/12/14 9:30至2015/12/14 17:0 ,2015/12/14 17:0以後,湖口營運所03-5981603、5983082    客服專線：1910,2015/12/14~2015/12/15,303新竹縣湖口鄉     
【區域1】新竹縣湖口鄉成功路454巷後,2015/12/14 13:0至2015/12/14 17:0 ,2015/12/14 17:0以後,湖口營運所03-5981603、5983082    客服專線：1910,2015/12/14~2015/12/15,303新竹縣湖口鄉     
【停水區域一】基隆市安樂區安一路;基金一路;定國街;新西街含各巷、弄等一帶。,2015/12/14 9:50至2015/12/14 15:0,2015/12/14 15:0以後,24252103-59,2015/12/14~2015/12/15,204基隆市安樂區     
【停水區域一】彰化縣員林市浮圳路一段332巷全部,2015/12/14 10:0至2015/12/14 15:0,2015/12/14 15:0以後,1910   員林營運所04-8320083   04-8321341,2015/12/14~2015/12/15,510彰化縣員林市     
【停水區域一】南投縣埔里鎮大城里,2015/12/14 10:0至2015/12/14 15:0,2015/12/14 15:0以後,049-2915176,2015/12/14~2015/12/15,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮大城里,2015/12/14 10:0至2015/12/14 15:0,2015/12/14 15:0以後,049-2915176,2015/12/14~2015/12/15,545南投縣埔里鎮     
【停水區域一】屏東縣來義鄉望嘉村;文樂村,2015/12/14 10:0至2015/12/14 17:0,2015/12/14 17:0以後,08-8325550,2015/12/14~2015/12/15,922屏東縣來義鄉     
【停水區域一】台南市北區文賢路,2015/12/14 10:0至2015/12/14 18:0,2015/12/14 18:0以後,06-3036097,2015/12/14~2015/12/15,704台南市北區       
【停水區域一】南投縣名間鄉大岩巷;鹿鳴巷,2015/12/14 10:30至2015/12/14 14:30,2015/12/14 14:30以後,2222635,2015/12/14~2015/12/15,551南投縣名間鄉     
【停水區域一】台中市豐原區圓環東路;中陽路,2015/12/14 10:40至2015/12/14 17:30,2015/12/14 17:30以後,04-25722643,2015/12/14~2015/12/15,420台中市豐原區     
【停水區域一】台南市南區國華街一段,2015/12/14 10:30至2015/12/14 11:30,2015/12/14 11:30以後,06-3036097,2015/12/14~2015/12/15,702台南市南區       
【停水區域一】彰化縣竹塘鄉新慶村一帶,2015/12/14 11:0至2015/12/28 18:0,2015/12/28 18:0以後,承包商-天佑營造有限公司05-5849193、監工人員-蘇健源04-7245031*302,2015/12/14~2015/12/29,525彰化縣竹塘鄉     
【停水區域一】花蓮縣秀林鄉崇德村崇德130號～165號,2015/12/14 11:0至2015/12/14 18:0,2015/12/14 18:0以後,(0308325304,2015/12/14~2015/12/15,972花蓮縣秀林鄉     
【停水區域一】嘉義縣竹崎鄉灣橋村,2015/12/14 11:16至2015/12/14 18:0,2015/12/14 18:0以後,05-2611075,2015/12/14~2015/12/15,604嘉義縣竹崎鄉     
【停水區域一】台中市潭子區新興路一段168巷,2015/12/14 11:20至2015/12/14 17:0,2015/12/14 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/14~2015/12/15,427台中市潭子區     
【停水區域一】高雄市田寮區七星里、田寮里,2015/12/22 9:0至2015/12/22 16:30,2015/12/22 16:30以後,1910,2015/12/14~2015/12/23,823高雄市田寮區     
【停水區域一】雲林縣斗六市全部,2015/12/14 11:20至2015/12/14 15:0,2015/12/14 15:0以後,05-5322362,2015/12/14~2015/12/15,640雲林縣斗六市     
【停水區域一】新北市新莊區化成路816號至862號及化成路399號至445號(以上含巷弄)。,2015/12/14 10:0至2015/12/14 18:0,2015/12/14 18:0以後,02-29966681~3,2015/12/14~2015/12/15,242新北市新莊區     
【停水區域一】南投縣南投市中學西路;中正路;仁義南路;仁義路(含巷弄),2015/12/14 11:35至2015/12/14 17:30,2015/12/14 17:30以後,049-2563505,2015/12/14~2015/12/15,540南投縣南投市     
【停水區域一】南投縣草屯鎮中正路(大成街至太平街二段)一帶含巷弄,2015/12/15 8:30至2015/12/15 17:30,2015/12/15 17:30以後,049-2563505;2566689,2015/12/14~2015/12/16,542南投縣草屯鎮     
【停水區域一】南投縣草屯鎮中正路(大成街至太平路二段)一帶含巷弄,2015/12/15 8:30至2015/12/15 17:30,2015/12/15 17:30以後,049-2563505;2566689,2015/12/14~2015/12/16,542南投縣草屯鎮     
【停水區域一】台中市梧棲區星美路;星美七街,2015/12/14 12:0至2015/12/14 15:0,2015/12/14 15:0以後,04-26222614,2015/12/14~2015/12/15,435台中市梧棲區     
【停水區域一】高雄市阿蓮區阿蓮區復安里穎源路;高雄市路竹區北領里民有路、民治路16巷,2015/12/14 13:0至2015/12/14 17:30,2015/12/14 17:30以後,07-6934819,2015/12/14~2015/12/15,822高雄市阿蓮區     821高雄市路竹區     
【停水區域一】台南市玉井區望明120號至180號之間{全部};沙田30號至90號之間{全部},2015/12/15 9:0至2015/12/15 17:0,2015/12/15 17:0以後,06-5742323,2015/12/14~2015/12/16,714台南市玉井區     
【停水區域一】台南市楠西區密枝;雙溪社區,2015/12/14 13:0至2015/12/14 16:0,2015/12/14 16:0以後,06-5742323,2015/12/14~2015/12/15,715台南市楠西區     
【停水區域一】桃園市大溪區內柵路一二段及安和路全,2015/12/14 12:30至2015/12/14 15:0,2015/12/14 15:0以後,03-4712002,2015/12/14~2015/12/15,335桃園市大溪區     
【停水區域一】彰化縣員林市中山路２段１號~79號，民權街、靜修路41號~49-4號及各沿線巷道等附近範圍。,2015/12/14 13:0至2015/12/14 17:0,2015/12/14 17:0以後,1910   員林營運所04-8320083   04-8321341,2015/12/14~2015/12/15,510彰化縣員林市     
【停水區域一】南投縣仁愛鄉大同村,2015/12/14 21:0至2015/12/15 8:0,2015/12/15 8:0以後,049-2915176,2015/12/14~2015/12/16,546南投縣仁愛鄉     
【停水區域一】高雄市路竹區中山路;四維路,2015/12/14 10:0至2015/12/14 17:30,2015/12/14 17:30以後,076934819,2015/12/14~2015/12/15,821高雄市路竹區     
【停水區域一】桃園市大園區北港里,2015/12/14 13:44至2015/12/14 21:0,2015/12/14 21:0以後,3862156,2015/12/14~2015/12/15,337桃園市大園區     
【停水區域一】台東縣台東市強國街;勝利街;博愛路等全部,2015/12/14 13:30至2015/12/14 16:0,2015/12/14 16:0以後,0978-269976 盧俊維,2015/12/14~2015/12/15,950台東縣台東市     
【區域1】雲林縣北港鎮忠孝街、忠誠街、北辰路23巷等附近區域,2015/12/14 13:55至2015/12/14 18:0 ,2015/12/14 18:0以後,05-7832040,2015/12/14~2015/12/15,651雲林縣北港鎮     
【停水區域一】彰化縣溪湖鎮太平里;西寮里,2015/12/15 9:0至2015/12/28 18:0,2015/12/28 18:0以後,04-8858585,2015/12/14~2015/12/29,514彰化縣溪湖鎮     
【停水區域一】屏東縣三地門鄉青山村;屏東縣高樹鄉建興村;大埔村;永興巷;華光路;青雲路;興中路,2015/12/14 14:0至2015/12/14 17:0,2015/12/14 17:0以後,087963973,2015/12/14~2015/12/15,901屏東縣三地門鄉   906屏東縣高樹鄉     
【停水區域一】苗栗縣後龍鎮埔頂里，新港里，新民里，豐富里,2015/12/14 14:0至2015/12/14 19:0,2015/12/14 19:0以後,客服專線1910苗栗營運所320334,2015/12/14~2015/12/15,356苗栗縣後龍鎮     
【停水區域一】新竹市東區花園新城街;花園新城二街;花園新城一街;明湖路,2015/12/14 14:0至2015/12/14 18:0,2015/12/14 18:0以後,1910 / (03)5712141,2015/12/14~2015/12/15,300新竹市東區       
【停水區域一】台中市西屯區黎明路二段;朝富路;朝富一街;朝富二街;朝馬路;朝馬一街;朝馬二街;朝馬三街;台中港路二段;河南路三段;市政北六路;市政北七路;市政北二路 等附近,2015/12/14 9:35至2015/12/14 18:55,2015/12/14 18:55以後,22442469-1910,2015/12/14~2015/12/15,407台中市西屯區     
【停水區域一】雲林縣北港鎮成功路全部;公園路56巷全部;等區域,2015/12/14 14:40至2015/12/14 17:40,2015/12/14 17:40以後,057832040,2015/12/14~2015/12/15,651雲林縣北港鎮     
【停水區域一】高雄市小港區高坪二十二路與高坪七路交叉口往高坪二十九路機車道上附近一帶,2015/12/14 14:30至2015/12/14 17:30,2015/12/14 17:30以後,07-7321319,2015/12/14~2015/12/15,812高雄市小港區     
【停水區域一】苗栗縣銅鑼鄉中平村(苗27線沿線),2015/12/14 9:0至2015/12/24 17:0,2015/12/24 17:0以後,037-986206  037-986218,2015/12/14~2015/12/25,366苗栗縣銅鑼鄉     
