停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台南市北區育德路;育北街;文成三路,2015/11/03 9:0至2015/11/03 13:0,2015/11/03 13:0以後,0953582658-06-3589125,2015/11/3~2015/11/4,704台南市北區       
【停水區域一】南投縣竹山鎮竹山里;延和里;雲林里;竹圍里;林圮街;埔頭街;菜園路,2015/11/04 9:0至2015/11/04 22:0,2015/11/04 22:0以後,0492642074,2015/11/3~2015/11/5,557南投縣竹山鎮     
【停水區域一】新北市樹林區北市/樹林區/日新街與育英街口至日新街與文化街口全段及其巷弄、文化街1~29號全部及其巷弄,2015/11/04 9:0至2015/11/30 18:0,2015/11/30 18:0以後,02-26812254,2015/11/3~2015/12/1,238新北市樹林區     
【停水區域一】高雄市鳥松區松埔北巷３７號附近一帶,2015/11/03 9:30至2015/11/03 12:30,2015/11/03 12:30以後,07-7321319,2015/11/3~2015/11/4,833高雄市鳥松區     
【區域1】台南市歸仁區公園路48-76號全部含巷弄,2015/11/03 9:30至2015/11/03 12:0 ,2015/11/03 12:0以後,,2015/11/3~2015/11/4,711台南市歸仁區     
【停水區域一】高雄市大寮區高雄市大寮區大寮路581巷98號附近,2015/11/03 10:0至2015/11/03 14:0,2015/11/03 14:0以後,7424163-58,2015/11/3~2015/11/4,831高雄市大寮區     
【停水區域一】屏東縣枋寮鄉人和村;天時村;地利村,2015/11/03 9:0至2015/11/03 19:0,2015/11/03 19:0以後,08-8325550,2015/11/3~2015/11/4,940屏東縣枋寮鄉     
【停水區域一】高雄市鳳山區國昌路、安寧街、國光路、五甲一路、光華路,2015/11/03 9:0至2015/11/03 18:0,2015/11/03 18:0以後,788-3714,2015/11/3~2015/11/4,830高雄市鳳山區     
【停水區域一】桃園市觀音區三和里,2015/11/03 9:43至2015/11/03 15:0,2015/11/03 15:0以後,3862156,2015/11/3~2015/11/4,328桃園市觀音區     
【停水區域一】雲林縣斗六市公正里 社口里 鎮南里 中山路 鎮南路 六合街 莊敬路,2015/11/03 9:43至2015/11/03 12:0,2015/11/03 12:0以後,05-5322362,2015/11/3~2015/11/4,640雲林縣斗六市     
【停水區域一】高雄市鳳山區五甲一路、南京路、七聖街,2015/11/03 9:0至2015/11/03 18:0,2015/11/03 18:0以後,7883714,2015/11/3~2015/11/4,830高雄市鳳山區     
【停水區域一】南投縣草屯鎮富寮里;富頂路一段;(含巷弄),2015/11/03 9:30至2015/11/03 18:0,2015/11/03 18:0以後,049-2563505,2015/11/3~2015/11/4,542南投縣草屯鎮     
【停水區域一】高雄市大樹區小坪里,2015/11/03 10:20至2015/11/03 15:20,2015/11/03 15:20以後,07-6512077,2015/11/3~2015/11/4,840高雄市大樹區     
【停水區域一】雲林縣台西鄉和豐村;崙豐路,2015/11/03 10:10至2015/11/03 13:10,2015/11/03 13:10以後,05-6982250,2015/11/3~2015/11/4,636雲林縣台西鄉     
【停水區域一】屏東縣泰武鄉泰武村(吾拉魯茲),2015/11/03 10:0至2015/11/03 18:0,2015/11/03 18:0以後,08-8325550,2015/11/3~2015/11/4,921屏東縣泰武鄉     
【停水區域一】台南市安南區至安1.2.3街、仁安路、仁安一街、功安一街,2015/11/03 10:0至2015/11/03 15:0,2015/11/03 15:0以後,06-2138101-307吳斌鳴,2015/11/3~2015/11/4,709台南市安南區     
【停水區域一】台中市沙鹿區中山路雙號全部;星河路;長春路;福德路;福星路;松蔭巷;台中市清水區中山路2號~90號雙號全部,2015/11/03 10:30至2015/11/03 14:30,2015/11/03 14:30以後,04-26222614,2015/11/3~2015/11/4,433台中市沙鹿區     436台中市清水區     
【停水區域一】嘉義縣竹崎鄉龍山村,2015/11/03 10:0至2015/11/03 18:0,2015/11/03 18:0以後,2611075,2015/11/3~2015/11/4,604嘉義縣竹崎鄉     
【停水區域一】台南市善化區胡厝里;胡家里;什乃里;文正里;西關里;南關里,2015/11/03 10:30至2015/11/03 12:0,2015/11/03 12:0以後,065974290,2015/11/3~2015/11/4,741台南市善化區     
【停水區域一】嘉義縣竹崎鄉和平村,2015/11/03 12:0至2015/11/03 20:0,2015/11/03 20:0以後,2611075,2015/11/3~2015/11/4,604嘉義縣竹崎鄉     
【停水區域一】屏東縣恆春鎮關山附近樹林路一帶,2015/11/03 10:30至2015/11/03 12:30,2015/11/03 12:30以後,08-8892265,2015/11/3~2015/11/4,946屏東縣恆春鎮     
【停水區域一】台中市大肚區山陽里、沙田路三段734巷.榮華街等附近地區(含巷弄),2015/11/03 10:0至2015/11/03 17:0,2015/11/03 17:0以後,04-26312127,2015/11/3~2015/11/4,432台中市大肚區     
【停水區域一】高雄市林園區石化二路;石化三路;石化四路;工業三路,2015/11/10 9:0至2015/11/10 14:0,2015/11/10 14:0以後,07-7424163-10,2015/11/3~2015/11/11,832高雄市林園區     
【停水區域一】高雄市旗山區中寮二路,2015/11/02 17:30至2015/11/03 18:30,2015/11/03 18:30以後,076613807,2015/11/3~2015/11/4,842高雄市旗山區     
【停水區域一】桃園市大溪區頭寮全區,2015/11/03 13:0至2015/11/03 15:0,2015/11/03 15:0以後,03-4712002,2015/11/3~2015/11/4,335桃園市大溪區     
【停水區域一】彰化縣溪州鄉水尾村;柑園村;張厝村;溪厝村;潮洋村;三圳村;三條村;菜公村,2015/11/03 9:0至2015/11/03 16:0,2015/11/03 16:0以後,048793277,2015/11/3~2015/11/4,524彰化縣溪州鄉     
【停水區域一】彰化縣溪州鄉水尾村;柑園村;張厝村;溪厝村;潮洋村;三圳村;三條村;菜公村,2015/11/03 9:0至2015/11/03 16:0,2015/11/03 16:0以後,048793277,2015/11/3~2015/11/4,524彰化縣溪州鄉     
【停水區域一】嘉義縣竹崎鄉灣橋村,2015/11/03 11:0至2015/11/03 13:0,2015/11/03 13:0以後,05-2611075,2015/11/3~2015/11/4,604嘉義縣竹崎鄉     
【停水區域一】新竹市香山區中華路五段;美山街;富禮街;元培街,2015/11/03 11:30至2015/11/03 15:30,2015/11/03 15:30以後,1910、新竹服務所 03-5714321、區管理處03-5712141～3,2015/11/3~2015/11/4,300新竹市香山區     
【停水區域一】台中市西區南屯路一段 等附近,2015/11/03 9:42至2015/11/03 17:42,2015/11/03 17:42以後,22442469-1910,2015/11/3~2015/11/4,403台中市西區       
【停水區域一】南投縣南投市信義街250巷,2015/11/03 11:40至2015/11/03 14:40,2015/11/03 14:40以後,2222635,2015/11/3~2015/11/4,540南投縣南投市     
【停水區域一】基隆市安樂區安和一街、含各巷、弄等一帶。,2015/11/03 13:0至2015/11/03 18:0,2015/11/03 18:0以後,24252103-59,2015/11/3~2015/11/4,204基隆市安樂區     
【停水區域一】台中市潭子區豐興路二段龍興巷;龍興三莊.;潭興路一段湳底巷,2015/11/06 11:0至2015/11/06 15:0,2015/11/06 15:0以後,豐原服務所25269895豐原給水廠25722643,2015/11/3~2015/11/7,427台中市潭子區     
,,,05-5322362,2015/11/3~2015/11/11,
【停水區域一】嘉義縣六腳鄉全部村里,2015/11/03 9:0至2015/11/03 16:0,2015/11/03 16:0以後,053792117,2015/11/3~2015/11/4,615嘉義縣六腳鄉     
【停水區域一】南投縣南投市仁愛路(含巷弄),2015/11/03 9:0至2015/11/03 18:0,2015/11/03 18:0以後,049-2563505,2015/11/3~2015/11/4,540南投縣南投市     
【停水區域一】新竹市北區延平路三段;中清一路;中清路;西濱路三段,2015/11/03 12:0至2015/11/03 16:0,2015/11/03 16:0以後,03-5712141,2015/11/3~2015/11/4,300新竹市北區       
【停水區域一】台中市北屯區崇德路三段;豐樂路;長生巷;昌平路二段;長生一街;同榮路;崇仁街;四平路;水湳路;文昌東四街 等附近,2015/11/03 12:0至2015/11/03 15:0,2015/11/03 15:0以後,22442469-1910,2015/11/3~2015/11/4,406台中市北屯區     
【停水區域一】南投縣水里鄉?崙路、水信路一段,2015/11/03 14:0至2015/11/03 17:0,2015/11/03 17:0以後,0492762076,2015/11/3~2015/11/4,553南投縣水里鄉     
【停水區域一】苗栗縣竹南鎮龍山  龍鳳   天文里等,2015/11/03 13:15至2015/11/03 16:15,2015/11/03 16:15以後,623500,2015/11/3~2015/11/4,350苗栗縣竹南鎮     
【停水區域一】嘉義市東區玉峰街;民國路;長榮街;民權路;新生路;林森東路;維新路(含鄰近道路),2015/11/03 12:0至2015/11/03 15:30,2015/11/03 15:30以後,0978060560,2015/11/3~2015/11/4,600嘉義市東區       
【停水區域一】台南市安南區海佃路一段、國安路,2015/11/03 13:30至2015/11/03 18:0,2015/11/03 18:0以後,06-3036097,2015/11/3~2015/11/4,709台南市安南區     
【停水區域一】台南市北區和緯路四段、武聖路、大興街,2015/11/03 13:30至2015/11/03 18:0,2015/11/03 18:0以後,06-3036097,2015/11/3~2015/11/4,704台南市北區       
【停水區域一】台中市太平區新平路三段 等附近,2015/11/03 13:51至2015/11/03 15:51,2015/11/03 15:51以後,22442469-1910,2015/11/3~2015/11/4,411台中市太平區     
【停水區域一】高雄市三民區鼎貴路與鼎富路口附近一帶,2015/11/03 14:0至2015/11/03 17:0,2015/11/03 17:0以後,07-7321319,2015/11/3~2015/11/4,807高雄市三民區     
【停水區域一】基隆市中正區祥豐街;正榮街;豐稔街;立德路,2015/11/03 9:0至2015/11/03 15:0,2015/11/03 15:0以後,24245200,2015/11/3~2015/11/4,202基隆市中正區     
【停水區域一】新北市三峽區長泰街,2015/11/03 14:30至2015/11/03 17:30,2015/11/03 17:30以後,26792527.26792224,2015/11/3~2015/11/4,237新北市三峽區     
【停水區域一】台中市豐原區水源路258巷（含巷弄）,2015/11/04 8:0至2015/11/30 18:0,2015/11/30 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/12/1,420台中市豐原區     
【停水區域一】台中市豐原區鐮村路605巷、465巷、271巷、690巷、683巷、金豐社區（含巷弄）,2015/11/03 8:0至2015/11/11 18:0,2015/11/11 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/11/12,420台中市豐原區     
【停水區域一】台中市豐原區水源路(豐原大道以東)、水源路115巷、北陽路（含巷弄）,2015/11/20 8:0至2015/11/20 18:0,2015/11/20 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/11/21,420台中市豐原區     
【停水區域一】苗栗縣頭屋鄉明德村，北坑村,2015/11/03 14:30至2015/11/03 20:0,2015/11/03 20:0以後,客服專線1910苗栗營運所320334,2015/11/3~2015/11/4,362苗栗縣頭屋鄉     
【停水區域一】屏東縣車城鄉保新路一帶,2015/11/03 14:0至2015/11/03 17:0,2015/11/03 17:0以後,08-8892265,2015/11/3~2015/11/4,944屏東縣車城鄉     
【停水區域一】高雄市新興區信守街全部及附近一帶,2015/11/03 14:31至2015/11/03 17:30,2015/11/03 17:30以後,07-7321319,2015/11/3~2015/11/4,800高雄市新興區     
【停水區域一】嘉義縣竹崎鄉和平村,2015/11/03 14:42至2015/11/03 21:0,2015/11/03 21:0以後,05-2611075,2015/11/3~2015/11/4,604嘉義縣竹崎鄉     
【停水區域一】高雄市鳳山區正義國小、高中附近，南昌街、南江街、南華路、瑞隆路等附近地區,2015/11/03 14:0至2015/11/03 21:0,2015/11/03 21:0以後,7883714,2015/11/3~2015/11/4,830高雄市鳳山區     
【停水區域一】台中市沙鹿區北勢七街單雙號(含巷弄),2015/11/03 13:0至2015/11/03 16:0,2015/11/03 16:0以後,0426312127,2015/11/3~2015/11/4,433台中市沙鹿區     
【停水區域一】花蓮縣壽豐鄉福德;橄樹腳;鹽寮,2015/11/03 13:25至2015/11/03 15:30,2015/11/03 15:30以後,8325304,2015/11/3~2015/11/4,974花蓮縣壽豐鄉     
