停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳),2015/11/04 8:0至2015/11/30 18:0,2015/11/30 18:0以後,工地負責人：毛淑茹093757381,2015/11/2~2015/12/1,608嘉義縣水上鄉     
【停水區域一】雲林縣莿桐鄉雲56線(四合村)、四合村(后埔)、四合村、麻園村、麻園村(園仔)、饒平村,2015/10/30 8:0至2015/11/30 18:0,2015/11/30 18:0以後,05-5862163,2015/11/3~2015/12/1,647雲林縣莿桐鄉     
【停水區域一】新北市樹林區北市/樹林區/日新街與育英街口至日新街與文化街口全段及其巷弄、文化街1~29號全部及其巷弄,2015/11/04 9:0至2015/11/30 18:0,2015/11/30 18:0以後,02-26812254,2015/11/3~2015/12/1,238新北市樹林區     
【停水區域一】台中市豐原區水源路258巷（含巷弄）,2015/11/04 8:0至2015/11/30 18:0,2015/11/30 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/12/1,420台中市豐原區     
【停水區域一】高雄市小港區大林蒲、龍鳳里、鳳鳴里地勢較高地區;高雄市前鎮區草衙里、明孝里、明義里及62~70號碼頭;高雄市旗津區全區,2015/11/24 9:0至2015/11/24 17:0,2015/11/24 17:0以後,1910,2015/11/4~2015/11/25,812高雄市小港區     806高雄市前鎮區     805高雄市旗津區     806高雄市前鎮區     805高雄市旗津區     
【區域1】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳),2015/11/04 8:0至2015/11/30 18:0【每日上午8點至下午6點】,2015/11/30 18:0以後,工地負責人：毛淑茹093757381,2015/11/6~2015/12/1,608嘉義縣水上鄉     
【停水區域一】南投縣草屯鎮中山里;中正里;玉峰里;和平里;明正里;石川里;炎峰里;御史里;敦和里;新庄里;復興里;北投里;新厝里;(大成街;中山街;中山街幸福巷;中正路;中正路大觀巷;中正路正芬巷;中興路;仁愛街;仁愛街育德巷;太平路一段;太平路二段;文化街;玉峰街;成功路一段;成功路一段冠華巷;自由街;育才巷;育英街;和平街;和興一街;和興二街;和興三街;和興街;忠孝街;信義街;明正巷;明賢街;明賢街一段;東美街;炎峰街;炎峰街青年巷;炎峰街館前巷;芬草路;芬草路一段;芬草路育新巷;青雲街;信義街;建國街;勝和街;博愛路;敦化街;敦和南路;敦和路;敦和路大明巷;敦和路仁和巷;敦和路民族巷;敦和路自立巷;敦和路敦成巷;敦和路新和巷;敦和路廟前巷;儒林街;平等街;復興路;立人路;碧山路;碧峰路;碧興路;草溪路;虎山路;建興一街;建興二街;建興四街;建興五街等處(均含巷弄)草屯地區部份水壓降低,2015/10/19 8:30至2015/12/01 17:30,2015/12/01 17:30以後,049-2563505,2015/11/9~2015/12/2,542南投縣草屯鎮     
【停水區域一】苗栗縣苗栗市上苗里;全部村里;大同里;中苗里;文山里;水源里;玉苗里;北苗里;玉清里;玉華里;青苗里;建功里;恭敬里;高苗里;清華里;勝利里;新苗里;嘉盛里;福星里;福麗里;綠苗里;維祥里;維新里;停水區域：苗栗市全區（南勢、新英、新川里除外）,2015/11/24 8:0至2015/11/24 19:0,2015/11/24 19:0以後,037-320334,2015/11/12~2015/11/25,360苗栗縣苗栗市     
【停水區域一】高雄市甲仙區光華路1至116號;高雄市杉林區通仙巷240至400號,2015/11/10 8:0至2016/05/20 18:0,2016/05/20 18:0以後,076613807,2015/11/13~2016/5/21,847高雄市甲仙區     846高雄市杉林區     
【停水區域一】嘉義市西區磚嗂里玉山路158巷等所有住戶。,2015/11/16 8:0至2015/11/27 18:0,2015/11/27 18:0以後,05-2252670轉252,2015/11/13~2015/11/28,600嘉義市西區       
【停水區域一】台南市北門區北門區中樞里11鄰,2015/11/14 9:0至2015/11/27 18:0,2015/11/27 18:0以後,0933335326 / 0983270086,2015/11/13~2015/11/28,727台南市北門區     
【停水區域一】高雄市三民區德仁、德智、達德、達仁里遼寧一街(由自由一路西側至博愛一路東側)一帶,2015/11/16 9:0至2015/11/23 19:0,2015/11/23 19:0以後,3312292-237,2015/11/16~2015/11/24,807高雄市三民區     
【停水區域一】台南市永康區(一)忠孝路378~474號(含巷弄);(二)永二街399巷、447巷;(三)永二街單號側:447-1~457號(含449巷、459巷);(四)復國一路雙號側:374~610號(含巷弄);(五)復國一路單號側:359~547號(含巷弄);(六)復華七街(全部含巷弄);(七)復華八街(全部含巷弄);(八)復華十街(全部含巷弄);(九)國華街雙號側:110~174號(復華七街口起至復國一路586巷口止；含巷弄);(十)國華街單號側:97巷1號~151號(復華七街口起至復華十街45巷口止；含巷弄),2015/11/16 8:0至2015/11/30 18:0,2015/11/30 18:0以後,1910   06-2325714,2015/11/16~2015/12/1,710台南市永康區     
,,,05-3792117,2015/11/16~2016/1/17,
【停水區域一】台中市大里區新仁里;台中市太平區太平里,2015/11/16 8:0至2015/12/31 17:30,2015/12/31 17:30以後,04-22442469,2015/11/16~2016/1/1,412台中市大里區     411台中市太平區     
【停水區域一】彰化縣埔鹽鄉角樹村;彰化縣溪湖鎮西寮里,2015/11/17 9:0至2015/11/30 18:0,2015/11/30 18:0以後,04-8851778,2015/11/16~2015/12/1,516彰化縣埔鹽鄉     514彰化縣溪湖鎮     
【停水區域一】台南市後壁區竹新里120號~120之42號、竹新里1之10號~1之20號、竹新里150號~180號,2015/11/17 8:0至2015/11/24 18:0,2015/11/24 18:0以後,06-6852135,2015/11/17~2015/11/25,731台南市後壁區     
【停水區域一】屏東縣恆春鎮南灣里、核三廠往南、墾丁里、鵝鑾里,2015/11/24 9:0至2015/11/24 17:0,2015/11/24 17:0以後,1910,2015/11/17~2015/11/25,946屏東縣恆春鎮     
【停水區域一】台南市西港區西港區劉厝里67~136號,2015/11/18 8:0至2015/11/25 18:0,2015/11/25 18:0以後,06-7222477,2015/11/17~2015/11/26,723台南市西港區     
【停水區域一】台中市霧峰區丁台路全部及豐正路102號至222號,2015/11/10 9:30至2015/12/12 18:0,2015/12/12 18:0以後,23393138,2015/11/18~2015/12/13,413台中市霧峰區     
【停水區域一】台中市大甲區臨江路(西濱公路至經國路)及其巷道,2015/11/18 8:0至2015/12/31 18:0,2015/12/31 18:0以後,04-26872777,2015/11/18~2016/1/1,437台中市大甲區     
【停水區域一】高雄市岡山區嘉興里;嘉興路一帶,2015/11/19 8:0至2015/11/30 18:0,2015/11/30 18:0以後,07-6222814,2015/11/18~2015/12/1,820高雄市岡山區     
【停水區域一】嘉義縣民雄鄉 ;興南村建國路三段57號至57-37號及15號至51號,2015/11/22 8:0至2015/11/25 18:0,2015/11/25 18:0以後,05-2262806,2015/11/18~2015/11/26,621嘉義縣民雄鄉     
【停水區域一】嘉義縣竹崎鄉灣橋村;鹿滿村,2015/11/25 8:30至2015/11/25 18:0,2015/11/25 18:0以後,05-2611075,2015/11/18~2015/11/26,604嘉義縣竹崎鄉     
【區域1】苗栗縣大湖鄉大湖市區、大湖村、明湖村、大寮村、南湖村、義和村、栗林村、武榮村、靜湖村、富興村;苗栗縣泰安鄉清安村,2015/11/24 12:30至2015/11/24 16:30 ,2015/11/24 16:30以後,,2015/11/18~2015/11/25,364苗栗縣大湖鄉     365苗栗縣泰安鄉     
【停水區域一】彰化縣埤頭鄉光復路;光復東路,2015/11/18 8:0至2015/11/25 17:0,2015/11/25 17:0以後,04-8882073     0912975533,2015/11/19~2015/11/26,523彰化縣埤頭鄉     
【停水區域一】彰化縣埤頭鄉光復路;光復東路,2015/11/18 8:0至2015/11/25 17:0,2015/11/25 17:0以後,04-8882073     0912975533,2015/11/19~2015/11/26,523彰化縣埤頭鄉     
【停水區域一】嘉義縣鹿草鄉全部村里,2015/12/01 8:0至2016/01/16 23:0,2016/01/16 23:0以後,05-3412045,2015/11/19~2016/1/17,611嘉義縣鹿草鄉     
【停水區域一】新北市樹林區中山路2段121~209號全部,2015/11/23 9:0至2015/11/25 18:0,2015/11/25 18:0以後,02-26812254,2015/11/20~2015/11/26,238新北市樹林區     
【停水區域一】花蓮縣花蓮市明義街170號至170-1號之間{全部};林森路160號至194號之間{雙號},2015/11/23 9:0至2015/11/23 17:0,2015/11/23 17:0以後,8325304,2015/11/20~2015/11/24,970花蓮縣花蓮市     
【停水區域一】高雄市前鎮區1.桂林街(含巷弄) 2.廣西路145~300號(含巷弄) 4.梧州街(含巷弄)5.福音二巷(含弄)6.光華二路221~321號(含巷弄)7.英德街(含巷弄),2015/11/23 8:0至2015/11/23 18:0,2015/11/23 18:0以後,洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2015/11/20~2015/11/24,806高雄市前鎮區     
【停水區域一】彰化縣鹿港鎮鹿港-鹿港104年度鹿港福興中分區計畫(DB-04-1108-01)復興路管線汰換及用戶外線改接，施工時造成部分用戶早上8點至晚上5點沿線用戶停水，視施工範圍及管線改接影響範圍而定，如管線開挖至用戶前該用戶因用戶外線改接當天則停水，巷口斷管改街則影響該區里民用水，請用戶提早蓄水備用，加壓馬達請傍晚過後再啟動避免燒毀，影響範圍郭厝里;新宮里;埔崙里部分用戶;復興路門牌358號之後。,2015/11/01 9:0至2015/11/25 18:0,2015/11/25 18:0以後,04-7772127、04-7772609,2015/11/20~2015/11/26,505彰化縣鹿港鎮     
【區域1】台東縣卑南鄉建和、新園、大南、蘇巴陽,2015/11/24 13:0至2015/11/24 18:0【每日下午1點至下午6點】,2015/11/24 18:0以後,承包商電話:0937-390925(陳連文)    監造人員電話:0920-771636(盧中強),2015/11/20~2015/11/25,954台東縣卑南鄉     
【區域1】台東縣卑南鄉建和、新園、大南、蘇巴陽,2015/11/26 13:0至2015/11/26 18:0【每日下午8點至下午6點】,2015/11/26 18:0以後,承包商電話:0937-390925(陳連文)    監造人員電話:0920-771636(盧中強),2015/11/20~2015/11/27,954台東縣卑南鄉     
【停水區域一】嘉義市西區磚嗂里玉山路186巷、180號、永福一街7號、永福三街3至15號、大統路152至230號及大華路81號等所有住戶。,2015/11/23 8:0至2015/12/04 18:0,2015/12/04 18:0以後,05-2252670轉252,2015/11/20~2015/12/5,600嘉義市西區       
【停水區域一】嘉義市西區磚嗂里大華路41號至123號,2015/11/23 8:0至2015/11/23 18:0,2015/11/23 18:0以後,05-2252670轉252,2015/11/20~2015/11/24,600嘉義市西區       
【停水區域一】彰化縣和美鎮和港路94巷附近一帶,2015/11/25 10:0至2015/11/25 18:0,2015/11/25 18:0以後,04-7245031*252,2015/11/20~2015/11/26,508彰化縣和美鎮     
【停水區域一】彰化縣彰化市彰南路２段２２４巷附近一帶,2015/11/23 10:0至2015/11/23 18:0,2015/11/23 18:0以後,04-7245031*252,2015/11/20~2015/11/24,500彰化縣彰化市     
【區域1】台中市東勢區東關路;新盛街,2015/11/21 16:30至2015/11/23 12:0 ,2015/11/23 12:0以後,,2015/11/21~2015/11/24,423台中市東勢區     
【區域1】台南市玉井區北寮40~70號,2015/11/22 12:50至2015/11/23 10:0 ,2015/11/23 10:0以後,,2015/11/22~2015/11/24,714台南市玉井區     
【區域1】台南市北區小東路;台南市永康區小東路;台南市東區小東路,2015/11/22 17:0至2015/11/23 8:0 ,2015/11/23 8:0以後,3036097、1910,2015/11/23~2015/11/24,704台南市北區       710台南市永康區     701台南市東區       
【停水區域一】台中市豐原區水源路258巷（含巷弄）,2015/11/23 8:0至2015/11/30 18:0,2015/11/30 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/23~2015/12/1,420台中市豐原區     
【停水區域一】台南市安南區安和路五段,2015/11/23 8:0至2015/11/23 17:0,2015/11/23 17:0以後,06-3036097,2015/11/23~2015/11/24,709台南市安南區     
【停水區域一】南投縣水里鄉中山路一段.八德街.博愛街.六合路.五福路.七賢街,2015/11/23 8:30至2015/11/23 14:0,2015/11/23 14:0以後,0492762076,2015/11/23~2015/11/24,553南投縣水里鄉     
【停水區域一】南投縣南投市仁愛路;仁義南路;仁義路;仁德路;中正路(含巷弄),2015/11/23 8:0至2015/11/23 16:0,2015/11/23 16:0以後,049-2563505,2015/11/23~2015/11/24,540南投縣南投市     
【停水區域一】高雄市鳳山區鳳頂路、誠平路、凱旋路、保生路、頂庄路、溪濱路、過勇路、國泰路、誠義路、黃埔新村、誠義里全里等附近地區,2015/11/23 9:0至2015/11/23 20:0,2015/11/23 20:0以後,7883714,2015/11/23~2015/11/24,830高雄市鳳山區     
【停水區域一】屏東縣恆春鎮南灣里;鵝鑾里;墾丁里,2015/11/24 9:0至2015/11/24 17:0,2015/11/24 17:0以後,08-8892265,2015/11/23~2015/11/25,946屏東縣恆春鎮     
【停水區域一】台南市官田區社子里,2015/11/23 10:0至2015/11/27 18:0,2015/11/27 18:0以後,5721165,2015/11/23~2015/11/28,720台南市官田區     
【停水區域一】桃園市楊梅區瑞原里-楊湖路一段654巷287弄,2015/11/23 8:55至2015/11/23 12:0,2015/11/23 12:0以後,4789261,2015/11/23~2015/11/24,326桃園市楊梅區     
【停水區域一】台中市南屯區永春東七路以東.三和街以南.三厝街以西.五權西路以東,2015/11/23 8:30至2015/11/23 16:0,2015/11/23 16:0以後,22210169,2015/11/23~2015/11/24,408台中市南屯區     
【停水區域一】台南市白河區崎內里,2015/11/25 8:30至2015/11/25 17:30,2015/11/25 17:30以後,06-6852135,2015/11/23~2015/11/26,732台南市白河區     
【停水區域一】雲林縣古坑鄉棋盤村 興園 崁頂等;雲林縣林內鄉梅林里,2015/11/23 9:12至2015/11/23 18:0,2015/11/23 18:0以後,05-5322362,2015/11/23~2015/11/24,646雲林縣古坑鄉     643雲林縣林內鄉     
【停水區域一】花蓮縣瑞穗鄉舞鶴村,2015/11/23 9:30至2015/11/23 14:0,2015/11/23 14:0以後,(03)8882403,2015/11/23~2015/11/24,978花蓮縣瑞穗鄉     
【停水區域一】彰化縣鹿港鎮鹿港-鹿港104年度鹿港福興中分區計畫(DB-04-1108-01)復興路與民權路管線汰換斷管連結，施工時造成部分用戶中午12點至下午5點沿線用戶停水，視施工範圍及管線改接影響範圍而定，請用戶提早蓄水備用，加壓馬達請傍晚過後再啟動避免燒毀，影響範圍玉順里、郭厝里;新宮里;埔崙里部分用戶。,2015/11/23 12:0至2015/11/23 17:0,2015/11/23 17:0以後,04-7772127、04-7772609,2015/11/23~2015/11/24,505彰化縣鹿港鎮     
【停水區域一】新竹市北區延平路、天府路、西濱路一段、港北一街、港北二街、港北三街、港北六街、港北八街、中清路、天府路一段、海埔路、海埔一街、海埔三街、海埔五街、港南二街、港南三街、港南五街,2015/11/23 9:40至2015/11/23 13:0,2015/11/23 13:0以後,1910,2015/11/23~2015/11/24,300新竹市北區       
【停水區域一】屏東縣高樹鄉南昌路;興中路,2015/11/23 10:0至2015/11/23 13:0,2015/11/23 13:0以後,087963973,2015/11/23~2015/11/24,906屏東縣高樹鄉     
【停水區域一】高雄市仁武區鳳仁路,2015/11/23 9:47至2015/11/23 12:48,2015/11/23 12:48以後,3513332,2015/11/23~2015/11/24,814高雄市仁武區     
【停水區域一】雲林縣林內鄉烏塗村 仁愛路 榮興路,2015/11/23 8:30至2015/11/23 13:0,2015/11/23 13:0以後,05-5322362,2015/11/23~2015/11/24,643雲林縣林內鄉     
【停水區域一】台南市北區北安路一段,2015/11/23 9:30至2015/11/23 17:0,2015/11/23 17:0以後,06-3036097,2015/11/23~2015/11/24,704台南市北區       
【停水區域一】新北市鶯歌區中正三路,2015/11/23 9:30至2015/11/23 16:30,2015/11/23 16:30以後,26792527.26792224,2015/11/23~2015/11/24,239新北市鶯歌區     
【停水區域一】彰化縣溪州鄉三圳村;三條村;水尾村;成功村;圳寮村;西畔村;柑園村;張厝村;菜公村;潮洋村...等10村停止供水,2015/11/23 13:0至2015/11/23 16:0,2015/11/23 16:0以後,04-8882073  0933558479,2015/11/23~2015/11/24,524彰化縣溪州鄉     
【停水區域一】台中市大雅區文雅里;橫山里;中和一路;中和七路;中和七路;中和二路;中和三路;中和五路;中和六路;中和路,2015/11/23 9:50至2015/11/23 13:30,2015/11/23 13:30以後,25661234,2015/11/23~2015/11/24,428台中市大雅區     
【停水區域一】台中市西屯區重慶路;甘州街;西屯路二段;青海路一段;何厝街;甘州四街;甘州五街;漢口路一段;四川一街;四川二街;四川三街;四川五街;四川路;四川東街;四川西一街;天水西三街;西屯路二段吉本巷;文心路二段 等附近,2015/11/23 9:52至2015/11/23 15:52,2015/11/23 15:52以後,22442469-1910,2015/11/23~2015/11/24,407台中市西屯區     
,,,04-8882073  0933558479,2015/11/23~2015/11/24,
【停水區域一】桃園市觀音區白玉里,2015/11/23 10:20至2015/11/23 17:0,2015/11/23 17:0以後,3862156,2015/11/23~2015/11/24,328桃園市觀音區     
【停水區域一】苗栗縣苗栗市龍岡路，新川里，龍坑里，福麗里，文山里,2015/11/23 10:30至2015/11/23 17:0,2015/11/23 17:0以後,苗栗營運所320334客服專線1910,2015/11/23~2015/11/24,360苗栗縣苗栗市     
【停水區域一】南投縣名間鄉名間鄉田仔村、大庄村、部下村、大坑村、竹圍村、赤水村、三崙村、松柏村、松山村、埔中村、新街村、萬丹村2.南投市嘉興里13鄰(嶺頂)。,2015/11/23 10:30至2015/11/23 20:30,2015/11/23 20:30以後,2222635,2015/11/23~2015/11/24,551南投縣名間鄉     
【停水區域一】新北市板橋區存德街10巷全部,2015/11/23 11:0至2015/11/23 15:0,2015/11/23 15:0以後,02-26812526,2015/11/23~2015/11/24,220新北市板橋區     
【停水區域一】嘉義縣中埔鄉裕民村;溪墘仔;石頭厝,2015/11/23 11:0至2015/11/23 18:0,2015/11/23 18:0以後,05-2611075,2015/11/23~2015/11/24,606嘉義縣中埔鄉     
【停水區域一】宜蘭縣羅東鎮公正路;文林路;學府街;豐年路;樹人路(客服電話1910;廣興給水廠9553098),2015/11/23 11:0至2015/11/23 15:0,2015/11/23 15:0以後,0937849881,2015/11/23~2015/11/24,265宜蘭縣羅東鎮     
【區域1】南投縣水里鄉中山路一段.八德街.博愛街.六合路.五福路.七賢街,2015/11/23 8:30至2015/11/23 14:0 ,2015/11/23 14:0以後,0492762076,2015/11/23~2015/11/24,553南投縣水里鄉     
【區域1】台中市清水區中山路310號~563號,2015/11/23 11:15至2015/11/23 15:30 ,2015/11/23 15:30以後,04-26222614,2015/11/23~2015/11/24,436台中市清水區     
【區域1】台中市清水區中山路332號~390號,2015/11/23 11:15至2015/11/23 15:30 ,2015/11/23 15:30以後,04-26222614,2015/11/23~2015/11/24,436台中市清水區     
【區域3】台中市清水區中山路310號~563號,2015/11/23 11:20至2015/11/23 15:30 ,2015/11/23 15:30以後,04-26222614,2015/11/23~2015/11/24,436台中市清水區     
【停水區域一】台南市南化區東和;西埔,2015/11/23 8:0至2015/11/23 18:0,2015/11/23 18:0以後,06-5742323,2015/11/23~2015/11/24,716台南市南化區     
【停水區域一】高雄市永安區鹽田里;新港里;永達路;永新路,2015/11/23 13:0至2015/11/23 17:0,2015/11/23 17:0以後,07-6934819,2015/11/23~2015/11/24,828高雄市永安區     
【區域1】新竹縣湖口鄉嘉興路、嘉興一路、山葉路,2015/11/23 11:0至2015/11/23 16:0 ,2015/11/23 16:0以後,03-5981603,2015/11/23~2015/11/24,303新竹縣湖口鄉     
【停水區域一】花蓮縣秀林鄉崇德;海濱路,2015/11/23 11:30至2015/11/23 12:30,2015/11/23 12:30以後,(03)8325304,2015/11/23~2015/11/24,972花蓮縣秀林鄉     
【停水區域一】新北市新莊區復興路3段2~50號(含單雙號巷弄)、思源路68號~128巷口(含單雙號巷弄)、化成路68巷(全巷)、63巷(全巷),2015/11/23 12:0至2015/11/23 15:0,2015/11/23 15:0以後,02-29966681,2015/11/23~2015/11/24,242新北市新莊區     
【停水區域一】新北市新莊區新北市/新莊區/民本街2~22號、民本街1號~53巷(含巷弄)、西盛街137號~385號(含巷弄)、西盛街166號~204巷.民安東路1~47號、2~36號.民安西路1~113號(含巷弄)、2~136號(含巷弄).龍安路457~509號(含巷弄),2015/11/23 12:0至2015/11/23 18:0,2015/11/23 18:0以後,02-29966681,2015/11/23~2015/11/24,242新北市新莊區     
【停水區域一】台南市北區文賢路,2015/11/23 13:0至2015/11/23 17:0,2015/11/23 17:0以後,3036097、1910,2015/11/23~2015/11/24,704台南市北區       
【停水區域一】桃園市中壢區環西路二段及其巷弄、三光路及其巷弄、王子街、永光里、光明里等,2015/11/23 14:0至2015/11/23 18:0,2015/11/23 18:0以後,03-4251506,2015/11/23~2015/11/24,320桃園市中壢區     
【停水區域一】高雄市左營區文自路３８７巷４８號附近一帶,2015/11/23 13:30至2015/11/23 15:30,2015/11/23 15:30以後,07-7321319,2015/11/23~2015/11/24,813高雄市左營區     
,,,5972682,2015/11/23~2015/11/25,
【停水區域一】高雄市岡山區嘉興里;信中街一帶,2015/11/23 14:0至2015/11/23 16:0,2015/11/23 16:0以後,07-6222814,2015/11/23~2015/11/24,820高雄市岡山區     
【停水區域一】高雄市三民區自立一路與遼寧街交叉附近一帶,2015/11/23 13:35至2015/11/23 16:35,2015/11/23 16:35以後,07-7321319,2015/11/23~2015/11/24,807高雄市三民區     
【停水區域一】台中市南屯區永春東七路以東.南屯路二段以南.文昌街227巷以西.永春路東路以北,2015/11/23 13:30至2015/11/23 15:30,2015/11/23 15:30以後,22210169,2015/11/23~2015/11/24,408台中市南屯區     
【停水區域一】南投縣草屯鎮草屯市區;敦和路;碧山路;碧峰路;炎峰街;自由街;文化街;中正路;仁愛街;和平街;育英街;明賢街;玉峰街;中山街;儒林街;平等街;成功路一路;草溪路;慧音巷等全部含巷弄,2015/11/23 8:30至2015/11/23 16:30,2015/11/23 16:30以後,0492563505;2566689,2015/11/23~2015/11/24,542南投縣草屯鎮     
【停水區域一】高雄市楠梓區瑞屏路瑞昌路與加昌路等,2015/11/23 14:1至2015/11/23 17:55,2015/11/23 17:55以後,3513332,2015/11/23~2015/11/24,811高雄市楠梓區     
【停水區域一】台中市西屯區寶慶街 等附近,2015/11/23 14:5至2015/11/23 18:5,2015/11/23 18:5以後,22442469-1910,2015/11/23~2015/11/24,407台中市西屯區     
【停水區域一】桃園市中壢區義民路、中正路、廣明路、舊明里;桃園市平鎮區義民路、忠孝路、廣明路、廣平街、廣興里；水壓降低：廣達里、義興里,2015/11/23 14:10至2015/11/23 17:0,2015/11/23 17:0以後,4251506,2015/11/23~2015/11/24,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】台南市安南區海佃路一段、郡安路五段,2015/11/23 12:0至2015/11/23 17:0,2015/11/23 17:0以後,3036097、1910,2015/11/23~2015/11/24,709台南市安南區     
【停水區域一】花蓮縣瑞穗鄉溫泉路一段;溫泉路二段,2015/11/23 14:0至2015/11/23 17:0,2015/11/23 17:0以後,(03)8882403,2015/11/23~2015/11/24,978花蓮縣瑞穗鄉     
【停水區域一】屏東縣車城鄉保力村全村,2015/11/23 14:30至2015/11/23 17:30,2015/11/23 17:30以後,08-8892265,2015/11/23~2015/11/24,944屏東縣車城鄉     
【停水區域一】台中市北屯區軍和街全部;軍和街41巷全部軍和街41巷16弄;18弄;20弄;27弄;29弄全部;軍榮三街全部,2015/11/23 14:25至2015/11/23 17:0,2015/11/23 17:0以後,22442469.1910,2015/11/23~2015/11/24,406台中市北屯區     
【停水區域一】台南市白河區河東里虎山里部落仙草里部落,2015/11/23 14:50至2015/11/23 17:30,2015/11/23 17:30以後,06-6852135,2015/11/23~2015/11/24,732台南市白河區     
【停水區域一】嘉義市東區1、圳頭里林森東路366巷起(近東義路)至林森東路底(灣橋變電所前)沿線兩旁及巷道所有住戶(含精忠國小、精忠一村)。;2、圳頭里東義路156巷所有住戶。;3、蘭潭國中後方道路(盧厝85-1起)至盧厝93號(含麗園駕訓班)沿線兩旁及巷道所有住戶(含濟美仁愛之家);4、長竹里水源地28號至49號(含混天宮)、民權東路52號至74號(含53巷道)所有住戶;5、東川里大雅路二段408巷起(東)至大雅路二段738號(西)。沿線及巷道所有住戶(含蘭潭國小、蘭潭DC別墅、聖馬爾定醫院)。;6、東川里大雅路433(東)巷起至大雅路二段635(西)及公義路沿線及巷道所有住戶。;7、東川里金龍街、公園街全線沿線及巷道所有住戶(含省嘉中、棒球場)。;8、長竹里及文雅里蘭潭國中後方20米新道路以東、大雅路一段228巷以西、林森東路以南全部、大雅路紅毛埤以北全部所有道路沿線及巷道所有住戶。;9、蘭潭里雅竹路沿線及巷道所有住戶。;10、東川里大雅路一段起至大雅路二段408號沿線及巷道(含433巷、366巷、386巷、285巷、234巷)所有住戶(含潭頂路、幼獅路、文雅街、介壽營區)。;11、長竹里民權東路46號至大雅路一段及二段路口所有沿線道路及巷道所有住戶(含崇仁護校、紅毛埤)。,2015/11/25 8:30至2015/11/25 16:30,2015/11/25 16:30以後,052762286,2015/11/23~2015/11/26,600嘉義市東區       
【區域1】台東縣台東市中華路二段;文心街;漢陽南路;豐盛路,2015/11/23 14:30至2015/11/23 18:0 ,2015/11/23 18:0以後,,2015/11/23~2015/11/24,950台東縣台東市     
