停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市北區雙十路2段以東.育樂街以南.進化路以西.興進路以北(金華、錦祥里),2015/10/26 8:30至2015/10/26 16:0,2015/10/26 16:0以後,22210169,2015/10/16~2015/10/27,404台中市北區       
【停水區域一】台中市南屯區新富二街以東.龍富十一街以南.益豐路三段以西.龍富十路以北(新生里、永定里、鎮平里),2015/10/27 8:30至2015/10/27 16:0,2015/10/27 16:0以後,22210169,2015/10/16~2015/10/28,408台中市南屯區     
【停水區域一】雲林縣莿桐鄉雲56線(四合村)、四合村(后埔)、四合村、麻園村、麻園村(園仔)、饒平村,2015/10/16 8:0至2015/10/30 18:0,2015/10/30 18:0以後,05-5862163,2015/10/16~2015/10/31,647雲林縣莿桐鄉     
【停水區域一】新北市林口區信義路206號至220號之間{雙號};文化二路二段105號至111號之間{單號};文化二路二段113巷1號{單號},2015/10/19 10:0至2015/10/19 17:0,2015/10/19 17:0以後,02-26031880,2015/10/16~2015/10/20,244新北市林口區     
【區域1】台東縣台東市知本地區東起知本路三段132巷及141巷西至知本路三段與康定街交叉口，北起康定街南至昆明街,2015/10/21 8:0至2015/10/21 18:0【每日上午8點至下午6點】,2015/10/21 18:0以後,監造人員電話:0926-272858(蔡志揚),2015/10/16~2015/10/22,950台東縣台東市     
【停水區域一】台中市霧峰區中正路228巷全部及中正路144號至中正路236號,2015/10/02 8:50至2015/10/30 18:0,2015/10/30 18:0以後,23393138,2015/10/16~2015/10/31,413台中市霧峰區     
【停水區域一】新北市樹林區日新街樹新德街口至日新街育英街口全段及其巷弄、樹德街全部、中山路1段108巷全部、育英街58~78號(雙號側),2015/10/17 9:0至2015/10/31 18:0,2015/10/31 18:0以後,02-26812254,2015/10/16~2015/11/1,238新北市樹林區     
【停水區域一】新北市泰山區明志路3段145巷53弄全號,2015/10/17 9:0至2015/10/20 17:0,2015/10/20 17:0以後,02-29968961,2015/10/16~2015/10/21,243新北市泰山區     
【區域1】宜蘭縣宜蘭市崇聖街全部{單號};新民路114號至116號之間{雙號},2015/10/19 13:0至2015/10/20 17:0【每日下午13時至下午17時】,2015/10/20 17:0以後,03-9323255#50,2015/10/16~2015/10/21,260宜蘭縣宜蘭市     
【停水區域一】台南市東山區東正里;東中里,2015/10/19 8:0至2015/10/23 18:0,2015/10/23 18:0以後,06-6852135,2015/10/16~2015/10/24,733台南市東山區     
【停水區域一】台南市後壁區烏樹里烏樹林部落,2015/10/20 8:0至2015/10/26 18:0,2015/10/26 18:0以後,06-6852135,2015/10/16~2015/10/27,731台南市後壁區     
【區域1】宜蘭縣宜蘭市崇聖街73號至95號之間{單號};新民路114號至116號之間{雙號},2015/10/19 13:0至2015/10/20 17:0【每日下午13時至下午17時】,2015/10/20 17:0以後,03-9323255#50,2015/10/16~2015/10/21,260宜蘭縣宜蘭市     
【停水區域一】雲林縣斗六市鎮南里 鎮南路 鎮南路220巷 鎮南路240巷、中堅東路、中堅西路 中山路,2015/10/16 8:0至2015/10/19 18:30,2015/10/19 18:30以後,5322362,2015/10/16~2015/10/20,640雲林縣斗六市     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉民生村仁愛街1號至34號等巷弄。,2015/10/19 8:0至2015/10/30 18:0,2015/10/30 18:0以後,2252670*310,2015/10/17~2015/10/31,608嘉義縣水上鄉     
【停水區域一】嘉義縣東石鄉西崙村;東崙村,2015/10/19 8:0至2015/10/23 20:0,2015/10/23 20:0以後,05-3412045,2015/10/18~2015/10/24,614嘉義縣東石鄉     
【停水區域一】新竹縣寶山鄉大崎村、雙龍路、大雅路附近一帶,2015/10/17 14:15至2015/10/19 8:0,2015/10/19 8:0以後,03-5712141,2015/10/18~2015/10/20,308新竹縣寶山鄉     
【停水區域一】彰化縣大村鄉美港村(含美港路.美港橫巷.中山路1段及沿線巷道),2015/10/18 18:0至2015/10/19 0:0,2015/10/19 0:0以後,員林所 04-8320083,2015/10/18~2015/10/20,515彰化縣大村鄉     
【區域1】雲林縣斗六市龍潭里-永興路、保庄里-雲林路三段20巷、久安里、長平里-雲林路三段;雲林縣斗南鎮東明里-雲林路三段,2015/10/17 8:0至2015/10/24 18:0【每日停水10小時】,2015/10/24 18:0以後,5322362,2015/10/18~2015/10/25,640雲林縣斗六市     630雲林縣斗南鎮     
【停水區域一】台中市北屯區天津路三段;天津路四段;太原路三段;文心路四段;青島路三段;青島路四段;崇德路一段;崇德路二段;梅川東路四段;進化北路;綏遠路二段;漢口路五段;台中市北區天津路一段;太原路三段;太原路二段;文心路四段;北平一街;北平二街;北平三街;北平四街;北平路一段;北平路二段;青島路三段;崇德路一段;崇興路二段,2015/10/18 20:20至2015/10/19 6:0,2015/10/19 6:0以後,1910,2015/10/19~2015/10/20,406台中市北屯區     404台中市北區       
【停水區域一】台中市北屯區文昌東九街;文昌東八街;文昌東十一街;文昌東十二街;文昌東十街;北屯路;北興街;昌平路一段;青島路四段;柳陽東街;國校巷;益華街;崇德路一段;進化北路;漢口路五段;熱河路一段;熱河路二段;衛道路;興安路一段等附近一帶;台中市北區北興街.進化北路.榮華街.太原路;北屯路;衛道路;漢口路五段;漢口路四段;梅亭街;崇德路一段;益華街等附近一帶,2015/10/18 18:0至2015/10/19 6:0,2015/10/19 6:0以後,1910.22442469,2015/10/19~2015/10/20,406台中市北屯區     404台中市北區       
【區域1】台中市北屯區天津路三段;天津路四段;太原路三段;文心路四段;青島路三段;青島路四段;崇德路一段;崇德路二段;梅川東路四段;進化北路;綏遠路二段;漢口路五段;台中市北區天津路一段;太原路三段;太原路二段;文心路四段;北平一街;北平二街;北平三街;北平四街;北平路一段;北平路二段;青島路三段;崇德路一段;崇興路二段,2015/10/18 20:20至2015/10/19 8:0 ,2015/10/19 8:0以後,1910,2015/10/19~2015/10/20,406台中市北屯區     404台中市北區       
【停水區域一】屏東縣三地門鄉口社村,2015/10/19 9:0至2015/10/19 11:0,2015/10/19 11:0以後,087963973,2015/10/19~2015/10/20,901屏東縣三地門鄉   
【停水區域一】高雄市鳳山區建國路三段;建國路二段,2015/10/19 9:0至2015/10/19 18:0,2015/10/19 18:0以後,07-7424163,2015/10/19~2015/10/20,830高雄市鳳山區     
【停水區域一】高雄市鳳山區中崙五路;中崙路;中崙二路;中崙四路,2015/10/19 8:0至2015/10/19 18:0,2015/10/19 18:0以後,07-7424163,2015/10/19~2015/10/20,830高雄市鳳山區     
【停水區域一】新北市板橋區重慶路308巷1~22號、重慶路290~290-5號、國慶路256號~280號(遇雨順延),2015/10/15 9:0至2015/10/22 16:0,2015/10/22 16:0以後,29612196.29612197,2015/10/19~2015/10/23,220新北市板橋區     
【停水區域一】台中市豐原區成功路. ;大明路. ;合作街. ;三和路. ;中興路. ;西勢路. ;協力街. ;安和路. ;社興路. ;社興一街~社興五街. ;一心路. ;西勢一街~西勢六街. ;豐原大道一段. ;中正路.,2015/10/20 8:30至2015/11/02 17:30,2015/11/02 17:30以後,豐原服務所25269895豐原給水廠25722643,2015/10/19~2015/11/3,420台中市豐原區     
【停水區域一】高雄市大寮區鳳林一路、鳳林路、鳳林一路474巷、鳳林路各巷、會結路、大義路、中厝路、林內路二巷、林內路各巷、金潭路等附近地區,2015/10/19 9:0至2015/10/19 21:0,2015/10/19 21:0以後,7883714,2015/10/19~2015/10/20,831高雄市大寮區     
【停水區域一】高雄市大社區嘉誠里水哮巷一帶,2015/10/19 8:30至2015/10/19 19:0,2015/10/19 19:0以後,(07)3513332,2015/10/19~2015/10/20,815高雄市大社區     
【停水區域一】花蓮縣富里鄉永豐村,2015/10/19 13:0至2015/10/19 18:0,2015/10/19 18:0以後,(03)8882403,2015/10/19~2015/10/20,983花蓮縣富里鄉     
【停水區域一】高雄市鳳山區南華路、南江街、正義街、鳳南路、五甲路、南榮路、保泰路、瑞福路、華興街、光榮街、南昌街、南正二路、龍成路、鎮南街等附近地區,2015/10/19 9:0至2015/10/19 21:0,2015/10/19 21:0以後,7883714,2015/10/19~2015/10/20,830高雄市鳳山區     
【停水區域一】花蓮縣富里鄉永豐村,2015/10/20 13:0至2015/10/20 18:0,2015/10/20 18:0以後,(03)8882403,2015/10/19~2015/10/21,983花蓮縣富里鄉     
【停水區域一】屏東縣里港鄉信國社區,2015/10/20 9:0至2015/10/20 17:0,2015/10/20 17:0以後,08-7226170、7220040,2015/10/19~2015/10/21,905屏東縣里港鄉     
【停水區域一】南投縣南投市彰南路2段258巷,2015/10/19 8:40至2015/10/19 11:40,2015/10/19 11:40以後,2222635,2015/10/19~2015/10/20,540南投縣南投市     
【停水區域一】嘉義縣民雄鄉興中村江厝仔 山中村牛斗山.豐盛社區.邁阿密社區,2015/10/19 8:0至2015/10/19 10:30,2015/10/19 10:30以後,0932-978-332,2015/10/19~2015/10/20,621嘉義縣民雄鄉     
【停水區域一】苗栗縣頭份鎮成功.蟠桃里大亨街2號~120號,2015/10/19 8:30至2015/10/19 11:0,2015/10/19 11:0以後,623500,2015/10/19~2015/10/20,351苗栗縣頭份鎮     
【停水區域一】苗栗縣苗栗市南龍崗.新英里.高苗里.三山社區.松園社區.水源里陽明社區,2015/10/19 9:0至2015/10/19 13:0,2015/10/19 13:0以後,037320334.037330637,2015/10/19~2015/10/20,360苗栗縣苗栗市     
【停水區域一】嘉義縣中埔鄉和興村305巷、283巷全部,2015/10/19 8:0至2015/11/03 18:0,2015/11/03 18:0以後,承辦人洪國彬電話0978060558，承商負責人蔡秉幸電話：0953-266366    05-2765505,2015/10/19~2015/11/4,606嘉義縣中埔鄉     
【停水區域一】南投縣草屯鎮中山里;中正里;玉峰里;和平里;明正里;石川里;炎峰里;御史里;敦和里;新庄里;復興里;北投里;新厝里;(大成街;中山街;中山街幸福巷;中正路;中正路大觀巷;中正路正芬巷;中興路;仁愛街;仁愛街育德巷;太平路一段;太平路二段;文化街;玉峰街;成功路一段;成功路一段冠華巷;自由街;育才巷;育英街;和平街;和興一街;和興二街;和興三街;和興街;忠孝街;信義街;明正巷;明賢街;明賢街一段;東美街;炎峰街;炎峰街青年巷;炎峰街館前巷;芬草路;芬草路一段;芬草路育新巷;青雲街;信義街;建國街;勝和街;博愛路;敦化街;敦和南路;敦和路;敦和路大明巷;敦和路仁和巷;敦和路民族巷;敦和路自立巷;敦和路敦成巷;敦和路新和巷;敦和路廟前巷;儒林街;平等街;復興路;立人路;碧山路;碧峰路;碧興路;草溪路;虎山路;建興一街;建興二街;建興四街;建興五街等處(均含巷弄)草屯地區部份水壓降低,2015/10/19 8:30至2015/12/01 17:30,2015/12/01 17:30以後,049-2563505,2015/10/19~2015/12/2,542南投縣草屯鎮     
【停水區域一】台南市安南區海佃路3段.功安1.2.3街.仁安3.4街.仁安路,2015/10/19 8:0至2015/10/19 17:0,2015/10/19 17:0以後,06-3036097,2015/10/19~2015/10/20,709台南市安南區     
【停水區域一】台東縣台東市青海路一段;青海路二段;青海路三段;建和社區;利嘉社區等全部,2015/10/19 9:10至2015/10/19 12:0,2015/10/19 12:0以後,0932-559811 謝仲科,2015/10/19~2015/10/20,950台東縣台東市     
【停水區域一】宜蘭縣羅東鎮忠孝路,2015/10/19 13:0至2015/10/19 19:0,2015/10/19 19:0以後,039553098 ; 0932087863,2015/10/19~2015/10/20,265宜蘭縣羅東鎮     
【停水區域一】彰化縣竹塘鄉全部村里,2015/10/19 22:30至2015/10/20 8:30,2015/10/20 8:30以後,04-8960240,2015/10/19~2015/10/21,525彰化縣竹塘鄉     
【停水區域一】雲林縣台西鄉五港村;蚊港村;和豐村;永豐村;光華村;海口村;海北村;海南村;富琦村;山寮村;台西村,2015/10/19 9:30至2015/10/19 18:30,2015/10/19 18:30以後,05-6982250,2015/10/19~2015/10/20,636雲林縣台西鄉     
【停水區域一】桃園市蘆竹區新南路一段單號側,2015/10/19 9:30至2015/10/19 16:0,2015/10/19 16:0以後,3346128,2015/10/19~2015/10/20,338桃園市蘆竹區     
【停水區域一】新竹縣寶山鄉大崎村、雙龍路、大雅路附近一帶,2015/10/19 8:0至2015/10/19 18:0,2015/10/19 18:0以後,1910、新竹服務所 03-5714321、區管理處03-5712141～3,2015/10/19~2015/10/20,308新竹縣寶山鄉     
【停水區域一】桃園市觀音區草漯里,2015/10/19 9:20至2015/10/19 12:20,2015/10/19 12:20以後,3862156,2015/10/19~2015/10/20,328桃園市觀音區     
【停水區域一】台中市豐原區圓環西路,2015/10/19 10:30至2015/10/19 17:0,2015/10/19 17:0以後,25262721,2015/10/19~2015/10/20,420台中市豐原區     
【停水區域一】台中市大肚區大肚區福山里沙田路一段428巷沿途及連接巷道(512巷至320巷間)。,2015/10/19 9:30至2015/10/19 11:30,2015/10/19 11:30以後,04-26312127(0910587305),2015/10/19~2015/10/20,432台中市大肚區     
【停水區域一】台中市大肚區大肚區福山里沙田路一段428巷沿途及連接巷道(512巷至320巷間)。,2015/10/19 9:30至2015/10/19 11:30,2015/10/19 11:30以後,04-26312127(0910587305),2015/10/19~2015/10/20,432台中市大肚區     
【區域1】高雄市梓官區梓官全區,2015/10/19 10:0至2015/10/19 17:0 ,2015/10/19 17:0以後,,2015/10/19~2015/10/20,826高雄市梓官區     
【停水區域一】宜蘭縣宜蘭市慈安路、慈安路10、12、38、48、70、80巷等,2015/10/21 13:0至2015/10/21 17:0,2015/10/21 17:0以後,1910,2015/10/19~2015/10/22,260宜蘭縣宜蘭市     
【停水區域一】台南市北區中華北路1.2段、大港街、大興街、和緯路4.5段、湖美街、賢北街,2015/10/19 9:0至2015/10/19 18:0,2015/10/19 18:0以後,06-3036097,2015/10/19~2015/10/20,704台南市北區       
