"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"1416","54568059","銀寶樂活潛能開發有限公司","臺南市中西區西賢里西賢一街187巷218號1樓","","1000000","1031001","1040722"
"1417","54568332","名陽有限公司","臺南市中西區西賢里湖美街101巷8號1樓","","1000000","1031006","1040730"
"1418","54570180","愷豐貿易有限公司","臺南市安南區府安路3段295號1樓","","1000000","1031029","1040722"
"1419","54570626","福才紙器有限公司","臺南市永康區三民里三民街90巷175號","","3000000","1031106","1040708"
"1420","54580976","大創不動產開發有限公司","臺中市西屯區潮洋里臺灣大道三段707號","","300000","1020711","1040703"
"1421","54585775","隆禾工程有限公司","臺中市霧峰區蘭生街62號4樓","","300000","1020805","1040729"
"1422","54587632","三裕國際有限公司","臺中市大里區仁化里仁愛路176巷13弄8號1樓","","1000000","1020813","1040728"
"1423","54590073","新奇跡有限公司","臺中市沙鹿區中山路150之2號1樓","","50000","1020828","1040721"
"1424","54595485","光信綠能科技有限公司","臺中市南屯區大業里大墩路902號2樓","","200000","1020930","1040713"
"1425","54596999","之山創意實業有限公司","臺中市南區南門里南門路33號","","300000","1021009","1040721"
"1426","54597483","翔歆企業有限公司","臺中市太平區平安里鵬儀路32巷1號","","30000","1021014","1040721"
"1427","54598434","韋輝有限公司","臺中市西區公德里精誠路265號","","1800000","1021018","1040728"
"1428","54599454","漢口和風餐飲有限公司","臺中市北屯區松竹里崇德路二段301號1樓","","2000000","1021025","1040702"
"1429","54601851","梧棲不動產仲介有限公司","臺中市梧棲區安仁里臺灣大道九段118號","","500000","1021107","1040729"
"1430","54602486","雄賀國際有限公司","臺中市南屯區三厝里向上路二段328號1樓","","900000","1021111","1040702"
"1431","54602850","梁鉅建設股份有限公司","臺中市南屯區文心南二路404號1樓","","1000000","1021113","1040710"
"1432","54602985","宏碩資通股份有限公司","臺中市南區樹義里福田二街395號1樓","","1000000","1021114","1040703"
"1433","54603909","澳力發有限公司","臺中市西屯區至善路101巷16號4樓之1","","200000","1021120","1040727"
"1434","54604983","立馨國際管理顧問有限公司","臺中市烏日區中山路一段668號2樓","","100000","1021126","1040708"
"1435","54608910","必威海國際開發有限公司","臺中市后里區墩西里中正路25巷19號1樓","","1000000","1021218","1040727"
"1436","54618038","鐳迪恩科技有限公司","高雄市楠梓區經建路5之1巷3號","","5000000","1030212","1040720"
"1437","54621202","禾山餐飲設備有限公司","高雄市苓雅區英義街54巷1弄14號","","90000","1030310","1040727"
"1438","54621863","水琳娜有限公司","高雄市左營區華夏路1337號","","500000","1030314","1040706"
"1439","54623026","日昇洋實業有限公司","高雄市鼓山區龍水二路81號1樓","","500000","1030325","1040717"
"1440","54623291","鴻聚群策資產有限公司","高雄市前金區中正四路148號11樓","","5000000","1030326","1040703"
"1441","54630259","和興健康科技有限公司","高雄市鳳山區過勇路93號1樓","","5000000","1030520","1040706"
"1442","54632714","龍創開發股份有限公司","高雄市左營區重立路68號9樓之1","","500000","1030612","1040720"
"1443","54635640","歐貝爾食品有限公司","高雄市三民區莊敬路240號","","1000000","1030707","1040710"
"1444","54636042","順天美妝國際有限公司","高雄市鳳山區北維街26號15樓","","1000000","1030709","1040721"
"1445","54638689","鴻芝禧企業股份有限公司","高雄市仁武區仁光路171號1樓","","2000000","1030804","1040717"
"1446","54639890","吾語家居有限公司","臺北市文山區木柵路4段26號","","1000000","1021021","1040731"
"1447","54641158","和田寵物事業有限公司","臺北市中山區建國北路3段145號","","2000000","1021024","1040722"
"1448","54641761","栢筠精品設計有限公司","臺北市大安區延吉街138巷6號","","1000000","1021028","1040715"
"1449","54645921","恩赫國際商業有限公司","臺北市松山區南京東路4段130號2樓之1","","1500000","1021105","1040714"
"1450","54646772","哈帝精密機器股份有限公司","臺北市內湖區堤頂大道2段201號8樓","","8000000","1021108","1040720"
"1451","54651676","歐華國際顧問有限公司","臺北市中山區南京東路4段93號12樓","","100000","1021125","1040709"
"1452","54656145","美仕特洋服股份有限公司","臺北市大安區大安路1段17號","","5000000","1021206","1040723"
"1453","54657637","弘將有限公司","臺北市中山區長安東路2段110號11樓之2","","1000000","1021212","1040707"
"1454","54659683","紗汀娜好食實業有限公司","臺北市中山區中山北路2段183巷1-5號","","1000000","1021218","1040720"
"1455","54663265","喜樂達細胞食鏈生技食品有限公司","臺北市中正區中華路1段59號10樓","","1000000","1021231","1040731"
"1456","54666360","至軒有限公司","臺北市中正區羅斯福路3段100號8樓之7","","500000","1030113","1040722"
"1457","54669113","旭陽貿易有限公司","臺北市松山區南京東路4段197號9樓之1","","5000000","1030121","1040730"
"1458","54671758","龍鼎農業生技股份有限公司","臺北市松山區民生東路3段134號4樓","","30000000","1030128","1040713"
"1459","54672222","晉宏開發有限公司","臺北市大安區復興南路1段243號6樓","","1000000","1030129","1040724"
"1460","54673587","鵬程萬里股份有限公司","臺北市中山區農安街77巷9弄24號1樓","","16000000","1030211","1040706"
"1461","54674903","放利多有限公司","臺北市中正區重慶南路1段5巷1號4樓","","500000","1030218","1040703"
"1462","54676199","苣宏有限公司","臺北市松山區八德路4段423號3樓","","300000","1030220","1040727"
"1463","54677850","賀偉有限公司","臺北市北投區公館路166巷1弄5號2樓","","1000000","1030226","1040709"
"1464","54679267","節能世代有限公司","臺北市大同區南京西路344巷33號1樓","","200000","1030304","1040703"
"1465","54680454","立富國際有限公司","臺北市大安區復興南路2段283號11樓","","1000000","1030306","1040714"
"1466","54680882","帝芙有限公司","臺北市南港區八德路4段889號之1","","500000","1030307","1040709"
"1467","54681778","創異有限公司","臺北市中山區長安東路1段53巷1之6號","","1200000","1030311","1040717"
"1468","54683728","達錩興業有限公司","臺北市大同區南京西路163號2樓之86","","1000000","1030318","1040721"
"1469","54685269","頤萃坊有限公司","臺北市中山區復興北路420號7樓","","100000","1030321","1040730"
"1470","54685296","鴻元有限公司","臺北市大安區仁愛路3段100號5樓","","1000000","1030321","1040714"
"1471","54686154","飛荷瑪國際行銷有限公司","臺北市大安區信義路3段164之1號2樓","","1000000","1030325","1040706"
"1472","54686470","艾薾保國際有限公司","臺北市松山區敦化北路170號3樓","","600000","1030326","1040714"
"1473","54692515","園璓生技農場有限公司","南投縣埔里鎮杷城里民治一街16號1樓","","200000","1030114","1040724"
"1474","54692698","強鼎地產有限公司","新北市中和區漢民路403號","","100000","1030114","1040706"
"1475","54693063","大發佛教文物有限公司","新北市三重區重安街60號17樓之1","","200000","1030115","1040706"
"1476","54694252","綠企鵝國際管理顧問有限公司","新北市土城區永寧里中央路3段281巷11弄24號6樓","","1000000","1030121","1040729"
"1477","54695294","麥樂食品有限公司","新北市板橋區重慶里國慶路31號(1樓)","","3900000","1030127","1040723"
"1478","54695647","君悅實業有限公司","臺北市大安區仁愛路3段28號9樓之3","","1000000","1030127","1040715"
"1479","54697379","鴻鯨國際貿易有限公司","新北市林口區信義路156號13樓之1","","1000000","1030212","1040723"
"1480","54697883","最想科技股份有限公司","新北市中和區平河里中正路700號8樓之7","","10000000","1030214","1040703"
"1481","54698790","和俊科技有限公司","新北市三重區三和路2段173巷5號","","1000000","1030219","1040717"
"1482","54699756","天藝公關顧問有限公司","新北市三重區中正南路8巷10號13樓","","2000000","1030224","1040729"
"1483","54700254","衡躍企業有限公司","新北市蘆洲區樓厝里中興街137號5樓","","300000","1030226","1040703"
"1484","54701459","鴻發國際有限公司","臺北市信義區松德路12號9樓","","1200000","1030303","1040731"
"1485","54701556","圓晶光電有限公司","新北市中和區中正路503號3樓","","250000","1030304","1040717"
"1486","54705194","業盟科技有限公司","新北市樹林區中正路632巷14號","","400000","1030317","1040730"
"1487","54705363","富逸不動產股份有限公司","新北市三峽區復興路311之1號","","2500000","1030318","1040703"
"1488","54706709","佑聯科技股份有限公司","新北市三重區重陽路2段34巷3號1樓","","2100000","1030324","1040729"
"1489","54708426","會豐開發有限公司","新北市五股區水碓里自強路78號2樓之1","","2000000","1030328","1040709"
"1490","54711549","康垣實業有限公司","新北市新莊區瓊林南路77之5號","","320000","1030410","1040715"
"1491","54711610","緯強汽車修護有限公司","新北市土城區國際路139巷10號","","250000","1030411","1040702"
"1492","54714975","星豈有限公司","新北市中和區瑞穗里漢民路429號","","1000000","1030423","1040728"
"1493","54715881","翔鷹有限公司","新北市三芝區海景一街55號","","500000","1030425","1040706"
"1494","54718331","大叔設計有限公司","新北市淡水區淡金路16巷40號","","100000","1030508","1040716"
"1495","54721342","飛易有限公司","新北市五股區水碓里自強路47巷1號2樓","","100000","1030521","1040702"
"1496","54724214","來順興股份有限公司","新北市八里區米倉里龍米路2段80號","","200000","1030604","1040709"
"1497","54727628","達特城投資有限公司","新北市新店區文化路60號1樓","","500000","1030618","1040724"
"1498","54727795","尖石國際有限公司","新北市中和區中興街161巷5弄17號(1樓)","","5000000","1030618","1040717"
"1499","54728008","美圖科技有限公司","臺北市萬華區峨眉街100號2樓之1","","1000000","1030619","1040715"
"1500","54728767","比炫多媒體有限公司","新北市汐止區康寧街375號","","1000000","1030624","1040706"
"1501","54730573","志志設計顧問工作室有限公司","新北市中和區景平路182號8樓之5","","600000","1030701","1040713"
"1502","54740642","豐寶工研開發有限公司","臺中市西屯區福中里中工二路188號9樓","","500000","1021226","1040726"
"1503","54742584","安昌順科技有限公司","臺中市大里區立仁里好來六街27號1樓","","500000","1030108","1040728"
"1504","54745490","陳江國際有限公司","臺中市豐原區南嵩里長壽路北二巷9號","","500000","1030117","1040702"
"1505","54747933","電星科技股份有限公司","臺中市潭子區中山路二段75之1號","","10000000","1030207","1040714"
"1506","54747949","海邑工程股份有限公司","臺中市南區新榮里信義南街109號12樓之3","","1000000","1030207","1040703"
"1507","54753786","原寶國際有限公司","臺中市豐原區南陽里南陽路301巷38弄7-1號1樓","","1000000","1030312","1040722"
"1508","54753934","台灣奧德變模溫股份有限公司","臺中市大里區仁化路200之1號2樓","","5000000","1030312","1040717"
"1509","54753998","政通資產管理顧問有限公司","臺中市北區中清路一段79號6樓","","2000000","1030313","1040703"
"1510","54754639","盈邑不動產股份有限公司","臺中市烏日區九德里中山路一段606、608號","","2300000","1030314","1040727"
"1511","54757312","佳笙設計工程有限公司","臺中市潭子區潭陽里圓通南路229號1樓","","2000000","1030326","1040722"
"1512","54759162","登陽國際貿易有限公司","新北市中和區華新里華新街109巷20號14樓","","500000","1030403","1040717"
"1513","54760484","鼎席建設開發股份有限公司","臺中市西屯區潮陽里市政路684號2樓","","1000000","1030410","1040724"
"1514","54765306","音斯特樂器有限公司","臺中市西區昇平里忠明南路313-1號5樓","","1010000","1030506","1040708"
"1515","54766092","紘儀科技有限公司","臺中市東區旱溪東路一段409號地下層","","500000","1030509","1040707"
"1516","54769226","購靚點創意有限公司","新竹市明湖里花園新城街14巷17號1樓","","1000000","1021213","1040710"
"1517","54769963","柯勢科技有限公司","彰化縣伸港鄉定興村定興路116之1號","","50000","1021217","1040717"
"1518","54770173","瑞廷興業有限公司","桃園市桃園區忠義里1鄰大業路1段11巷3號","","1000000","1021217","1040707"
"1519","54770547","富及第不動產有限公司","桃園市桃園區文中路93號","","3000000","1021218","1040717"
"1520","54774728","菁葉園園藝有限公司","宜蘭縣礁溪鄉大忠村和平路84巷1號","","300000","1030102","1040703"
"1521","54777416","力榮有限公司","彰化縣田中鎮沙崙里6鄰中州路二段485號","","5000000","1030114","1040703"
"1522","54777892","兆量營造有限公司","桃園市蘆竹區中興里大興四街10號","","5000000","1030115","1040730"
"1523","54783297","天成鋒精機有限公司","桃園市大園區中正東路1段840巷129號","","1000000","1030211","1040727"
"1524","54783846","弼馨有限公司","桃園市龜山區大同里大同路222號","","2000000","1030213","1040715"
"1525","54785041","金利國際開發有限公司","宜蘭縣冬山鄉清溝村光明路102巷5號1樓","","500000","1030218","1040714"
"1526","54785470","聯強不動產開發有限公司","彰化縣大村鄉大村村茄苳路一段229之1號1樓","","1000000","1030220","1040720"
"1527","54787982","鑫鑨有限公司","桃園市中壢區自信里永福路1025巷15號1樓","","2000000","1030227","1040707"
"1528","54789399","冠泰消防有限公司","彰化縣彰化市和調里中山路三段185巷22號","","2000000","1030304","1040702"
"1529","54789840","大地寶生技股份有限公司","屏東縣屏東市明正里中華路111之3號","","2000000","1030305","1040710"
"1530","54794013","展鋒貿易有限公司","彰化縣埔心鄉東門村正大路27號1樓","","3000000","1030319","1040716"
"1531","54794885","永宸企業有限公司","彰化縣北斗鎮大新里民生路12巷5號","","100000","1030320","1040709"
"1532","54799880","吉發建設股份有限公司","桃園市龜山區迴龍里萬壽路1段161號20樓之2","","2000000","1030403","1040729"
"1533","54803049","兌和生技有限公司","屏東縣里港鄉瀰力村農場路28-2號1樓","","300000","1030414","1040728"
"1534","54807468","國堡生技有限公司","桃園市楊梅區高榮里高榮路316號","","1000000","1030428","1040709"
"1535","54807517","安興房屋股份有限公司","新竹市北區育英里中山路319巷2弄7號1樓","","300000","1030428","1040708"
"1536","54808229","格瑞絲國際留學服務有限公司","桃園市中壢區興和里新生路549號2樓","","2000000","1030430","1040717"
"1537","54808488","圓璨行銷有限公司","屏東縣屏東市勝利里公正四街126-1號1樓","","250000","1030430","1040702"
"1538","54811391","上傳科技行銷有限公司","苗栗縣頭份鎮山下里建國路2段160號1樓","","1000000","1030512","1040721"
"1539","54814502","大長城綜合運動事業有限公司","新竹市北區東大路3段20之2號","","500000","1030521","1040716"
"1540","54815875","齊心科技有限公司","桃園市龍潭區烏林里工五路217巷19弄1號1樓","","1000000","1030526","1040714"
"1541","54841233","亮眼國際貿易股份有限公司","新北市新莊區龍安路3之1號2樓","","1000000","1040519","1040730"
"1542","54841395","千兆生技國際有限公司","新北市板橋區區運路26號3樓","","12000000","1040519","1040714"
"1543","54846130","精碳工業股份有限公司","新北市中和區中山路3段110號10樓之3","","21000000","1040604","1040709"
"1544","54850632","衡陽電業股份有限公司","新北市八里區中華路2段560巷3號10樓","","5000000","1040624","1040728"
"1545","54885219","磐富管理顧問有限公司","臺中市西區昇平里忠明南路325號3樓之11","","100000","1040427","1040707"
"1546","54894815","龍騰行銷管理顧問有限公司","臺中市北區建德里國瑞街1號1樓","","1000000","1040610","1040727"
"1547","55977138","四傑工業股份有限公司","臺中市大雅區雅楓里德勝路92號","","12000000","0720725","1040727"
"1548","56700976","忠建實業有限公司","臺中市大安區南庄里南埔路180號","","5000000","0730703","1040706"
"1549","59055297","存億企業股份有限公司","彰化縣北斗鎮新政里文苑路一五︱四號","","1000000","0620601","1040709"
"1550","59268094","寬明工業有限公司","彰化縣花壇鄉北口村口庄街85之4號","","6000000","0691013","1040731"
"1551","60258952","長鎰機械廠有限公司","彰化縣員林鎮南興里南潭路一巷一三號","","5000000","0690430","1040720"
"1552","61914843","智捷企業股份有限公司","南投縣草屯鎮玉峰里儒林街一四三號","","5000000","0690426","1040724"
"1553","65599629","統一製衣股份有限公司","臺北市信義區基隆路2段149之17號10樓","","7000000","0580310","1040727"
"1554","66349157","上品工業股份有限公司","臺南市白河區永安里三民路416號1樓","","4000000","0661222","1040721"
"1555","66358182","朴子建設有限公司","嘉義縣朴子市文化里海通路76號","","2000000","0690221","1040721"
"1556","68530505","南雄貿易有限公司","臺南市忠義路一段二六號一樓","","5020000","0560223","1040731"
"1557","69720855","慶展水電工程有限公司","臺南市北區西門路四段554巷2號5樓","","5000000","0710313","1040723"
"1558","69840872","聯翔精密工藝有限公司","臺南市東區崇善里中華東路3段107巷34號","","2000000","0730528","1040708"
"1559","69855810","日寶興業有限公司","臺南市安南區溪頂里文安街二○一號","","5000000","0731020","1040728"
"1560","70351099","森藍室內裝修設計有限公司","臺北市大安區敦化南路1段344號3樓","","1000000","0880413","1040729"
"1561","70360371","大社聯合汽電共生股份有限公司","臺北市大安區信義路4段6號7樓","","90000000","0880510","1040703"
"1562","70374184","巨力文化事業股份有限公司","臺北市松山區南京東路4段93號12樓","","1500000","0880621","1040722"
"1563","70380968","鎰誠資訊有限公司","新北市新店區安和路3段47巷7號11樓之2","","3000000","0880713","1040706"
"1564","70392649","精極科技股份有限公司","臺北市信義區松德路161號15樓之1","","65700000","0880816","1040714"
"1565","70406279","禾淯企業有限公司","高雄市苓雅區復興二路59之1號","","5000000","0890713","1040730"
"1566","70408939","傑群砂石有限公司","屏東縣屏東市北興里中正路401巷18號1樓","","9960000","0890818","1040707"
"1567","70424950","文朋有限公司","高雄市苓雅區正言路70號","","500000","0920505","1040707"
"1568","70432924","廣泰藥品有限公司","高雄市三民區莊敬路62號6樓","","500000","0920731","1040722"
"1569","70463448","汎球管理顧問股份有限公司","臺北市中山區長春路232號2樓","","1000000","0881218","1040708"
"1570","70479440","阡麥企業有限公司","新北市新店區華中街４９號２樓","","6000000","0890215","1040717"
"1571","70503547","北倡實業股份有限公司","新北市土城區學成路22巷1弄3號","","6000000","0890509","1040730"
"1572","70518149","堡勤建設有限公司","屏東縣屏東市復興南路1段378號3樓","","35000000","0890529","1040708"
"1573","70526751","正崎興業有限公司","彰化縣彰化市平和里精誠路一一三之九號","","2000000","0890609","1040730"
"1574","70568007","桔實活動行銷有限公司","臺北市大安區光復南路102號3樓","","5000000","0890603","1040706"
"1575","70605896","太興精密射梢股份有限公司","臺中市豐原區南陽里保康路4號","","5000000","0890724","1040630"
"1576","70630847","李氏工業有限公司","新竹市北區磐石里西大路709巷11號12樓之3","","8000000","0880930","1040716"
"1577","70631578","百盟機械股份有限公司","臺中市南屯區豐樂里萬和路一段35-7號1樓","","3000000","0880930","1040707"
"1578","70639354","桂楊企業有限公司","桃園市中壢區新中北路43號","","5000000","0881011","1040720"
"1579","70663712","廣丞企業股份有限公司","高雄市鳳山區縣口里三民路266之5號　","","7000000","0881122","1040721"
"1580","70665893","格誠股份有限公司","苗栗縣三義鄉廣盛村二七鄰新生路一七號","","3000000","0881124","1040714"
"1581","70668173","隆台科技有限公司","臺中市北區篤行路71號2樓","","800000","0881129","1040707"
"1582","70668271","吉一達股份有限公司","臺中市西區藍興里自由路一段19之8號1樓","","1000000","0881129","1040730"
"1583","70668672","煜津有限公司","桃園市楊梅區四維里益新三街76號1樓","","1000000","0881130","1040703"
"1584","70670066","康駿實業有限公司","桃園市八德區金鎰街七九號","","1050000","0881202","1040720"
"1585","70677032","繹鋼股份有限公司","臺中市烏日區九德里中山路1段102號1樓","","10000000","0881217","1040721"
"1586","70707113","增利紙器有限公司","新北市三重區幸福里六張街248巷6號2樓","","3000000","0890216","1040720"
"1587","70731161","久統機械工程有限公司","雲林縣虎尾鎮西安里林森路二段一○五號一樓","","5000000","0890328","1040724"
"1588","70774442","太子大成投資股份有限公司","","","0","0890530","1040703"
"1589","70807008","電之泉亞洲股份有限公司","新北市汐止區新台五路1段77號5樓","","400004000","0900427","1040729"
"1590","70832793","麥格辛網路科技股份有限公司","臺北市內湖區基湖路35巷11號3樓","","2630000","0890805","1040721"
"1591","70845468","美聯保險經紀人股份有限公司","臺北市中山區長安東路2段52號6樓","","3000000","0890916","1040727"
"1592","70847959","傳識資訊股份有限公司","臺北市中正區漢口街1段45號8樓","","20050000","0890925","1040714"
"1593","72029012","上和電氣有限公司","臺南市善化區中正路四八九號","","1000000","0640818","1040730"
"1594","73693726","昇展興業有限公司","臺南市關廟區東勢里２之５號","","1000000","0720208","1040717"
"1595","75906490","大統畜牧企業股份有限公司","高雄市新興區民生一路56號16樓之1","","160000000","0651209","1040703"
"1596","75907420","忠昶企業股份有限公司","高雄市三民區鼎山街408號","","7500000","0650603","1040730"
"1597","75936776","增興工程股份有限公司","高雄市苓雅區中正里五福一路77號8樓之2","","6000000","0670110","1040703"
"1598","75942616","柏安交通企業股份有限公司","","","0","0670422","1040707"
"1599","75946486","廣築建設開發有限公司","高雄市鼓山區翠華路495號","","50000000","0670518","1040721"
"1600","75978389","永栓企業有限公司","高雄市三民區鼎新路2巷27號","","5000000","0680326","1040722"
"1601","79021009","大東轉運股份有限公司","高雄市鼓山區鼓山一路81號","","1000000","0430921","1040728"
"1602","79814661","立拓貿易有限公司","高雄市苓雅區海邊路31號7樓之3","","5000000","0670704","1040730"
"1603","79957604","栢祥彩色印刷有限公司","新北市中和區中原里中山路2段380巷14號","","2000000","0910510","1040730"
"1604","79970162","來威福電子有限公司","桃園市龍潭區民族路３３１巷４２弄５號２樓","","10000000","0910529","1040721"
"1605","79971394","亮均國際事業股份有限公司","新北市板橋區四維路112巷21號","","1000000","0910530","1040709"
"1606","79985215","順裕不動產仲介經紀有限公司","桃園市中壢區環中東路2段518號","","7000000","0910619","1040707"
"1607","79988557","昇旺昌企業有限公司","新北市樹林區保安街3段21號","","1000000","0910625","1040731"
"1608","79991595","大鴻廣告事業股份有限公司","臺中市西區大隆路20號6樓之9","","10000000","0910628","1040713"
"1609","79999885","昌旺不動產仲介有限公司","新北市蘆洲區三民路76號1樓　","","2000000","0910710","1040731"
"1610","80008784","準寶企業股份有限公司","彰化縣田中鎮沙崙里中州路二段1150巷39弄45號","","1000000","0920312","1040721"
"1611","80016095","映妮陞喬有限公司","臺中市西屯區港尾里中清路二段1386巷5號一樓","","1000000","0920321","1040710"
"1612","80051780","艾蒂爾國際有限公司","新竹市學府路156號1樓","","1000000","0911003","1040703"
"1613","80052227","優構股份有限公司","臺南市中西區西湖里民權路四段174號3樓","","1000000","0911003","1040721"
"1614","80070301","嵩富興機械股份有限公司","臺中市神岡區豐洲里神洲路330巷15弄33號","","15000000","0911030","1040708"
"1615","80078556","鴻銓興業有限公司","苗栗縣苗栗市文山里文發路三七八巷一三弄九號","","3000000","0911112","1040730"
"1616","80116720","尚茂建設有限公司","高雄市鳳山區過勇路2之3號1樓","","5000000","0920108","1040729"
"1617","80122103","福羚營造有限公司","新竹縣竹東鎮三重里中興路２段３１１號","","3000000","0920116","1040715"
"1618","80124637","冠臻國際貿易有限公司","新北市板橋區篤行路三段九九號五樓","","2000000","0920121","1040703"
"1619","80139189","塑海國際有限公司","新北市林口區忠孝路六一六巷十九號","","3000000","0920218","1040730"
"1620","80152794","英貝德科技股份有限公司","桃園市蘆竹區經國路898號9樓","","115000000","0920110","1040708"
"1621","80164308","新禾印刷企業有限公司","臺北市士林區重慶北路4段49巷31弄28號1樓","","500000","0920226","1040730"
"1622","80169063","琥達企業有限公司","臺北市中山區龍江路384巷23號1樓","","5000000","0920312","1040727"
"1623","80173756","約有防衛股份有限公司","新北市新莊區福前街325號14樓","","10090000","0920414","1040706"
"1624","80178838","中國盈富股份有限公司","臺中市北屯區大連路3段50號","","12000000","0920408","1040714"
"1625","80184894","中益科技股份有限公司","臺北市大安區忠孝東路3段199之3號3樓","","80000000","0920423","1040723"
"1626","80187317","侑紳企業有限公司","臺北市大同區長安西路303號10樓之1","","30000000","0920430","1040708"
"1627","80188940","渝安有限公司","臺北市北投區公館路160號1樓","","3000000","0920505","1040727"
"1628","80196189","金東海國際資訊有限公司","新北市樹林區樹北里鎮前街130號","","660000","0920526","1040730"
"1629","80199159","富騰國際有限公司","臺北市北投區豐年路2段128號1樓","","5000000","0920603","1040731"
"1630","80200917","羅聖投資股份有限公司","臺北市大同區長安西路56號4樓","","20000000","0920610","1040709"
"1631","80202627","京豐有限公司","臺北市信義區中坡南路22巷14號1樓","","1000000","0920613","1040720"
"1632","80246408","台傑科技有限公司","桃園市大園區埔心里埔心街二之四號","","500000","0910904","1040720"
"1633","80247201","冠良不動產仲介經紀有限公司","新北市新店區安康路2段150號","","1000000","0910905","1040715"
"1634","80247504","彰農貿易股份有限公司","彰化縣員林鎮溝皂巷2號","","36000000","0910906","1040724"
"1635","80248736","富鴻電子股份有限公司","臺北市內湖區陽光街321巷26號3樓之1","","10000000","0910909","1040716"
"1636","80250985","優士富企業股份有限公司","臺北市中山區民權東路1段72號10樓之11","","1000000","0910912","1040731"
"1637","80258403","台新保險經紀人股份有限公司","臺北市中山區中山北路2段44號3樓","","60000000","0910724","1040720"
"1638","80269611","華擘科技股份有限公司","臺北市信義區信義路5段150巷401弄2之1號6樓","","1000000","0910826","1040715"
"1639","80270342","葡霖有限公司","臺北市信義區忠孝東路5段1之5號8樓","","1000000","0910827","1040717"
"1640","80276726","中華數位超媒體股份有限公司","臺北市南港區忠孝東路5段815號11樓","","20000000","0910917","1040709"
"1641","80278999","和茂有限公司","新北市新莊區福基里化成路389巷33號","","20000000","0910924","1040709"
"1642","80280622","傳理科技有限公司","臺北市中山區中山北路2段45巷3號6樓","","3000000","0910927","1040713"
"1643","80289659","峰鼎國際股份有限公司","臺北市士林區社子街63巷4號2樓","","10000000","0911025","1040722"
"1644","80290229","印通科技股份有限公司","臺北市中正區羅斯福路2段150號2樓之1","","234000000","0911028","1040714"
"1645","80303759","紅魔菇數位科技股份有限公司","新北市新店區復興路43號4樓","","33200000","0911206","1040716"
"1646","80322171","巨鼎工程有限公司","基隆市信義區信一路37號4樓","","10000000","0920428","1040706"
"1647","80325917","台灣鈤友田實業有限公司","臺中市東區自由路四段352號1樓","","1000000","0920501","1040724"
"1648","80365121","慶益印刷有限公司","高雄市仁武區竹後里鳳仁路369巷11號","","1000000","0921105","1040728"
"1649","80375710","傑克廣告工程有限公司","高雄市左營區重立路232巷11號1樓","","6000000","0930305","1040729"
"1650","80376387","環洋漁業股份有限公司","高雄市前鎮區佛佑路218號","","16000000","0930311","1040702"
"1651","80385793","銓威服務管理企業有限公司","高雄市小港區學府路45號3樓","","1000000","0930610","1040630"
"1652","80397067","路宏股份有限公司","臺北市內湖區星雲街168巷35號7樓之6","","5000000","0920515","1040713"
"1653","80397284","力維投資有限公司","彰化縣田尾鄉光復路三段六○三號一樓","","10000000","0920515","1040730"
"1654","80402879","山月不動產仲介經紀有限公司","新北市新莊區龍安路529號","","2850000","0920523","1040715"
"1655","80425514","協泰水產有限公司","新北市五股區登林路貿商巷5弄17號","","10000000","0920624","1040721"
"1656","80441731","瑞鼎投資有限公司","新北市新店區北宜路2段12號","","3000000","0920716","1040723"
"1657","80445997","香積園國際股份有限公司","臺中市神岡區大社里豐社路一二二巷一０號三樓","","5000000","0920722","1040730"
"1658","80447209","新偉毅玻璃有限公司","彰化縣溪湖鎮大突里大同十五街7號","","500000","0920723","1040710"
"1659","80452011","蓁田科技股份有限公司","高雄市大樹區久堂里建村街135巷45號1樓","","1000000","0920730","1040727"
"1660","80456234","峙洋企業有限公司","臺南市仁德區太子里28鄰太子五街18號","","5000000","0920805","1040728"
"1661","80494928","活力桔子行銷溝通有限公司","新北市中和區中安街198號12樓之1","","1000000","0920709","1040713"
"1662","80505333","耐行企業有限公司","臺北市大安區信義路3段158號地下室","","4000000","0920806","1040724"
"1663","80514641","台灣泰昌全球物流股份有限公司","臺北市松山區南京東路5段16號8樓","","50000000","0920902","1040713"
"1664","80522261","泰啟工程有限公司","新北市淡水區自強路四一五巷一一弄七之一號","","1000000","0920924","1040723"
"1665","80532161","類二有限公司","基隆市仁愛區忠一路26號2樓之5","","5000000","0921022","1040706"
"1666","80543961","合晉不動產仲介經紀有限公司","臺北市南港區中坡南路13號1樓","","1500000","0921120","1040721"
"1667","80558823","強昇科技有限公司","臺北市中山區復興北路70號3樓之1","","1000000","0921006","1040722"
"1668","80561714","正家地產經紀有限公司","新北市三重區重陽路三段130號1樓","","1000000","0921008","1040722"
"1669","80562729","兆盈科技股份有限公司","新北市板橋區廣權路11號6樓","","5000000","0921009","1040723"
"1670","80566020","五洲通貿股份有限公司","屏東縣東港鎮東和里博愛街二○八號","","1000000","0921015","1040710"
"1671","80588988","建霖電子科技實業有限公司","臺中市大里區益民路二段437號1樓","","1000000","0921117","1040701"
"1672","80591111","博漫股份有限公司","新北市三重區三張街八一號五樓","","6000000","0921119","1040724"
"1673","80591631","卡典通路事業股份有限公司","臺中市潭子區頭家東里中山路一段388之1號","","1000000","0921119","1040706"
"1674","80600364","陞展科技有限公司","新北市中和區中山路二段36號10樓","","1000000","0921128","1040706"
