"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期","核准解散日期"
"266","24508111","天鋒國際環保科技股份有限公司","高雄市左營區博愛2路106號3樓","","5000000","0990223","1040813"
"267","24515181","賈斯汀生物科技有限公司","高雄市苓雅區允文街133號2樓","","2000000","0990526","1040731"
"268","24516674","鼓豐有限公司","高雄市三民區北平2街134之2號2樓","","1000000","0990614","1040807"
"269","24516787","帝龍房屋仲介有限公司","高雄市左營區自由4路177號","","3000000","0990615","1040825"
"270","24518455","欣泰不動產股份有限公司","高雄市前鎮區三多2路355之1號1、2樓","","2700000","0990706","1040811"
"271","24519948","大崴精品有限公司","高雄市大寮區鳳林三路1之8號1樓","","1000000","0990726","1040806"
"272","24520430","廣喬科技有限公司","高雄市前鎮區鎮海路12號1樓","","5000000","0990730","1040812"
"273","24522015","祥見實業有限公司","高雄市三民區中仁街67巷40號1樓","","2000000","0990823","1040811"
"274","24522991","佳均有限公司","高雄市前鎮區正勤路63號3樓","","300000","0990903","1040812"
"275","24523387","智宸科技有限公司","高雄市新興區林森1路15巷26號3樓","","3600000","0990909","1040814"
"276","24523703","原鄉建設股份有限公司","高雄市苓雅區廈門街102號","","20000000","0990914","1040810"
"277","24524098","全信達企業有限公司","高雄市楠梓區土庫八街181巷7號1樓","","500000","0990917","1040803"
"278","24534981","英迪企業有限公司","臺北市中山區南京東路1段16號8樓之3","","500000","1030409","1040818"
"279","24537657","圓創開發股份有限公司","臺北市信義區松仁路89號5樓","","10000000","1030417","1040819"
"280","24538157","南日工程企業有限公司","臺北市士林區延平北路5段285巷13號1樓","","10000000","1030417","1040817"
"281","24538950","先傑國際文教有限公司","新北市中和區台新街5號6樓","","280000","1030421","1040828"
"282","24539233","日玉有限公司","臺北市松山區南京東路4段17號8樓之5","","500000","1030421","1040824"
"283","24539276","晟毅興業有限公司","臺北市大同區南京西路163號2樓之98","","1000000","1030421","1040820"
"284","24540251","大安仁愛股份有限公司","臺北市大安區忠孝東路4段299號11樓","","10000000","1030423","1040831"
"285","24541759","山茶屋有限公司","臺北市中山區中山北路1段121巷3號1樓","","3000000","1030428","1040813"
"286","24542011","聯得科技有限公司","臺北市中正區杭州北路28號4樓之1","","400000","1030428","1040831"
"287","24546261","三禾顧問有限公司","臺北市中山區民生西路6號9樓","","1000000","1030508","1040819"
"288","24547557","歐巡有限公司","臺北市大安區忠孝東路4段162號5樓之5","","200000","1030513","1040818"
"289","24548866","柏傑資訊有限公司","臺北市大安區敦化南路2段207號16樓","","5000000","1030516","1040806"
"290","24552039","善喜科技股份有限公司","臺北市南港區園區街3之2號9樓","","100000","1030526","1040811"
"291","24555492","霏揚流行服飾開發有限公司","臺北市大同區重慶北路3段152巷7號1樓","","1000000","1030606","1040807"
"292","24558224","建鈞科技股份有限公司","臺北市大安區忠孝東路4段142號3樓之3","","100000","1030616","1040828"
"293","24560642","李奇股份有限公司","臺北市中山區復興北路48號3樓","","300000","1030623","1040811"
"294","24563872","愛就贏數位娛樂股份有限公司","臺北市大安區忠孝東路4段285號4樓","","7000000","1030702","1040803"
"295","24567510","小村莊餐飲有限公司","臺北市士林區忠誠路2段148巷4號1樓","","2200000","1030711","1040810"
"296","24568709","金丞有限公司","臺北市中正區愛國東路116巷5號11樓之2","","100000","1030717","1040807"
"297","24569566","台灣晟海通國際能源有限公司","臺北市信義區松德路65號11樓之2","","250000","1030718","1040813"
"298","24572942","優利哈滾國際股份有限公司","臺北市大安區光復南路180巷7號6樓之1","","1000000","1030730","1040804"
"299","24573061","龍隼有限公司","臺北市信義區忠孝東路5段1之3號10樓","","110000","1030731","1040806"
"300","24573479","龍龍管理顧問有限公司","臺北市中山區南京東路2段54號8樓","","200000","1030801","1040814"
"301","24574104","天筑科技有限公司","臺北市內湖區康樂街72巷17弄3號","","300000","1030804","1040824"
"302","24576399","捷豹文化事業股份有限公司","臺北市中正區忠孝西路1段33號7樓","","100000","1030812","1040805"
"303","24578559","長億綜合工程有限公司","臺中市龍井區南寮里遊園南路450巷58弄17號1樓","","3000000","1030523","1040819"
"304","24579305","進華鍋仙有限公司","臺中市后里區義德里甲后路256號","","1000000","1030528","1040827"
"305","24580252","綠之巢有機事業股份有限公司","臺中市北區邱厝里崇德路一段178號1樓","","5000000","1030604","1040818"
"306","24585849","忠富國際有限公司","臺中市西區大忠里五權五街246巷22號3樓","","100000","1030703","1040818"
"307","24587059","益立企業有限公司","臺中市南屯區永定里黎明路二段50號6樓之12","","500000","1030709","1040813"
"308","24587369","豐晉科技有限公司","臺中市大肚區瑞井里遊園路一段103巷2號1樓","","3000000","1030710","1040731"
"309","24589009","晶鑽整合行銷有限公司","臺中市豐原區中正路555巷5號1樓","","3000000","1030718","1040804"
"310","24591103","晨鈺五金有限公司","臺中市大雅區員林里神林路一段414巷52-18號2樓","","500000","1030731","1040731"
"311","24593691","米凱家具有限公司","臺中市潭子區東寶里崇德路五段1號","","3000000","1030814","1040825"
"312","24598507","聯成國際通信有限公司","臺中市南區新榮里學府路171號1樓","","1000000","1030911","1040813"
"313","24598632","永騏建設有限公司","臺中市北區綏遠路一段26之9號","","3000000","1030912","1040824"
"314","24602827","翰林工程有限公司","臺中市南屯區田心里大墩四街321號地下一層","","1000000","1031003","1040828"
"315","24609309","八萬鋼興俐旺股份有限公司","桃園市中壢區五權里正明街92號1樓","","31000000","1030610","1040803"
"316","24609315","嵩元有限公司","桃園市平鎮區高雙里長安路一巷17號1樓","","1000000","1030610","1040803"
"317","24609883","翁麒鴻國際貿易有限公司","嘉義市西區保福里竹圍路113號1樓","","200000","1030611","1040803"
"318","24613508","宏駿人力資源管理顧問有限公司","桃園市蘆竹區興榮里中正路227號","","50000","1030623","1040824"
"319","24614350","甘薪濾材有限公司","屏東縣屏東市龍華里復興南路2段25巷15號","","4500000","1030626","1040811"
"320","24615442","新康科技有限公司","屏東縣屏東市北興里公裕街438巷2號","","300000","1030630","1040803"
"321","24620389","三朋科技有限公司","新竹市立功里光復路二段194巷3號","","3000000","1030717","1040805"
"322","24624929","合興工程有限公司","新竹市北區中寮里中清路一段132號","","1000000","1030801","1040821"
"323","24625737","旻品設計工程有限公司","桃園市中壢區中央里中央東路75號","","1100000","1030806","1040820"
"324","24626638","瑞源國際有限公司","基隆市中山區復興路259巷21-1號2樓","","800000","1030808","1040825"
"325","24626927","信薪營造工程有限公司","桃園市大園區大園里和平一街31號1樓","","3000000","1030811","1040803"
"326","24634010","旻品觀光國際股份有限公司","桃園市中壢區中央東路75號1樓","","2200000","1030905","1040826"
"327","24634222","達上有限公司","新竹市關新路27號4樓之6","","5000000","1030905","1040804"
"328","24635046","舜弘有限公司","屏東縣屏東市龍華里復興南路二段25巷15號","","150000","1030910","1040806"
"329","24635313","俐騏機械有限公司","桃園市中壢區文化里吉利一街4號1樓","","500000","1030911","1040821"
"330","24640420","聯賀國際貿易有限公司","新竹縣竹北市鹿場里自強南路8號6樓之10","","3000000","1030929","1040803"
"331","24644410","新馬投資股份有限公司","宜蘭縣蘇澳鎮龍德里自強路17號","","31400000","1031014","1040803"
"332","24653064","嵩立股份有限公司","桃園市八德區興仁里中山一路66巷2之2號2樓","","1000000","1031112","1040817"
"333","24657006","景鑫開發實業有限公司","新竹市北區東大路二段289號1樓","","3000000","1031126","1040805"
"334","24657765","天喜開發顧問有限公司","臺東縣臺東市新生里更生路410號","","5000000","1031128","1040821"
"335","24659383","威爾世有限公司","高雄市苓雅區自強三路3號31樓之11","","100000","1030819","1040807"
"336","24659638","尚呈企業有限公司","高雄市楠梓區泰良街38號1樓","","500000","1030821","1040827"
"337","24662845","宇香生技股份有限公司","高雄市燕巢區安林三街48號1樓","","1000000","1030923","1040804"
"338","24663181","吉向工程有限公司","高雄市苓雅區永富街71號10樓之2","","300000","1030924","1040811"
"339","24668101","金萊精密金屬有限公司","高雄市岡山區河堤路2段125號14樓之2","","500000","1031105","1040804"
"340","24668377","紘品工程有限公司","高雄市大寮區鳳林路4段631巷27號1樓","","300000","1031107","1040804"
"341","24672230","絲爾有限公司","高雄市新興區錦田路19號2樓","","300000","1031208","1040819"
"342","24677333","龍翔管理顧問有限公司","高雄市前鎮區中山二路2號18樓之1 ","","1000000","1040116","1040818"
"343","24677869","億豐實業有限公司","高雄市鼓山區博愛二路355號7樓","","500000","1040121","1040807"
"344","24681054","睿爾達節能科技有限公司","高雄市左營區太華街215號6樓","","100000","1040212","1040814"
"345","24684947","羿翰企業有限公司","高雄市小港區義興街148之4號5樓","","10000","1040324","1040803"
"346","24688752","希杰整合行銷有限公司","臺北市大安區信義路2段72號地下","","100000","1030813","1040831"
"347","24689470","鵲璽有限公司","新北市新莊區文明里新莊路16之2號3樓","","300000","1030815","1040819"
"348","24690743","固得土木工程有限公司","新北市林口區中山路97巷18號4樓","","2000000","1030822","1040818"
"349","24692019","足甘心企業有限公司","新北市板橋區四維路155之3號","","1000000","1030829","1040812"
"350","24692812","湧瀛科技企業有限公司","新北市中和區嘉慶里連城路420之2號","","3000000","1030902","1040819"
"351","24693360","令果企業有限公司","新北市蘆洲區和平路185巷5號(1樓)","","200000","1030905","1040803"
"352","24695944","盧卡斯有限公司","新北市三重區大同北路221巷52號","","500000","1030919","1040825"
"353","24696198","國誠機械有限公司","新北市新莊區化成路63巷45號","","500000","1030919","1040806"
"354","24697963","銘生營造有限公司","新北市三重區重陽路2段34巷10號(1樓)","","3000000","1030929","1040819"
