停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市太平區中平路;中興路103巷;103巷33-1弄;113巷;113巷25弄;29弄;39弄;132巷;133巷;133巷1弄;全部;永豐北路全部 等附近一帶,2015/12/01 8:30至2015/12/01 18:0,2015/12/01 18:0以後,22442469.1910,2015/12/1~2015/12/2,411台中市太平區     
【停水區域一】台南市官田區隆本里;中山路一段;中山路二段,2015/12/01 13:0至2015/12/01 17:0,2015/12/01 17:0以後,(06)5721166,2015/12/1~2015/12/2,720台南市官田區     
【停水區域一】南投縣埔里鎮大城里,2015/12/01 9:0至2015/12/01 18:0,2015/12/01 18:0以後,049-2915176,2015/12/1~2015/12/2,545南投縣埔里鎮     
【停水區域一】新竹縣寶山鄉三峰路.;三峰一路;三峰二路;三峰三路;三峰路;三峰路一段;三峰路二段;大雅一街;大崎路;大雅二街;大雅三街;大雅路;大雅路一段;大雅路二段;山湖一路;五仙路;五仙路一段;五仙路二段;水仙路;竹安一路;竹安二路;竹安三路;竹安路;竹園路;三峰村;大崎村,2015/12/01 9:0至2015/12/01 15:0,2015/12/01 15:0以後,1910.5712141,2015/12/1~2015/12/2,308新竹縣寶山鄉     
【停水區域一】南投縣草屯鎮草屯市區(含中山街.民賢街.育英街.成功路等一帶水壓降低).碧山路近信義街一帶無水,2015/12/01 9:15至2015/12/01 15:0,2015/12/01 15:0以後,049-2563505,2015/12/1~2015/12/2,542南投縣草屯鎮     
【停水區域一】宜蘭縣宜蘭市延平路及東港路口至延平路及環市東路口到環市東路及東港路口,2015/12/03 0:0至2015/12/03 4:0,2015/12/03 4:0以後,1910,2015/12/1~2015/12/4,260宜蘭縣宜蘭市     
【停水區域一】桃園市大溪區坑底全區,2015/12/01 9:0至2015/12/01 17:0,2015/12/01 17:0以後,03-4712002,2015/12/1~2015/12/2,335桃園市大溪區     
【停水區域一】台中市大肚區頂街里、華山路附近區域(含巷弄),2015/12/01 9:30至2015/12/01 12:0,2015/12/01 12:0以後,04-26312127,2015/12/1~2015/12/2,432台中市大肚區     
【停水區域一】雲林縣土庫鎮石廟里,2015/12/01 9:30至2015/12/01 17:0,2015/12/01 17:0以後,05-6622545,2015/12/1~2015/12/2,633雲林縣土庫鎮     
【停水區域一】新北市三峽區嘉添路,2015/12/01 9:0至2015/12/01 15:0,2015/12/01 15:0以後,26792527.26792224,2015/12/1~2015/12/2,237新北市三峽區     
【停水區域一】高雄市苓雅區青年一路與復興二路交叉口（青年書局)前附近一帶,2015/12/01 9:40至2015/12/01 12:40,2015/12/01 12:40以後,07-7321319,2015/12/1~2015/12/2,802高雄市苓雅區     
【停水區域一】台中市豐原區台中市/豐原區/中正路 一心路社皮路台中市/神岡區/大富路大豐路中山路岸裡一街岸理二街大社街豐社路大漢街大豐北街大社街豐社一街大圳路大洲路光啟路前寮路豐洲路,2015/12/01 10:0至2015/12/01 18:0,2015/12/01 18:0以後,04-25722643,2015/12/1~2015/12/2,420台中市豐原區     
【停水區域一】台中市北屯區清水巷全部 等附近一帶,2015/12/01 9:30至2015/12/01 12:0,2015/12/01 12:0以後,22442469.1910,2015/12/1~2015/12/2,406台中市北屯區     
【停水區域一】新竹縣北埔鄉埔心街,2015/12/01 10:0至2015/12/01 17:0,2015/12/01 17:0以後,035-963359,2015/12/1~2015/12/2,314新竹縣北埔鄉     
【停水區域一】基隆市七堵區東新街,2015/12/01 10:0至2015/12/01 13:0,2015/12/01 13:0以後,0224245200,2015/12/1~2015/12/2,206基隆市七堵區     
【停水區域一】高雄市仁武區仁慈六街,2015/12/01 10:7至2015/12/01 12:0,2015/12/01 12:0以後,3513332,2015/12/1~2015/12/2,814高雄市仁武區     
【停水區域一】台南市北區文賢二街、和緯路三段、立賢二街、立賢路,2015/12/01 11:0至2015/12/01 17:0,2015/12/01 17:0以後,06-3036097,2015/12/1~2015/12/2,704台南市北區       
【區域1】高雄市茄萣區全部村里,2015/12/01 10:30至2015/12/01 14:30 ,2015/12/01 14:30以後,07-6934819,2015/12/1~2015/12/2,852高雄市茄萣區     
【停水區域一】台中市烏日區西南路1段506巷;126巷,2015/12/01 10:0至2015/12/01 17:30,2015/12/01 17:30以後,0423381614,2015/12/1~2015/12/2,414台中市烏日區     
【停水區域一】花蓮縣花蓮市德安六街,2015/12/01 10:20至2015/12/01 12:0,2015/12/01 12:0以後,(03)8325304,2015/12/1~2015/12/2,970花蓮縣花蓮市     
【停水區域一】台南市白河區舉人街,2015/12/01 10:20至2015/12/01 14:0,2015/12/01 14:0以後,06-6852135,2015/12/1~2015/12/2,732台南市白河區     
【停水區域一】高雄市大寮區山頂里全里、水源路、復興南路、新富街、新中街、新安街、內厝路、長生街、長春街、青峰街、進學路、萬丹路等附近地區,2015/12/01 9:0至2015/12/01 20:0,2015/12/01 20:0以後,7883714,2015/12/1~2015/12/2,831高雄市大寮區     
【停水區域一】高雄市小港區山明里水秀路.山明路;光耀街附近一帶,2015/12/01 10:30至2015/12/01 14:30,2015/12/01 14:30以後,07-7321319,2015/12/1~2015/12/2,812高雄市小港區     
【停水區域一】台中市北區健行路、益華街、三民路3段、雙十路2段、興進路、錦中街、金龍街等附近(金龍里、金華里),2015/12/01 8:30至2015/12/01 16:0,2015/12/01 16:0以後,22210169,2015/12/1~2015/12/2,404台中市北區       
【停水區域一】雲林縣虎尾鎮興南里,2015/12/01 8:0至2015/12/01 12:0,2015/12/01 12:0以後,05-6322047,2015/12/1~2015/12/2,632雲林縣虎尾鎮     
【停水區域一】台中市南屯區嶺東路、五權西路三段、忠勇路.文山十一街、文山十街、文山九街、寶山六街、寶山五街、寶山三街、寶山二街、寶山一街等附近(寶山里),2015/12/01 8:30至2015/12/01 16:0,2015/12/01 16:0以後,22210169,2015/12/1~2015/12/2,408台中市南屯區     
【停水區域一】雲林縣林內鄉重興村,2015/12/01 10:30至2015/12/01 12:30,2015/12/01 12:30以後,05-5322362,2015/12/1~2015/12/2,643雲林縣林內鄉     
【停水區域一】台中市大里區國中路;國中一路;國中二路;中興路二段等附近一帶,2015/12/01 11:0至2015/12/01 14:0,2015/12/01 14:0以後,04-22442469.1910,2015/12/1~2015/12/2,412台中市大里區     
【停水區域一】桃園市八德區桃鶯路、興隆路、後庄街、華安街、福德一街、福德二街;桃園市龜山區山嵿村、宏德新村、台北監獄;新北市鶯歌區中正三路、二甲路、高職東街、高職逼街、湖山路、中湖路、大湖路、福德一至五街、福隆一、二街、德昌街、德昌二街、永福路、永和街、鶯歌路、鳳吉一至五街、西湖街、福安街、東湖街、鳳鳴街、鶯桃路、鶯桃路二段、國際新城社區,2015/12/02 9:0至2015/12/02 12:0,2015/12/02 12:0以後,02-26792224,2015/12/1~2015/12/3,334桃園市八德區     333桃園市龜山區     239新北市鶯歌區     
【停水區域一】屏東縣恆春鎮大光里;水泉里,2015/12/01 11:0至2015/12/01 14:0,2015/12/01 14:0以後,08-8892265,2015/12/1~2015/12/2,946屏東縣恆春鎮     
【停水區域一】台中市豐原區中山路;三村路;成功路;大明路;合作街;三和路;中興路;西勢路;協力街;安和路;社興路;社興一街~社興五街;一心路;西勢一街~西勢六街;豐原大道一段;中正路,2015/12/01 11:10至2015/12/01 17:0,2015/12/01 17:0以後,04-25722643,2015/12/1~2015/12/2,420台中市豐原區     
【停水區域一】新北市萬里區瑪鋉路,2015/12/01 12:0至2015/12/01 17:0,2015/12/01 17:0以後,24225406#22,2015/12/1~2015/12/2,207新北市萬里區     
【停水區域一】苗栗縣竹南鎮竹南里 .營盤里  及 建國路地區。,2015/12/01 10:20至2015/12/01 16:0,2015/12/01 16:0以後,623500,2015/12/1~2015/12/2,350苗栗縣竹南鎮     
【停水區域一】台中市霧峰區南阡巷全部,2015/12/01 11:30至2015/12/31 17:0,2015/12/31 17:0以後,23393138,2015/12/1~2016/1/1,413台中市霧峰區     
【停水區域一】台南市關廟區五權街及五平街全部含巷弄,2015/12/01 11:30至2015/12/01 17:30,2015/12/01 17:30以後,06-2303756,2015/12/1~2015/12/2,718台南市關廟區     
【停水區域一】桃園市中壢區龍岡路二~三段(環中東路至龍岡圓環)、游泳路、龍泉街(以上含其巷弄)、龍東路(圓環至龍東路29巷單號側)、振興里、龍岡里、龍平里;桃園市平鎮區游泳路、龍南路、營德路、建明路一段、圳南路、東社里、建安里、龍恩里,2015/12/01 13:0至2015/12/01 17:0,2015/12/01 17:0以後,4251506,2015/12/1~2015/12/2,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】屏東縣高樹鄉興中路;南昌路,2015/12/01 11:30至2015/12/01 13:30,2015/12/01 13:30以後,087963973,2015/12/1~2015/12/2,906屏東縣高樹鄉     
【停水區域一】南投縣南投市南營路;省府路;營盤路;營中路;營北路;東閔路;中興路;新興路等均含巷弄,2015/12/01 12:15至2015/12/01 17:30,2015/12/01 17:30以後,049-2563505,2015/12/1~2015/12/2,540南投縣南投市     
【停水區域一】雲林縣口湖鄉後厝村全部等區域,2015/12/01 13:25至2015/12/01 16:30,2015/12/01 16:30以後,057832040,2015/12/1~2015/12/2,653雲林縣口湖鄉     
【停水區域一】台中市清水區民有路278巷全部,2015/12/01 13:30至2015/12/01 16:30,2015/12/01 16:30以後,04-26222614,2015/12/1~2015/12/2,436台中市清水區     
【停水區域一】桃園市中壢區廈門街、徐州街、蘇州一街、惠州街、合浦街、五華街、桂林街、昆明街,2015/12/01 13:45至2015/12/01 17:0,2015/12/01 17:0以後,4251506,2015/12/1~2015/12/2,320桃園市中壢區     
【停水區域一】苗栗縣苗栗市中山北路，中正路雙號2~400號，中山路1~400號，義民街，中華路，山東巷，山西巷，上苗里,2015/12/01 14:0至2015/12/01 18:0,2015/12/01 18:0以後,客服專線1910苗栗營運所320334,2015/12/1~2015/12/2,360苗栗縣苗栗市     
【停水區域一】新竹縣新埔鎮中正路;文德路三段;和平街;廣和路,2015/12/01 14:0至2015/12/01 17:0,2015/12/01 17:0以後,03-5552501,2015/12/1~2015/12/2,305新竹縣新埔鎮     
【停水區域一】台南市安南區安富街、府安路五段,2015/12/01 13:0至2015/12/01 17:0,2015/12/01 17:0以後,06-3036097,2015/12/1~2015/12/2,709台南市安南區     
【停水區域一】花蓮縣光復鄉大華村;光復路;光華街;中華路,2015/12/01 14:50至2015/12/01 15:50,2015/12/01 15:50以後,8762058,2015/12/1~2015/12/2,976花蓮縣光復鄉     
【停水區域一】桃園市龜山區華亞園區(華亞一二三五路;科技一二五六路);樂善街桃園縣/龜山鄉/忠義路一段;大坑路二段;大坑路三段;大湖一路;大湖頂;大湖路;公園路;文七一街;文七九街;文七二街;文七三街;文七五街;文二一街;文二三街;文三一街;文三二街;文三三街;文山街;文化一路;文化七路;文化二路;文化三路;文化五路;文化東路;文化南路;文光街;文全街;文安街;文昌一街;文昌二街;文昌三街;文昌五街;文明一街;文明二街;文明三街;文明路;文東一街;文東三街;文東五街;文武街;文康街;文善街;文德二路;文德路;文興路;北油一區;北油路;西勢湖;西勢湖路;忠義路二段;忠義路三段;東方球場路;長庚一街;長庚七街;長庚九街;長庚二街;長庚八街;長庚十一街;長庚十二街;長庚十三街;長庚十五街;長庚十六街;長庚十四街;長庚十街;長庚三街;長庚五街;長庚六街;長庚四街;長庚球場路;長庚醫護新村;長青路;青山路二段;後厝;科技一路;科技七路;科技九路;科技二路;科技八路;科技三路;科技五路;科技六路;科技四路;苦苓林;風尾坑;員林坑;振興路;陳厝坑;頂湖;頂湖一街;頂湖七街;頂湖九街;頂湖二街;頂湖十一街;頂湖三街;頂湖五街;頂湖六街;頂湖路;復華新村;復興一路;復興二路;復興三路;復興北路;復興南路;復興街;復興街永樂巷;復興街宏聲巷;復興街金龍巷;華亞一路;華亞二路;華亞三路;華亞五路;華亞四路;華美一街;華美二街;新興一街;新興街;新興一街;福德巷;樟腦寮;樂善街;樂安街;樹人路;興華一街;興華二街;興華三街;興華五街;龜山一路(含全部巷弄),2015/12/01 14:0至2015/12/01 18:0,2015/12/01 18:0以後,0911-898609,2015/12/1~2015/12/2,333桃園市龜山區     
【停水區域一】屏東縣高樹鄉南北路;舊庄村,2015/12/01 15:10至2015/12/01 17:20,2015/12/01 17:20以後,087963973,2015/12/1~2015/12/2,906屏東縣高樹鄉     
【停水區域一】花蓮縣花蓮市吉興路一段52巷,2015/12/01 14:55至2015/12/01 15:55,2015/12/01 15:55以後,(0308325304,2015/12/1~2015/12/2,970花蓮縣花蓮市     
【停水區域一】新竹市東區中山路，承德一街、承德二街，承德路，松嶺路;新竹市香山區中山路，承德一街、承德二街，承德路，松嶺路,2015/12/01 15:0至2015/12/01 19:0,2015/12/01 19:0以後,1910;5712141,2015/12/1~2015/12/2,300新竹市東區       300新竹市香山區     
【停水區域一】嘉義市東區頂庄里義教街731巷附近一帶全部。,2015/12/01 9:15至2015/12/01 16:30,2015/12/01 16:30以後,2779117,2015/12/1~2015/12/2,600嘉義市東區       
