停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】台南市北區國興里元寶里  北園街(含巷弄)實踐街(含巷弄),2015/12/05 8:0至2015/12/11 18:0【每日上午8點至下午6點】,2015/12/11 18:0以後,蔡先生     06-2370021#228   0981937221,2015/12/3~2015/12/12,704台南市北區       
【區域3】台南市北區實踐街部分地區,2015/12/05 8:0至2015/12/11 18:0【每日上午8點至下午6點】,2015/12/11 18:0以後,蔡先生     06-2370021#228   0981937221,2015/12/3~2015/12/12,704台南市北區       
,,,06-7222477,2015/12/3~2015/12/13,
【停水區域一】台中市霧峰區丁台路471號後全部及豐正路至南仟巷,2015/12/05 8:0至2015/12/31 18:0,2015/12/31 18:0以後,23393138,2015/12/4~2016/1/1,413台中市霧峰區     
【停水區域一】桃園市楊梅區頭湖里、三湖里、上湖里及水美里部分地區。,2015/12/14 8:0至2015/12/14 12:0,2015/12/14 12:0以後,免付費服務電話：1910  楊梅服務所:03-4789261,2015/12/4~2015/12/15,326桃園市楊梅區     
【停水區域一】高雄市大樹區佛光山;高雄市旗山區溪洲地區;高雄市燕巢區深水里牧場路一帶、嶺口南勝里,2015/12/12 8:0至2015/12/12 20:0,2015/12/12 20:0以後,1910,2015/12/4~2015/12/13,840高雄市大樹區     842高雄市旗山區     824高雄市燕巢區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     824高雄市燕巢區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2015/12/31 18:0,2015/12/31 18:0以後,04-23381614,2015/12/4~2016/1/1,414台中市烏日區     
【區域1】台中市潭子區圓通南路(鐵路以東);復興路一段;復興路二段;大智街,2015/12/02 8:0至2015/12/18 18:0【每日上午8點至下午6點】,2015/12/18 18:0以後,04-25722643豐原給水廠,2015/12/5~2015/12/19,427台中市潭子區     
【停水區域一】彰化縣埤頭鄉光復東路;光復路,2015/12/08 8:0至2015/12/21 18:0,2015/12/21 18:0以後,04-8882073     0912975533,2015/12/7~2015/12/22,523彰化縣埤頭鄉     
【停水區域一】台中市豐原區文賢街;文昌街,2015/12/10 8:0至2015/12/20 17:0,2015/12/20 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/7~2015/12/21,420台中市豐原區     
【停水區域一】台中市南屯區永春東二路.楓和路.楓樹東街.楓樹南街,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】高雄市左營區明建里、合群里、復興里、進學里、永清里、自治里、自立里、尾西里、尾北里、頂西里、?北里、?南里、路東里、海軍營區、海軍官校、海軍總醫院、左訓中心,2015/12/15 9:30至2015/12/15 19:30,2015/12/15 19:30以後,1910,2015/12/7~2015/12/16,813高雄市左營區     
【停水區域一】南投縣竹山鎮民生巷、沉潭巷及其部分巷道,2015/10/13 14:0至2016/02/29 18:0,2016/02/29 18:0以後,0492642074,2015/12/7~2016/3/1,557南投縣竹山鎮     557南投縣竹山鎮     
【停水區域一】台中市東區大公街;復興路四段;振興路;和平街;大勇街;立德街;大智路(新庄里)等附近,2015/12/14 8:30至2015/12/14 16:0,2015/12/14 16:0以後,22210169,2015/12/7~2015/12/15,401台中市東區       
【停水區域一】台中市南屯區永春東二路;楓和路.楓樹東街;楓樹南街(楓樹里)等附近,2015/12/23 8:30至2015/12/23 16:0,2015/12/23 16:0以後,22210169,2015/12/7~2015/12/24,408台中市南屯區     
【停水區域一】新北市板橋區篤行路二段1~75號(含巷弄)、大觀路3段193~199號(單號側),2015/12/10 9:0至2015/12/11 18:0,2015/12/11 18:0以後,02-26812254,2015/12/8~2015/12/12,220新北市板橋區     
,,,05-5322362,2015/12/8~2015/12/12,
【停水區域一】桃園市蘆竹區龍安街二段、三段大新路及新生路沿線（含華通電腦）。,2015/12/19 9:0至2015/12/20 8:0,2015/12/20 8:0以後,免付費服務電話：1910   桃園服務所:03-3346128~9,2015/12/8~2015/12/21,338桃園市蘆竹區     
【停水區域一】台東縣台東市博愛路<馬亨亨起至四維路一段>(單號);強國街256巷;276巷;304巷;勝利街24巷;25巷;50巷;76巷;中山路<馬亨亨起至強國街>(雙號)等.,2015/12/09 8:0至2015/12/11 18:0,2015/12/11 18:0以後,0978-269976 盧俊維,2015/12/8~2015/12/12,950台東縣台東市     
【停水區域一】台南市永康區1. 二王路雙號側150~172號;2. 復華七街全部。;3. 復華八街全部。;4. 復華十街全部。;5. 國華街全部。,2015/11/30 8:0至2015/12/11 18:0,2015/12/11 18:0以後,1910   06-2325714,2015/12/9~2015/12/12,710台南市永康區     
【停水區域一】台中市豐原區水源路258巷（含巷弄）,2015/12/01 8:0至2015/12/11 18:0,2015/12/11 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/12/9~2015/12/12,420台中市豐原區     
【停水區域一】台南市官田區隆本里(全部無水);隆田里(全部無水);,2015/12/09 8:0至2015/12/14 18:0,2015/12/14 18:0以後,(06)5721166,2015/12/9~2015/12/15,720台南市官田區     
【停水區域一】屏東縣車城鄉除溫泉村、統埔村、保力村未停;屏東縣佳冬鄉全鄉;屏東縣枋山鄉全鄉;屏東縣枋寮鄉全鄉;屏東縣東港鎮全鎮;屏東縣林邊鄉全鄉;屏東縣南州鄉全鄉;屏東縣春日鄉全鄉;屏東縣崁頂鄉全鄉;屏東縣琉球鄉全鄉;屏東縣新園鄉全鄉;屏東縣獅子鄉全鄉,2015/12/15 9:0至2015/12/16 8:0,2015/12/16 8:0以後,1910,2015/12/9~2015/12/17,944屏東縣車城鄉     931屏東縣佳冬鄉     941屏東縣枋山鄉     940屏東縣枋寮鄉     928屏東縣東港鎮     927屏東縣林邊鄉     926屏東縣南州鄉     942屏東縣春日鄉     924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     943屏東縣獅子鄉     
【停水區域一】屏東縣佳冬鄉全部村里;屏東縣枋山鄉全部村里;屏東縣枋寮鄉全部村里;屏東縣東港鎮全部村里;屏東縣林邊鄉全部村里;屏東縣南州鄉全部村里;屏東縣春日鄉全部村里;屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里;屏東縣獅子鄉全部村里,2015/12/15 9:0至2015/12/16 8:0,2015/12/16 8:0以後,08-8325550,2015/12/9~2015/12/17,931屏東縣佳冬鄉     941屏東縣枋山鄉     940屏東縣枋寮鄉     928屏東縣東港鎮     927屏東縣林邊鄉     926屏東縣南州鄉     942屏東縣春日鄉     924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     943屏東縣獅子鄉     
【停水區域一】雲林縣四湖鄉四湖村;施湖村;湖西村;中正路;環湖西路;中湖街,2015/12/10 8:0至2015/12/11 18:0,2015/12/11 18:0以後,05-6982250,2015/12/9~2015/12/12,654雲林縣四湖鄉     
【停水區域一】嘉義市西區宣信里：嘉義市和平路5號至103號(單號)、南田路2號至97號、興業東路351至399號及國光新村全部,2015/12/09 8:0至2015/12/11 21:0,2015/12/11 21:0以後,05-2779117,2015/12/9~2015/12/12,600嘉義市西區       
【停水區域一】台中市大安區中庄里;永安里;西安里;東安里;松雅里;南庄里;南埔里;海墘里;頂安里;福住里;福興里;龜里;全部村里,2015/12/11 8:0至2015/12/11 18:0,2015/12/11 18:0以後,台電免費客服專線1911及04-26861224；免費客服專線1910；大甲營運所04-26872777,2015/12/10~2015/12/12,439台中市大安區     
【停水區域一】新北市土城區裕民路245-285號;裕民路258-278號;裕民路259巷全部;裕民路272巷全部;金城路2段200-216號;金城路2段205-247號;金城路2段245巷全部;金城路2段272巷全部,2015/12/11 8:30至2015/12/13 18:0,2015/12/13 18:0以後,02-22655172,2015/12/10~2015/12/14,236新北市土城區     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳)等。,2015/12/01 8:0至2015/12/31 18:0,2015/12/31 18:0以後,工務課-孫嘉福0972521066，承商-新榮工程行-工地負責人：毛淑茹0937573811或0927309896,2015/12/10~2016/1/1,608嘉義縣水上鄉     
【停水區域一】台南市安定區中沙里;新吉里;海寮里;沙崙,2015/12/09 11:0至2015/12/14 18:0,2015/12/14 18:0以後,065973437,2015/12/10~2015/12/15,745台南市安定區     
【停水區域一】高雄市六龜區文武里復興巷及舊庄地區皆受影響。,2015/12/14 9:0至2015/12/14 19:0,2015/12/14 19:0以後,0933688276,2015/12/10~2015/12/15,844高雄市六龜區     
【區域1】高雄市大寮區大寮區鳳林四路南側沿線(水源路口往鳳山方向約1500公尺靠近鳳東路口)(12/12~12/31);鳳林四路北側(自由路口到中正路口)與平等路、自由路巷弄(12/11當日),2015/12/11 9:0至2015/12/31 18:0【每日上午9點至下午6點】,2015/12/31 18:0以後,077883714,2015/12/10~2016/1/1,831高雄市大寮區     
【停水區域一】宜蘭縣宜蘭市延平里，東港路至還市東路二段及東港路及延平路,2015/12/16 0:0至2015/12/16 4:0,2015/12/16 4:0以後,1910,2015/12/10~2015/12/17,260宜蘭縣宜蘭市     
【停水區域一】新北市新莊區化成路163號~205-1號及化成路360號~424號含周邊巷弄,2015/12/12 9:0至2015/12/12 18:0,2015/12/12 18:0以後,29966681,2015/12/10~2015/12/13,242新北市新莊區     
【停水區域一】新北市新莊區化成路231~291號及267巷全部,2015/12/13 9:0至2015/12/13 18:0,2015/12/13 18:0以後,29966681,2015/12/10~2015/12/14,242新北市新莊區     
【停水區域一】彰化縣鹿港鎮彰化縣鹿港鎮輸水管線斷管連結，主要影響範圍東石里部分用戶;臨海路一段、二段全部及其連接周邊巷道用戶，請用戶傍晚六點過後再開啟加壓馬達，不便之處請諒解。,2015/12/11 10:0至2015/12/11 18:0,2015/12/11 18:0以後,04-7772127、04-7772609,2015/12/10~2015/12/12,505彰化縣鹿港鎮     
【停水區域一】宜蘭縣羅東鎮羅東鎮中山西街1至87號(中正街至興東南路雙側),2015/12/11 13:30至2015/12/11 16:30,2015/12/11 16:30以後,03-9589176,2015/12/10~2015/12/12,265宜蘭縣羅東鎮     
【停水區域一】台中市西屯區大進街;大隆路;大聖街;大容西街;大安街;大墩路;大墩二十街;大墩十九街;大墩十八街;大墩十七街;東興路三段;大業路;大洲街 等附近,2015/12/10 20:10至2015/12/11 1:10,2015/12/11 1:10以後,1910..04-22442469,2015/12/10~2015/12/12,407台中市西屯區     
【停水區域一】台南市北區緯路1段,2015/12/11 8:0至2015/12/11 16:0,2015/12/11 16:0以後,06-3036097,2015/12/11~2015/12/12,704台南市北區       
【停水區域一】台南市七股區竹港;竹橋;台南市西港區大塭寮;劉厝,2015/12/11 8:49至2015/12/11 14:0,2015/12/11 14:0以後,7222477,2015/12/11~2015/12/12,724台南市七股區     723台南市西港區     
【停水區域一】彰化縣秀水鄉全部村里;彰化縣埔鹽鄉西湖村;好修村;瓦村;永樂村;永平村;出水村;大有村;角樹村;南港村;埔南村;埔鹽村;崑崙村;豐澤村;子村;彰化縣福興鄉三汴村;大崙村;元中村;外中村;外埔村;社尾村;番社村;萬豐村,2015/12/13 9:0至2015/12/13 17:0,2015/12/13 17:0以後,04-8851778,2015/12/11~2015/12/14,504彰化縣秀水鄉     516彰化縣埔鹽鄉     506彰化縣福興鄉     
【停水區域一】高雄市內門區永吉里;永富里;高雄市杉林區上平里,2015/12/11 8:0至2015/12/11 21:0,2015/12/11 21:0以後,076613807,2015/12/11~2015/12/12,845高雄市內門區     846高雄市杉林區     
【停水區域一】桃園市龜山區桃園市/龜山區/桃園市/龜山區/桃園市/龜山區/萬壽路一段.萬壽路二段.東萬壽路.龍校街.茶專路.茶專一街.茶專二街.華美街.寶石街.新領一街.新嶺三街.集美街.紅寶1.3.5.7.街 (含巷弄),2015/12/11 12:0至2015/12/11 17:0,2015/12/11 17:0以後,033294999,2015/12/11~2015/12/12,333桃園市龜山區     
【停水區域一】雲林縣東勢鄉安南村;安南大廟前至馬山厝大排西側停水.其他地區降壓供水。,2015/12/11 9:20至2015/12/11 11:0,2015/12/11 11:0以後,05-6622545        0912-129532,2015/12/11~2015/12/12,635雲林縣東勢鄉     
【停水區域一】高雄市大寮區鳳林一路、鳳林一路各巷子、鳳林一路128巷、林內路、大義路、金潭路;高雄市林園區鳳林一路、鳳林一路各巷子,2015/12/11 9:0至2015/12/11 20:0,2015/12/11 20:0以後,7883714,2015/12/11~2015/12/12,831高雄市大寮區     832高雄市林園區     
【停水區域一】高雄市鳳山區忠誠路、福誠一~五街、自強二路、自強一路、自強二路五巷、一致街、二儀街、三光街、四海路、五常街、六法街、七雄街、忠誠路、瑞春街、三誠路、勇志街、鎮南街、永和路、龍成路、五甲三路、五甲三路28巷等附近地區,2015/12/11 9:0至2015/12/11 20:0,2015/12/11 20:0以後,7883714,2015/12/11~2015/12/12,830高雄市鳳山區     
【停水區域一】高雄市大社區觀音里和平路二段170-1號至神農里和平路二段36號,2015/12/11 8:45至2015/12/12 18:0,2015/12/12 18:0以後,(07)3513332 #33,2015/12/11~2015/12/13,815高雄市大社區     
【停水區域一】台中市大肚區大德一街、大明一街、大明二街附近區域(含巷弄),2015/12/11 9:0至2015/12/11 16:0,2015/12/11 16:0以後,04-26312127,2015/12/11~2015/12/12,432台中市大肚區     
【停水區域一】台南市新市區三舍里;新市里;新和里;社內里;豐華里;中正路,2015/12/11 10:0至2015/12/11 17:0,2015/12/11 17:0以後,065974290,2015/12/11~2015/12/12,744台南市新市區     
【停水區域一】南投縣仁愛鄉大同村,2015/12/11 21:0至2015/12/12 8:0,2015/12/12 8:0以後,049-2915176,2015/12/11~2015/12/13,546南投縣仁愛鄉     
【區域1】宜蘭縣宜蘭市農權路二段 三段等,2015/12/14 13:0至2015/12/14 17:0【下午13點至下午17點】,2015/12/14 17:0以後,0972399122,2015/12/11~2015/12/15,260宜蘭縣宜蘭市     
【停水區域一】桃園市中壢區龍岡路二段、龍岡路三段(至龍岡路三段262巷)、龍泉街、龍陵路、龍仁路、龍勇路、龍吉一街、興元路(以上含其巷弄)；水壓降低：馬祖新村,2015/12/11 9:20至2015/12/11 14:0,2015/12/11 14:0以後,4251506,2015/12/11~2015/12/12,320桃園市中壢區     
【停水區域一】嘉義縣竹崎鄉和平村,2015/12/11 9:20至2015/12/11 14:0,2015/12/11 14:0以後,05-2611075,2015/12/11~2015/12/12,604嘉義縣竹崎鄉     
【停水區域一】高雄市彌陀區彌陀里一帶;全部村里與梓官區信義里一帶水壓低或無水,2015/12/11 8:0至2015/12/11 18:0,2015/12/11 18:0以後,07-6222814,2015/12/11~2015/12/12,827高雄市彌陀區     
【停水區域一】台中市西屯區工業區三十三路 等附近,2015/12/11 9:30至2015/12/11 14:30,2015/12/11 14:30以後,22442469-1910,2015/12/11~2015/12/12,407台中市西屯區     
【區域1】新竹縣湖口鄉八德路163號~679號、湖鏡村、德美路。,2015/12/11 9:30至2015/12/11 17:0 ,2015/12/11 17:0以後,湖口營運所03-5981603、5983082    客服專線：1910,2015/12/11~2015/12/12,303新竹縣湖口鄉     
【停水區域一】彰化縣二林鎮東興里;長安路,2015/12/11 10:0至2015/12/11 17:30,2015/12/11 17:30以後,04-8960240,2015/12/11~2015/12/12,526彰化縣二林鎮     
【停水區域一】台中市潭子區勝利路、;潭興路三段、;勝利一街~勝利十三街、;興華一路、;甘水路,2015/12/11 10:0至2015/12/11 15:0,2015/12/11 15:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/11~2015/12/12,427台中市潭子區     
【區域1】台中市石岡區和盛街南眉巷;台中市新社區東新路一段;東新路二段;東新路三段;新社里,2015/12/11 9:58至2015/12/11 14:0 ,2015/12/11 14:0以後,,2015/12/11~2015/12/12,422台中市石岡區     426台中市新社區     
【區域1】台中市石岡區和盛街南眉巷;台中市新社區東新路一段;東新路二段;東新路三段;新社里,2015/12/11 9:58至2015/12/11 14:0 ,2015/12/11 14:0以後,,2015/12/11~2015/12/12,422台中市石岡區     426台中市新社區     
【區域1】台中市石岡區和盛街南眉巷;台中市新社區東新路一段;東新路二段;東新路三段;新社里,2015/12/11 9:58至2015/12/11 14:0 ,2015/12/11 14:0以後,,2015/12/11~2015/12/12,422台中市石岡區     426台中市新社區     
【停水區域一】台中市霧峰區光明路一帶,2015/12/11 10:45至2015/12/11 12:0,2015/12/11 12:0以後,23393138,2015/12/11~2015/12/12,413台中市霧峰區     
【停水區域一】基隆市信義區中興路;正信路;東信路;花源一街;花源七街;花源九街;花源二街;花源三街;花源五街;信二路含各巷、弄等一帶。,2015/12/11 10:30至2015/12/11 14:30,2015/12/11 14:30以後,24252103-59,2015/12/11~2015/12/12,201基隆市信義區     
【停水區域一】南投縣仁愛鄉春陽村,2015/12/11 10:30至2015/12/11 12:30,2015/12/11 12:30以後,0492915176,2015/12/11~2015/12/12,546南投縣仁愛鄉     
【停水區域一】桃園市中壢區北園路(吉林路至合江路),2015/12/11 13:0至2015/12/11 16:0,2015/12/11 16:0以後,4251506,2015/12/11~2015/12/12,320桃園市中壢區     
【停水區域一】台中市西區民權路;民族路;均安街;台中港路一段;五權路;中山路;後龍街;福龍街 等附近,2015/12/11 11:25至2015/12/11 16:30,2015/12/11 16:30以後,22442469-1910,2015/12/11~2015/12/12,403台中市西區       
【停水區域一】台南市中西區忠義路一段,2015/12/11 11:0至2015/12/11 17:0,2015/12/11 17:0以後,06-3036097,2015/12/11~2015/12/12,700台南市中西區     
【停水區域一】花蓮縣壽豐鄉溪口村;樹湖村,2015/12/11 13:0至2015/12/11 16:0,2015/12/11 16:0以後,03-8351141,2015/12/11~2015/12/12,974花蓮縣壽豐鄉     
【停水區域一】台中市豐原區三豐路566巷~662巷,2015/12/11 11:40至2015/12/11 15:40,2015/12/11 15:40以後,豐原服務所25269895豐原給水廠25722643,2015/12/11~2015/12/12,420台中市豐原區     
【停水區域一】台中市大里區中興路二段等附近一帶;台中市東區台中路;七中路喬城路全部等附近一帶;仁和路;台中市南區台中路;明德街;南門路等附近一帶,2015/12/11 9:0至2015/12/11 15:0,2015/12/11 15:0以後,04-22442469.1910,2015/12/11~2015/12/12,412台中市大里區     401台中市東區       402台中市南區       
【停水區域一】新竹市北區民權路,2015/12/11 11:57至2015/12/11 14:0,2015/12/11 14:0以後,1910,2015/12/11~2015/12/12,300新竹市北區       
【停水區域一】新北市板橋區雙十路三段，江寧路三段，文化路二段369巷、417巷及長江路二段單雙號側，以上包含巷弄全部。,2015/12/11 12:30至2015/12/11 16:0,2015/12/11 16:0以後,29612196 or 0921900055,2015/12/11~2015/12/12,220新北市板橋區     
【停水區域一】高雄市大社區仁武區赤山里赤西三街63巷、赤山三街與澄仁西街一帶,2015/12/13 8:0至2015/12/13 18:0,2015/12/13 18:0以後,(07)3513332,2015/12/11~2015/12/14,815高雄市大社區     
【停水區域一】台中市豐原區豐原大道五段東側至北陽路、水源路258巷、水源路(豐原大道以東) 、北陽路397巷、水源路115巷、北陽路（以上含巷弄）,2015/12/10 8:0至2015/12/14 18:0,2015/12/14 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/12/11~2015/12/15,420台中市豐原區     
【停水區域一】新竹市香山區中華路六段;南隘路一段;南隘路二段;南湖路,2015/12/11 12:0至2015/12/11 18:0,2015/12/11 18:0以後,1910 / (03)5712141,2015/12/11~2015/12/12,300新竹市香山區     
【停水區域一】桃園市桃園區中埔五街,2015/12/11 13:0至2015/12/11 17:0,2015/12/11 17:0以後,03-3346128,2015/12/11~2015/12/12,330桃園市桃園區     
【停水區域一】新北市五股區登林路77巷,2015/12/11 13:30至2015/12/11 18:0,2015/12/11 18:0以後,29097480,2015/12/11~2015/12/12,248新北市五股區     
【停水區域一】新北市五股區水碓一~九路、水碓路(以上含周邊巷弄),2015/12/11 13:30至2015/12/11 18:0,2015/12/11 18:0以後,29097480,2015/12/11~2015/12/12,248新北市五股區     
【停水區域一】桃園市中壢區龍岡路二~三段、龍門街、龍慈路、龍泉街、龍仁路、龍勇路、龍吉一街、興元路(以上含其巷弄)、龍岡里、龍德里、龍興里,2015/12/11 14:0至2015/12/11 18:0,2015/12/11 18:0以後,4251506,2015/12/11~2015/12/12,320桃園市中壢區     
【停水區域一】新竹縣芎林鄉富林路二段;富林路三段,2015/12/11 14:0至2015/12/11 17:30,2015/12/11 17:30以後,03-5516814,2015/12/11~2015/12/12,307新竹縣芎林鄉     
【停水區域一】南投縣埔里鎮珠格里,2015/12/11 13:30至2015/12/11 15:30,2015/12/11 15:30以後,0492915176,2015/12/11~2015/12/12,545南投縣埔里鎮     
【停水區域一】台南市柳營區太康里,2015/12/11 13:50至2015/12/11 17:0,2015/12/11 17:0以後,066322240,2015/12/11~2015/12/12,736台南市柳營區     
【停水區域一】桃園市龜山區大同路、德明路、明德路、明成街、海萍路、湖山街、福源街,2015/12/11 14:0至2015/12/11 17:0,2015/12/11 17:0以後,03-3294999,2015/12/11~2015/12/12,333桃園市龜山區     
【停水區域一】台南市永康區忠孝路、及鄰近路段,2015/12/11 14:0至2015/12/11 16:0,2015/12/11 16:0以後,1910   06-2325714,2015/12/11~2015/12/12,710台南市永康區     
,,,04-8793211,2015/12/11~2015/12/12,
【區域1】台南市安南區工業五路北側西側;工業六路南側.,2015/12/13 10:0至2015/12/13 18:0【當日上午10點至下午6點】,2015/12/13 18:0以後,劉先生     06-2370021#268   0963496812,2015/12/11~2015/12/14,709台南市安南區     
【停水區域一】高雄市左營區區菜公路107號前面與翠明路交叉口附近一帶,2015/12/11 14:0至2015/12/11 18:0,2015/12/11 18:0以後,07-7321319,2015/12/11~2015/12/12,813高雄市左營區     
【停水區域一】雲林縣四湖鄉四湖村;施湖村;湖西村;中湖街;中正路;環湖西路,2015/12/12 8:0至2015/12/13 18:0,2015/12/13 18:0以後,05-6982250,2015/12/11~2015/12/14,654雲林縣四湖鄉     
【停水區域一】屏東縣車城鄉保力村,2015/12/11 14:0至2015/12/11 16:0,2015/12/11 16:0以後,08-8892265,2015/12/11~2015/12/12,944屏東縣車城鄉     
