"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
"1767","42615985","三多傳媒整合有限公司","臺北市松山區南京東路5段123巷1弄22號6樓","賈培君","5000000","1040701"
"1768","42615991","蓮花股份有限公司","臺北市中山區中山北路1段83巷16之1號3樓之4","謝世銘","1000000","1040701"
"1769","42616008","富貴齋有限公司","臺北市信義區虎林街100巷118號","郭春禧","1000000","1040701"
"1770","42616014","持捷有限公司","臺北市松山區八德路4段465號7樓","鄭智明","1000000","1040701"
"1771","42616020","富禾國際投資有限公司","臺北市大安區延吉街70巷5弄10號2樓","連錦","20000000","1040701"
"1772","42616035","和昌商旅股份有限公司","臺北市中山區松江路309號10樓","蔣士壯","100000000","1040701"
"1773","42616041","邏思起子有限公司","臺北市松山區南京東路5段66巷12弄10號","古宇軒","300000","1040701"
"1774","42616056","信源股份有限公司","臺北市大安區忠孝東路4段107號12樓之6","沈志隆","500000","1040702"
"1775","42616062","田田設計有限公司","臺北市中山區伊通街46號2樓","褚世宇","3000000","1040702"
"1776","42616078","十方云集股份有限公司","臺北市松山區敦化北路201之1號12樓","錢華琴","5000000","1040702"
"1777","42616083","小島資訊服務股份有限公司","臺北市中山區林森北路483號5樓之6","汪之逸","500000","1040702"
"1778","42616099","瑞惠企管顧問有限公司","臺北市南港區南深路17號8樓","許惠姍","100000","1040702"
"1779","42616106","駱駝鈴生機股份有限公司","臺北市大同區承德路1段44號6樓","楊香芸","1000000","1040702"
"1780","42616112","至文室內裝修有限公司","臺北市大安區忠孝東路4段221號12樓","毛至文","1000000","1040702"
"1781","42616128","金銘企業有限公司","臺北市中山區復興北路290號6樓之3","林毅航","500000","1040702"
"1782","42616133","倚得生醫科技股份有限公司","臺北市中正區中山北路1段2號4樓之3","黃心蕾","20000","1040702"
"1783","42616149","家合不動產租賃有限公司","臺北市大安區金山南路2段185巷6號","于家翔","1000000","1040702"
"1784","42616154","躍界新媒體有限公司","臺北市文山區景興路159號2樓","黃台陽","3550000","1040702"
"1785","42616160","法億科技股份有限公司","臺北市內湖區內湖路1段316號12樓","李文彰","5000000","1040702"
"1786","42616176","妍姿企業有限公司","臺北市大安區復興南路1段323號8樓","蔡裕惠","500000","1040702"
"1787","42616181","鉑斯國際有限公司","臺北市中正區南昌路1段62號1樓","何家慶","600000","1040702"
"1788","42616197","酷樂科技有限公司","臺北市中山區松江路185號12樓之3","林黃秀真","2000000","1040702"
"1789","42616204","飛傑事業有限公司","臺北市內湖區洲子街114號8樓","陳玉芬","20000000","1040702"
"1790","42616210","耀富資訊科技有限公司","臺北市信義區松山路130號9樓","黃崑原","2000000","1040702"
"1791","42616226","富和綵有限公司","臺北市士林區通河街175號","蔡麗鶯","500000","1040702"
"1792","42616231","楓華手作烘焙有限公司","臺北市內湖區成功路3段174巷22號1樓","凌誌宏","1000000","1040702"
"1793","42616247","崇賀堂企業有限公司","臺北市中正區重慶南路1段83號6樓","許宗聖","1000000","1040702"
"1794","42616252","光遠數位股份有限公司","臺北市中正區重慶南路1段57號13樓之4","楊清芬","3000000","1040702"
"1795","42616268","欣隆機電有限公司","臺北市中山區松江路283號5樓之1","陳聖元","1000000","1040702"
"1796","42616289","晶鏵實業有限公司","臺北市大安區忠孝東路4段206-1號4樓","潘貴玲","1000000","1040702"
"1797","42616295","金湧投資有限公司","臺北市大安區復興南路1段243號6樓","林金圳","100000","1040702"
"1798","42616302","漢遠有限公司","臺北市士林區中山北路6段37之3號1樓","侯淳淯","6000000","1040702"
"1799","42616318","沛恩資訊股份有限公司","臺北市中山區民權西路79號2樓之3","吳佩珊","100000","1040702"
"1800","42616324","邦巧飛工作室有限公司","臺北市中山區民生東路2段176號6樓","汪嗣桓","1500000","1040702"
"1801","42616339","泰豐國際創業投資股份有限公司","臺北市松山區光復南路65號3樓","何小台","88800","1040702"
"1802","42616345","貝萊德資產管理有限公司","臺北市中山區南京東路3段189號8樓","洪嘉均","1000000","1040702"
"1803","42616350","崴揚開發休閒有限公司","臺北市松山區敦化北路102號11樓","趙錫瑞","5000000","1040702"
"1804","42616366","雲智網路行銷有限公司","臺北市大安區大安路1段52巷3號2樓","林意珠","1000000","1040702"
"1805","42616372","御成實業有限公司","臺北市南港區永吉路557號2樓","陳天裕","600000","1040702"
"1806","42616387","阿瑞斯設計有限公司","臺北市萬華區西寧南路72之1號1樓","鄧鎮毅","500000","1040703"
"1807","42616393","香檳蕾絲禮服有限公司","臺北市士林區忠誠路2段172巷2號","高錦興","1000000","1040702"
"1808","42616400","聯岳物流股份有限公司","臺北市大安區新生南路1段121號5樓","任美勳","3000000","1040702"
"1809","42616416","寶城開發投資有限公司","臺北市中山區建國北路2段121號3樓","廖鴻育","820000","1040702"
"1810","42616422","璿創攝影有限公司","臺北市大安區基隆路2段136號6樓之2","王創緯","150000","1040702"
"1811","42616437","音員國際實業有限公司","臺北市北投區光明路167號3樓之1","陳逸才","2000000","1040703"
"1812","42616458","永泰國際有限公司","臺北市松山區八德路4段135號7樓之1","郭林美好","3000000","1040702"
"1813","42616464","帕西諾創意開發有限公司","臺北市信義區松高路9號27樓","黃國書","1000000","1040702"
"1814","42616485","好妙文創有限公司","臺北市大同區重慶北路1段1號7樓","黃國輔","5000000","1040702"
"1815","42616491","樸敘空間創意有限公司","臺北市內湖區康寧路3段189巷11弄8號","郭柏緯","500000","1040702"
"1816","42616507","初品股份有限公司","臺北市中山區民生東路2段122號","李曜任","3500000","1040702"
"1817","42616513","博納科技股份有限公司","臺北市信義區忠孝東路5段474號10樓","黃胤凱","500000","1040703"
"1818","42616529","台灣傑康農業科技股份有限公司","臺北市松山區民生東路3段156號14樓","大衡一郎","50000000","1040703"
"1819","42616534","衣林國際有限公司","臺北市萬華區漢中街133號7樓","張家富","50000","1040703"
"1820","42616540","潮客國際有限公司","臺北市大安區信義路2段72號地下","張家富","50000","1040703"
"1821","42616555","元郡消防工程有限公司","臺北市內湖區瑞光路478巷22號5樓","朱傳文","10000000","1040703"
"1822","42616561","萬多國際股份有限公司","臺北市大安區敦化南路1段187巷66號","陸慈慧","3000000","1040703"
"1823","42616577","葳盛光電有限公司","臺北市內湖區成功路4段70號9樓","吳美淑","920000","1040703"
"1824","42616582","晨陽光電有限公司","臺北市中山區長春路67號8樓之5","白雅薰","758788","1040703"
"1825","42616598","宏凱照明有限公司","臺北市內湖區成功路4段70號9樓","李湧瑞","920000","1040703"
"1826","42616605","曜源照明有限公司","臺北市中山區長春路67號8樓之5","陳羽琪","758788","1040703"
"1827","42616611","福益康國際管理顧問有限公司","臺北市大同區延平北路1段47號8樓","許承堅","500000","1040703"
"1828","42616627","喆鴻資產有限公司","臺北市中山區松江路283號6樓之1","楊喆浩","3000000","1040703"
"1829","42616632","台敭耐力機電股份有限公司","臺北市中山區長安東路2段169之6號5樓之3","張文揚","25200000","1040703"
"1830","42616648","育采有限公司","臺北市中山區南京東路1段16號4樓之6","林育銘","1000000","1040703"
"1831","42616653","金永環保科技有限公司","臺北市北投區中央南路1段196巷10號","張勝龍","4000000","1040703"
"1832","42616669","奇燿新科技有限公司","臺北市松山區民權東路3段102號8樓","盧柏彣","1000000","1040703"
"1833","42616675","啡爾特股份有限公司","臺北市內湖區洲子街183號3樓","張緯麒","600000","1040703"
"1834","42616680","立華勝生物科技有限公司","臺北市中山區明水路672巷25號2樓之1","李睿騰","2000000","1040703"
"1835","42616696","范鐵藝有限公司","臺北市松山區復興北路57號14樓之3","凱繁瑞","500000","1040703"
"1836","42616703","德昶醫療器材有限公司","臺北市內湖區文德路107號(2樓)","謝凱麟","300000","1040706"
"1837","42616719","樹仁工房有限公司","臺北市松山區南京東路5段391號","許皓鈞","300000","1040703"
"1838","42616725","信賴行銷顧問有限公司","臺北市松山區八德路4段656號4樓","李學真","12500000","1040703"
"1839","42616730","體面手作有限公司","臺北市大安區忠孝東路3段305號6樓之1","唐麗筠","6000000","1040703"
"1840","42616746","威峰數位有限公司","臺北市大安區忠孝東路3段305號6樓之1","張偉峰","500000","1040703"
"1841","42616751","善寶生股份有限公司","臺北市中山區長春路88號4樓","黃玲娜(HUANG LING NA)","7200000","1040703"
"1842","42616767","儷庭莊園有限公司","臺北市中山區長春路78號8樓之5","胡玉潔","40000000","1040703"
"1843","42616773","閎庭國際有限公司","臺北市士林區延平北路5段285巷46號","郭憲閎","500000","1040703"
"1844","42616788","拐子馬創意廣告有限公司","臺北市大安區和平東路2段203號3樓之4","黃婷筠","300000","1040703"
"1845","42616794","排彌雅娛樂有限公司","臺北市中山區復興南路1段38號4樓","廖舶宇","1688","1040703"
"1846","42616801","蓋特有限公司","臺北市大同區承德路3段190巷6號1樓","陳偉楷","100000","1040703"
"1847","42616817","住成資產管理有限公司","臺北市大安區敦化南路2段267號11樓之1","宋銘賢","2000000","1040703"
"1848","42616823","馨堤國際有限公司","臺北市中正區許昌街42之1號10樓","王馨儀","3000000","1040703"
"1849","42616838","方舟遊戲有限公司","臺北市松山區延壽街8號10樓之2","蕭任凱","300000","1040706"
"1850","42616859","禾樣設計有限公司","臺北市松山區八德路4段106巷10弄9號","宋明文","5000000","1040703"
"1851","42616865","洛客兔科技股份有限公司","臺北市信義區忠孝東路5段1之8號5樓","尤銓駿","2000000","1040703"
"1852","42616871","波波時尚精品有限公司","臺北市南港區南港路3段47巷8號11樓","黃博唯","100000","1040703"
"1853","42616886","同欣廣告製作有限公司","臺北市大安區仁愛路4段314號2樓之7","許慶源","1200000","1040703"
"1854","42616892","肉伯餐飲有限公司","臺北市大安區和平東路1段10號11樓","廖偉傑","2000000","1040703"
"1855","42616909","元暘設計有限公司","臺北市內湖區石潭路27號3樓之5","楊家昌","1000000","1040703"
"1856","42616915","豐銘建設有限公司","臺北市士林區忠義街71巷13弄9號地下","胡錦如","9000000","1040703"
"1857","42616921","遠輔有限公司","臺北市中正區許昌街42之1號10樓","林柏伸","200000","1040703"
"1858","42616936","日月科技網路有限公司","臺北市信義區松山路130號12樓","吳鵬 WU  PENG,  OLIVER","5000000","1040703"
"1859","42616942","辰宇能源有限公司","臺北市中山區中山北路2段129號6樓","譚宇軒","100000","1040703"
"1860","42616957","羽曜有限公司","臺北市中山區長安東路1段27號9樓之1","吳俊賢","5000000","1040703"
"1861","42616963","東京都建設有限公司","臺北市中山區民權西路20號7樓","瞿紹成","500000","1040703"
"1862","42616979","馨傳廣告有限公司","臺北市中山區民權東路3段72號10樓","李佳濟","100000","1040703"
"1863","42616984","染絳設計有限公司","臺北市萬華區環河南路2段250巷31號14樓","李瑩","110000","1040703"
"1864","42616990","希伯崙消金顧問有限公司","臺北市中山區松江路42號11樓之10","黃靄基","500000","1040703"
"1865","42617007","富達盛國際開發有限公司","臺北市大安區安和路2段110號7樓","閻昭芸","5000000","1040703"
"1866","42617013","億客有限公司","臺北市松山區南京東路5段16號8樓之4","杜啓明","1000000","1040703"
"1867","42617029","方辰國際貿易有限公司","臺北市大安區復興南路2段65號7樓之3","謝源木","10000000","1040703"
"1868","42617034","美安醫療器材國際股份有限公司","臺北市內湖區洲子街106號4樓","薛文龍","500000","1040703"
"1869","42617040","禾霖能源有限公司","臺北市中山區中山北路2段129號6樓","許嫺音","100000","1040706"
"1870","42617055","廣欣貳有限公司","臺北市信義區基隆路1段200號8樓之1","王美文","200000","1040703"
"1871","42617061","享樂文旅飯店股份有限公司","臺北市中山區南京東路2段178號8樓","陳怡璇","21000000","1040703"
"1872","42617077","廣欣壹有限公司","臺北市信義區基隆路1段200號8樓之1","黃清苑","400000","1040703"
"1873","42617082","廣欣伍股份有限公司","臺北市信義區基隆路1段200號8樓之1","黃清苑","500000","1040703"
"1874","42617098","廣欣參有限公司","臺北市信義區基隆路1段200號8樓之1","程昱斌","200000","1040703"
"1875","42617105","亞倫精品設計有限公司","臺北市大安區忠孝東路4段248巷6號","張雯雅","500000","1040703"
"1876","42617111","京承能源有限公司","臺北市中山區中山北路2段129號6樓","湯孟翰","100000","1040706"
"1877","42617127","日盛儀器有限公司","臺北市大安區忠孝東路3段305號6樓之1","周賢","200000","1040707"
"1878","42617132","太極全球趨勢國際行銷股份有限公司","臺北市信義區忠孝東路5段1之7號7樓","陳暮峰","200000","1040703"
"1879","42617148","佳果教育諮詢顧問有限公司","臺北市大安區忠孝東路4段221號10樓","辛法賢","500000","1040703"
"1880","42617153","潤研國際有限公司","臺北市大安區光復南路200巷26之4號","蔡胡翠容","5000000","1040703"
"1881","42617169","元木喜創有限公司","臺北市大安區信義路4段265巷20弄22號1樓","皮耶卓藍","500000","1040703"
"1882","42617175","优悠有限公司","臺北市文山區景福街138號4樓","張順娣","6000000","1040703"
"1883","42617180","他說國際企業有限公司","臺北市信義區信義路5段150巷330號3樓之5","許源楷","1500000","1040703"
"1884","42617196","緣起泰迪有限公司","臺北市中山區樂群二路293號","張東碧","1000000","1040703"
"1885","42617203","富迪能源有限公司","臺北市中山區中山北路2段129號6樓","張建偉","100000","1040706"
"1886","42617219","愷思有限公司","臺北市信義區松隆路125號5樓之6","賴威誌","400000","1040706"
"1887","42617225","勝利道有限公司","臺北市大同區南京西路163號2樓之73","彭德明","6000000","1040703"
"1888","42617230","正中紅心股份有限公司","臺北市大安區大安路1段84巷4號","滕有正","12000000","1040703"
"1889","42617246","茂喜國際有限公司","臺北市信義區和平東路3段435巷13號","柯羅傑(PAJAT KOTAWALA)","500000","1040703"
"1890","42617251","珍礼有限公司","臺北市大同區南京西路163號2樓之55","翁美珍","100000","1040703"
"1891","42617267","菠蘿有限公司","臺北市松山區敦化北路165巷11號1樓","陳恩光","4000000","1040706"
"1892","42617273","火星基地股份有限公司","臺北市中山區長春路129號7樓之2","廖建雄","5000000","1040706"
"1893","42617288","萬利國際有限公司","臺北市大安區敦化南路1段188號5樓","林陸國","600000","1040706"
"1894","42617294","翌祺國際股份有限公司","臺北市信義區松隆路125號3樓之1","崔鈺園","50000","1040706"
"1895","42617301","鑫盛發生技股份有限公司","臺北市信義區基隆路1段176號13樓","羅緯弜","2000000","1040706"
"1896","42617317","易惠興業有限公司","臺北市信義區忠孝東路5段1之3號14樓","郭穎瑄","1000000","1040706"
"1897","42617338","百睿系統股份有限公司","臺北市信義區和平東路3段225號7樓","王浩志","5700000","1040706"
"1898","42617365","滿闊有限公司","臺北市文山區保儀路109巷23弄9號4樓","鍾昌達","1000000","1040706"
"1899","42617371","嵐灣國際貿易有限公司","臺北市大安區復興南路1段243號6樓","陳聰文","1000000","1040706"
"1900","42617386","矽凌科技有限公司","臺北市大安區忠孝東路4段270號7樓之1","黃月娥","500000","1040706"
"1901","42617392","銓碩環保企業有限公司","臺北市松山區南京東路5段40號11樓之4","簡志安","1000000","1040706"
"1902","42617409","臥龍居科技有限公司","臺北市大安區忠孝東路4段206之1號4樓","陳昭男","30000","1040706"
"1903","42617415","太平洋樂原股份有限公司","臺北市大安區建國南路2段25巷1號","李瓊如","5000000","1040706"
"1904","42617421","后羿生技有限公司","臺北市中山區新生北路3段61號3樓之6","張啓宏","1000000","1040706"
"1905","42617457","蘭陵國際企業有限公司","臺北市大安區信義路3段27之2號(3樓)","李運蘭","1000000","1040706"
"1906","42617463","祥嘉實業有限公司","臺北市大安區光復南路556號11樓之2","張家榮","1000000","1040706"
"1907","42617479","安通資產管理顧問有限公司","臺北市大安區忠孝東路4段221號10樓","許奕瑩","1200000","1040706"
"1908","42617484","藍峰科技材料有限公司","臺北市中山區敬業一路38號4樓之5","梁哲人","3000000","1040706"
"1909","42617490","驅動企業股份有限公司","臺北市松山區延壽街378號地下1樓","鄭光佑","3000000","1040706"
"1910","42617506","貓博士有限公司","臺北市大安區基隆路2段114號","賴泰源","1000000","1040706"
"1911","42617528","京致視聽有限公司","臺北市大同區承德路3段175號5樓","游湘薇","1000000","1040706"
"1912","42617533","致勝力量教練指引有限公司","臺北市大安區和平東路3段63號8樓","蘇玲　","200000","1040706"
"1913","42617549","浥發投資股份有限公司","臺北市松山區南京東路4段51之2號7樓","萬佳鈞","1000000","1040706"
"1914","42617554","耀安美有限公司","臺北市大安區忠孝東路4段59號10樓之2","呂家耀LUI KA YIU","6181200","1040706"
"1915","42617560","宏洋世界開發有限公司","臺北市中正區懷寧街106號7樓","劉炳烽","2000000","1040706"
"1916","42617576","集雅科技股份有限公司","臺北市中山區復興北路48號11樓之3","陳建勲","2800000","1040706"
"1917","42617581","願景商貿有限公司","臺北市信義區基隆路1段155號7樓","樊哲宏","500000","1040706"
"1918","42617597","盛世國際有限公司","臺北市大安區敦化南路1段161巷69弄2號","吳全福","1000000","1040706"
"1919","42617604","台北始達醫藥生技股份有限公司","臺北市信義區忠孝東路5段552號6樓","黃惠雯","2000000","1040706"
"1920","42617610","台灣億群投資有限公司","臺北市中山區民權東路3段60巷13弄35號","葉富能","500000","1040706"
"1921","42617626","德合室內裝修有限公司","臺北市松山區南京東路4段77號9樓之5","許大承","1000000","1040706"
"1922","42617631","跨際數位行銷有限公司","臺北市大同區南京西路36號7樓之4","李俊龍","2000000","1040706"
"1923","42617647","世平物業管理顧問有限公司","臺北市大安區信義路3段188號8樓","黃淙騰","1000000","1040706"
"1924","42617652","愛普雲科技股份有限公司","臺北市信義區基隆路1段400號10樓之2","高子漢","500000","1040706"
"1925","42617668","上鴻國際貿易有限公司","臺北市信義區林口街38巷29號4樓","吳金諠","1000000","1040706"
"1926","42617674","八邑營造有限公司","臺北市內湖區金龍路7號3樓","林佳渝","8000000","1040706"
"1927","42617689","千嘉宏工程有限公司","臺北市內湖區康寧路3段189巷80弄32號","黃木根","500000","1040706"
"1928","42617695","美好時光創意整合行銷有限公司","臺北市中山區南京東路2段101號11樓","郭南成","1000000","1040706"
"1929","42617702","台灣聚瀚塑膠工業有限公司","臺北市信義區基隆路2段89號7樓","陳義榮","500000","1040706"
"1930","42617718","金龍園建設有限公司","臺北市北投區尊賢街230巷16號1樓","潘同志","1000000","1040706"
"1931","42617724","唯價科技有限公司","臺北市中山區南京東路2段76號4樓","佐藤和彥","500000","1040706"
"1932","42617739","輝動系統有限公司","臺北市信義區忠孝東路5段474號11樓","姜竹偉","100000","1040706"
"1933","42617745","哇沙筆文創有限公司","臺北市內湖區大湖山莊街166號1樓","張　方","400000","1040707"
"1934","42617750","百里溪國際投資有限公司","臺北市內湖區瑞光路583巷21號5樓之5","楊清文","11300000","1040706"
"1935","42617766","愛爾通股份有限公司","臺北市大安區忠孝東路4段2號11樓之4","饒怡芬","1000000","1040706"
"1936","42617772","創勝文教股份有限公司","臺北市大安區忠孝東路4段329號9樓","王梓雯","3700000","1040706"
"1937","42617787","常晨企業有限公司","臺北市信義區忠孝東路4段560號13樓","林彥廷","1000000","1040706"
"1938","42617793","雅安國際有限公司","臺北市士林區大南路338號","周禹安","1000000","1040706"
"1939","42617800","大運通不動產經紀有限公司","臺北市大同區重慶北路3段248號1樓","丁敏玲","500000","1040707"
"1940","42617816","網智科技軟體有限公司","臺北市信義區信義路5段7號38樓及38樓之1","蔡清松","61440000","1040707"
"1941","42617822","永昱安科技有限公司","臺北市大同區南京西路163號2樓之51","莊景名","100000","1040707"
"1942","42617837","伸展國際貿易有限公司","臺北市中正區羅斯福路1段24號11樓","白姍靈","1000000","1040707"
"1943","42617843","赫燿有限公司","臺北市萬華區貴陽街2段201之2號4樓","郭懿慧","3500000","1040707"
"1944","42617858","宖冠貿易有限公司","臺北市信義區基隆路1段186號5樓之8","趙德慧","500000","1040707"
"1945","42617864","台塑博科生技有限公司","臺北市中正區林森北路5巷12號5樓","黃銘志","2000000","1040707"
"1946","42617870","台祥茶業有限公司","臺北市文山區羅斯福路5段130號5樓","高麗純","5000000","1040707"
"1947","42617885","國家世紀寬頻有限公司","臺北市內湖區新湖三路15號6樓","陳柏旭","1000000","1040707"
"1948","42617891","翔隆資本有限公司","臺北市松山區敦化北路303號12樓之7","王凱生","100000","1040707"
"1949","42617908","歐德立克照明股份有限公司","臺北市松山區南京東路3段303巷8弄9號4樓","黃慧雯","3000000","1040707"
"1950","42617914","冠樺生活股份有限公司","臺北市大安區和平東路3段131號8樓","馬玉山","140000000","1040707"
"1951","42617920","伯耘行銷有限公司","臺北市中山區長春路59號5樓","王靜宜","2000000","1040707"
"1952","42617935","前瞻精密有限公司","臺北市大安區忠孝東路4段59號10樓之2","李璟洋","1000000","1040707"
"1953","42617941","三也工程股份有限公司","臺北市中山區松江路8號9樓之8","王紹安","1000000","1040707"
"1954","42617956","雲弘揚國際電子商務有限公司","臺北市信義區忠孝東路5段510號15樓","蔡文萍","500000","1040707"
"1955","42617962","法柏盈通股份有限公司","臺北市中山區建國北路1段67巷21號","曾鈐龍","2100000","1040707"
"1956","42617978","文仲投資有限公司","臺北市大安區建國南路2段308巷5號1樓","陳文祺","960000","1040707"
"1957","42617983","馬爾席灣城鄉建設股份有限公司","臺北市內湖區堤頂大道2段477號2樓","沈晏仕","8000000","1040707"
"1958","42617999","金算盤貿易有限公司","臺北市中正區金山南路1段43號3樓","張家榮","1000000","1040707"
"1959","42618006","永岳機電科技有限公司","臺北市內湖區瑞光路358巷38弄36號3樓之1","賴龍得","12000000","1040707"
"1960","42618012","夢羽科技有限公司","臺北市信義區永吉路168號5樓之1","王明宏","1000000","1040707"
"1961","42618028","薇拉食品有限公司","臺北市中山區明水路397巷7弄17號","吳淑玫","500000","1040707"
"1962","42618033","力冠工程顧問有限公司","臺北市中山區雙城街19巷8號5樓之10","賴建宏","1000000","1040707"
"1963","42618049","臺貿壹股份有限公司","臺北市中正區羅斯福路4段68號13樓之20","陳國光","500000","1040707"
"1964","42618054","勇創企業有限公司","臺北市文山區景華街176巷2之1號3樓","鍾子平","1000000","1040707"
"1965","42618060","心悅有限公司","臺北市中山區長春路247之1號、247號2樓","鄭慧潔","2000000","1040707"
"1966","42618076","米陽有限公司","臺北市大安區金山南路2段140號11樓之3","安武佐八美(YASUTAKE, SAYAMI)","1000000","1040707"
"1967","42618081","光瑪國際顧問有限公司","臺北市大安區信義路2段72號12樓","田口陽子","450000","1040707"
"1968","42618097","宏健實業有限公司","臺北市信義區永吉路316號地下","陳嘉宏","100000","1040707"
"1969","42618104","家食有限公司","臺北市南港區南港路3段130巷3弄13號5樓","鄭健國","2000000","1040707"
"1970","42618110","成家影像有限公司","臺北市信義區忠孝東路5段1之10號11樓","楊德成","200000","1040707"
"1971","42618126","匠拓室內裝修設計有限公司","臺北市文山區羅斯福路5段128號","戴吉榮","1000000","1040707"
"1972","42618131","廿八田實業有限公司","臺北市大安區潮州街91之2號","黃德麟","500000","1040707"
"1973","42618147","振邦股份有限公司","臺北市文山區羅斯福路5段263號2樓","謝邦俊","200000","1040707"
"1974","42618152","日清食品有限公司","臺北市中山區錦州街46號12樓之3","陳淑蘭","300000","1040707"
"1975","42618168","福爾摩沙三力網絡有限公司","臺北市松山區南京東路5段315號8樓之4","袁文超","100000","1040707"
"1976","42618174","鷗錸整合創意有限公司","臺北市中山區松江路276號3樓之1","陳韋儒","100000","1040707"
"1977","42618189","財明有限公司","臺北市萬華區萬大路162號3樓","陳丁財","1000000","1040707"
"1978","42618195","瑞天開發股份有限公司","臺北市中山區民族東路166之1號","林健銘","20000000","1040707"
"1979","42618202","富群置業有限公司","臺北市信義區基隆路2段137號2樓","鄭國彬","1000000","1040707"
"1980","42618218","天空車科技有限公司","臺北市中山區南京西路1之1號7樓","廖源鴻","1000000","1040707"
"1981","42618224","嘉品宏業股份有限公司","臺北市中山區民權東路2段178號4樓","黃苡慧","1000000","1040707"
"1982","42618239","角落文創展演有限公司","臺北市南港區忠孝東路6段21號","烏雲","5000000","1040707"
"1983","42618245","睿朱數位電商股份有限公司","臺北市中山區南京東路2段101號11樓","郭彥甫","3000000","1040707"
"1984","42618250","鋒以柔國際企業有限公司","臺北市大安區光復南路260巷7號5樓","吳泰鋒","1000000","1040707"
"1985","42618266","盛盟創意有限公司","臺北市松山區復興北路231巷32號4樓之1","姜明志","200000","1040707"
"1986","42618272","米嵐國際有限公司","臺北市信義區吳興街169號","鐘文科","1000000","1040707"
"1987","42618287","亞克管理諮詢股份有限公司","臺北市大安區嘉興街363巷15-1號","何思穎","500000","1040707"
"1988","42618293","科數愛璐股份有限公司","臺北市中正區中華路1段59號7樓","丹羽秀樹","1000000","1040707"
"1989","42618300","海威信息國際有限公司","臺北市松山區南京東路5段343號5樓","王進誠","1000000","1040707"
"1990","42618316","麥氏家族有限公司","臺北市大安區忠孝東路3段305號6樓之1","麥家豪","6000000","1040707"
"1991","42618322","惠而適藥業股份有限公司","臺北市南港區中坡南路7號3樓","薛健爵","16100000","1040708"
"1992","42618337","台灣天使會股份有限公司","臺北市中山區林森北路85巷77號5樓之1","呂寶麟","2000000","1040708"
"1993","42618343","宣鉑司國際有限公司","臺北市松山區八德路4段723號1樓","林樑華","1000000","1040708"
"1994","42618358","思美得生技股份有限公司","臺北市中山區民權西路11號9樓之1","曹志豪","5000000","1040708"
"1995","42618364","大樹廊有限公司","臺北市中正區汀州路1段328號3樓","宋素蓮","450000","1040708"
"1996","42618370","澄柏醽有限公司","臺北市萬華區峨眉街28之15號","林欣怡","2500000","1040708"
"1997","42618385","金漢有限公司","臺北市大安區忠孝東路4段162號10樓之2","陳奕達","500000","1040708"
"1998","42618391","誼銓有限公司","臺北市信義區忠孝東路5段1之8號5樓","蔡宇銓","100000","1040708"
"1999","42618408","臻鴻國際行銷有限公司","臺北市信義區忠孝東路5段1之8號12樓","路永騂","1000000","1040708"
"2000","42618414","高欣投資有限公司","臺北市松山區南京東路3段248號5樓之3","周子廸","5000000","1040708"
"2001","42618420","星星星餐飲有限公司","臺北市大安區忠孝東路4段170巷6弄5號1樓","崔德山 CHOI DEOK SAN","500000","1040708"
"2002","42618435","汪喵星球有限公司","臺北市內湖區新明路328號5樓","孫維崗","500000","1040708"
"2003","42618456","馥郁美容用品有限公司","臺北市中山區中山北路1段86號1樓","吳妮臻","100000","1040708"
"2004","42618462","如來有限公司","臺北市士林區文林路404巷8號2樓","蔡馥駿","200000","1040708"
"2005","42618483","光盛影像製作有限公司","臺北市中山區南京西路1之1號6樓","黃宇立","200000","1040708"
"2006","42618499","欣募顧問有限公司","臺北市松山區八德路3段230號6樓之1","邱彥霖","300000","1040708"
"2007","42618505","金星開發股份有限公司","臺北市信義區松德路65號11樓之2","劉漢君","10000000","1040708"
"2008","42618511","妍實業股份有限公司","臺北市中正區忠孝東路1段140號10樓","黃偉庭","2000000","1040708"
"2009","42618527","諦亞國際時尚有限公司","臺北市北投區中和街474巷2弄8號1樓","王人捷","250000","1040708"
"2010","42618532","承端投資股份有限公司","臺北市中山區德惠街16之5號9樓","辜公怡(Koo Jason Kung Yi)","5000000","1040708"
"2011","42618548","德利時企業有限公司","臺北市中山區中山北路2段79號3樓","黎金雷(LAI KAM LUI RONO)","6500000","1040708"
"2012","42618553","食妍所食品有限公司","臺北市大安區延吉街135之2號7樓","林欣霓","500000","1040708"
"2013","42618569","躍升行銷整合有限公司","臺北市中正區中山北路1段2號4樓之3","蔡宗展","100000","1040708"
"2014","42618575","加點創意股份有限公司","臺北市中山區建國北路2段33巷3號2樓","王珮瑜","500000","1040708"
"2015","42618580","聚匠璽有限公司","臺北市松山區民權東路3段102號8樓","彭聖堯","80000","1040708"
"2016","42618596","妘廷財務管理顧問有限公司","臺北市中山區合江街20巷29號2樓","吳靜儒","500000","1040708"
"2017","42618619","云騰科技教育股份有限公司","臺北市中正區忠孝東路2段25號","劉建志","300000","1040709"
"2018","42618625","星豐投資股份有限公司","臺北市中正區北平東路30號16樓","許若芸","1000000","1040708"
"2019","42618630","未央設計工程有限公司","臺北市信義區忠孝東路5段358號9樓","郭文修","1000000","1040708"
"2020","42618646","矽遞科技有限公司","臺北市信義區基隆路1段180號3樓","林能為","500000","1040708"
