Content,AreaName,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,雲嘉南,65 - 90,懸浮微粒,4 - 7,2015-11-20,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,中部,65 - 85,懸浮微粒,4 - 7,2015-11-20,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,竹苗,40 - 60,懸浮微粒,1 - 3,2015-11-20,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,北部,45 - 65,懸浮微粒,2 - 3,2015-11-20,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,澎湖,35 - 50,,1 - 3,2015-11-19,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,金門,40 - 60,懸浮微粒,2 - 4,2015-11-19,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,馬祖,45 - 65,懸浮微粒,2 - 4,2015-11-19,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,花東,20 - 40,,1 - 3,2015-11-19,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,宜蘭,30 - 50,,1 - 3,2015-11-19,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,高屏,85 - 105,臭氧,4 - 7,2015-11-19,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,雲嘉南,60 - 80,臭氧,4 - 7,2015-11-19,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,中部,70 - 90,臭氧,4 - 7,2015-11-19,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,竹苗,35 - 55,臭氧,1 - 3,2015-11-19,2015-11-18 18:30
1.19日高屏地區PSI為不良等級，其他地區及外島PSI為良好至普通等級，指標污染物為臭氧。2.19日中南部地區PM2.5指標為中至高等級，其他地區及外島PM2.5指標為低至中等級。3.20日及21日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；中南部地區PM2.5指標為中至高等級，其他為低至中等級。,北部,40 - 60,臭氧,2 - 3,2015-11-19,2015-11-18 18:30
