停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市豐原區向陽路直興街愛國街自強街自成街自立街惠陽街豐陽路中陽路同安街,2015/11/01 8:30至2015/11/30 18:30,2015/11/30 18:30以後,04-25722643,2015/10/27~2015/12/1,420台中市豐原區     
【停水區域一】嘉義縣番路鄉民和村;客庄;岩仔後;半天岩;埔尾;頂客庄,2015/10/06 8:0至2015/11/16 20:0,2015/11/16 20:0以後,05-2611075,2015/10/27~2015/11/17,602嘉義縣番路鄉     
【停水區域一】桃園市龜山區嶺頂里、新嶺里、兔坑里、精忠里、龜山里、舊路里、楓樹里、樂善里、長庚里、公西里、大崗里、大湖里、大華里、文化里、大坑里。;新北市五股區登林路(福德里)部份、外寮路(德音里)部份。;新北市林口區全區。;新北市泰山區南林路(1~116號)。臨時供水站:(1)林口區佳林路40號前(林口服務所)(2)林口區仁愛路一段378號前(林口區公所前)(3)林口區竹林路(林口國小大門口)(4)林口區公園路(麗林國小大門口)(5)林口區南勢路與南勢四街口(7-11)(6)林口區自強三路與自強四路口(贊天宮)(7)林口區麗園一街(麗園郵局)(8)林口區粉寮醒吾新村13號旁空地。,2015/11/19 8:0至2015/11/20 7:0,2015/11/20 7:0以後,免付費服務電話：1910    林口服務所:02-26031880   龜山服務所:03-3294999  桃園服務所:03-3346128,2015/10/28~2015/11/21,333桃園市龜山區     248新北市五股區     244新北市林口區     243新北市泰山區     
【停水區域一】台南市學甲區學甲區秀昌里一秀,2015/10/30 8:0至2015/11/09 17:0,2015/11/09 17:0以後,06-7222477,2015/10/29~2015/11/10,726台南市學甲區     
【停水區域一】彰化縣埔鹽鄉角樹村;彰化縣溪湖鎮西寮里;西寮里,2015/11/01 9:0至2015/11/13 18:0,2015/11/13 18:0以後,04-8851778,2015/10/30~2015/11/14,516彰化縣埔鹽鄉     514彰化縣溪湖鎮     
【停水區域一】嘉義市西區磚嗂里玉山路158巷等所有住戶。,2015/11/02 8:0至2015/11/13 18:0,2015/11/13 18:0以後,05-2252670轉252,2015/10/30~2015/11/14,600嘉義市西區       
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳),2015/11/04 8:0至2015/11/30 18:0,2015/11/30 18:0以後,工地負責人：毛淑茹093757381,2015/11/2~2015/12/1,608嘉義縣水上鄉     
【停水區域一】雲林縣莿桐鄉雲56線(四合村)、四合村(后埔)、四合村、麻園村、麻園村(園仔)、饒平村,2015/10/30 8:0至2015/11/30 18:0,2015/11/30 18:0以後,05-5862163,2015/11/3~2015/12/1,647雲林縣莿桐鄉     
【停水區域一】新北市樹林區北市/樹林區/日新街與育英街口至日新街與文化街口全段及其巷弄、文化街1~29號全部及其巷弄,2015/11/04 9:0至2015/11/30 18:0,2015/11/30 18:0以後,02-26812254,2015/11/3~2015/12/1,238新北市樹林區     
【停水區域一】高雄市林園區石化二路;石化三路;石化四路;工業三路,2015/11/10 9:0至2015/11/10 14:0,2015/11/10 14:0以後,07-7424163-10,2015/11/3~2015/11/11,832高雄市林園區     
,,,05-5322362,2015/11/3~2015/11/11,
【停水區域一】台中市豐原區水源路258巷（含巷弄）,2015/11/04 8:0至2015/11/30 18:0,2015/11/30 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/12/1,420台中市豐原區     
【停水區域一】台中市豐原區鐮村路605巷、465巷、271巷、690巷、683巷、金豐社區（含巷弄）,2015/11/03 8:0至2015/11/11 18:0,2015/11/11 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/11/12,420台中市豐原區     
【停水區域一】台中市豐原區水源路(豐原大道以東)、水源路115巷、北陽路（含巷弄）,2015/11/20 8:0至2015/11/20 18:0,2015/11/20 18:0以後,自來水公司用戶服務中心：1910;豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2015/11/3~2015/11/21,420台中市豐原區     
【停水區域一】桃園市桃園區桃園區：福林里、南門里、豐林里、福安里、大豐里、建國里、雲林里、大林里、東山里、萬壽里。(含:聖保祿醫院、住都飯店)桃園區其餘地區水壓降低。<BR>龜山工業區：縱貫鐵路以西(桃園後站方向)。;桃園市龜山區龜山區：山德村。,2015/11/21 0:0至2015/11/21 18:0,2015/11/21 18:0以後,免付費服務電話：1910   桃園服務所:03-3346128~9,2015/11/3~2015/11/22,330桃園市桃園區     333桃園市龜山區     
【停水區域一】高雄市苓雅區1.正言路78~164號(含巷弄)。2.正大路(含巷弄)。3.安東路(含巷弄)。4.安溪路(含巷弄)。5.安樂路(含巷弄)。6.建國一路76~210號(雙號側)(含巷弄)。7.福德一路(含巷弄)8.輔仁路146~379號(含巷弄)。,2015/11/05 8:0至2015/11/20 18:0,2015/11/20 18:0以後,洽詢電話：免付費電話1910、高雄服務所：07-3312292。,2015/11/3~2015/11/21,802高雄市苓雅區     
【停水區域一】台南市北區1.文成二路42至286號雙號側(含巷弄)  2.育德路491至613號單號側(含巷弄)  3.育德路440至496號雙號側(含巷弄)  4.文成一路57至85號單號側(含巷弄)  5.育德路605巷1至46號巷內全部,2015/11/06 8:0至2015/11/14 18:0,2015/11/14 18:0以後,06-3036097,2015/11/3~2015/11/15,704台南市北區       
【停水區域一】彰化縣埤頭鄉豐崙村;光復東路;光復路;豊崙路,2015/11/04 9:45至2015/11/09 17:0,2015/11/09 17:0以後,04-8882073     0912975533,2015/11/4~2015/11/10,523彰化縣埤頭鄉     
【停水區域一】台南市後壁區烏樹里烏樹林部落,2015/11/04 8:0至2015/11/14 18:0,2015/11/14 18:0以後,06-6852135,2015/11/4~2015/11/15,731台南市後壁區     
【停水區域一】高雄市小港區大林蒲、龍鳳里、鳳鳴里地勢較高地區;高雄市前鎮區草衙里、明孝里、明義里及62~70號碼頭;高雄市旗津區全區,2015/11/24 9:0至2015/11/24 17:0,2015/11/24 17:0以後,1910,2015/11/4~2015/11/25,812高雄市小港區     806高雄市前鎮區     805高雄市旗津區     806高雄市前鎮區     805高雄市旗津區     
【停水區域一】台南市西港區西港區劉厝里1~35號,2015/11/05 8:0至2015/11/12 18:0,2015/11/12 18:0以後,06-7222477,2015/11/4~2015/11/13,723台南市西港區     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉民生村忠孝路34巷、60巷、74巷及莊敬街及信義街等巷弄。,2015/11/09 8:0至2015/11/21 18:0,2015/11/21 18:0以後,2252670*310,2015/11/5~2015/11/22,608嘉義縣水上鄉     
【停水區域一】南投縣名間鄉頂部巷、小崎巷、庄仔巷、董門巷、名山路、名山路137巷、名松路一段、(中正村、南雅村),2015/11/10 9:0至2015/11/18 17:30,2015/11/18 17:30以後,2222635,2015/11/6~2015/11/19,551南投縣名間鄉     
【區域1】新竹縣湖口鄉湖南村、鳳山村、勝利村、中興村,2015/11/07 8:0至2015/11/09 0:0 ,2015/11/09 0:0以後,湖口營運所:03-5981603     免廢服務專線:1910,2015/11/6~2015/11/10,303新竹縣湖口鄉     
【區域3】新竹縣湖口鄉湖南村、鳳山村、勝利村、中興村,2015/11/07 8:0至2015/11/09 0:0 ,2015/11/09 0:0以後,湖口營運所:03-5981603     免廢服務專線:1910,2015/11/6~2015/11/10,303新竹縣湖口鄉     
【停水區域一】台南市鹽水區河南里/南港里,2015/11/09 8:0至2015/11/09 12:0,2015/11/09 12:0以後,06-6322240,2015/11/6~2015/11/10,737台南市鹽水區     
【停水區域一】宜蘭縣羅東鎮民權路;忠孝路;公正路;中華路(客服專線1910;廣興給水廠服務電話9553098),2015/11/09 14:0至2015/11/10 18:0,2015/11/10 18:0以後,039553098 ; 0932087863,2015/11/6~2015/11/11,265宜蘭縣羅東鎮     
【區域1】宜蘭縣宜蘭市城隍街,2015/11/09 13:0至2015/11/09 17:0 ,2015/11/09 17:0以後,,2015/11/6~2015/11/10,260宜蘭縣宜蘭市     
【區域1】嘉義縣水上鄉嘉義縣水上鄉大堀村三聚落(大堀尾、頂過溝及江竹子腳),2015/11/04 8:0至2015/11/30 18:0【每日上午8點至下午6點】,2015/11/30 18:0以後,工地負責人：毛淑茹093757381,2015/11/6~2015/12/1,608嘉義縣水上鄉     
【區域1】台中市東勢區上城里.下城里.新盛里.中科所水壓低甚至無水,2015/11/08 9:39至2015/11/09 17:30 ,2015/11/09 17:30以後,,2015/11/8~2015/11/10,423台中市東勢區     
【區域1】台中市東勢區上城里.下城里.新盛里.中科所水壓低甚至無水,2015/11/08 9:39至2015/11/09 17:30 ,2015/11/09 17:30以後,,2015/11/8~2015/11/10,423台中市東勢區     
【區域1】台中市東勢區東關路沿線.福隆里.上城里.下城里.新盛里.中科里水壓低甚至無水,2015/11/08 9:39至2015/11/09 17:30 ,2015/11/09 17:30以後,,2015/11/8~2015/11/10,423台中市東勢區     
【停水區域一】雲林縣大埤鄉三結村吉田村豐岡村聯美村南和村;雲林縣斗南鎮大東里埤麻里西伯里新崙里明昌里小東里西岐里,2015/11/10 9:0至2015/11/12 17:0,2015/11/12 17:0以後,5972682,2015/11/8~2015/11/13,631雲林縣大埤鄉     630雲林縣斗南鎮     
【停水區域一】台中市沙鹿區三鹿里、國昌一街附近區域(含巷弄);台中市龍井區龍泉里、龍社路、龍社二街附近區域(含巷弄),2015/11/08 22:30至2015/11/09 10:30,2015/11/09 10:30以後,04-26312127,2015/11/8~2015/11/10,433台中市沙鹿區     434台中市龍井區     
【停水區域一】高雄市鹽埕區公園二路以西大義街一帶,2015/11/09 14:0至2015/11/09 17:0,2015/11/09 17:0以後,07-3312292-237,2015/11/9~2015/11/10,803高雄市鹽埕區     
【停水區域一】嘉義縣竹崎鄉鹿滿村,2015/11/09 12:0至2015/11/09 21:0,2015/11/09 21:0以後,05-2611075,2015/11/9~2015/11/10,604嘉義縣竹崎鄉     
【停水區域一】新北市樹林區民和街82~107號(含巷弄),2015/11/09 9:0至2015/11/09 17:0,2015/11/09 17:0以後,02-26812254,2015/11/9~2015/11/10,238新北市樹林區     
【停水區域一】高雄市鳳山區自強二路、五常街、四海街、鎮南街、龍成路、七雄街、六法街、七雄街、勇志街、福祥街、三誠路等附近地區,2015/11/09 9:0至2015/11/09 21:0,2015/11/09 21:0以後,7883714,2015/11/9~2015/11/10,830高雄市鳳山區     
【停水區域一】雲林縣土庫鎮全部村里;雲林縣元長鄉全部村里;雲林縣台西鄉和豐村;富琦村;五榔村;雲林縣東勢鄉全部村里;雲林縣虎尾鎮東屯里;芳草里;西屯里;雲林縣褒忠鄉全部村里,2015/11/09 9:0至2015/11/09 18:0,2015/11/09 18:0以後,05-6622545,2015/11/9~2015/11/10,633雲林縣土庫鎮     655雲林縣元長鄉     636雲林縣台西鄉     635雲林縣東勢鄉     632雲林縣虎尾鎮     634雲林縣褒忠鄉     
【停水區域一】高雄市鳳山區五甲一路、松江街、光華東路、長明街、和興街、大東二路、立信街、國泰路、國光路、安寧街、國昌路、光華路、中山路等附近地區,2015/11/09 9:0至2015/11/09 21:0,2015/11/09 21:0以後,7883714,2015/11/9~2015/11/10,830高雄市鳳山區     
【停水區域一】高雄市大社區嘉誠里水哮巷一帶,2015/11/09 8:30至2015/11/11 18:0,2015/11/11 18:0以後,(07)3513332,2015/11/9~2015/11/12,815高雄市大社區     
【停水區域一】桃園市龜山區文化一路(壽山路至體大),2015/11/10 10:0至2015/11/10 17:0,2015/11/10 17:0以後,03-3294999*303,2015/11/9~2015/11/11,333桃園市龜山區     
【區域1】宜蘭縣宜蘭市宜蘭縣宜蘭市中山路三段中山路三段292號至力行國小(雙號部分); 環河路(中山路三段以東)部分,2015/11/09 13:0至2015/11/09 17:0 ,2015/11/09 17:0以後,,2015/11/9~2015/11/10,260宜蘭縣宜蘭市     
【停水區域一】高雄市鳥松區同富街,2015/11/09 9:5至2015/11/09 18:0,2015/11/09 18:0以後,(07)7424163#55,2015/11/9~2015/11/10,833高雄市鳥松區     
,,,05-6322047,2015/11/9~2015/11/11,
【停水區域一】雲林縣斗六市萬年東路、十三東路;雲林縣林內鄉九芎村長興路,2015/11/10 8:0至2015/11/10 16:0,2015/11/10 16:0以後,05-5322362,2015/11/9~2015/11/11,640雲林縣斗六市     643雲林縣林內鄉     
【停水區域一】嘉義縣竹崎鄉竹崎村;中山路,2015/11/09 9:9至2015/11/09 12:0,2015/11/09 12:0以後,05-2611075,2015/11/9~2015/11/10,604嘉義縣竹崎鄉     
【停水區域一】澎湖縣湖西鄉隘門村,2015/11/09 9:30至2015/11/09 12:0,2015/11/09 12:0以後,06-9273841,2015/11/9~2015/11/10,885澎湖縣湖西鄉     
【停水區域一】屏東縣高樹鄉菜寮村,2015/11/09 10:0至2015/11/09 17:0,2015/11/09 17:0以後,08-7962041,2015/11/9~2015/11/10,906屏東縣高樹鄉     
【停水區域一】台南市學甲區頂洲;紅茄;新芳,2015/11/09 9:57至2015/11/09 15:50,2015/11/09 15:50以後,7222477,2015/11/9~2015/11/10,726台南市學甲區     
【停水區域一】桃園市楊梅區楊明里;梅溪里-新農街二段;永平里-梅獅路,2015/11/09 9:30至2015/11/09 17:30,2015/11/09 17:30以後,4789261,2015/11/9~2015/11/10,326桃園市楊梅區     
【停水區域一】桃園市龜山區自強東路萬壽路二段573號至667號之間{全部},2015/11/09 10:0至2015/11/09 17:0,2015/11/09 17:0以後,329-4999,2015/11/9~2015/11/10,333桃園市龜山區     
【停水區域一】彰化縣埤頭鄉豐崙村;光復東路;光復路;沙崙路;豊崙路,2015/11/10 8:0至2015/11/16 17:30,2015/11/16 17:30以後,04-8882073     0912975533,2015/11/9~2015/11/17,523彰化縣埤頭鄉     
【停水區域一】雲林縣西螺鎮九隆部份九隆廟前往東沒水其餘供水正常;因配合水利會管線改善必須停水處理,2015/11/09 9:50至2015/11/09 13:50,2015/11/09 13:50以後,05-5862163,2015/11/9~2015/11/10,648雲林縣西螺鎮     
【停水區域一】台中市南屯區寶山二街 等附近,2015/11/09 10:0至2015/11/09 12:0,2015/11/09 12:0以後,22442469-1910,2015/11/9~2015/11/10,408台中市南屯區     
【停水區域一】嘉義縣番路鄉民和村;岩仔;岩仔後;客庄;埔尾,2015/11/09 9:34至2015/11/09 18:0,2015/11/09 18:0以後,05-2611075,2015/11/9~2015/11/10,602嘉義縣番路鄉     
【停水區域一】台東縣台東市綏遠路二段全部,2015/11/09 10:10至2015/11/09 15:0,2015/11/09 15:0以後,0978-315059 鄭必忠,2015/11/9~2015/11/10,950台東縣台東市     
【區域1】台中市東勢區茂興里;泰興里,2015/11/09 10:15至2015/11/09 13:0 ,2015/11/09 13:0以後,,2015/11/9~2015/11/10,423台中市東勢區     
【區域1】台中市東勢區茂興里;泰興里,2015/11/09 10:15至2015/11/09 13:0 ,2015/11/09 13:0以後,,2015/11/9~2015/11/10,423台中市東勢區     
【區域1】台中市石岡區九房里,2015/11/09 10:15至2015/11/09 13:0 ,2015/11/09 13:0以後,,2015/11/9~2015/11/10,422台中市石岡區     
【區域1】台中市石岡區九房里,2015/11/09 10:15至2015/11/09 13:0 ,2015/11/09 13:0以後,,2015/11/9~2015/11/10,422台中市石岡區     
【停水區域一】花蓮縣花蓮市建國路二段,2015/11/09 9:30至2015/11/09 12:0,2015/11/09 12:0以後,(03)8325304,2015/11/9~2015/11/10,970花蓮縣花蓮市     
【停水區域一】桃園市龜山區南上路520巷後面巷道部分區域,2015/11/09 10:30至2015/11/09 15:0,2015/11/09 15:0以後,03-3346127,2015/11/9~2015/11/10,333桃園市龜山區     
【停水區域一】嘉義縣竹崎鄉內埔村;昇平村;白杞村;塘興村;義隆村;桃源村;嘉義縣番路鄉番路村;民和村;觸口村,2015/11/09 10:1至2015/11/09 23:0,2015/11/09 23:0以後,05-2611075,2015/11/9~2015/11/10,604嘉義縣竹崎鄉     602嘉義縣番路鄉     
【停水區域一】南投縣竹山鎮竹圍里,2015/11/09 10:0至2015/11/09 12:0,2015/11/09 12:0以後,0492642074,2015/11/9~2015/11/10,557南投縣竹山鎮     
【停水區域一】屏東縣屏東市武順街(含巷.弄)、武成街(含巷.弄),2015/11/09 11:0至2015/11/09 16:0,2015/11/09 16:0以後,08-7226170、7220040,2015/11/9~2015/11/10,900屏東縣屏東市     
【停水區域一】嘉義縣水上鄉南和村全部,2015/11/09 10:0至2015/11/09 12:0,2015/11/09 12:0以後,05-2779117,2015/11/9~2015/11/10,608嘉義縣水上鄉     
【停水區域一】宜蘭縣蘇澳鎮華山七巷;華山二巷;華山三巷;華山五巷;華山六巷;華山四巷;華山路,2015/11/09 10:30至2015/11/09 12:0,2015/11/09 12:0以後,0937849892(免費客務專線1910廣興給水廠服務電話039553098),2015/11/9~2015/11/10,270宜蘭縣蘇澳鎮     
【停水區域一】台南市永康區大灣路942巷371弄等全部巷道,2015/11/09 10:30至2015/11/09 12:0,2015/11/09 12:0以後,06-2325714  06-2022621,2015/11/9~2015/11/10,710台南市永康區     
【停水區域一】高雄市燕巢區角宿里一帶,2015/11/09 11:0至2015/11/09 13:30,2015/11/09 13:30以後,07-6222814,2015/11/9~2015/11/10,824高雄市燕巢區     
【停水區域一】基隆市中山區中山三路;中山四路;復旦路;通明街;中華路;光華路;太白街;仁安街;文化路含各巷、弄等一帶。,2015/11/11 9:0至2015/11/11 12:0,2015/11/11 12:0以後,24252103-59,2015/11/9~2015/11/12,203基隆市中山區     
【停水區域一】新竹縣湖口鄉信勢村;信義村;德盛村,2015/11/09 11:0至2015/11/09 13:0,2015/11/09 13:0以後,03-5981603,2015/11/9~2015/11/10,303新竹縣湖口鄉     
【停水區域一】南投縣草屯鎮中山里;中正里;玉峰里;和平里;明正里;石川里;炎峰里;御史里;敦和里;新庄里;復興里;北投里;新厝里;(大成街;中山街;中山街幸福巷;中正路;中正路大觀巷;中正路正芬巷;中興路;仁愛街;仁愛街育德巷;太平路一段;太平路二段;文化街;玉峰街;成功路一段;成功路一段冠華巷;自由街;育才巷;育英街;和平街;和興一街;和興二街;和興三街;和興街;忠孝街;信義街;明正巷;明賢街;明賢街一段;東美街;炎峰街;炎峰街青年巷;炎峰街館前巷;芬草路;芬草路一段;芬草路育新巷;青雲街;信義街;建國街;勝和街;博愛路;敦化街;敦和南路;敦和路;敦和路大明巷;敦和路仁和巷;敦和路民族巷;敦和路自立巷;敦和路敦成巷;敦和路新和巷;敦和路廟前巷;儒林街;平等街;復興路;立人路;碧山路;碧峰路;碧興路;草溪路;虎山路;建興一街;建興二街;建興四街;建興五街等處(均含巷弄)草屯地區部份水壓降低,2015/10/19 8:30至2015/12/01 17:30,2015/12/01 17:30以後,049-2563505,2015/11/9~2015/12/2,542南投縣草屯鎮     
【區域1】新北市烏來區烏來里,2015/11/09 11:0至2015/11/10 11:0 ,2015/11/10 11:0以後,02-26631096,2015/11/9~2015/11/11,233新北市烏來區     
【區域1】新北市深坑區風格街;深南路;土庫尖路,2015/11/09 11:0至2015/11/09 20:0 ,2015/11/09 20:0以後,02-26631096,2015/11/9~2015/11/10,222新北市深坑區     
【停水區域一】新竹市北區延平路二段~三段;西濱路;天府路;海濱路;海埔路;港北一街~三街;;新竹市香山區延平路二段~三段;西濱路;天府路;海濱路;海埔路;港北一街~三街;,2015/11/09 11:30至2015/11/09 14:30,2015/11/09 14:30以後,1910、新竹服務所 03-5714321、區管理處03-5712141～3,2015/11/9~2015/11/10,300新竹市北區       300新竹市香山區     
【停水區域一】台中市霧峰區新生路(光復新村)一帶,2015/11/09 13:0至2015/11/09 17:0,2015/11/09 17:0以後,23393138  23300525,2015/11/9~2015/11/10,413台中市霧峰區     
【停水區域一】宜蘭縣三星鄉星洲路一段；(免費客服電話1910;廣興給水廠服務電話9553098),2015/11/09 12:0至2015/11/09 12:5,2015/11/09 12:5以後,9553098,2015/11/9~2015/11/10,266宜蘭縣三星鄉     
【停水區域一】台中市北屯區中清西二街;中清路;華美西街二段;大連北街;大連西路;大連路一段;長安路二段;四平路;水湳路;瀋陽北路;瀋陽路一段 等附近,2015/11/09 12:0至2015/11/09 15:0,2015/11/09 15:0以後,22442469-1910,2015/11/9~2015/11/10,406台中市北屯區     
【停水區域一】新竹縣湖口鄉德和路288號以後,2015/11/09 12:30至2015/11/09 16:30,2015/11/09 16:30以後,免費客服專線1910；湖口營運所035-981603,2015/11/9~2015/11/10,303新竹縣湖口鄉     
【停水區域一】新竹縣北埔鄉埔尾村;新竹縣峨眉鄉全部村里,2015/11/09 14:0至2015/11/09 16:0,2015/11/09 16:0以後,035-963359,2015/11/9~2015/11/10,314新竹縣北埔鄉     315新竹縣峨眉鄉     
【停水區域一】台南市南化區東和;西埔溪尾全部};高雄市內門區土庫;太和;石內;復興;內興,2015/11/09 14:0至2015/11/09 18:0,2015/11/09 18:0以後,06-5742323,2015/11/9~2015/11/10,716台南市南化區     845高雄市內門區     
【停水區域一】南投縣南投市工業南五路.成功三路.工業北路段,2015/11/09 10:0至2015/11/09 14:0,2015/11/09 14:0以後,2222635,2015/11/9~2015/11/10,540南投縣南投市     
【停水區域一】台南市北區中華北路二段,2015/11/09 13:0至2015/11/09 18:0,2015/11/09 18:0以後,06-3036097,2015/11/9~2015/11/10,704台南市北區       
【停水區域一】苗栗縣頭屋鄉象山村,2015/11/09 13:30至2015/11/09 17:0,2015/11/09 17:0以後,037320334,2015/11/9~2015/11/10,362苗栗縣頭屋鄉     
【停水區域一】彰化縣員林市山腳路四段78~288號及各沿線巷弄等附近範圍。,2015/11/09 14:0至2015/11/09 18:0,2015/11/09 18:0以後,1910   員林營運所04-8320083   04-8321341,2015/11/9~2015/11/10,510彰化縣員林市     
【停水區域一】台南市北區育德路、育德一街、文成2.3路,2015/11/09 14:0至2015/11/09 16:0,2015/11/09 16:0以後,06-3036097,2015/11/9~2015/11/10,704台南市北區       
【停水區域一】高雄市美濃區興隆里;興隆里;興隆里;;,2015/11/10 10:0至2015/11/10 18:0,2015/11/10 18:0以後,07-6812250,2015/11/9~2015/11/11,843高雄市美濃區     
【停水區域一】高雄市美濃區興隆里;興隆里;興隆里;;;;,2015/11/10 10:0至2015/11/10 18:0,2015/11/10 18:0以後,07-6812250,2015/11/9~2015/11/11,843高雄市美濃區     
【停水區域一】台南市麻豆區麻豆區麻佳路附近,2015/11/09 15:0至2015/11/09 17:0,2015/11/09 17:0以後,5721165,2015/11/9~2015/11/10,721台南市麻豆區     
【停水區域一】高雄市美濃區;;興隆里;;,2015/11/10 10:0至2015/11/10 18:0,2015/11/10 18:0以後,07-6812250,2015/11/9~2015/11/11,843高雄市美濃區     
【停水區域一】高雄市美濃區圓山街;大埤頭,2015/11/10 10:0至2015/11/10 18:0,2015/11/10 18:0以後,07-6812250,2015/11/9~2015/11/11,843高雄市美濃區     
【停水區域一】南投縣名間鄉南投縣/名間鄉/頂部巷、小崎巷、庄仔巷、董門巷、名山路、名山路137巷、名松路一段、(中正村、南雅村),2015/11/09 14:30至2015/11/09 16:30,2015/11/09 16:30以後,0492222635,2015/11/9~2015/11/10,551南投縣名間鄉     
【停水區域一】嘉義縣朴子市崁後,2015/11/09 14:45至2015/11/09 16:0,2015/11/09 16:0以後,05-3792117,2015/11/9~2015/11/10,613嘉義縣朴子市     
【停水區域一】屏東縣恆春鎮鵝鑾鼻部份.坑內.風沙.埔頂路,2015/11/09 11:0至2015/11/09 18:0,2015/11/09 18:0以後,08-8892265,2015/11/9~2015/11/10,946屏東縣恆春鎮     
【停水區域一】高雄市杉林區通仙巷240至400號;高雄市旗山區光華路1至116號,2015/11/10 8:0至2016/05/20 18:0,2016/05/20 18:0以後,076613807,2015/11/9~2016/5/21,846高雄市杉林區     842高雄市旗山區     
【停水區域一】嘉義市西區竹圍里北鎮街及僑和街含所以巷弄全部,2015/11/09 15:0至2015/11/09 17:0,2015/11/09 17:0以後,05-2779117,2015/11/9~2015/11/10,600嘉義市西區       
【停水區域一】台南市北區大港街、大興街、大和路、文賢路,2015/11/09 15:0至2015/11/09 19:0,2015/11/09 19:0以後,06-3036097,2015/11/9~2015/11/10,704台南市北區       
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段。,2015/11/18 8:30至2015/11/18 12:30,2015/11/18 12:30以後,免付費服務電話：1910  楊梅服務所:03-4789261,2015/11/9~2015/11/19,326桃園市楊梅區     
【停水區域一】台中市大里區立仁路;好來三街;好來五街等附近一帶,2015/11/09 15:30至2015/11/09 18:0,2015/11/09 18:0以後,04-22442469.1910,2015/11/9~2015/11/10,412台中市大里區     
